No.,tL,tR
465,0.831867,1.253313
466,0.844558,1.225570
467,0.924502,1.088925
468,0.832069,1.252853
469,0.828771,1.260408
470,0.844151,1.226427
471,0.887192,1.145675
472,0.954927,1.049537
473,0.926797,1.085759
474,0.859166,1.196056
475,0.951543,1.053658
476,0.771987,1.419164
477,0.865512,1.183976
478,0.879234,1.159225
479,0.914346,1.103361
480,0.968855,1.033215
481,0.927029,1.085443
482,0.794264,1.349577
483,0.863164,1.188394
484,0.866463,1.182195
485,0.848471,1.217416
486,0.777976,1.399357
487,0.910983,1.108295
488,0.811385,1.302865
489,0.853820,1.206572
490,0.879527,1.158716
491,0.901608,1.122497
492,0.956206,1.047997
493,0.784181,1.379721
494,0.897145,1.129492
495,0.827988,1.262221
496,0.791028,1.359026
497,0.826285,1.266199
498,0.866508,1.182113
499,0.957749,1.046151
500,0.923985,1.089643
501,0.866093,1.182886
502,0.902847,1.120584
503,0.828308,1.261478
504,0.836707,1.242488
505,0.789150,1.364603
506,0.877305,1.162591
507,0.795024,1.347389
508,0.876859,1.163376
509,0.802265,1.327091
510,0.804111,1.322069
511,0.894976,1.132951
512,0.727275,1.599985
513,0.851465,1.211308
514,0.809075,1.308870
515,0.870162,1.175380
516,0.845739,1.223087
517,0.853417,1.207380
518,0.792366,1.355094
519,0.820075,1.281069
520,0.791895,1.356471
521,0.810350,1.305543
522,0.794409,1.349156
523,0.831269,1.254674
524,0.925619,1.087381
525,0.833898,1.248729
526,0.871861,1.172294
527,0.855701,1.202838
528,0.816295,1.290403
529,0.899664,1.125525
530,0.916248,1.100603
531,0.856216,1.201825
532,0.825392,1.268303
533,0.843474,1.227857
534,0.849211,1.215902
535,0.837114,1.241590
536,0.798439,1.337691
537,0.887844,1.144592
538,0.906449,1.115085
539,0.866536,1.182060
540,0.929070,1.082655
541,0.866426,1.182265
542,0.852726,1.208765
543,0.884838,1.149625
544,0.902058,1.121803
545,0.846942,1.220581
546,0.815928,1.291326
547,0.955313,1.049072
548,0.894970,1.132961
549,0.975128,1.026174
550,0.933552,1.076634
551,0.877335,1.162542
552,0.893214,1.135785
553,0.875426,1.165909
554,0.771285,1.421541
555,0.781813,1.387115
556,0.807484,1.313051
557,0.884589,1.150047
558,0.868166,1.179045
559,0.855099,1.204032
560,0.891300,1.138896
561,0.961032,1.042262
562,0.889398,1.142017
563,0.795150,1.347026
564,0.829432,1.258883
565,0.899492,1.125797
566,0.817315,1.287862
567,0.832747,1.251319
568,0.938522,1.070097
569,0.819932,1.281416
570,0.765628,1.441171
571,0.877955,1.161456
572,0.778610,1.397312
573,0.891174,1.139100
574,0.803870,1.322722
575,0.880989,1.156187
576,0.751456,1.494212
577,0.880712,1.156663
578,0.795110,1.347144
579,0.831180,1.254875
580,0.973895,1.027543
581,0.831405,1.254365
582,0.875725,1.165380
583,0.839170,1.237096
584,0.840731,1.233715
585,0.769962,1.426060
586,0.805595,1.318079
587,0.839073,1.237307
588,0.791876,1.356528
589,0.822858,1.274335
590,0.819473,1.282540
591,0.924419,1.089041
592,0.834663,1.247020
593,0.902779,1.120688
594,0.813547,1.297330
595,0.827126,1.264232
596,0.852419,1.209381
597,0.929622,1.081907
598,0.855859,1.202526
599,0.838786,1.237929
600,0.864772,1.185359
601,0.874071,1.168323
602,0.894722,1.133358
603,0.863353,1.188035
604,0.818215,1.285633
605,0.786699,1.371998
606,0.860828,1.192851
607,0.829427,1.258893
608,0.847900,1.218597
609,0.885925,1.147796
610,0.903805,1.119112
611,0.820693,1.279561
612,0.894490,1.133729
613,0.887378,1.145364
614,0.771039,1.422380
615,0.842010,1.230971
616,0.884523,1.150156
617,0.861253,1.192034
618,0.853320,1.207573
619,0.850698,1.212864
620,0.828953,1.259987
621,0.842508,1.229914
622,0.834970,1.246333
623,0.870380,1.174982
624,0.898122,1.127948
625,0.941949,1.065677
626,0.869800,1.176042
627,0.910809,1.108555
628,0.880741,1.156615
629,0.900646,1.123991
630,0.823390,1.273058
631,0.923306,1.090589
632,0.825692,1.267599
633,0.828041,1.262099
634,0.809185,1.308577
635,0.819726,1.281918
636,0.897533,1.128878
637,0.898435,1.127458
638,0.825587,1.267845
639,0.777424,1.401149
640,0.839485,1.236412
641,0.852450,1.209321
642,0.954971,1.049486
643,0.796501,1.343165
644,0.844787,1.225085
645,0.915299,1.101977
646,0.887873,1.144539
647,0.857034,1.200212
648,0.901624,1.122474
649,0.867472,1.180324
650,0.916837,1.099752
651,0.839690,1.235964
652,0.910661,1.108774
653,0.856395,1.201468
654,0.827477,1.263410
655,0.858198,1.197936
656,0.884085,1.150899
657,0.892830,1.136406
658,0.809656,1.307348
659,0.895721,1.131758
660,0.690979,1.809044
661,0.881391,1.155498
662,0.905893,1.115924
663,0.828017,1.262155
664,0.822360,1.275531
665,0.866977,1.181241
666,0.829562,1.258580
667,0.928216,1.083815
668,0.874018,1.168419
669,0.821274,1.278153
670,0.827782,1.262700
671,0.874514,1.167533
672,0.878972,1.159681
673,0.791931,1.356366
674,0.878244,1.160951
675,0.862796,1.189093
676,0.860427,1.193624
677,0.839197,1.237037
678,0.840265,1.234722
679,0.858693,1.196977
680,0.917384,1.098970
681,0.843799,1.227169
682,0.853111,1.207992
683,0.921994,1.092423
684,0.820248,1.280644
685,0.878692,1.160168
686,0.812061,1.301124
687,0.791091,1.358836
688,0.846007,1.222530
689,0.868233,1.178917
690,0.941184,1.066658
691,0.893177,1.135846
692,0.793687,1.351247
693,0.916257,1.100591
694,0.820642,1.279684
695,0.814962,1.293748
696,0.918874,1.096835
697,0.834284,1.247866
698,0.815104,1.293392
699,0.914429,1.103239
700,0.926770,1.085796
701,0.830903,1.255505
702,0.829654,1.258371
703,0.843877,1.227006
704,0.905379,1.116706
705,0.954490,1.050067
706,0.886547,1.146750
707,0.819952,1.281363
708,0.827144,1.264189
709,0.958185,1.045631
710,0.875042,1.166593
711,0.760931,1.458104
712,0.803983,1.322415
713,0.784442,1.378917
714,0.893773,1.134882
715,0.859540,1.195333
716,0.816104,1.290876
717,0.833346,1.249970
718,0.843037,1.228785
719,0.890270,1.140582
720,0.853331,1.207550
721,0.882190,1.154125
722,0.822688,1.274743
723,0.815321,1.292843
724,0.886089,1.147519
725,0.831427,1.254316
726,0.855664,1.202911
727,0.801651,1.328775
728,0.956446,1.047710
729,0.907802,1.113043
730,0.931355,1.079571
731,0.911426,1.107642
732,0.910015,1.109736
733,0.821615,1.277327
734,0.906712,1.114684
735,0.836999,1.241840
736,0.843889,1.226977
737,0.912370,1.106252
738,0.874332,1.167855
739,0.909978,1.109790
740,0.960685,1.042670
741,0.861288,1.191968
742,0.927166,1.085253
743,0.872542,1.171064
744,0.847430,1.219570
745,0.903960,1.118874
746,0.860556,1.193373
747,0.829337,1.259100
748,0.896875,1.129922
749,0.859000,1.196378
750,0.893215,1.135784
751,0.922909,1.091142
752,0.831319,1.254562
753,0.858830,1.196706
754,0.793918,1.350578
755,0.821693,1.277136
756,0.816244,1.290532
757,0.759867,1.462029
758,0.913034,1.105278
759,0.904193,1.118519
760,0.858336,1.197668
761,0.848021,1.218349
762,0.813601,1.297190
763,0.830379,1.256706
764,0.861830,1.190931
765,0.842461,1.230012
766,0.917960,1.098144
767,0.795749,1.345310
768,0.917865,1.098280
769,0.866159,1.182764
770,0.882839,1.153014
771,0.860388,1.193699
772,0.847938,1.218518
773,0.894746,1.133320
774,0.789405,1.363842
775,0.890284,1.140560
776,0.880844,1.156436
777,0.879243,1.159207
778,0.838520,1.238508
779,0.812885,1.299017
780,0.875693,1.165437
781,0.922797,1.091300
782,0.894285,1.134059
783,0.793996,1.350353
784,0.864647,1.185594
785,0.846259,1.222002
786,0.825898,1.267111
787,0.971192,1.030568
788,0.749382,1.502476
789,0.942656,1.064771
790,0.846393,1.221725
791,0.868052,1.179256
792,0.915943,1.101044
793,0.847188,1.220070
794,0.920919,1.093941
795,0.830412,1.256632
796,0.786675,1.372068
797,0.912581,1.105943
798,0.842398,1.230147
799,0.888071,1.144211
800,0.836023,1.243999
801,0.878244,1.160951
802,0.931369,1.079549
803,0.919057,1.096578
804,0.968089,1.034088
805,0.852743,1.208732
806,0.879550,1.158675
807,0.906717,1.114676
808,0.860338,1.193795
809,0.964151,1.038618
810,0.830777,1.255794
811,0.873039,1.170171
812,0.872542,1.171064
813,0.889173,1.142388
814,0.892530,1.136892
815,0.951801,1.053339
816,0.883398,1.152067
817,0.798091,1.338672
818,0.878328,1.160801
819,0.884001,1.151041
820,0.872147,1.171777
821,0.843716,1.227345
822,0.926769,1.085798
823,0.859284,1.195828
824,0.822479,1.275240
825,0.912881,1.105501
826,0.870853,1.174121
827,0.917412,1.098929
828,0.807563,1.312839
829,0.861794,1.191001
830,0.844448,1.225801
831,0.881910,1.154604
832,0.856764,1.200741
833,0.915764,1.101302
834,0.859820,1.194793
835,0.833231,1.250233
836,0.905123,1.117095
837,0.816953,1.288761
838,0.858262,1.197817
839,0.832532,1.251809
840,0.805590,1.318089
841,0.861907,1.190785
842,0.797850,1.339348
843,0.820047,1.281135
844,0.819425,1.282656
845,0.954797,1.049698
846,0.948501,1.057410
847,0.772269,1.418208
848,0.946522,1.059882
849,0.944952,1.061859
850,0.907590,1.113360
851,0.779288,1.395130
852,0.901617,1.122482
853,0.934003,1.076034
854,0.859245,1.195903
855,0.808018,1.311641
856,0.951543,1.053658
857,0.729113,1.591161
858,0.834503,1.247379
859,0.902772,1.120701
860,0.861154,1.192225
861,0.857481,1.199338
862,0.908895,1.111404
863,0.872229,1.171631
864,0.805228,1.319061
865,0.937596,1.071303
866,0.869094,1.177336
867,0.874439,1.167665
868,0.863374,1.187998
869,0.792999,1.353244
870,0.838682,1.238159
871,0.954656,1.049867
872,0.898232,1.127773
873,0.817456,1.287510
874,0.832174,1.252620
875,0.830630,1.256131
876,0.907675,1.113232
877,0.828371,1.261333
878,0.786762,1.371802
879,0.835177,1.245871
880,0.934466,1.075420
881,0.888043,1.144258
882,0.877395,1.162437
883,0.876875,1.163351
884,0.785530,1.375567
885,0.874642,1.167307
886,0.893161,1.135873
887,0.922817,1.091272
888,0.815414,1.292609
889,0.781641,1.387653
890,0.788944,1.365219
891,0.754413,1.482654
892,0.882779,1.153118
893,0.822440,1.275335
894,0.822965,1.274075
895,0.741437,1.535469
896,0.819544,1.282362
897,0.822458,1.275294
898,0.852729,1.208760
899,0.958986,1.044677
900,0.792893,1.353555
901,0.790203,1.361467
902,0.835960,1.244139
903,0.825154,1.268866
904,0.957138,1.046884
905,0.900020,1.124968
906,0.914834,1.102649
907,0.841910,1.231187
908,0.732423,1.575627
909,0.902584,1.120988
910,0.867262,1.180711
911,0.856680,1.200908
912,0.910863,1.108477
913,0.879085,1.159483
914,0.866549,1.182036
915,0.898658,1.127102
916,0.908036,1.112690
917,0.910694,1.108725
918,0.951417,1.053810
919,0.825883,1.267144
920,0.896589,1.130375
921,0.843589,1.227616
922,0.890008,1.141013
923,0.867361,1.180532
924,0.874095,1.168280
925,0.844612,1.225454
926,0.878940,1.159736
927,0.801536,1.329091
928,0.949963,1.055603
929,0.905427,1.116633
930,0.733267,1.571734
931,0.836181,1.243647
932,0.885899,1.147839
933,0.885154,1.149092
934,0.901817,1.122175
935,0.944755,1.062107
936,0.775960,1.405928
937,0.728046,1.596274
938,0.843885,1.226988
939,0.875310,1.166113
940,0.858493,1.197362
941,0.784353,1.379190
942,0.850321,1.213632
943,0.862957,1.188788
944,0.931470,1.079414
945,0.796458,1.343288
946,0.791326,1.358144
947,0.899374,1.125980
948,0.849860,1.214571
949,0.989667,1.010551
950,0.809568,1.307576
951,0.906779,1.114585
952,0.867399,1.180461
953,0.817677,1.286960
954,0.889463,1.141910
955,0.922177,1.092169
956,0.859592,1.195233
957,0.788810,1.365624
958,0.905770,1.116111
959,0.918709,1.097075
960,0.840328,1.234585
961,0.885663,1.148234
962,0.888009,1.144315
963,0.788833,1.365553
964,0.943103,1.064201
965,0.912988,1.105342
966,0.832434,1.252031
967,0.825494,1.268064
968,0.893776,1.134878
969,0.786033,1.374023
970,0.770848,1.423026
971,0.831745,1.253592
972,0.789133,1.364651
973,0.945141,1.061621
974,0.887108,1.145817
975,0.927247,1.085142
976,0.843892,1.226971
977,0.900949,1.123520
978,0.786440,1.372782
979,0.862129,1.190361
980,0.902442,1.121206
981,0.936937,1.072166
982,0.843474,1.227857
983,0.926885,1.085642
984,0.854077,1.206060
985,0.907547,1.113427
986,0.914054,1.103786
987,0.861049,1.192427
988,0.829970,1.257642
989,0.897380,1.129123
990,0.872179,1.171722
991,0.894136,1.134300
992,0.910855,1.108488
993,0.847160,1.220128
994,0.876546,1.163926
995,0.826136,1.266549
996,0.873408,1.169509
997,0.862887,1.188919
998,0.889868,1.141242
999,0.922860,1.091215
