No.,tL,tR
384,0.838257,1.239084
385,0.857714,1.198882
386,0.866040,1.182986
387,0.889378,1.142050
388,0.859545,1.195324
389,0.818976,1.283759
390,0.863820,1.187153
391,0.858242,1.197853
392,0.879254,1.159189
393,0.880116,1.157694
394,0.860685,1.193125
395,0.866982,1.181233
396,0.908710,1.111680
397,0.852636,1.208946
398,0.807712,1.312449
399,0.825818,1.267301
400,0.838920,1.237638
401,0.889986,1.141049
402,0.849245,1.215831
403,0.832570,1.251722
404,0.849720,1.214857
405,0.867120,1.180976
406,0.861711,1.191159
407,0.927224,1.085173
408,0.816641,1.289538
409,0.793479,1.351849
410,0.829371,1.259022
411,0.834954,1.246371
412,0.874195,1.168100
413,0.882793,1.153094
414,0.852876,1.208465
415,0.819822,1.281684
416,0.827961,1.262285
417,0.814945,1.293789
418,0.783673,1.381297
419,0.816812,1.289111
420,0.857941,1.198440
421,0.902497,1.121123
422,0.807434,1.313182
423,0.818020,1.286114
424,0.782087,1.386251
425,0.867237,1.180759
426,0.855622,1.202994
427,0.813508,1.297427
428,0.767558,1.434377
429,0.845085,1.224459
430,0.868468,1.178486
431,0.930076,1.081293
432,0.848448,1.217467
433,0.851932,1.210364
434,0.822974,1.274057
435,0.835066,1.246121
436,0.836480,1.242987
437,0.812609,1.299720
438,0.892312,1.137248
439,0.873025,1.170197
440,0.851689,1.210855
441,0.882950,1.152826
442,0.829972,1.257640
443,0.823104,1.273745
444,0.899887,1.125177
445,0.804467,1.321108
446,0.865155,1.184640
447,0.810339,1.305570
448,0.906050,1.115688
449,0.816697,1.289397
450,0.875907,1.165059
451,0.818627,1.284616
452,0.805852,1.317389
453,0.906404,1.115151
454,0.865243,1.184476
455,0.879915,1.158042
456,0.883880,1.151245
457,0.734073,1.568043
458,0.849854,1.214585
459,0.826646,1.265355
460,0.804970,1.319752
461,0.901923,1.122010
462,0.867626,1.180039
463,0.844936,1.224773
464,0.818742,1.284334
465,0.897785,1.128480
466,0.878215,1.160999
467,0.783428,1.382058
468,0.912254,1.106422
469,0.859175,1.196039
470,0.838058,1.239518
471,0.859836,1.194760
472,0.864197,1.186442
473,0.898946,1.126651
474,0.856166,1.201920
475,0.770209,1.425210
476,0.826305,1.266154
477,0.924651,1.088718
478,0.946463,1.059957
479,0.893606,1.135153
480,0.794809,1.348005
481,0.932569,1.077943
482,0.822863,1.274322
483,0.857126,1.200032
484,0.849073,1.216182
485,0.828166,1.261810
486,0.825093,1.269010
487,0.848494,1.217372
488,0.903741,1.119209
489,0.847351,1.219734
490,0.854065,1.206085
491,0.787614,1.369219
492,0.844494,1.225701
493,0.865111,1.184724
494,0.892800,1.136457
495,0.836084,1.243862
496,0.830736,1.255889
497,0.856567,1.201130
498,0.840723,1.233734
499,0.832353,1.252212
500,0.837893,1.239879
501,0.841290,1.232515
502,0.861715,1.191152
503,0.845553,1.223477
504,0.836921,1.242013
505,0.890015,1.141001
506,0.868455,1.178508
507,0.839992,1.235312
508,0.836639,1.242635
509,0.857643,1.199022
510,0.797013,1.341714
511,0.853308,1.207598
512,0.792847,1.353687
513,0.861669,1.191241
514,0.831868,1.253311
515,0.819038,1.283606
516,0.813844,1.296574
517,0.833624,1.249347
518,0.812933,1.298892
519,0.833145,1.250424
520,0.900185,1.124710
521,0.834438,1.247522
522,0.869668,1.176282
523,0.874798,1.167025
524,0.842897,1.229083
525,0.851225,1.211795
526,0.857879,1.198560
527,0.832483,1.251919
528,0.856518,1.201227
529,0.853063,1.208088
530,0.835077,1.246097
531,0.852755,1.208707
532,0.843578,1.227637
533,0.814313,1.295386
534,0.802692,1.325922
535,0.858349,1.197645
536,0.807479,1.313064
537,0.836621,1.242674
538,0.831215,1.254796
539,0.913212,1.105017
540,0.913325,1.104851
541,0.856702,1.200865
542,0.806400,1.315927
543,0.841484,1.232098
544,0.856294,1.201667
545,0.845183,1.224252
546,0.846422,1.221663
547,0.865929,1.183193
548,0.955050,1.049390
549,0.876114,1.164693
550,0.861648,1.191280
551,0.839515,1.236345
552,0.807792,1.312236
553,0.845590,1.223400
554,0.850624,1.213015
555,0.867068,1.181072
556,0.828076,1.262020
557,0.865110,1.184725
558,0.895703,1.131787
559,0.853082,1.208051
560,0.822269,1.275750
561,0.840532,1.234145
562,0.826113,1.266604
563,0.878010,1.161358
564,0.844025,1.226691
565,0.882889,1.152931
566,0.845354,1.223894
567,0.820991,1.278839
568,0.860605,1.193279
569,0.872419,1.171287
570,0.818482,1.284973
571,0.817955,1.286275
572,0.810387,1.305447
573,0.876019,1.164860
574,0.858082,1.198165
575,0.822669,1.274787
576,0.806802,1.314857
577,0.843987,1.226771
578,0.901826,1.122160
579,0.919414,1.096069
580,0.789050,1.364902
581,0.861042,1.192441
582,0.909097,1.111101
583,0.863918,1.186968
584,0.917198,1.099235
585,0.839594,1.236174
586,0.881953,1.154531
587,0.793012,1.353208
588,0.801164,1.330113
589,0.850637,1.212988
590,0.831347,1.254495
591,0.907292,1.113810
592,0.819999,1.281252
593,0.845161,1.224300
594,0.856991,1.200298
595,0.855390,1.203453
596,0.905408,1.116663
597,0.874296,1.167920
598,0.852596,1.209028
599,0.880871,1.156390
600,0.826286,1.266198
601,0.837906,1.239851
602,0.864438,1.185988
603,0.824207,1.271111
604,0.834638,1.247076
605,0.866080,1.182912
606,0.842772,1.229349
607,0.872282,1.171534
608,0.830346,1.256783
609,0.795873,1.344957
610,0.849237,1.215846
611,0.821828,1.276813
612,0.884785,1.149713
613,0.866380,1.182351
614,0.862359,1.189924
615,0.866452,1.182217
616,0.864273,1.186298
617,0.907270,1.113843
618,0.854490,1.205238
619,0.878702,1.160150
620,0.823994,1.271619
621,0.884990,1.149367
622,0.832209,1.252538
623,0.856256,1.201742
624,0.918830,1.096902
625,0.835583,1.244972
626,0.803120,1.324756
627,0.823979,1.271654
628,0.869024,1.177462
629,0.886531,1.146778
630,0.786304,1.373198
631,0.881966,1.154508
632,0.806808,1.314842
633,0.834812,1.246688
634,0.871613,1.172743
635,0.841320,1.232449
636,0.858789,1.196788
637,0.863029,1.188650
638,0.892998,1.136135
639,0.854469,1.205281
640,0.841084,1.232957
641,0.819162,1.283302
642,0.865791,1.183450
643,0.800777,1.331180
644,0.817716,1.286867
645,0.858671,1.197018
646,0.892571,1.136827
647,0.870008,1.175660
648,0.876148,1.164632
649,0.870512,1.174742
650,0.821669,1.277197
651,0.856316,1.201625
652,0.873698,1.168989
653,0.850953,1.212345
654,0.791238,1.358404
655,0.892499,1.136945
656,0.889346,1.142103
657,0.852743,1.208731
658,0.793616,1.351451
659,0.863326,1.188087
660,0.888506,1.143491
661,0.870115,1.175465
662,0.822938,1.274143
663,0.857299,1.199694
664,0.809895,1.306724
665,0.909433,1.110600
666,0.839278,1.236859
667,0.804440,1.321180
668,0.818133,1.285836
669,0.848041,1.218307
670,0.835882,1.244309
671,0.880396,1.157209
672,0.889376,1.142053
673,0.849801,1.214692
674,0.833007,1.250735
675,0.840978,1.233186
676,0.843768,1.227234
677,0.854345,1.205528
678,0.861246,1.192050
679,0.876326,1.164317
680,0.889464,1.141908
681,0.861799,1.190992
682,0.822836,1.274388
683,0.897436,1.129032
684,0.837505,1.240729
685,0.864988,1.184954
686,0.820175,1.280824
687,0.872866,1.170483
688,0.922886,1.091176
689,0.871489,1.172967
690,0.840650,1.233892
691,0.844016,1.226710
692,0.820199,1.280766
693,0.860043,1.194362
694,0.871330,1.173256
695,0.861586,1.191399
696,0.799782,1.333938
697,0.843865,1.227031
698,0.868419,1.178576
699,0.825616,1.267776
700,0.851574,1.211088
701,0.840384,1.234465
702,0.847996,1.218399
703,0.839759,1.235817
704,0.891719,1.138213
705,0.860925,1.192665
706,0.780921,1.389930
707,0.844675,1.225321
708,0.817000,1.288645
709,0.815064,1.293490
710,0.780809,1.390284
711,0.806662,1.315229
712,0.816668,1.289471
713,0.857819,1.198677
714,0.836423,1.243112
715,0.863011,1.188685
716,0.806456,1.315777
717,0.820750,1.279422
718,0.841138,1.232842
719,0.828515,1.261000
720,0.844976,1.224688
721,0.895732,1.131741
722,0.913212,1.105017
723,0.840891,1.233373
724,0.804484,1.321060
725,0.796991,1.341776
726,0.894225,1.134155
727,0.867477,1.180314
728,0.907684,1.113221
729,0.868237,1.178911
730,0.894436,1.133816
731,0.833457,1.249721
732,0.837189,1.241424
733,0.877262,1.162670
734,0.883337,1.152168
735,0.885152,1.149094
736,0.823568,1.272636
737,0.853378,1.207457
738,0.876335,1.164302
739,0.894903,1.133066
740,0.870033,1.175615
741,0.849428,1.215455
742,0.849265,1.215789
743,0.853956,1.206302
744,0.859717,1.194991
745,0.845973,1.222600
746,0.908608,1.111833
747,0.810154,1.306050
748,0.839377,1.236644
749,0.861909,1.190782
750,0.792064,1.355978
751,0.838804,1.237889
752,0.806374,1.315997
753,0.869039,1.177436
754,0.837204,1.241390
755,0.876359,1.164259
756,0.875109,1.166473
757,0.862225,1.190180
758,0.794143,1.349928
759,0.901640,1.122447
760,0.843836,1.227090
761,0.865167,1.184619
762,0.880718,1.156654
763,0.822703,1.274707
764,0.937484,1.071449
765,0.798936,1.336300
766,0.825873,1.267170
767,0.826381,1.265976
768,0.872135,1.171800
769,0.859816,1.194799
770,0.902509,1.121104
771,0.808170,1.311240
772,0.822012,1.276369
773,0.821857,1.276743
774,0.823451,1.272913
775,0.811177,1.303401
776,0.805942,1.317148
777,0.805832,1.317442
778,0.890033,1.140972
779,0.860240,1.193981
780,0.829322,1.259136
781,0.786941,1.371261
782,0.799643,1.334326
783,0.909796,1.110060
784,0.865192,1.184571
785,0.854837,1.204549
786,0.810367,1.305499
787,0.895564,1.132008
788,0.886460,1.146897
789,0.855763,1.202716
790,0.830661,1.256062
791,0.845319,1.223968
792,0.862192,1.190242
793,0.930308,1.080979
794,0.781097,1.389374
795,0.814658,1.294514
796,0.852648,1.208922
797,0.848575,1.217207
798,0.823544,1.272692
799,0.864798,1.185310
800,0.876070,1.164771
801,0.864516,1.185840
802,0.838728,1.238056
803,0.855104,1.204019
804,0.870855,1.174118
805,0.835417,1.245341
806,0.864886,1.185146
807,0.849763,1.214771
808,0.845321,1.223965
809,0.827758,1.262758
810,0.858648,1.197062
811,0.886629,1.146615
812,0.885623,1.148301
813,0.861056,1.192414
814,0.898620,1.127164
815,0.860468,1.193543
816,0.835554,1.245036
817,0.823749,1.272203
818,0.838564,1.238414
819,0.785846,1.374598
820,0.860175,1.194107
821,0.896464,1.130575
822,0.782651,1.384484
823,0.836106,1.243813
824,0.848749,1.216848
825,0.903948,1.118891
826,0.865496,1.184002
827,0.865306,1.184359
828,0.799785,1.333932
829,0.895115,1.132728
830,0.840445,1.234333
831,0.908677,1.111730
832,0.826583,1.265502
833,0.817305,1.287885
834,0.937684,1.071188
835,0.874161,1.168162
836,0.846814,1.220847
837,0.784856,1.377637
838,0.840376,1.234483
839,0.846462,1.221580
840,0.814033,1.296093
841,0.803303,1.324258
842,0.875046,1.166585
843,0.844713,1.225240
844,0.871634,1.172705
845,0.773587,1.413786
846,0.891731,1.138193
847,0.822825,1.274413
848,0.887733,1.144773
849,0.819372,1.282786
850,0.886716,1.146470
851,0.867126,1.180965
852,0.841381,1.232320
853,0.869576,1.176452
854,0.870628,1.174531
855,0.810347,1.305550
856,0.827727,1.262830
857,0.892970,1.136182
858,0.900923,1.123560
859,0.873171,1.169934
860,0.860036,1.194375
861,0.836770,1.242346
862,0.861989,1.190630
863,0.876395,1.164197
864,0.862878,1.188938
865,0.911704,1.107232
866,0.832710,1.251405
867,0.840236,1.234783
868,0.797701,1.339770
869,0.846583,1.221329
870,0.839150,1.237137
871,0.820930,1.278986
872,0.874043,1.168372
873,0.842479,1.229971
874,0.870994,1.173865
875,0.843424,1.227962
876,0.823236,1.273429
877,0.805169,1.319217
878,0.836372,1.243224
879,0.839327,1.236753
880,0.866392,1.182330
881,0.791287,1.358259
882,0.785336,1.376160
883,0.827290,1.263849
884,0.854018,1.206179
885,0.796390,1.343483
886,0.855636,1.202966
887,0.836778,1.242328
888,0.806376,1.315991
889,0.803695,1.323195
890,0.824516,1.270377
891,0.874854,1.166927
892,0.839670,1.236009
893,0.842385,1.230173
894,0.791002,1.359101
895,0.849559,1.215188
896,0.857018,1.200245
897,0.890557,1.140111
898,0.802910,1.325328
899,0.857438,1.199422
900,0.869005,1.177497
901,0.861879,1.190839
902,0.881543,1.155234
903,0.869577,1.176449
904,0.819543,1.282367
905,0.885275,1.148887
906,0.808057,1.311538
907,0.887570,1.145045
908,0.880089,1.157740
909,0.853145,1.207925
910,0.847461,1.219506
911,0.860543,1.193399
912,0.762742,1.451505
913,0.907527,1.113456
914,0.865364,1.184249
915,0.898671,1.127083
916,0.918148,1.097874
917,0.832302,1.252329
918,0.834995,1.246280
919,0.855999,1.202250
920,0.870749,1.174310
921,0.784904,1.377488
922,0.855951,1.202344
923,0.874587,1.167401
924,0.837412,1.240933
925,0.844757,1.225149
926,0.805763,1.317626
927,0.896795,1.130049
928,0.813342,1.297851
929,0.805613,1.318029
930,0.871308,1.173296
931,0.876076,1.164760
932,0.847085,1.220285
933,0.888277,1.143870
934,0.842478,1.229975
935,0.818779,1.284242
936,0.842033,1.230924
937,0.835303,1.245595
938,0.847338,1.219761
939,0.902580,1.120995
940,0.872952,1.170328
941,0.872865,1.170485
942,0.784219,1.379602
943,0.818600,1.284684
944,0.808219,1.311111
945,0.815744,1.291781
946,0.874730,1.167146
947,0.925538,1.087492
948,0.775018,1.409030
949,0.868541,1.178351
950,0.934879,1.074872
951,0.834011,1.248478
952,0.848006,1.218378
953,0.861846,1.190902
954,0.885984,1.147695
955,0.840750,1.233676
956,0.827225,1.264001
957,0.875219,1.166278
958,0.814982,1.293696
959,0.979258,1.021640
960,0.866977,1.181242
961,0.770043,1.425778
962,0.838666,1.238191
963,0.878553,1.160409
964,0.796135,1.344210
965,0.863492,1.187774
966,0.822918,1.274190
967,0.778903,1.396368
968,0.762943,1.450776
969,0.874963,1.166733
970,0.837536,1.240661
971,0.872474,1.171187
972,0.843276,1.228277
973,0.840776,1.233619
974,0.837916,1.239828
975,0.849357,1.215601
976,0.851511,1.211216
977,0.834495,1.247396
978,0.862810,1.189065
979,0.824092,1.271386
980,0.831806,1.253453
981,0.871440,1.173056
982,0.770047,1.425765
983,0.835148,1.245938
984,0.865991,1.183078
985,0.883087,1.152593
986,0.888752,1.143084
987,0.851115,1.212017
988,0.873103,1.170056
989,0.829413,1.258925
990,0.809830,1.306895
991,0.848098,1.218189
992,0.884943,1.149447
993,0.858188,1.197958
994,0.893726,1.134960
995,0.874797,1.167028
996,0.886077,1.147539
997,0.877577,1.162116
998,0.877577,1.162116
999,0.877577,1.162116
