No.,tL,tR
714,0.776873,1.402942
715,0.976808,1.024319
716,0.874661,1.167270
717,0.843875,1.227006
718,0.906026,1.115724
719,0.848135,1.218111
720,0.922679,1.091465
721,0.831351,1.254486
722,0.934675,1.075143
723,0.973530,1.027948
724,0.903282,1.119914
725,0.919380,1.096116
726,0.855893,1.202459
727,0.868934,1.177630
728,0.928955,1.082810
729,0.874792,1.167038
730,0.864360,1.186135
731,0.941538,1.066204
732,0.919837,1.095469
733,0.921589,1.092994
734,0.943085,1.064227
735,0.913372,1.104782
736,0.942133,1.065438
737,0.894102,1.134353
738,0.799999,1.333335
739,0.917003,1.099516
740,0.887592,1.145010
741,0.948855,1.056974
742,0.900899,1.123599
743,0.875150,1.166401
744,0.803965,1.322463
745,0.884146,1.150793
746,0.954888,1.049584
747,0.799515,1.334682
748,0.884989,1.149370
749,0.920074,1.095133
750,0.892335,1.137210
751,0.944523,1.062401
752,0.934615,1.075223
753,0.932464,1.078082
754,0.857046,1.200189
755,0.888366,1.143722
756,0.849927,1.214434
757,0.897864,1.128356
758,0.864268,1.186307
759,0.874777,1.167064
760,0.894703,1.133387
761,0.929791,1.081676
762,0.888882,1.142870
763,0.755903,1.476928
764,0.862383,1.189877
765,0.909753,1.110124
766,0.913806,1.104148
767,0.934273,1.075674
768,0.894579,1.133585
769,0.943054,1.064268
770,0.870797,1.174223
771,0.799183,1.335607
772,0.878644,1.160253
773,0.863260,1.188212
774,0.943491,1.063709
775,0.916271,1.100569
776,0.793500,1.351790
777,0.805495,1.318345
778,0.918042,1.098026
779,0.867434,1.180394
780,0.904140,1.118597
781,0.841218,1.232670
782,0.867385,1.180484
783,0.949463,1.056219
784,0.872016,1.172014
785,0.872915,1.170394
786,0.911801,1.107089
787,0.847838,1.218724
788,0.882512,1.153573
789,0.829399,1.258957
790,0.901482,1.122694
791,0.835359,1.245467
792,0.857672,1.198966
793,0.827285,1.263857
794,0.833787,1.248981
795,0.859805,1.194820
796,0.891799,1.138082
797,0.830124,1.257294
798,0.802163,1.327371
799,0.867246,1.180743
800,0.895635,1.131895
801,0.879725,1.158371
802,0.925974,1.086890
803,0.929076,1.082649
804,0.918235,1.097750
805,0.922767,1.091343
806,0.954358,1.050227
807,0.904305,1.118346
808,0.926919,1.085590
809,0.884552,1.150109
810,0.950860,1.054497
811,0.932564,1.077950
812,0.859476,1.195457
813,0.872457,1.171215
814,0.862953,1.188792
815,0.924655,1.088713
816,0.897418,1.129062
817,0.857969,1.198386
818,0.834495,1.247395
819,0.894057,1.134426
820,0.845433,1.223731
821,0.879204,1.159278
822,0.958353,1.045431
823,0.809540,1.307651
824,0.854678,1.204866
825,0.896257,1.130904
826,0.921488,1.093135
827,0.893355,1.135560
828,0.970741,1.031079
829,0.962459,1.040588
830,0.889930,1.141141
831,0.849970,1.214347
832,0.921298,1.093404
833,0.900708,1.123897
834,0.776342,1.404674
835,0.813562,1.297288
836,0.866837,1.181502
837,0.911378,1.107717
838,0.855359,1.203516
839,0.908443,1.112082
840,0.798841,1.336564
841,0.887668,1.144881
842,0.897172,1.129450
843,0.917238,1.099176
844,0.931544,1.079318
845,0.856819,1.200634
846,0.820017,1.281209
847,0.862531,1.189595
848,0.928522,1.083401
849,0.889914,1.141167
850,0.837635,1.240447
851,0.982860,1.017750
852,0.944063,1.062982
853,0.970912,1.030882
854,0.808197,1.311169
855,0.806262,1.316295
856,0.946922,1.059382
857,0.967852,1.034356
858,0.862725,1.189229
859,0.820149,1.280885
860,0.922203,1.092133
861,0.881812,1.154772
862,0.872189,1.171704
863,0.859826,1.194782
864,0.937147,1.071891
865,0.774463,1.410867
866,0.820817,1.279260
867,0.822969,1.274067
868,0.855957,1.202331
869,0.907549,1.113425
870,0.871694,1.172596
871,0.880083,1.157753
872,0.958742,1.044966
873,0.891139,1.139160
874,0.941176,1.066669
875,0.863525,1.187712
876,0.860076,1.194298
877,0.820591,1.279812
878,0.836813,1.242251
879,0.839075,1.237299
880,0.910175,1.109496
881,0.898018,1.128114
882,0.833651,1.249286
883,0.884860,1.149586
884,0.902976,1.120387
885,0.938947,1.069544
886,0.907720,1.113167
887,0.978943,1.021982
888,0.938358,1.070310
889,0.909137,1.111042
890,0.859233,1.195925
891,0.870376,1.174989
892,0.968208,1.033950
893,0.856296,1.201665
894,0.909586,1.110372
895,0.808976,1.309125
896,0.844597,1.225486
897,0.862933,1.188834
898,0.806962,1.314430
899,0.798869,1.336484
900,0.915276,1.102009
901,0.911668,1.107285
902,0.782137,1.386094
903,0.903927,1.118924
904,0.882710,1.153238
905,0.903703,1.119264
906,0.820433,1.280192
907,0.836278,1.243430
908,0.915104,1.102256
909,0.857209,1.199869
910,0.891367,1.138787
911,0.802847,1.325502
912,0.826609,1.265442
913,0.906005,1.115756
914,0.865993,1.183075
915,0.859691,1.195043
916,0.767849,1.433361
917,0.892730,1.136570
918,0.875191,1.166328
919,0.825750,1.267458
920,0.874453,1.167640
921,0.901170,1.123177
922,0.734966,1.563988
923,0.880270,1.157426
924,0.875144,1.166408
925,0.895558,1.132017
926,0.899283,1.126122
927,0.881133,1.155937
928,0.914479,1.103167
929,0.829335,1.259105
930,0.866625,1.181896
931,0.909360,1.110711
932,0.865193,1.184570
933,0.962792,1.040201
934,0.868362,1.178681
935,0.864744,1.185413
936,0.967125,1.035187
937,0.922355,1.091919
938,0.920176,1.094989
939,0.954316,1.050280
940,0.844448,1.225798
941,0.875005,1.166658
942,0.850803,1.212649
943,0.875864,1.165135
944,0.871485,1.172974
945,0.946590,1.059798
946,0.770774,1.423277
947,0.897311,1.129229
948,0.772848,1.416262
949,0.924869,1.088416
950,0.857096,1.200093
951,0.970192,1.031698
952,0.861301,1.191945
953,0.923082,1.090902
954,0.930702,1.080447
955,0.977360,1.023714
956,0.949520,1.056147
957,0.913930,1.103968
958,0.941355,1.066438
959,0.780362,1.391703
960,0.891473,1.138612
961,0.867728,1.179849
962,0.900675,1.123949
963,0.935701,1.073789
964,0.900248,1.124610
965,0.776497,1.404169
966,0.815671,1.291961
967,0.911279,1.107859
968,0.861499,1.191566
969,0.871587,1.172791
970,0.872180,1.171719
971,0.845190,1.224239
972,0.836013,1.244019
973,0.771036,1.422388
974,0.975870,1.025354
975,0.903900,1.118965
976,0.902310,1.121409
977,0.861815,1.190961
978,0.968284,1.033863
979,0.883992,1.151057
980,0.873825,1.168764
981,0.887437,1.145268
982,0.899963,1.125056
983,0.937837,1.070989
984,0.839259,1.236901
985,0.933227,1.077066
986,0.920499,1.094533
987,0.929510,1.082061
988,0.834397,1.247612
989,0.874513,1.167536
990,0.865793,1.183446
991,0.807510,1.312980
992,0.957030,1.047011
993,0.931022,1.080017
994,0.927559,1.084713
995,0.839800,1.235726
996,0.796193,1.344044
997,0.929726,1.081769
998,0.859788,1.194856
999,0.862752,1.189174
