No.,tL,tR
441,0.732295,1.576219
442,0.730888,1.582774
443,0.735837,1.560055
444,0.769832,1.426504
445,0.742871,1.529354
446,0.693295,1.793359
447,0.714536,1.665305
448,0.769504,1.427631
449,0.715005,1.662766
450,0.767711,1.433841
451,0.703744,1.727031
452,0.687765,1.831450
453,0.755272,1.479349
454,0.817344,1.287788
455,0.762979,1.450647
456,0.768324,1.431710
457,0.686538,1.840213
458,0.713177,1.672734
459,0.724613,1.613025
460,0.694819,1.783243
461,0.758959,1.465405
462,0.760149,1.460988
463,0.693060,1.794934
464,0.723114,1.620504
465,0.773451,1.414242
466,0.748660,1.505387
467,0.688718,1.824727
468,0.751494,1.494059
469,0.744629,1.521954
470,0.728828,1.592522
471,0.749346,1.502622
472,0.771219,1.421764
473,0.788978,1.365116
474,0.705984,1.713687
475,0.707819,1.702971
476,0.713892,1.668813
477,0.748175,1.507354
478,0.835873,1.244328
479,0.779754,1.393642
480,0.714080,1.667788
481,0.795109,1.347144
482,0.730326,1.585420
483,0.758264,1.468001
484,0.727180,1.600451
485,0.724566,1.613258
486,0.724074,1.615703
487,0.759159,1.464660
488,0.756331,1.475303
489,0.770484,1.424269
490,0.757565,1.470628
491,0.715569,1.659722
492,0.737636,1.552031
493,0.719747,1.637670
494,0.739765,1.542688
495,0.775332,1.407993
496,0.724774,1.612229
497,0.757788,1.469789
498,0.718939,1.641869
499,0.731718,1.578899
500,0.733281,1.571670
501,0.707797,1.703100
502,0.762010,1.454162
503,0.698842,1.757277
504,0.736498,1.557091
505,0.736728,1.556065
506,0.772416,1.417712
507,0.745522,1.518239
508,0.739450,1.544060
509,0.755591,1.478127
510,0.721841,1.626934
511,0.759801,1.462274
512,0.674686,1.931138
513,0.746667,1.513511
514,0.735679,1.560767
515,0.696175,1.774374
516,0.701599,1.740086
517,0.701128,1.742990
518,0.706382,1.711348
519,0.726071,1.605847
520,0.751569,1.493765
521,0.720340,1.634609
522,0.725584,1.608232
523,0.727556,1.598632
524,0.724467,1.613751
525,0.749356,1.502584
526,0.733892,1.568868
527,0.733215,1.571973
528,0.743374,1.527224
529,0.727898,1.596983
530,0.713926,1.668629
531,0.774562,1.410542
532,0.784321,1.379288
533,0.709555,1.693005
534,0.765256,1.442484
535,0.754917,1.480710
536,0.722443,1.623884
537,0.781611,1.387749
538,0.729101,1.591220
539,0.733612,1.570150
540,0.769748,1.426792
541,0.765571,1.441367
542,0.707066,1.707344
543,0.740388,1.539986
544,0.737538,1.552465
545,0.739817,1.542460
546,0.731203,1.581301
547,0.715286,1.661244
548,0.785291,1.376298
549,0.755123,1.479921
550,0.738399,1.548664
551,0.726846,1.602070
552,0.700949,1.744097
553,0.711885,1.679886
554,0.718658,1.643338
555,0.715910,1.657892
556,0.710008,1.690428
557,0.740561,1.539239
558,0.771745,1.419979
559,0.787267,1.370271
560,0.752069,1.491790
561,0.738277,1.549201
562,0.727205,1.600326
563,0.839330,1.236747
564,0.737047,1.554644
565,0.717316,1.650400
566,0.757206,1.471983
567,0.710485,1.687735
568,0.765327,1.442234
569,0.747999,1.508069
570,0.734737,1.565023
571,0.735393,1.562056
572,0.741983,1.533129
573,0.767922,1.433109
574,0.713949,1.668501
575,0.780875,1.390075
576,0.721251,1.629940
577,0.716576,1.654328
578,0.774061,1.412206
579,0.792668,1.354210
580,0.729069,1.591373
581,0.705529,1.716375
582,0.813377,1.297761
583,0.726520,1.603654
584,0.735424,1.561913
585,0.710059,1.690144
586,0.726826,1.602166
587,0.716937,1.652406
588,0.720525,1.633656
589,0.782066,1.386319
590,0.722380,1.624203
591,0.758091,1.468652
592,0.725764,1.607350
593,0.717573,1.649040
594,0.763389,1.449165
595,0.735327,1.562352
596,0.734071,1.568052
597,0.730686,1.583722
598,0.796981,1.341805
599,0.733947,1.568617
600,0.737132,1.554265
601,0.780330,1.391805
602,0.750468,1.498133
603,0.695741,1.777199
604,0.688974,1.822932
605,0.718384,1.644770
606,0.711240,1.683488
607,0.717146,1.651302
608,0.715740,1.658803
609,0.747655,1.509470
610,0.737317,1.553441
611,0.709380,1.693999
612,0.744098,1.524180
613,0.752382,1.490560
614,0.735169,1.563063
615,0.792916,1.353486
616,0.741611,1.534720
617,0.736417,1.557452
618,0.744917,1.520752
619,0.745837,1.516933
620,0.733227,1.571916
621,0.725233,1.609962
622,0.737647,1.551980
623,0.747912,1.508424
624,0.765773,1.440651
625,0.735248,1.562710
626,0.730937,1.582544
627,0.737215,1.553896
628,0.751630,1.493523
629,0.788689,1.365983
630,0.698116,1.761889
631,0.773834,1.412960
632,0.724706,1.612567
633,0.736241,1.558243
634,0.796375,1.343525
635,0.777978,1.399352
636,0.733352,1.571343
637,0.735658,1.560859
638,0.740131,1.541097
639,0.722163,1.625301
640,0.744463,1.522651
641,0.713964,1.668423
642,0.744663,1.521813
643,0.734950,1.564058
644,0.724045,1.615847
645,0.718891,1.642123
646,0.718657,1.643344
647,0.759130,1.464765
648,0.761203,1.457110
649,0.770997,1.422518
650,0.703824,1.726551
651,0.744903,1.520812
652,0.742437,1.531194
653,0.712242,1.677899
654,0.710472,1.687806
655,0.762176,1.453557
656,0.794830,1.347946
657,0.767592,1.434257
658,0.700929,1.744221
659,0.745453,1.518524
660,0.787904,1.368344
661,0.709028,1.696015
662,0.752481,1.490175
663,0.767603,1.434220
664,0.723569,1.618223
665,0.764168,1.446366
666,0.774542,1.410608
667,0.731798,1.578527
668,0.710960,1.685058
669,0.743557,1.526455
670,0.715741,1.658795
671,0.725887,1.606748
672,0.801646,1.328786
673,0.746673,1.513489
674,0.702301,1.735780
675,0.753738,1.485269
676,0.715803,1.658466
677,0.777193,1.401899
678,0.747096,1.511753
679,0.740976,1.537450
680,0.799864,1.333711
681,0.761499,1.456027
682,0.720581,1.633373
683,0.788782,1.365706
684,0.749266,1.502944
685,0.687041,1.836607
686,0.719926,1.636747
687,0.774853,1.409576
688,0.823837,1.271993
689,0.704308,1.723642
690,0.735397,1.562038
691,0.729781,1.587992
692,0.731249,1.581084
693,0.721570,1.628310
694,0.736642,1.556448
695,0.751996,1.492079
696,0.708169,1.700948
697,0.730371,1.585206
698,0.738535,1.548063
699,0.716207,1.656300
700,0.745413,1.518689
701,0.704378,1.723225
702,0.739438,1.544114
703,0.789667,1.363061
704,0.737326,1.553402
705,0.726413,1.604179
706,0.697225,1.767586
707,0.762971,1.450675
708,0.732065,1.577285
709,0.713548,1.670696
710,0.706624,1.709929
711,0.720995,1.631248
712,0.757275,1.471724
713,0.708917,1.696645
714,0.714339,1.666377
715,0.725758,1.607379
716,0.704628,1.721731
717,0.723237,1.619888
718,0.749207,1.503180
719,0.743806,1.525404
720,0.715091,1.662296
721,0.820803,1.279295
722,0.736841,1.555561
723,0.781787,1.387195
724,0.717755,1.648081
725,0.717479,1.649537
726,0.781542,1.387968
727,0.777372,1.401318
728,0.756615,1.474223
729,0.761138,1.457348
730,0.800502,1.331940
731,0.711812,1.680290
732,0.747170,1.511448
733,0.724922,1.611497
734,0.715219,1.661610
735,0.730040,1.586768
736,0.711416,1.682503
737,0.774469,1.410849
738,0.812108,1.301006
739,0.731518,1.579829
740,0.743767,1.525569
741,0.738952,1.546235
742,0.742963,1.528964
743,0.755394,1.478880
744,0.743950,1.524802
745,0.717468,1.649597
746,0.718451,1.644424
747,0.716435,1.655080
748,0.794611,1.348576
749,0.758112,1.468572
750,0.724259,1.614781
751,0.711624,1.681340
752,0.728384,1.594647
753,0.720828,1.632104
754,0.680332,1.886335
755,0.713934,1.668583
756,0.729525,1.589207
757,0.720603,1.633257
758,0.715156,1.661948
759,0.732155,1.576867
760,0.710005,1.690447
761,0.737600,1.552188
762,0.768236,1.432014
763,0.692749,1.797022
764,0.740550,1.539283
765,0.739492,1.543877
766,0.783159,1.382896
767,0.713409,1.671457
768,0.728022,1.596385
769,0.733954,1.568585
770,0.799757,1.334008
771,0.747202,1.511321
772,0.757414,1.471197
773,0.803469,1.323809
774,0.758856,1.465788
775,0.719122,1.640919
776,0.699073,1.755823
777,0.735285,1.562540
778,0.826867,1.264838
779,0.728069,1.596161
780,0.737354,1.553280
781,0.720134,1.635674
782,0.687197,1.835495
783,0.750915,1.496353
784,0.730270,1.585683
785,0.782572,1.384730
786,0.700076,1.749523
787,0.735612,1.561065
788,0.715893,1.657979
789,0.692445,1.799070
790,0.722316,1.624524
791,0.737932,1.550720
792,0.771621,1.420401
793,0.747224,1.511231
794,0.683270,1.864110
795,0.732122,1.577018
796,0.717353,1.650204
797,0.742406,1.531327
798,0.746357,1.514789
799,0.768344,1.431640
800,0.764129,1.446508
801,0.785990,1.374155
802,0.789129,1.364667
803,0.725617,1.608075
804,0.773637,1.413619
805,0.768928,1.429618
806,0.746443,1.514435
807,0.769574,1.427388
808,0.707193,1.706605
809,0.733065,1.572660
810,0.743932,1.524876
811,0.743543,1.526514
812,0.747384,1.510576
813,0.768941,1.429573
814,0.750543,1.497834
815,0.730312,1.585486
816,0.736755,1.555944
817,0.723679,1.617675
818,0.731068,1.581934
819,0.701439,1.741067
820,0.712779,1.674928
821,0.712721,1.675247
822,0.704624,1.721752
823,0.732464,1.575434
824,0.751514,1.493980
825,0.805701,1.317794
826,0.737453,1.552839
827,0.781244,1.388909
828,0.731440,1.580194
829,0.733819,1.569203
830,0.711004,1.684810
831,0.747309,1.510880
832,0.726152,1.605454
833,0.722346,1.624375
834,0.849569,1.215166
835,0.706373,1.711402
836,0.740986,1.537404
837,0.690145,1.814786
838,0.756400,1.475037
839,0.723108,1.620535
840,0.744622,1.521987
841,0.692240,1.800456
842,0.733858,1.569024
843,0.741788,1.533965
844,0.729928,1.587295
845,0.673559,1.940431
846,0.823337,1.273187
847,0.746326,1.514916
848,0.749583,1.501671
849,0.748077,1.507753
850,0.763174,1.449940
851,0.722154,1.625348
852,0.719569,1.638597
853,0.750627,1.497496
854,0.795838,1.345057
855,0.679466,1.893018
856,0.684090,1.858031
857,0.728166,1.595695
858,0.748490,1.506077
859,0.750078,1.499687
860,0.726491,1.603797
861,0.729663,1.588551
862,0.706851,1.708601
863,0.759007,1.465225
864,0.734996,1.563850
865,0.767694,1.433900
866,0.742141,1.532455
867,0.714378,1.666167
868,0.689740,1.817592
869,0.736892,1.555333
870,0.713291,1.672105
871,0.732015,1.577518
872,0.743288,1.527587
873,0.731460,1.580102
874,0.759007,1.465224
875,0.733289,1.571634
876,0.736081,1.558957
877,0.721799,1.627145
878,0.755901,1.476940
879,0.743349,1.527332
880,0.777976,1.399359
881,0.702094,1.737050
882,0.737282,1.553598
883,0.716692,1.653713
884,0.743084,1.528453
885,0.744828,1.521124
886,0.755631,1.477974
887,0.699473,1.753303
888,0.700948,1.744104
889,0.705044,1.719249
890,0.715037,1.662590
891,0.766528,1.437986
892,0.735051,1.563598
893,0.725427,1.609007
894,0.688178,1.828527
895,0.759737,1.462513
896,0.762746,1.451490
897,0.797381,1.340671
898,0.720952,1.631466
899,0.722131,1.625462
900,0.787856,1.368490
901,0.715870,1.658104
902,0.725065,1.610791
903,0.764097,1.446623
904,0.745203,1.519565
905,0.722319,1.624510
906,0.711615,1.681392
907,0.762199,1.453474
908,0.718966,1.641728
909,0.797211,1.341153
910,0.778067,1.399064
911,0.706288,1.711899
912,0.694007,1.788616
913,0.752934,1.488399
914,0.778290,1.398344
915,0.780073,1.392623
916,0.800360,1.332334
917,0.730994,1.582279
918,0.740307,1.540334
919,0.796081,1.344362
920,0.725570,1.608303
921,0.735553,1.561331
922,0.715099,1.662257
923,0.741905,1.533465
924,0.726944,1.601595
925,0.725017,1.611028
926,0.758528,1.467012
927,0.776531,1.404059
928,0.702469,1.734758
929,0.740890,1.537820
930,0.717852,1.647571
931,0.760344,1.460270
932,0.730446,1.584853
933,0.794476,1.348965
934,0.739205,1.545127
935,0.688550,1.825907
936,0.737880,1.550950
937,0.737128,1.554281
938,0.740399,1.539936
939,0.801089,1.330319
940,0.761846,1.454761
941,0.783440,1.382020
942,0.729506,1.589295
943,0.688149,1.828735
944,0.695868,1.776371
945,0.717319,1.650384
946,0.740581,1.539152
947,0.807640,1.312639
948,0.705912,1.714113
949,0.766266,1.438909
950,0.781345,1.388589
951,0.717817,1.647750
952,0.734164,1.567627
953,0.755593,1.478116
954,0.750217,1.499134
955,0.750375,1.498501
956,0.696603,1.771599
957,0.793340,1.352255
958,0.733580,1.570298
959,0.835679,1.244760
960,0.766745,1.437225
961,0.711211,1.683653
962,0.735327,1.562352
963,0.734270,1.567143
964,0.720447,1.634061
965,0.756526,1.474559
966,0.749192,1.503242
967,0.730276,1.585656
968,0.691910,1.802696
969,0.807458,1.313120
970,0.725454,1.608873
971,0.781650,1.387625
972,0.742042,1.532877
973,0.729997,1.586969
974,0.711529,1.681869
975,0.749424,1.502308
976,0.732444,1.575529
977,0.723465,1.618743
978,0.744198,1.523760
979,0.734484,1.566169
980,0.699328,1.754217
981,0.745508,1.518296
982,0.698385,1.760179
983,0.737725,1.551634
984,0.770157,1.425386
985,0.775233,1.408323
986,0.760983,1.457915
987,0.722873,1.621715
988,0.727269,1.600020
989,0.725349,1.609391
990,0.716463,1.654932
991,0.764675,1.444556
992,0.752298,1.490891
993,0.757512,1.470829
994,0.747609,1.509655
995,0.719891,1.636929
996,0.728910,1.592130
997,0.814856,1.294013
998,0.814856,1.294013
999,0.814856,1.294013
