No.,tL,tR
440,0.739071,1.545716
441,0.767382,1.434992
442,0.717172,1.651163
443,0.737657,1.551935
444,0.748508,1.506004
445,0.736881,1.555382
446,0.717532,1.649258
447,0.712744,1.675121
448,0.766552,1.437904
449,0.713235,1.672413
450,0.767711,1.433841
451,0.707281,1.706091
452,0.680906,1.881929
453,0.763754,1.447854
454,0.793603,1.351491
455,0.760323,1.460346
456,0.768324,1.431710
457,0.686538,1.840213
458,0.711457,1.682272
459,0.711589,1.681536
460,0.704397,1.723109
461,0.730228,1.585882
462,0.698098,1.762004
463,0.695560,1.778378
464,0.707439,1.705175
465,0.787184,1.370522
466,0.756709,1.473866
467,0.688728,1.824657
468,0.771938,1.419326
469,0.709986,1.690553
470,0.728828,1.592522
471,0.746296,1.515038
472,0.750802,1.496804
473,0.769234,1.428561
474,0.706027,1.713431
475,0.693087,1.794756
476,0.711465,1.682228
477,0.749818,1.500728
478,0.835873,1.244328
479,0.778795,1.396716
480,0.698223,1.761205
481,0.795109,1.347144
482,0.688811,1.824079
483,0.719020,1.641446
484,0.704977,1.719650
485,0.738168,1.549680
486,0.713932,1.668598
487,0.755986,1.476615
488,0.755504,1.478457
489,0.770484,1.424269
490,0.741031,1.537212
491,0.727209,1.600307
492,0.737636,1.552031
493,0.700402,1.747491
494,0.750507,1.497978
495,0.724107,1.615539
496,0.717871,1.647469
497,0.766005,1.439833
498,0.705882,1.714287
499,0.731718,1.578899
500,0.744434,1.522770
501,0.716676,1.653799
502,0.759571,1.463128
503,0.719159,1.640726
504,0.747284,1.510982
505,0.742669,1.530209
506,0.727160,1.600546
507,0.745522,1.518239
508,0.730321,1.585440
509,0.735687,1.560728
510,0.728721,1.593033
511,0.750968,1.496143
512,0.697405,1.766434
513,0.731204,1.581297
514,0.724675,1.612719
515,0.706091,1.713054
516,0.719819,1.637298
517,0.701128,1.742990
518,0.720673,1.632900
519,0.691356,1.806463
520,0.764578,1.444901
521,0.717417,1.649862
522,0.725584,1.608232
523,0.737533,1.552486
524,0.731887,1.578112
525,0.739926,1.541987
526,0.739825,1.542428
527,0.729543,1.589120
528,0.765382,1.442037
529,0.722500,1.623596
530,0.720946,1.631500
531,0.721226,1.630068
532,0.739886,1.542163
533,0.706392,1.711286
534,0.735395,1.562044
535,0.754917,1.480710
536,0.703303,1.729690
537,0.747450,1.510303
538,0.720406,1.634270
539,0.793960,1.350455
540,0.796212,1.343991
541,0.743854,1.525202
542,0.716954,1.652317
543,0.731205,1.581290
544,0.706193,1.712454
545,0.759991,1.461572
546,0.697064,1.768622
547,0.719566,1.638611
548,0.830152,1.257226
549,0.763843,1.447534
550,0.759631,1.462906
551,0.726846,1.602070
552,0.708726,1.697745
553,0.723793,1.617101
554,0.717868,1.647485
555,0.731353,1.580600
556,0.726726,1.602652
557,0.737846,1.551102
558,0.765841,1.440412
559,0.720988,1.631281
560,0.743515,1.526631
561,0.743098,1.528391
562,0.727205,1.600326
563,0.772061,1.418913
564,0.762164,1.453603
565,0.719971,1.636516
566,0.758494,1.467139
567,0.724518,1.613497
568,0.748423,1.506349
569,0.724144,1.615352
570,0.702513,1.734487
571,0.728222,1.595422
572,0.713881,1.668876
573,0.800841,1.331003
574,0.721382,1.629271
575,0.707768,1.703263
576,0.690420,1.812889
577,0.716379,1.655381
578,0.806766,1.314952
579,0.784770,1.377901
580,0.705547,1.716267
581,0.725889,1.606737
582,0.813377,1.297761
583,0.736914,1.555237
584,0.744313,1.523280
585,0.701903,1.738220
586,0.763857,1.447484
587,0.716937,1.652406
588,0.736036,1.559160
589,0.714143,1.667447
590,0.699201,1.755014
591,0.748308,1.506815
592,0.697452,1.766131
593,0.729745,1.588163
594,0.759845,1.462112
595,0.749235,1.503068
596,0.763089,1.450249
597,0.738308,1.549064
598,0.761078,1.457567
599,0.777592,1.400601
600,0.731249,1.581085
601,0.742913,1.529177
602,0.725949,1.606446
603,0.717917,1.647227
604,0.707377,1.705532
605,0.727479,1.599002
606,0.704956,1.719772
607,0.726910,1.601758
608,0.733639,1.570025
609,0.708807,1.697280
610,0.765252,1.442502
611,0.709380,1.693999
612,0.798632,1.337150
613,0.715380,1.660737
614,0.735169,1.563063
615,0.738198,1.549549
616,0.717218,1.650915
617,0.732185,1.576729
618,0.748942,1.504251
619,0.763113,1.450161
620,0.716054,1.657120
621,0.752039,1.491909
622,0.730532,1.584449
623,0.710656,1.686771
624,0.773091,1.415447
625,0.707119,1.707037
626,0.719155,1.640745
627,0.700901,1.744394
628,0.751630,1.493523
629,0.755833,1.477201
630,0.696154,1.774506
631,0.775946,1.405973
632,0.697710,1.764475
633,0.722625,1.622967
634,0.752864,1.488674
635,0.742403,1.531339
636,0.742411,1.531308
637,0.746532,1.514069
638,0.750750,1.497008
639,0.729391,1.589840
640,0.766381,1.438504
641,0.713140,1.672937
642,0.744325,1.523229
643,0.737230,1.553828
644,0.732398,1.575741
645,0.690433,1.812795
646,0.727365,1.599555
647,0.725195,1.610151
648,0.748282,1.506918
649,0.770997,1.422518
650,0.720618,1.633181
651,0.742569,1.530634
652,0.735483,1.561649
653,0.720677,1.632880
654,0.712979,1.673824
655,0.810731,1.304553
656,0.780517,1.391212
657,0.767592,1.434257
658,0.699991,1.750054
659,0.711486,1.682109
660,0.770551,1.424040
661,0.719592,1.638475
662,0.710448,1.687940
663,0.755020,1.480316
664,0.717938,1.647115
665,0.764168,1.446366
666,0.753600,1.485805
667,0.716293,1.655839
668,0.702637,1.733733
669,0.768755,1.430216
670,0.707302,1.705970
671,0.712810,1.674758
672,0.817806,1.286642
673,0.746673,1.513489
674,0.713277,1.672187
675,0.764956,1.443552
676,0.727964,1.596663
677,0.777193,1.401899
678,0.739979,1.541757
679,0.768392,1.431472
680,0.799864,1.333711
681,0.723170,1.620224
682,0.720581,1.633373
683,0.775534,1.407329
684,0.748548,1.505841
685,0.763102,1.450202
686,0.702402,1.735167
687,0.774853,1.409576
688,0.796512,1.343135
689,0.719148,1.640779
690,0.722658,1.622799
691,0.721800,1.627144
692,0.752532,1.489973
693,0.725253,1.609864
694,0.730121,1.586384
695,0.789473,1.363638
696,0.682511,1.869777
697,0.749037,1.503866
698,0.735433,1.561873
699,0.738120,1.549890
700,0.713693,1.669903
701,0.703183,1.730419
702,0.723170,1.620222
703,0.740818,1.538126
704,0.745266,1.519302
705,0.734440,1.566373
706,0.694894,1.782747
707,0.757947,1.469192
708,0.749205,1.503189
709,0.708247,1.700498
710,0.695014,1.781956
711,0.703846,1.726418
712,0.733782,1.569372
713,0.739939,1.541932
714,0.717396,1.649977
715,0.760673,1.459055
716,0.705394,1.717173
717,0.726935,1.601636
718,0.723305,1.619546
719,0.758547,1.466943
720,0.717157,1.651240
721,0.773337,1.414621
722,0.793960,1.350455
723,0.738755,1.547098
724,0.729239,1.590567
725,0.701824,1.738705
726,0.811079,1.303655
727,0.777372,1.401318
728,0.769287,1.428378
729,0.825305,1.268509
730,0.794331,1.349384
731,0.727839,1.597268
732,0.749710,1.501163
733,0.742719,1.529997
734,0.738097,1.549992
735,0.733518,1.570582
736,0.711416,1.682503
737,0.774469,1.410849
738,0.793717,1.351160
739,0.746257,1.515200
740,0.744699,1.521662
741,0.738952,1.546235
742,0.730800,1.583191
743,0.757855,1.469536
744,0.745390,1.518786
745,0.717468,1.649597
746,0.729387,1.589863
747,0.707374,1.705551
748,0.766389,1.438476
749,0.742515,1.530866
750,0.711611,1.681413
751,0.725509,1.608603
752,0.717069,1.651706
753,0.740435,1.539783
754,0.690572,1.811840
755,0.724017,1.615985
756,0.818518,1.284884
757,0.738865,1.546618
758,0.715156,1.661948
759,0.725719,1.607570
760,0.710005,1.690447
761,0.757666,1.470248
762,0.769364,1.428112
763,0.715489,1.660153
764,0.779683,1.393869
765,0.742398,1.531361
766,0.758979,1.465329
767,0.737856,1.551057
768,0.743863,1.525165
769,0.734510,1.566053
770,0.785947,1.374289
771,0.729470,1.589468
772,0.719515,1.638873
773,0.742697,1.530089
774,0.712262,1.677789
775,0.744898,1.520833
776,0.719914,1.636808
777,0.716925,1.652472
778,0.775827,1.406365
779,0.729799,1.587909
780,0.733455,1.570870
781,0.706681,1.709592
782,0.695146,1.781092
783,0.758943,1.465462
784,0.764976,1.443482
785,0.768886,1.429763
786,0.705425,1.716991
787,0.739081,1.545672
788,0.728392,1.594610
789,0.704647,1.721617
790,0.686414,1.841102
791,0.746344,1.514842
792,0.771621,1.420401
793,0.803017,1.325035
794,0.686266,1.842166
795,0.706130,1.712828
796,0.722596,1.623108
797,0.734446,1.566341
798,0.711796,1.680382
799,0.768344,1.431640
800,0.776658,1.403642
801,0.767268,1.435391
802,0.721052,1.630957
803,0.723752,1.617306
804,0.764733,1.444347
805,0.730399,1.585074
806,0.755553,1.478272
807,0.779614,1.394091
808,0.717099,1.651550
809,0.727669,1.598086
810,0.750705,1.497188
811,0.725946,1.606459
812,0.758830,1.465886
813,0.766401,1.438435
814,0.825414,1.268253
815,0.741996,1.533077
816,0.751436,1.494290
817,0.733696,1.569768
818,0.729930,1.587287
819,0.691888,1.802845
820,0.729585,1.588923
821,0.766713,1.437339
822,0.704624,1.721752
823,0.732464,1.575434
824,0.728645,1.593396
825,0.767423,1.434850
826,0.729593,1.588883
827,0.781244,1.388909
828,0.711061,1.684494
829,0.733819,1.569203
830,0.710923,1.685266
831,0.762182,1.453537
832,0.733959,1.568565
833,0.721822,1.627029
834,0.852286,1.209651
835,0.734413,1.566493
836,0.753655,1.485591
837,0.716462,1.654939
838,0.756400,1.475037
839,0.733726,1.569629
840,0.696224,1.774051
841,0.700186,1.748841
842,0.731642,1.579253
843,0.790127,1.361692
844,0.756090,1.476219
845,0.673559,1.940431
846,0.809632,1.307410
847,0.716908,1.652563
848,0.772860,1.416220
849,0.706021,1.713466
850,0.780661,1.390755
851,0.711303,1.683138
852,0.719569,1.638597
853,0.750627,1.497496
854,0.788691,1.365976
855,0.684802,1.852802
856,0.733042,1.572766
857,0.737280,1.553609
858,0.785117,1.376832
859,0.751865,1.492594
860,0.730865,1.582885
861,0.711806,1.680323
862,0.708867,1.696933
863,0.765265,1.442453
864,0.744677,1.521755
865,0.759182,1.464573
866,0.693868,1.789536
867,0.712961,1.673925
868,0.716226,1.656199
869,0.700190,1.748813
870,0.713291,1.672105
871,0.725107,1.610585
872,0.782688,1.384367
873,0.732966,1.573118
874,0.759007,1.465224
875,0.734851,1.564505
876,0.743395,1.527138
877,0.706758,1.709146
878,0.738328,1.548974
879,0.743322,1.527443
880,0.797754,1.339619
881,0.695144,1.781102
882,0.684991,1.851415
883,0.712319,1.677472
884,0.738253,1.549307
885,0.703649,1.727604
886,0.728325,1.594932
887,0.719467,1.639122
888,0.687554,1.832952
889,0.695288,1.780161
890,0.737342,1.553334
891,0.741592,1.534804
892,0.720025,1.636235
893,0.730088,1.586543
894,0.688178,1.828527
895,0.761487,1.456070
896,0.759878,1.461990
897,0.797381,1.340671
898,0.713859,1.668997
899,0.728341,1.594854
900,0.787856,1.368490
901,0.715870,1.658104
902,0.790399,1.360885
903,0.710268,1.688958
904,0.720321,1.634706
905,0.759318,1.464067
906,0.711615,1.681392
907,0.772874,1.416175
908,0.751449,1.494238
909,0.740691,1.538678
910,0.738988,1.546076
911,0.706288,1.711899
912,0.681395,1.878206
913,0.753875,1.484735
914,0.730570,1.584268
915,0.759148,1.464700
916,0.857958,1.198405
917,0.738111,1.549929
918,0.738563,1.547943
919,0.745877,1.516770
920,0.763681,1.448116
921,0.702104,1.736990
922,0.714410,1.665990
923,0.758239,1.468096
924,0.734032,1.568229
925,0.711809,1.680311
926,0.697003,1.769016
927,0.775929,1.406031
928,0.702654,1.733632
929,0.705725,1.715212
930,0.723506,1.618539
931,0.713025,1.673570
932,0.749476,1.502099
933,0.770498,1.424221
934,0.731206,1.581286
935,0.699740,1.751629
936,0.745849,1.516885
937,0.745321,1.519075
938,0.738458,1.548401
939,0.782995,1.383409
940,0.795636,1.345634
941,0.746100,1.515848
942,0.698703,1.758161
943,0.687565,1.832871
944,0.690689,1.811034
945,0.730189,1.586066
946,0.735200,1.562923
947,0.807072,1.314141
948,0.701722,1.739330
949,0.766266,1.438909
950,0.792696,1.354129
951,0.727307,1.599834
952,0.738407,1.548628
953,0.759201,1.464504
954,0.747757,1.509054
955,0.750255,1.498983
956,0.709142,1.695358
957,0.774904,1.409409
958,0.735274,1.562589
959,0.849214,1.215893
960,0.750975,1.496116
961,0.684620,1.854131
962,0.748857,1.504595
963,0.739743,1.542784
964,0.722076,1.625739
965,0.729066,1.591389
966,0.724068,1.615730
967,0.712107,1.678648
968,0.696192,1.774259
969,0.798832,1.336591
970,0.713220,1.672496
971,0.776078,1.405543
972,0.737032,1.554708
973,0.750850,1.496613
974,0.711529,1.681869
975,0.771661,1.420264
976,0.700330,1.747940
977,0.731595,1.579470
978,0.762319,1.453038
979,0.721527,1.628532
980,0.712309,1.677527
981,0.745508,1.518296
982,0.686571,1.839974
983,0.724422,1.613974
984,0.786377,1.372974
985,0.778906,1.396360
986,0.756163,1.475941
987,0.722873,1.621715
988,0.742887,1.529286
989,0.710917,1.685301
990,0.716463,1.654932
991,0.757851,1.469553
992,0.794877,1.347810
993,0.746002,1.516250
994,0.753610,1.485764
995,0.719891,1.636929
996,0.745420,1.518662
997,0.807604,1.312732
998,0.807604,1.312732
999,0.807604,1.312732
