ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
714,0.081976, 0.283166,0.052136, 0.200800,0.086666, 0.231972,0.014973, 0.252785,0.000001, 0.220003,0.056916, 0.125578,0.037332, 0.177848,0.046077, 0.131771,1.247845
715,0.107742, 0.238841,0.000001, 0.283752,0.000001, 0.319408,0.001794, 0.202941,0.035577, 0.230943,0.038910, 0.184624,0.018099, 0.176011,0.042984, 0.118371,1.509784
716,0.105140, 0.168585,0.045473, 0.237743,0.034544, 0.291651,0.062399, 0.189224,0.041089, 0.250563,0.052645, 0.179303,0.048609, 0.135807,0.008783, 0.148443,1.202637
717,0.114042, 0.242915,0.000001, 0.273829,0.061386, 0.252198,0.032981, 0.195102,0.000001, 0.203742,0.057021, 0.138081,0.062219, 0.173586,0.000001, 0.192895,1.344697
718,0.000001, 0.255848,0.057065, 0.247336,0.045448, 0.232122,0.042058, 0.244831,0.038687, 0.127659,0.023899, 0.130849,0.000001, 0.357273,0.058715, 0.138207,1.468252
719,0.138656, 0.334622,0.000001, 0.262413,0.086558, 0.234026,0.014139, 0.236639,0.041872, 0.115904,0.052480, 0.188088,0.045491, 0.095434,0.012752, 0.140925,1.216102
720,0.047251, 0.294128,0.057288, 0.276998,0.138725, 0.155403,0.073532, 0.154023,0.056952, 0.161675,0.047518, 0.207748,0.002317, 0.143287,0.036090, 0.147064,1.080655
721,0.104017, 0.198161,0.114794, 0.202706,0.056774, 0.156411,0.114794, 0.276358,0.063391, 0.134477,0.062091, 0.094319,0.078134, 0.178003,0.034149, 0.131420,0.743711
722,0.027403, 0.303273,0.141248, 0.234520,0.111009, 0.198667,0.073504, 0.178814,0.000001, 0.189412,0.038469, 0.126213,0.041357, 0.159496,0.028602, 0.148012,1.076814
723,0.030842, 0.304213,0.070828, 0.231525,0.087687, 0.173448,0.090312, 0.168458,0.046638, 0.235391,0.018866, 0.241919,0.014424, 0.158469,0.000001, 0.126979,1.280806
724,0.092732, 0.312013,0.079824, 0.221177,0.000001, 0.293774,0.030478, 0.202373,0.000001, 0.237407,0.062552, 0.159611,0.017736, 0.155519,0.028684, 0.106118,1.375984
725,0.085708, 0.325559,0.066434, 0.226284,0.003471, 0.221829,0.035275, 0.217256,0.058412, 0.197996,0.000001, 0.269251,0.039564, 0.092433,0.040156, 0.120369,1.341956
726,0.088800, 0.260687,0.087205, 0.238189,0.066311, 0.199423,0.078196, 0.095596,0.000001, 0.270004,0.058565, 0.167910,0.025831, 0.183885,0.025209, 0.154187,1.139763
727,0.120207, 0.173371,0.076956, 0.315324,0.056928, 0.192417,0.084526, 0.230798,0.072213, 0.176801,0.049506, 0.101711,0.000001, 0.192530,0.039416, 0.117296,1.000494
728,0.133555, 0.224005,0.060186, 0.238133,0.059920, 0.194854,0.035586, 0.185217,0.070897, 0.161478,0.023519, 0.224005,0.005532, 0.226310,0.014352, 0.142452,1.192908
729,0.109826, 0.213609,0.065448, 0.226582,0.104172, 0.198758,0.045737, 0.151465,0.048182, 0.213609,0.000001, 0.254913,0.011511, 0.130896,0.062887, 0.162405,1.104474
730,0.035490, 0.346687,0.049647, 0.255723,0.090345, 0.148765,0.064829, 0.291152,0.042686, 0.188439,0.000001, 0.156739,0.025232, 0.147070,0.032514, 0.124680,1.318510
731,0.082071, 0.258352,0.102315, 0.250328,0.078067, 0.250676,0.057368, 0.212478,0.045860, 0.175227,0.039760, 0.113712,0.002696, 0.152516,0.035771, 0.142802,1.112184
732,0.131475, 0.208445,0.080285, 0.336185,0.101103, 0.152633,0.000001, 0.261106,0.063848, 0.208270,0.045353, 0.112798,0.045855, 0.136059,0.016046, 0.100537,1.032067
733,0.112983, 0.172983,0.097974, 0.138004,0.067241, 0.270904,0.067567, 0.135320,0.097974, 0.161942,0.082777, 0.152106,0.077624, 0.223382,0.016437, 0.124783,0.758848
734,0.133683, 0.217314,0.089165, 0.282947,0.086394, 0.158656,0.070794, 0.177629,0.047004, 0.163231,0.029111, 0.131549,0.000001, 0.227617,0.048621, 0.136284,0.990453
735,0.090244, 0.298437,0.064675, 0.229327,0.052309, 0.279316,0.075500, 0.167783,0.000001, 0.152771,0.044105, 0.147001,0.007593, 0.252349,0.017343, 0.121244,1.296458
736,0.000001, 0.332717,0.099637, 0.246414,0.049016, 0.153814,0.000001, 0.209099,0.080623, 0.174958,0.056382, 0.191703,0.072310, 0.120361,0.020292, 0.192671,1.243475
737,0.077649, 0.228122,0.064648, 0.294296,0.000001, 0.305100,0.048835, 0.237123,0.055834, 0.196198,0.070330, 0.165368,0.000001, 0.147953,0.013203, 0.095339,1.338997
738,0.000001, 0.231948,0.043937, 0.296448,0.104494, 0.240432,0.057987, 0.197632,0.007367, 0.234375,0.079603, 0.160829,0.040072, 0.126999,0.035731, 0.142146,1.261615
739,0.061840, 0.197959,0.031039, 0.299900,0.097152, 0.210795,0.075241, 0.200480,0.034471, 0.251854,0.078998, 0.136002,0.050108, 0.125771,0.039499, 0.108890,1.063300
740,0.044457, 0.211938,0.159216, 0.252394,0.094232, 0.162234,0.103020, 0.186131,0.084281, 0.127657,0.050042, 0.118286,0.053126, 0.188389,0.000001, 0.164597,0.823250
741,0.110853, 0.223634,0.062278, 0.245436,0.023206, 0.217822,0.101364, 0.257005,0.079028, 0.163924,0.058539, 0.142730,0.000001, 0.180695,0.001385, 0.132099,1.126690
742,0.138654, 0.144813,0.046594, 0.265072,0.061926, 0.212344,0.069327, 0.249598,0.061854, 0.149795,0.006455, 0.238371,0.042511, 0.141733,0.029219, 0.141733,1.086920
743,0.000001, 0.230904,0.088270, 0.280252,0.069292, 0.190462,0.069292, 0.201963,0.066363, 0.270502,0.055444, 0.199563,0.029942, 0.116424,0.027135, 0.104191,1.188523
744,0.060386, 0.261831,0.113296, 0.193675,0.080554, 0.194405,0.061614, 0.175717,0.049295, 0.084294,0.138868, 0.214455,0.046477, 0.153486,0.000001, 0.171646,0.899016
745,0.136272, 0.206058,0.024234, 0.280390,0.070097, 0.202299,0.105532, 0.167012,0.060344, 0.175195,0.068136, 0.173810,0.010618, 0.129577,0.038113, 0.152312,0.973306
746,0.098895, 0.288318,0.029480, 0.282894,0.044423, 0.142986,0.098501, 0.194792,0.053306, 0.142986,0.002083, 0.175611,0.063135, 0.215106,0.020838, 0.146647,1.178678
747,0.033245, 0.245629,0.139442, 0.273111,0.036359, 0.206974,0.073303, 0.197109,0.081590, 0.209163,0.013042, 0.193457,0.055918, 0.083523,0.055642, 0.102494,1.022920
748,0.069919, 0.176482,0.060977, 0.246401,0.124927, 0.273070,0.043279, 0.171751,0.038051, 0.208337,0.087152, 0.142953,0.040778, 0.180207,0.020663, 0.115053,1.028506
749,0.050806, 0.243249,0.096560, 0.235462,0.033039, 0.263080,0.064613, 0.214707,0.000001, 0.185209,0.055922, 0.128751,0.101757, 0.161323,0.018065, 0.147455,1.158473
750,0.156262, 0.191564,0.078131, 0.255036,0.096933, 0.205778,0.037251, 0.193867,0.065195, 0.153730,0.000001, 0.253194,0.063104, 0.129612,0.031510, 0.088833,0.943227
751,0.058272, 0.252640,0.038088, 0.310912,0.039224, 0.210276,0.080028, 0.198364,0.055903, 0.089444,0.055903, 0.212601,0.000001, 0.191832,0.027625, 0.178888,1.289914
752,0.084251, 0.221005,0.000001, 0.254975,0.071875, 0.172948,0.097269, 0.136954,0.063477, 0.133527,0.030291, 0.209848,0.021454, 0.177774,0.090128, 0.234224,1.082510
753,0.040736, 0.304616,0.098145, 0.270816,0.000001, 0.311107,0.061310, 0.128211,0.000001, 0.214115,0.039785, 0.124461,0.058676, 0.121868,0.036630, 0.189521,1.329431
754,0.145187, 0.230971,0.037120, 0.229801,0.085732, 0.203262,0.111439, 0.261012,0.045325, 0.188079,0.051720, 0.088217,0.072267, 0.104166,0.046556, 0.099148,0.809309
755,0.110505, 0.167169,0.084671, 0.185017,0.125884, 0.269688,0.091139, 0.169651,0.003073, 0.251893,0.067422, 0.151608,0.028554, 0.145374,0.000001, 0.148350,0.977501
756,0.000001, 0.275561,0.047559, 0.208357,0.077704, 0.246110,0.059345, 0.127512,0.029623, 0.199090,0.000001, 0.316939,0.065505, 0.158831,0.058672, 0.129190,1.323181
757,0.101281, 0.260463,0.101249, 0.227397,0.000001, 0.229005,0.066740, 0.119821,0.016655, 0.205116,0.060245, 0.247429,0.026615, 0.135421,0.000001, 0.202562,1.254428
758,0.031038, 0.278761,0.067303, 0.254427,0.075449, 0.155100,0.123872, 0.156883,0.063643, 0.195987,0.108364, 0.139380,0.000001, 0.190927,0.031581, 0.127285,0.997500
759,0.153997, 0.213806,0.091806, 0.239909,0.093719, 0.217539,0.000001, 0.288528,0.036136, 0.123706,0.047206, 0.119109,0.061301, 0.137071,0.043918, 0.132248,0.943833
760,0.001350, 0.267294,0.119026, 0.217855,0.067193, 0.218161,0.075853, 0.192615,0.026500, 0.215599,0.046992, 0.141072,0.032910, 0.197903,0.000001, 0.179676,1.260351
761,0.060160, 0.295985,0.142621, 0.309716,0.013413, 0.179170,0.074438, 0.185716,0.052702, 0.142621,0.052230, 0.149887,0.005387, 0.113084,0.000001, 0.222870,1.198099
762,0.113191, 0.264318,0.066231, 0.170870,0.006718, 0.233469,0.033815, 0.213816,0.060899, 0.215450,0.059531, 0.215450,0.013678, 0.170784,0.000001, 0.161779,1.291872
763,0.067516, 0.163312,0.064570, 0.210915,0.000001, 0.281007,0.028595, 0.227804,0.044377, 0.275485,0.021778, 0.324180,0.019458, 0.106191,0.048547, 0.116264,1.410316
764,0.122208, 0.239779,0.000001, 0.363280,0.000001, 0.237729,0.052436, 0.174332,0.019733, 0.220818,0.064518, 0.087166,0.053110, 0.187361,0.025845, 0.151684,1.324296
765,0.092349, 0.280969,0.096326, 0.325959,0.064723, 0.238453,0.054715, 0.108809,0.000001, 0.192138,0.000001, 0.223102,0.045928, 0.134511,0.000001, 0.142015,1.291912
766,0.070796, 0.227238,0.000001, 0.281738,0.000001, 0.240067,0.000001, 0.318536,0.027907, 0.213100,0.000001, 0.217237,0.000001, 0.196953,0.008583, 0.197839,1.785417
767,0.000001, 0.284996,0.060556, 0.267046,0.015318, 0.251528,0.012681, 0.191080,0.000001, 0.202580,0.081469, 0.212279,0.053078, 0.204451,0.000001, 0.162937,1.553791
768,0.124745, 0.305591,0.082060, 0.191773,0.012044, 0.266536,0.000001, 0.209856,0.000001, 0.256934,0.012066, 0.197989,0.060057, 0.098994,0.010735, 0.170619,1.396582
769,0.059431, 0.296569,0.109730, 0.230375,0.075983, 0.173970,0.021802, 0.221415,0.013391, 0.214386,0.043236, 0.197983,0.000001, 0.182500,0.000001, 0.159225,1.352849
770,0.042978, 0.258127,0.078044, 0.201308,0.014012, 0.263622,0.075996, 0.237972,0.000001, 0.177461,0.050605, 0.156984,0.000001, 0.212546,0.051131, 0.179211,1.374463
771,0.096403, 0.161353,0.024804, 0.276124,0.061031, 0.215093,0.128878, 0.193828,0.000001, 0.234185,0.000001, 0.218430,0.035596, 0.193714,0.000001, 0.160559,1.306569
772,0.086193, 0.205932,0.031650, 0.201675,0.060680, 0.140192,0.060790, 0.273262,0.139004, 0.264347,0.021093, 0.188643,0.030852, 0.158823,0.004309, 0.132554,1.130856
773,0.047880, 0.210927,0.052754, 0.264159,0.075177, 0.255962,0.085485, 0.178827,0.094122, 0.206587,0.062819, 0.120193,0.016887, 0.150354,0.048040, 0.129828,1.033672
774,0.071813, 0.198670,0.053600, 0.176735,0.025055, 0.270482,0.041751, 0.259186,0.071854, 0.245856,0.059337, 0.127213,0.056570, 0.238610,0.000001, 0.103267,1.240037
775,0.131962, 0.219762,0.067075, 0.321378,0.054503, 0.192235,0.079627, 0.188931,0.050858, 0.172819,0.000001, 0.146751,0.001316, 0.183431,0.000001, 0.189349,1.229312
776,0.046345, 0.269744,0.053669, 0.243887,0.072851, 0.172233,0.145702, 0.179666,0.067990, 0.179597,0.011069, 0.151568,0.013904, 0.203772,0.024613, 0.163389,1.127712
777,0.159143, 0.202584,0.087480, 0.281063,0.093839, 0.205836,0.000001, 0.241550,0.014792, 0.180864,0.026341, 0.161434,0.048462, 0.180864,0.025316, 0.090432,1.089252
778,0.122337, 0.236246,0.068698, 0.155287,0.064782, 0.233822,0.076542, 0.215207,0.058225, 0.210169,0.091916, 0.111380,0.000001, 0.211538,0.042204, 0.101648,0.950593
779,0.129179, 0.273731,0.002345, 0.301312,0.000001, 0.191475,0.047869, 0.176792,0.047006, 0.127421,0.009395, 0.235723,0.058745, 0.210898,0.000001, 0.188108,1.410918
780,0.052555, 0.204559,0.120276, 0.205579,0.035525, 0.306839,0.000001, 0.253382,0.068710, 0.153420,0.134972, 0.171867,0.024863, 0.099964,0.053918, 0.113570,1.018358
781,0.155993, 0.213340,0.074822, 0.184221,0.155993, 0.183921,0.131217, 0.169957,0.004850, 0.206100,0.030545, 0.122614,0.014372, 0.118066,0.064032, 0.169957,0.736353
782,0.000001, 0.374882,0.067222, 0.200038,0.072020, 0.189410,0.076277, 0.209449,0.049158, 0.165426,0.057283, 0.113734,0.052364, 0.225816,0.038045, 0.108876,1.175260
783,0.051488, 0.239888,0.085624, 0.204461,0.106030, 0.194752,0.016614, 0.195518,0.004357, 0.230967,0.026081, 0.240257,0.038933, 0.123365,0.063254, 0.178410,1.215234
784,0.112861, 0.200080,0.093886, 0.234167,0.098462, 0.201658,0.032357, 0.236332,0.106418, 0.140570,0.043311, 0.131808,0.057142, 0.140570,0.039249, 0.131130,0.832628
785,0.116583, 0.250006,0.027120, 0.311660,0.087236, 0.206442,0.039296, 0.160716,0.045792, 0.210070,0.075347, 0.080483,0.009253, 0.155830,0.056225, 0.167940,1.086297
786,0.020835, 0.293502,0.078584, 0.218092,0.005452, 0.240380,0.101497, 0.257424,0.052390, 0.197180,0.065223, 0.177754,0.037265, 0.122217,0.000001, 0.132204,1.277505
787,0.000001, 0.397485,0.107321, 0.148986,0.072690, 0.147367,0.004198, 0.219944,0.096212, 0.164271,0.069821, 0.112324,0.062530, 0.229265,0.053306, 0.114279,1.067842
788,0.057320, 0.321999,0.000001, 0.323600,0.058152, 0.137284,0.032602, 0.221542,0.048026, 0.248764,0.061292, 0.154016,0.035992, 0.146169,0.027063, 0.126177,1.359103
789,0.160752, 0.242496,0.117340, 0.206709,0.024672, 0.288646,0.063774, 0.153365,0.063774, 0.171759,0.020259, 0.151218,0.000001, 0.157279,0.000001, 0.177954,1.098851
790,0.173356, 0.185796,0.127505, 0.179576,0.044048, 0.238942,0.042639, 0.215377,0.030648, 0.170866,0.051278, 0.148020,0.042562, 0.173915,0.000001, 0.175472,0.975928
791,0.102961, 0.217195,0.070488, 0.274110,0.072587, 0.190953,0.041021, 0.206230,0.080213, 0.110740,0.075227, 0.155302,0.000001, 0.138677,0.070702, 0.193593,0.973600
792,0.062491, 0.222061,0.107188, 0.217146,0.076474, 0.157393,0.083261, 0.213556,0.110667, 0.287388,0.002744, 0.170001,0.033853, 0.079481,0.060213, 0.116082,0.926217
793,0.074220, 0.293457,0.152154, 0.210842,0.054665, 0.151989,0.093445, 0.222177,0.071414, 0.148481,0.000001, 0.222498,0.000001, 0.161720,0.008814, 0.134124,1.090573
794,0.051337, 0.184803,0.123037, 0.173035,0.081773, 0.286561,0.061518, 0.154105,0.069065, 0.230714,0.061611, 0.126898,0.076396, 0.128973,0.044140, 0.146034,0.862247
795,0.095612, 0.223028,0.080123, 0.146104,0.063738, 0.255363,0.010756, 0.279547,0.054894, 0.131251,0.060007, 0.186365,0.000001, 0.220657,0.000001, 0.192552,1.269736
796,0.120429, 0.191190,0.083819, 0.194864,0.074988, 0.259819,0.049311, 0.245283,0.000001, 0.197707,0.069690, 0.175119,0.006682, 0.167676,0.036468, 0.126955,1.117225
797,0.031962, 0.310443,0.102202, 0.223275,0.115262, 0.169020,0.068412, 0.112680,0.079303, 0.175638,0.085128, 0.163472,0.035576, 0.112680,0.000001, 0.214945,0.964306
798,0.115415, 0.290356,0.110809, 0.182493,0.061218, 0.296249,0.053111, 0.135849,0.062376, 0.176387,0.053565, 0.083619,0.031302, 0.158175,0.014324, 0.174753,0.995762
799,0.050533, 0.241915,0.087723, 0.237666,0.128187, 0.219309,0.039088, 0.234001,0.006140, 0.219945,0.076776, 0.142533,0.087723, 0.120957,0.000001, 0.107504,1.047656
800,0.071704, 0.234390,0.061863, 0.286007,0.081546, 0.196103,0.057633, 0.171712,0.007703, 0.190824,0.066967, 0.196773,0.032664, 0.219736,0.034136, 0.090239,1.171569
801,0.073103, 0.190110,0.076147, 0.349156,0.113256, 0.232703,0.066592, 0.131607,0.065803, 0.199136,0.044850, 0.172980,0.000001, 0.150747,0.000001, 0.133806,1.120492
802,0.120076, 0.202238,0.140265, 0.234198,0.012250, 0.231725,0.072090, 0.217593,0.064149, 0.147551,0.062411, 0.108088,0.030876, 0.187232,0.009596, 0.159664,0.976580
803,0.099674, 0.124117,0.054285, 0.275731,0.053284, 0.221932,0.110005, 0.222475,0.051661, 0.238342,0.054958, 0.129025,0.004539, 0.220585,0.029044, 0.110343,1.085102
804,0.055406, 0.395350,0.092809, 0.211540,0.061827, 0.156065,0.063291, 0.135873,0.085838, 0.186758,0.088401, 0.165428,0.035408, 0.096621,0.041840, 0.127546,0.950360
805,0.091660, 0.261144,0.155059, 0.240266,0.057497, 0.274981,0.000001, 0.193951,0.011728, 0.190241,0.070782, 0.112539,0.000001, 0.156828,0.070782, 0.112539,1.084981
806,0.072206, 0.184264,0.149662, 0.249182,0.063947, 0.234506,0.059673, 0.124591,0.000001, 0.290172,0.059809, 0.164338,0.000001, 0.180495,0.041396, 0.125758,1.106612
807,0.116780, 0.268730,0.045464, 0.241289,0.080618, 0.149966,0.060870, 0.214984,0.047340, 0.192755,0.061906, 0.155271,0.000001, 0.159202,0.000001, 0.204824,1.174041
808,0.000001, 0.357250,0.121611, 0.200118,0.094481, 0.211148,0.051720, 0.190863,0.054328, 0.231722,0.053622, 0.127242,0.042070, 0.104894,0.006115, 0.152815,1.152106
809,0.068795, 0.232441,0.079064, 0.307395,0.018120, 0.238941,0.040960, 0.238941,0.051657, 0.127549,0.033315, 0.169272,0.000001, 0.138799,0.039033, 0.215717,1.338108
810,0.090741, 0.238109,0.098126, 0.279112,0.068504, 0.255762,0.091945, 0.152704,0.027738, 0.207373,0.024438, 0.135215,0.073526, 0.129204,0.004452, 0.123053,1.041062
811,0.063996, 0.207546,0.177272, 0.253922,0.072290, 0.140338,0.084528, 0.216332,0.053899, 0.087994,0.019283, 0.170460,0.061760, 0.136094,0.038688, 0.215597,0.856568
812,0.036018, 0.249959,0.073082, 0.256234,0.000001, 0.229766,0.081335, 0.249077,0.043999, 0.209752,0.006700, 0.192173,0.022211, 0.158898,0.031437, 0.159357,1.410433
813,0.121237, 0.260277,0.060825, 0.180997,0.004190, 0.241650,0.066481, 0.187902,0.051701, 0.225757,0.000001, 0.199504,0.051387, 0.170014,0.025471, 0.152606,1.237415
814,0.089747, 0.165382,0.038739, 0.265398,0.087636, 0.244533,0.053989, 0.255129,0.088949, 0.144961,0.061133, 0.140704,0.044345, 0.097364,0.063782, 0.158209,0.943361
815,0.088866, 0.218511,0.098273, 0.212935,0.054606, 0.202018,0.051419, 0.152103,0.070176, 0.271139,0.026175, 0.179502,0.000001, 0.150333,0.018267, 0.205677,1.184433
816,0.069031, 0.180840,0.149486, 0.285633,0.086807, 0.215905,0.063792, 0.141315,0.045997, 0.209001,0.092365, 0.145494,0.035289, 0.121016,0.040048, 0.117982,0.834371
817,0.111636, 0.208231,0.111636, 0.208231,0.098346, 0.187445,0.000001, 0.290737,0.000001, 0.181458,0.066323, 0.146256,0.059860, 0.124904,0.050002, 0.154932,1.004387
818,0.034610, 0.203681,0.088149, 0.270038,0.161463, 0.243684,0.039347, 0.238792,0.090891, 0.152794,0.043827, 0.114464,0.029679, 0.122358,0.052747, 0.113476,0.918574
819,0.114491, 0.127163,0.038000, 0.290196,0.045732, 0.127163,0.036315, 0.252781,0.054657, 0.147446,0.109314, 0.220815,0.060091, 0.132463,0.025726, 0.217647,1.031349
820,0.035618, 0.263718,0.091552, 0.286981,0.040865, 0.290204,0.058708, 0.168737,0.077923, 0.210656,0.052068, 0.181656,0.033662, 0.096938,0.037339, 0.073375,1.144531
821,0.044109, 0.261031,0.096472, 0.186430,0.089656, 0.225877,0.073897, 0.186430,0.050866, 0.139434,0.064315, 0.129453,0.049624, 0.225877,0.048495, 0.128035,0.965133
822,0.023236, 0.337414,0.076873, 0.282069,0.000001, 0.258809,0.096910, 0.223299,0.053751, 0.099996,0.073946, 0.158744,0.014525, 0.138814,0.007866, 0.153747,1.305784
823,0.063741, 0.238311,0.027295, 0.285684,0.107608, 0.199467,0.000001, 0.222457,0.057465, 0.190273,0.076255, 0.211540,0.039285, 0.095988,0.022301, 0.162328,1.212098
824,0.065987, 0.231872,0.059623, 0.307003,0.081326, 0.109280,0.021120, 0.244010,0.054218, 0.120567,0.012162, 0.307003,0.072277, 0.166432,0.041116, 0.106005,1.184343
825,0.000001, 0.293441,0.061774, 0.219176,0.082125, 0.236265,0.047351, 0.216914,0.000001, 0.198048,0.000001, 0.200032,0.000001, 0.245189,0.000001, 0.199681,1.617492
826,0.108782, 0.260348,0.053497, 0.240075,0.000001, 0.237874,0.077215, 0.158467,0.000001, 0.296797,0.068540, 0.135785,0.087317, 0.152758,0.004701, 0.117841,1.199890
827,0.000001, 0.240185,0.062955, 0.244699,0.075209, 0.270012,0.055416, 0.257117,0.000001, 0.244698,0.061175, 0.193277,0.000001, 0.172006,0.000001, 0.123245,1.490481
828,0.000001, 0.288526,0.077280, 0.283390,0.008725, 0.259208,0.000001, 0.320388,0.038839, 0.133966,0.059708, 0.134582,0.044655, 0.141757,0.027661, 0.181312,1.486259
829,0.081279, 0.302348,0.092037, 0.209345,0.026527, 0.283830,0.000001, 0.304472,0.000001, 0.234667,0.068445, 0.104001,0.000001, 0.142602,0.039695, 0.110748,1.384026
830,0.015099, 0.314782,0.071971, 0.218725,0.088675, 0.226107,0.010603, 0.209604,0.007681, 0.211774,0.052464, 0.173809,0.014220, 0.152531,0.057327, 0.174630,1.363923
831,0.091854, 0.155081,0.017340, 0.295751,0.075238, 0.203206,0.000001, 0.276544,0.077268, 0.152856,0.052348, 0.246935,0.032715, 0.197739,0.001216, 0.123908,1.304041
832,0.118541, 0.187403,0.118541, 0.148687,0.043548, 0.273172,0.074088, 0.288050,0.021918, 0.187403,0.012458, 0.178015,0.001921, 0.133614,0.053363, 0.159278,1.111247
833,0.067726, 0.157414,0.103663, 0.244470,0.003241, 0.303318,0.113304, 0.261760,0.041101, 0.188239,0.050540, 0.111836,0.060239, 0.156912,0.053110, 0.083125,1.014151
834,0.112002, 0.215404,0.033482, 0.307741,0.094212, 0.170475,0.072784, 0.117218,0.054467, 0.243535,0.040803, 0.190003,0.000001, 0.191151,0.000001, 0.156720,1.184495
835,0.068606, 0.241992,0.079036, 0.157023,0.077057, 0.235535,0.134223, 0.179824,0.002000, 0.213724,0.052099, 0.106862,0.048665, 0.199285,0.024313, 0.179757,1.028004
836,0.107600, 0.238150,0.199901, 0.230500,0.065397, 0.164858,0.107600, 0.150810,0.036556, 0.178612,0.051800, 0.115250,0.039520, 0.150810,0.004832, 0.157801,0.773586
837,0.071670, 0.253209,0.085659, 0.277167,0.014452, 0.215656,0.020493, 0.250786,0.023295, 0.241599,0.074299, 0.086767,0.061454, 0.113015,0.049412, 0.161066,1.198531
838,0.034718, 0.248801,0.110530, 0.227920,0.048644, 0.248801,0.109021, 0.126005,0.064360, 0.167837,0.057574, 0.235026,0.010874, 0.152392,0.029559, 0.127939,1.069439
839,0.105760, 0.226034,0.005985, 0.263153,0.068492, 0.234633,0.091084, 0.120436,0.012842, 0.206318,0.058203, 0.160679,0.054330, 0.217602,0.000001, 0.174447,1.206605
840,0.067625, 0.264110,0.038425, 0.238718,0.052667, 0.247432,0.042352, 0.196928,0.069286, 0.132055,0.000001, 0.202673,0.056015, 0.177403,0.045677, 0.168634,1.255905
841,0.000001, 0.343854,0.068840, 0.248216,0.095454, 0.182973,0.000001, 0.252297,0.046091, 0.248116,0.054778, 0.167988,0.000001, 0.202656,0.038691, 0.050044,1.392286
842,0.011773, 0.268924,0.030237, 0.210268,0.070174, 0.247943,0.000001, 0.216037,0.060549, 0.280697,0.066243, 0.189853,0.024157, 0.179641,0.035129, 0.108375,1.403474
843,0.157058, 0.308455,0.106966, 0.175672,0.081535, 0.225431,0.036110, 0.174568,0.057138, 0.153688,0.058750, 0.141319,0.000001, 0.166533,0.000001, 0.156775,1.004881
844,0.042992, 0.251261,0.104496, 0.272308,0.062530, 0.210803,0.000001, 0.295422,0.009523, 0.217770,0.023266, 0.129876,0.037904, 0.173693,0.000001, 0.168154,1.438576
845,0.096723, 0.131324,0.078096, 0.228047,0.049978, 0.216645,0.050274, 0.239224,0.057117, 0.241223,0.087409, 0.179847,0.056295, 0.136739,0.037034, 0.114023,0.974146
846,0.088464, 0.275108,0.072987, 0.227354,0.013150, 0.246850,0.050383, 0.230623,0.010013, 0.214837,0.054386, 0.165375,0.043746, 0.135033,0.019067, 0.152624,1.295610
847,0.110476, 0.152279,0.105153, 0.149421,0.007513, 0.342446,0.013876, 0.233306,0.077769, 0.150529,0.085461, 0.127344,0.075890, 0.122906,0.040974, 0.204659,0.965778
848,0.122155, 0.252786,0.120823, 0.248418,0.091829, 0.242044,0.058782, 0.142404,0.017168, 0.182216,0.053657, 0.137111,0.030288, 0.148015,0.000001, 0.152305,1.010596
849,0.099866, 0.180185,0.155428, 0.258778,0.100509, 0.172515,0.077714, 0.190071,0.077120, 0.179735,0.044613, 0.093013,0.071818, 0.125811,0.053001, 0.119824,0.639865
850,0.000001, 0.316165,0.013759, 0.305643,0.000001, 0.310255,0.033983, 0.203776,0.030798, 0.232692,0.009669, 0.225936,0.000001, 0.166699,0.044574, 0.106049,1.734429
851,0.000001, 0.365044,0.005741, 0.309374,0.067096, 0.185365,0.018375, 0.155607,0.000001, 0.248014,0.000001, 0.294691,0.067810, 0.163725,0.000001, 0.119153,1.681947
852,0.110326, 0.290471,0.079845, 0.211061,0.061819, 0.190105,0.075939, 0.223765,0.000001, 0.170752,0.046681, 0.144196,0.075379, 0.135682,0.043832, 0.140148,1.012358
853,0.102559, 0.173122,0.101358, 0.257273,0.081925, 0.123193,0.066854, 0.253296,0.076244, 0.173771,0.040671, 0.166774,0.000001, 0.189299,0.076244, 0.117417,0.908287
854,0.094952, 0.228504,0.114252, 0.189470,0.074455, 0.192409,0.085562, 0.142942,0.000001, 0.239421,0.065646, 0.178838,0.057042, 0.145359,0.000001, 0.191146,1.016176
855,0.116360, 0.251035,0.000001, 0.259960,0.000001, 0.251034,0.035939, 0.236539,0.021312, 0.180389,0.070846, 0.209709,0.038886, 0.194394,0.031379, 0.102217,1.370554
856,0.116996, 0.178924,0.065070, 0.152076,0.149620, 0.268386,0.053498, 0.176670,0.056484, 0.088780,0.075464, 0.121603,0.082275, 0.160142,0.077963, 0.176049,0.645260
857,0.110787, 0.250514,0.067545, 0.219272,0.046526, 0.245661,0.000001, 0.214763,0.091166, 0.159349,0.008265, 0.210749,0.050031, 0.187247,0.043968, 0.094158,1.163425
858,0.085802, 0.211360,0.080264, 0.236751,0.008170, 0.248939,0.079254, 0.202328,0.000001, 0.272739,0.054416, 0.240837,0.019608, 0.101136,0.060101, 0.098295,1.224769
