No.,tL,tR
631,0.957291,1.046698
632,0.853878,1.206459
633,0.920491,1.094543
634,0.888766,1.143061
635,0.900330,1.124482
636,0.952898,1.051999
637,0.921320,1.093373
638,0.901762,1.122258
639,0.934030,1.075997
640,0.945214,1.061527
641,0.924771,1.088554
642,0.930280,1.081017
643,0.880821,1.156477
644,0.913494,1.104601
645,0.919297,1.096236
646,0.894963,1.132972
647,0.877976,1.161419
648,0.879890,1.158084
649,0.887869,1.144548
650,0.903748,1.119197
651,0.936543,1.072682
652,0.899082,1.126436
653,0.913237,1.104978
654,0.906946,1.114332
655,0.937450,1.071492
656,0.897483,1.128957
657,0.957446,1.046511
658,0.980146,1.020676
659,0.940767,1.067195
660,0.854667,1.204886
661,0.868235,1.178913
662,0.922259,1.092055
663,0.894548,1.133634
664,0.864807,1.185296
665,0.937791,1.071048
666,0.896146,1.131080
667,0.917209,1.099219
668,0.932112,1.078553
669,0.913916,1.103987
670,0.890010,1.141011
671,0.951225,1.054047
672,0.909822,1.110021
673,0.937501,1.071429
674,0.956522,1.047620
675,0.914978,1.102440
676,0.858436,1.197473
677,0.922940,1.091103
678,0.871135,1.173611
679,0.982265,1.018388
680,0.909587,1.110371
681,0.922365,1.091906
682,0.959999,1.043478
683,0.875556,1.165679
684,0.885001,1.149347
685,0.935693,1.073799
686,0.947367,1.058825
687,0.934589,1.075255
688,0.853791,1.206634
689,0.919388,1.096107
690,1.000000,1.000000
691,0.891263,1.138955
692,0.879415,1.158908
693,0.909298,1.110800
694,0.944881,1.061945
695,0.884947,1.149437
696,0.940441,1.067611
697,0.925846,1.087066
698,0.863111,1.188495
699,0.933722,1.076405
700,0.899234,1.126197
701,0.933963,1.076088
702,0.890891,1.139565
703,0.897959,1.128206
704,0.895840,1.131567
705,0.906148,1.115537
706,0.947828,1.058250
707,0.909870,1.109951
708,0.864197,1.186441
709,0.902191,1.121596
710,0.920325,1.094781
711,0.881046,1.156089
712,0.851712,1.210809
713,0.864297,1.186255
714,0.925587,1.087425
715,0.924009,1.089611
716,0.878114,1.161176
717,0.926737,1.085841
718,0.889847,1.141278
719,0.897029,1.129675
720,0.941040,1.066842
721,0.934211,1.075757
722,0.891129,1.139177
723,0.974164,1.027245
724,0.919479,1.095977
725,0.905282,1.116854
726,0.902693,1.120821
727,0.887211,1.145645
728,0.963210,1.039710
729,0.941623,1.066095
730,0.919709,1.095651
731,0.955752,1.048544
732,0.945052,1.061732
733,0.893508,1.135311
734,0.947366,1.058824
735,0.922674,1.091473
736,0.940171,1.067961
737,0.920921,1.093935
738,0.896044,1.131245
739,0.918135,1.097894
740,0.928359,1.083624
741,0.905676,1.116255
742,0.928302,1.083701
743,0.922118,1.092250
744,0.909300,1.110801
745,0.920930,1.093922
746,0.914915,1.102535
747,0.901996,1.121894
748,0.880487,1.157051
749,0.873364,1.169588
750,0.950780,1.054593
751,0.916048,1.100894
752,0.905596,1.116377
753,0.912714,1.105748
754,0.916242,1.100612
755,0.918581,1.097258
756,0.867647,1.180001
757,0.888006,1.144321
758,0.961833,1.041322
759,0.917344,1.099025
760,0.886247,1.147252
761,0.902785,1.120680
762,0.878692,1.160164
763,0.896376,1.130714
764,0.924183,1.089367
765,0.890723,1.139835
766,0.953300,1.051511
767,0.892731,1.136566
768,0.936571,1.072645
769,0.934085,1.075925
770,0.904721,1.117711
771,0.913334,1.104839
772,0.926328,1.086403
773,0.897115,1.129540
774,0.906165,1.115512
775,0.916849,1.099737
776,0.895093,1.132762
777,0.937501,1.071429
778,0.901301,1.122973
779,0.892896,1.136299
780,0.931039,1.079993
781,0.896182,1.131023
782,0.904501,1.118044
783,0.899132,1.126360
784,0.909008,1.111233
785,0.985076,1.015385
786,0.932621,1.077872
787,0.919808,1.095509
788,0.857476,1.199350
789,0.925976,1.086888
790,0.911872,1.106986
791,0.892604,1.136776
792,0.859400,1.195606
793,0.949232,1.056505
794,0.920323,1.094779
795,0.975128,1.026171
796,0.892394,1.137113
797,0.926178,1.086608
798,0.878414,1.160653
799,0.906766,1.114606
800,0.860729,1.193038
801,0.931419,1.079482
802,0.946539,1.059861
803,0.943906,1.063182
804,0.897818,1.128429
805,0.890613,1.140018
806,0.944300,1.062685
807,0.898279,1.127700
808,0.950633,1.054777
809,0.955330,1.049052
810,0.859236,1.195923
811,0.909074,1.111138
812,0.922715,1.091414
813,0.898874,1.126767
814,0.929829,1.081626
815,0.920315,1.094793
816,0.959999,1.043478
817,0.895596,1.131955
818,0.943981,1.063084
819,0.902070,1.121780
820,0.911886,1.106961
821,0.876742,1.163586
822,0.910454,1.109080
823,0.938040,1.070723
824,0.919146,1.096452
825,0.913878,1.104044
826,0.891289,1.138915
827,0.987654,1.012656
828,0.916844,1.099745
829,0.960001,1.043478
830,0.889939,1.141127
831,0.900359,1.124442
832,0.894588,1.133572
833,0.952049,1.053038
834,0.891879,1.137952
835,0.901708,1.122343
836,0.971831,1.029849
837,0.925054,1.088161
838,0.951543,1.053659
839,0.882780,1.153117
840,0.920039,1.095183
841,0.895477,1.132146
842,0.885430,1.148627
843,0.901245,1.123062
844,0.925723,1.087238
845,0.954626,1.049902
846,0.928300,1.083703
847,0.859969,1.194502
848,0.969480,1.032504
849,0.872742,1.170707
850,0.934493,1.075381
851,0.858469,1.197410
852,0.964286,1.038460
853,0.913144,1.105115
854,0.897341,1.129181
855,0.911890,1.106956
856,0.955557,1.048782
857,0.890006,1.141017
858,0.899728,1.125425
859,0.893511,1.135306
860,0.922451,1.091788
861,0.931034,1.079999
862,0.910856,1.108484
863,0.932851,1.077565
864,0.886940,1.146095
865,0.941861,1.065788
866,0.930279,1.081019
867,0.972032,1.029624
868,0.868786,1.177903
869,0.905168,1.117030
870,0.888086,1.144188
871,0.867771,1.179771
872,0.891014,1.139364
873,0.907009,1.114237
874,0.961116,1.042164
875,0.937033,1.072037
876,0.944985,1.061817
877,0.900263,1.124590
878,0.899615,1.125604
879,0.886599,1.146665
880,0.917899,1.098230
881,0.922274,1.092030
882,0.951296,1.053962
883,0.905817,1.116042
884,0.864911,1.185094
885,0.897985,1.128164
886,0.910420,1.109131
887,0.865952,1.183152
888,0.920936,1.093917
889,0.909298,1.110801
890,0.837410,1.240940
891,0.903717,1.119247
892,0.903703,1.119267
893,0.909300,1.110801
894,0.894907,1.133060
895,0.884675,1.149900
896,0.870579,1.174620
897,0.936958,1.072138
898,0.963672,1.039176
899,0.983606,1.016948
900,0.934757,1.075033
901,0.909734,1.110153
902,0.943701,1.063441
903,0.876563,1.163899
904,0.962357,1.040708
905,0.919173,1.096412
906,0.914623,1.102959
907,0.924477,1.088958
908,0.900241,1.124624
909,0.931687,1.079123
910,0.950495,1.054945
911,0.908563,1.111901
912,0.925120,1.088069
913,0.891681,1.138275
914,0.863596,1.187575
915,0.916382,1.100408
916,0.939084,1.069369
917,0.955089,1.049345
918,0.981108,1.019633
919,0.894024,1.134478
920,0.898982,1.126596
921,0.895878,1.131507
922,0.944553,1.062363
923,0.874371,1.167785
924,0.869592,1.176422
925,0.924396,1.089072
926,0.974934,1.026386
927,0.880042,1.157821
928,0.889328,1.142134
929,0.953834,1.050859
930,0.865720,1.183580
931,0.859764,1.194899
932,0.884676,1.149897
933,0.921940,1.092500
934,0.891958,1.137823
935,0.951352,1.053892
936,0.891587,1.138427
937,0.863433,1.187890
938,0.911885,1.106965
939,0.929255,1.082406
940,0.952017,1.053076
941,0.951260,1.054004
942,0.956283,1.047905
943,0.917997,1.098093
944,0.896981,1.129753
945,0.872485,1.171170
946,0.851437,1.211365
947,0.947370,1.058824
948,0.925543,1.087486
949,0.966368,1.036060
950,0.889574,1.141727
951,0.953409,1.051377
952,0.927939,1.084194
953,0.920931,1.093923
954,0.925724,1.087238
955,0.944882,1.061947
956,0.905672,1.116258
957,0.921341,1.093344
958,0.874450,1.167646
959,0.916004,1.100955
960,0.895333,1.132378
961,1.000000,1.000000
962,0.935432,1.074142
963,0.895409,1.132257
964,0.912758,1.105682
965,0.905974,1.115804
966,0.892249,1.137348
967,0.915494,1.101694
968,0.915660,1.101453
969,0.907214,1.113926
970,0.883672,1.151600
971,0.954545,1.050000
972,0.905750,1.116144
973,0.933516,1.076681
974,0.901357,1.122885
975,0.955752,1.048544
976,0.893660,1.135065
977,0.943980,1.063084
978,0.864231,1.186376
979,0.912109,1.106638
980,0.887128,1.145780
981,0.880942,1.156269
982,0.882370,1.153818
983,0.930280,1.081017
984,0.867533,1.180213
985,0.887122,1.145790
986,0.955759,1.048536
987,0.926641,1.085972
988,0.909111,1.111083
989,0.908390,1.112160
990,0.922425,1.091822
991,0.935672,1.073828
992,0.894511,1.133696
993,0.906484,1.115030
994,0.944635,1.062257
995,0.934911,1.074830
996,0.910204,1.109453
997,0.889263,1.142241
998,0.930450,1.080787
999,0.968688,1.033402
