ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
569,0.173281, 0.173281,0.139493, 0.139493,0.139715, 0.139715,0.123146, 0.123146,0.139353, 0.139353,0.088964, 0.088964,0.096975, 0.096975,0.099073, 0.099073,0.000000
570,0.213807, 0.213807,0.139095, 0.139095,0.145053, 0.145053,0.122580, 0.122580,0.111679, 0.111679,0.127666, 0.127666,0.068160, 0.068160,0.071959, 0.071959,0.000000
571,0.202995, 0.202995,0.132390, 0.132390,0.122281, 0.122281,0.191338, 0.191338,0.092837, 0.092837,0.096075, 0.096075,0.071921, 0.071921,0.090162, 0.090162,0.000000
572,0.161943, 0.161943,0.156681, 0.156681,0.140597, 0.140597,0.146149, 0.146149,0.137007, 0.137007,0.108168, 0.108168,0.084414, 0.084414,0.065041, 0.065041,0.000000
573,0.151385, 0.151385,0.165827, 0.165827,0.135116, 0.135116,0.130718, 0.130718,0.125451, 0.125451,0.127201, 0.127201,0.094877, 0.094877,0.069424, 0.069424,0.000000
574,0.154157, 0.154157,0.156320, 0.156320,0.124556, 0.124556,0.142817, 0.142817,0.129518, 0.129518,0.093713, 0.093713,0.112060, 0.112060,0.086859, 0.086859,0.000000
575,0.177028, 0.177028,0.123761, 0.123761,0.126989, 0.126989,0.131847, 0.131847,0.122738, 0.122738,0.104791, 0.104791,0.117097, 0.117097,0.095749, 0.095749,0.000000
576,0.171853, 0.171853,0.151435, 0.151435,0.155951, 0.155951,0.136945, 0.136945,0.086945, 0.086945,0.125504, 0.125504,0.102010, 0.102010,0.069357, 0.069357,0.000000
577,0.183237, 0.183237,0.122621, 0.122621,0.112797, 0.112797,0.134360, 0.134360,0.174712, 0.174712,0.090241, 0.090241,0.104567, 0.104567,0.077465, 0.077465,0.000000
578,0.127489, 0.127489,0.114795, 0.114795,0.176893, 0.176893,0.137302, 0.137302,0.138002, 0.138002,0.133867, 0.133867,0.073089, 0.073089,0.098563, 0.098563,0.000000
579,0.144455, 0.144455,0.140728, 0.140728,0.145140, 0.145140,0.148840, 0.148840,0.148901, 0.148901,0.106681, 0.106681,0.092627, 0.092627,0.072628, 0.072628,0.000000
580,0.159322, 0.159322,0.127492, 0.127492,0.138735, 0.138735,0.139734, 0.139734,0.110339, 0.110339,0.111366, 0.111366,0.136977, 0.136977,0.076035, 0.076035,0.000000
581,0.152136, 0.152136,0.141533, 0.141533,0.164405, 0.164405,0.133608, 0.133608,0.126226, 0.126226,0.109828, 0.109828,0.099737, 0.099737,0.072527, 0.072527,0.000000
582,0.183893, 0.183893,0.143283, 0.143283,0.116409, 0.116409,0.168588, 0.168588,0.149285, 0.149285,0.091519, 0.091519,0.071157, 0.071157,0.075866, 0.075866,0.000000
583,0.136503, 0.136503,0.188632, 0.188632,0.172880, 0.172880,0.123251, 0.123251,0.101905, 0.101905,0.109050, 0.109050,0.110764, 0.110764,0.057013, 0.057013,0.000000
584,0.164914, 0.164914,0.179766, 0.179766,0.133990, 0.133990,0.159468, 0.159468,0.093505, 0.093505,0.129247, 0.129247,0.064635, 0.064635,0.074475, 0.074475,0.000000
585,0.131243, 0.131243,0.153254, 0.153254,0.126295, 0.126295,0.126295, 0.126295,0.125740, 0.125740,0.138381, 0.138381,0.095470, 0.095470,0.103324, 0.103324,0.000000
586,0.141306, 0.141306,0.150031, 0.150031,0.149607, 0.149607,0.175150, 0.175150,0.110174, 0.110174,0.111797, 0.111797,0.104065, 0.104065,0.057869, 0.057869,0.000000
587,0.158013, 0.158013,0.188266, 0.188266,0.149533, 0.149533,0.116590, 0.116590,0.118949, 0.118949,0.121166, 0.121166,0.073303, 0.073303,0.074181, 0.074181,0.000000
588,0.151962, 0.151962,0.147718, 0.147718,0.157012, 0.157012,0.176768, 0.176768,0.134380, 0.134380,0.094688, 0.094688,0.067051, 0.067051,0.070422, 0.070422,0.000000
589,0.145487, 0.145487,0.140359, 0.140359,0.112246, 0.112246,0.147877, 0.147877,0.134215, 0.134215,0.091305, 0.091305,0.128550, 0.128550,0.099961, 0.099961,0.000000
590,0.146688, 0.146688,0.181075, 0.181075,0.123826, 0.123826,0.131320, 0.131320,0.178823, 0.178823,0.104563, 0.104563,0.077604, 0.077604,0.056101, 0.056101,0.000000
591,0.202854, 0.202854,0.178934, 0.178934,0.151680, 0.151680,0.130449, 0.130449,0.112555, 0.112555,0.088459, 0.088459,0.071871, 0.071871,0.063199, 0.063199,0.000000
592,0.202116, 0.202116,0.152923, 0.152923,0.139347, 0.139347,0.131738, 0.131738,0.114570, 0.114570,0.089798, 0.089798,0.095575, 0.095575,0.073932, 0.073932,0.000000
593,0.175821, 0.175821,0.165465, 0.165465,0.138227, 0.138227,0.089547, 0.089547,0.134805, 0.134805,0.082206, 0.082206,0.134946, 0.134946,0.078984, 0.078984,0.000000
594,0.199811, 0.199811,0.207497, 0.207497,0.136612, 0.136612,0.121024, 0.121024,0.099177, 0.099177,0.094214, 0.094214,0.063513, 0.063513,0.078152, 0.078152,0.000000
595,0.156736, 0.156736,0.119164, 0.119164,0.134857, 0.134857,0.153023, 0.153023,0.143558, 0.143558,0.100501, 0.100501,0.113821, 0.113821,0.078339, 0.078339,0.000000
596,0.135526, 0.135526,0.164185, 0.164185,0.141821, 0.141821,0.115479, 0.115479,0.142991, 0.142991,0.105781, 0.105781,0.119819, 0.119819,0.074399, 0.074399,0.000000
597,0.181375, 0.181375,0.133575, 0.133575,0.145477, 0.145477,0.136730, 0.136730,0.111311, 0.111311,0.138666, 0.138666,0.078986, 0.078986,0.073880, 0.073880,0.000000
598,0.137593, 0.137593,0.219963, 0.219963,0.150490, 0.150490,0.139643, 0.139643,0.109307, 0.109307,0.069924, 0.069924,0.092010, 0.092010,0.081070, 0.081070,0.000000
599,0.155532, 0.155532,0.142060, 0.142060,0.135905, 0.135905,0.150778, 0.150778,0.137035, 0.137035,0.119029, 0.119029,0.084799, 0.084799,0.074863, 0.074863,0.000000
600,0.171912, 0.171912,0.164378, 0.164378,0.162044, 0.162044,0.113300, 0.113300,0.132311, 0.132311,0.083669, 0.083669,0.086708, 0.086708,0.085677, 0.085677,0.000000
601,0.127360, 0.127360,0.210790, 0.210790,0.133043, 0.133043,0.134975, 0.134975,0.115449, 0.115449,0.109637, 0.109637,0.092725, 0.092725,0.076020, 0.076020,0.000000
602,0.131361, 0.131361,0.109991, 0.109991,0.119452, 0.119452,0.174661, 0.174661,0.133956, 0.133956,0.118058, 0.118058,0.134528, 0.134528,0.077993, 0.077993,0.000000
603,0.170814, 0.170814,0.114727, 0.114727,0.129937, 0.129937,0.130429, 0.130429,0.100482, 0.100482,0.118992, 0.118992,0.141465, 0.141465,0.093153, 0.093153,0.000000
604,0.165045, 0.165045,0.127460, 0.127460,0.146477, 0.146477,0.126247, 0.126247,0.135599, 0.135599,0.127772, 0.127772,0.088868, 0.088868,0.082531, 0.082531,0.000000
605,0.153672, 0.153672,0.140212, 0.140212,0.166345, 0.166345,0.099922, 0.099922,0.124797, 0.124797,0.130804, 0.130804,0.103860, 0.103860,0.080388, 0.080388,0.000000
606,0.145649, 0.145649,0.142171, 0.142171,0.136400, 0.136400,0.168512, 0.168512,0.103044, 0.103044,0.114280, 0.114280,0.105274, 0.105274,0.084670, 0.084670,0.000000
607,0.159666, 0.159666,0.151478, 0.151478,0.154815, 0.154815,0.128750, 0.128750,0.127100, 0.127100,0.103271, 0.103271,0.079048, 0.079048,0.095873, 0.095873,0.000000
608,0.157947, 0.157947,0.138842, 0.138842,0.140321, 0.140321,0.193529, 0.193529,0.109309, 0.109309,0.129593, 0.129593,0.072769, 0.072769,0.057690, 0.057690,0.000000
609,0.172049, 0.172049,0.186957, 0.186957,0.134242, 0.134242,0.121651, 0.121651,0.109660, 0.109660,0.096772, 0.096772,0.094154, 0.094154,0.084515, 0.084515,0.000000
610,0.150146, 0.150146,0.149121, 0.149121,0.122040, 0.122040,0.153698, 0.153698,0.143588, 0.143588,0.097754, 0.097754,0.128424, 0.128424,0.055229, 0.055229,0.000000
611,0.129462, 0.129462,0.138576, 0.138576,0.136612, 0.136612,0.154840, 0.154840,0.157559, 0.157559,0.102139, 0.102139,0.095648, 0.095648,0.085163, 0.085163,0.000000
612,0.170493, 0.170493,0.141984, 0.141984,0.153499, 0.153499,0.143582, 0.143582,0.141959, 0.141959,0.093390, 0.093390,0.081681, 0.081681,0.073411, 0.073411,0.000000
613,0.153863, 0.153863,0.153980, 0.153980,0.194735, 0.194735,0.103436, 0.103436,0.118444, 0.118444,0.124545, 0.124545,0.071962, 0.071962,0.079035, 0.079035,0.000000
614,0.160322, 0.160322,0.215955, 0.215955,0.150308, 0.150308,0.114911, 0.114911,0.131689, 0.131689,0.073826, 0.073826,0.080337, 0.080337,0.072651, 0.072651,0.000000
615,0.166185, 0.166185,0.106208, 0.106208,0.143119, 0.143119,0.139057, 0.139057,0.126776, 0.126776,0.152241, 0.152241,0.073725, 0.073725,0.092690, 0.092690,0.000000
616,0.183422, 0.183422,0.151589, 0.151589,0.161279, 0.161279,0.111742, 0.111742,0.140704, 0.140704,0.073086, 0.073086,0.079889, 0.079889,0.098288, 0.098288,0.000000
617,0.181571, 0.181571,0.149562, 0.149562,0.117733, 0.117733,0.144123, 0.144123,0.158702, 0.158702,0.085371, 0.085371,0.078343, 0.078343,0.084596, 0.084596,0.000000
618,0.169862, 0.169862,0.120239, 0.120239,0.179581, 0.179581,0.111298, 0.111298,0.116680, 0.116680,0.120406, 0.120406,0.089890, 0.089890,0.092045, 0.092045,0.000000
619,0.171154, 0.171154,0.138022, 0.138022,0.161490, 0.161490,0.113405, 0.113405,0.121672, 0.121672,0.122301, 0.122301,0.091769, 0.091769,0.080187, 0.080187,0.000000
620,0.172937, 0.172937,0.134653, 0.134653,0.175328, 0.175328,0.146843, 0.146843,0.108559, 0.108559,0.103303, 0.103303,0.083108, 0.083108,0.075268, 0.075268,0.000000
621,0.142210, 0.142210,0.194532, 0.194532,0.134079, 0.134079,0.128015, 0.128015,0.124090, 0.124090,0.104113, 0.104113,0.078234, 0.078234,0.094728, 0.094728,0.000000
622,0.173880, 0.173880,0.154918, 0.154918,0.160180, 0.160180,0.099933, 0.099933,0.114195, 0.114195,0.119809, 0.119809,0.118961, 0.118961,0.058125, 0.058125,0.000000
623,0.143143, 0.143143,0.092143, 0.092143,0.205917, 0.205917,0.169592, 0.169592,0.126695, 0.126695,0.095532, 0.095532,0.110979, 0.110979,0.055999, 0.055999,0.000000
624,0.165631, 0.165631,0.147998, 0.147998,0.108695, 0.108695,0.164659, 0.164659,0.131495, 0.131495,0.106477, 0.106477,0.119593, 0.119593,0.055452, 0.055452,0.000000
625,0.157125, 0.157125,0.112398, 0.112398,0.183370, 0.183370,0.138549, 0.138549,0.113253, 0.113253,0.137062, 0.137062,0.061862, 0.061862,0.096381, 0.096381,0.000000
626,0.180391, 0.180391,0.141267, 0.141267,0.164265, 0.164265,0.105177, 0.105177,0.117926, 0.117926,0.125723, 0.125723,0.114139, 0.114139,0.051112, 0.051112,0.000000
627,0.156443, 0.156443,0.182280, 0.182280,0.131278, 0.131278,0.141925, 0.141925,0.140005, 0.140005,0.079088, 0.079088,0.104442, 0.104442,0.064538, 0.064538,0.000000
628,0.150566, 0.150566,0.115434, 0.115434,0.140570, 0.140570,0.145900, 0.145900,0.105658, 0.105658,0.152180, 0.152180,0.128011, 0.128011,0.061681, 0.061681,0.000000
629,0.157948, 0.157948,0.126696, 0.126696,0.171712, 0.171712,0.107145, 0.107145,0.116090, 0.116090,0.160872, 0.160872,0.081089, 0.081089,0.078448, 0.078448,0.000000
630,0.150178, 0.150178,0.160080, 0.160080,0.104037, 0.104037,0.122154, 0.122154,0.135077, 0.135077,0.117853, 0.117853,0.091425, 0.091425,0.119195, 0.119195,0.000000
631,0.177732, 0.177732,0.140596, 0.140596,0.154930, 0.154930,0.156635, 0.156635,0.135850, 0.135850,0.107111, 0.107111,0.061465, 0.061465,0.065680, 0.065680,0.000000
632,0.145834, 0.145834,0.164347, 0.164347,0.114087, 0.114087,0.125284, 0.125284,0.132867, 0.132867,0.148505, 0.148505,0.076746, 0.076746,0.092331, 0.092331,0.000000
633,0.179573, 0.179573,0.131984, 0.131984,0.138080, 0.138080,0.139332, 0.139332,0.125945, 0.125945,0.104709, 0.104709,0.093658, 0.093658,0.086720, 0.086720,0.000000
634,0.153017, 0.153017,0.172551, 0.172551,0.207292, 0.207292,0.132428, 0.132428,0.107534, 0.107534,0.095516, 0.095516,0.072258, 0.072258,0.059404, 0.059404,0.000000
635,0.199051, 0.199051,0.178893, 0.178893,0.116998, 0.116998,0.133777, 0.133777,0.126397, 0.126397,0.072131, 0.072131,0.095720, 0.095720,0.077034, 0.077034,0.000000
636,0.150933, 0.150933,0.123535, 0.123535,0.137041, 0.137041,0.137068, 0.137068,0.165146, 0.165146,0.123513, 0.123513,0.094662, 0.094662,0.068102, 0.068102,0.000000
637,0.185384, 0.185384,0.173251, 0.173251,0.121544, 0.121544,0.147383, 0.147383,0.114204, 0.114204,0.117338, 0.117338,0.077450, 0.077450,0.063447, 0.063447,0.000000
638,0.156513, 0.156513,0.150190, 0.150190,0.168874, 0.168874,0.123592, 0.123592,0.107972, 0.107972,0.095973, 0.095973,0.122099, 0.122099,0.074788, 0.074788,0.000000
639,0.171557, 0.171557,0.160599, 0.160599,0.137179, 0.137179,0.130691, 0.130691,0.100423, 0.100423,0.114945, 0.114945,0.108633, 0.108633,0.075974, 0.075974,0.000000
640,0.177564, 0.177564,0.137799, 0.137799,0.127484, 0.127484,0.160286, 0.160286,0.117168, 0.117168,0.102620, 0.102620,0.089044, 0.089044,0.088036, 0.088036,0.000000
641,0.160164, 0.160164,0.166535, 0.166535,0.114737, 0.114737,0.152370, 0.152370,0.122696, 0.122696,0.104872, 0.104872,0.082736, 0.082736,0.095889, 0.095889,0.000000
642,0.144139, 0.144139,0.183277, 0.183277,0.191825, 0.191825,0.124979, 0.124979,0.105874, 0.105874,0.088484, 0.088484,0.094673, 0.094673,0.066750, 0.066750,0.000000
643,0.176342, 0.176342,0.172349, 0.172349,0.113622, 0.113622,0.129891, 0.129891,0.122260, 0.122260,0.140860, 0.140860,0.074787, 0.074787,0.069888, 0.069888,0.000000
644,0.146609, 0.146609,0.163042, 0.163042,0.161688, 0.161688,0.106704, 0.106704,0.108951, 0.108951,0.156060, 0.156060,0.074577, 0.074577,0.082369, 0.082369,0.000000
645,0.197381, 0.197381,0.092787, 0.092787,0.161922, 0.161922,0.158617, 0.158617,0.106975, 0.106975,0.115098, 0.115098,0.102501, 0.102501,0.064719, 0.064719,0.000000
646,0.135822, 0.135822,0.150950, 0.150950,0.136911, 0.136911,0.107373, 0.107373,0.144046, 0.144046,0.137369, 0.137369,0.091732, 0.091732,0.095796, 0.095796,0.000000
647,0.145460, 0.145460,0.116097, 0.116097,0.201052, 0.201052,0.130291, 0.130291,0.098079, 0.098079,0.130116, 0.130116,0.097091, 0.097091,0.081814, 0.081814,0.000000
648,0.202479, 0.202479,0.135617, 0.135617,0.138467, 0.138467,0.104858, 0.104858,0.162241, 0.162241,0.103459, 0.103459,0.091385, 0.091385,0.061494, 0.061494,0.000000
649,0.159299, 0.159299,0.121169, 0.121169,0.166111, 0.166111,0.145481, 0.145481,0.118196, 0.118196,0.132891, 0.132891,0.079187, 0.079187,0.077667, 0.077667,0.000000
650,0.131765, 0.131765,0.157664, 0.157664,0.153596, 0.153596,0.125966, 0.125966,0.151110, 0.151110,0.099219, 0.099219,0.093783, 0.093783,0.086897, 0.086897,0.000000
651,0.208658, 0.208658,0.151374, 0.151374,0.142737, 0.142737,0.134974, 0.134974,0.116873, 0.116873,0.101006, 0.101006,0.074235, 0.074235,0.070143, 0.070143,0.000000
652,0.187751, 0.187751,0.146708, 0.146708,0.187229, 0.187229,0.119916, 0.119916,0.106701, 0.106701,0.114276, 0.114276,0.051991, 0.051991,0.085428, 0.085428,0.000000
653,0.184333, 0.184333,0.141962, 0.141962,0.134868, 0.134868,0.159848, 0.159848,0.123330, 0.123330,0.126790, 0.126790,0.076363, 0.076363,0.052507, 0.052507,0.000000
654,0.132818, 0.132818,0.155580, 0.155580,0.135619, 0.135619,0.158401, 0.158401,0.138361, 0.138361,0.094776, 0.094776,0.109669, 0.109669,0.074778, 0.074778,0.000000
655,0.186233, 0.186233,0.166538, 0.166538,0.148644, 0.148644,0.103408, 0.103408,0.141045, 0.141045,0.088092, 0.088092,0.085265, 0.085265,0.080775, 0.080775,0.000000
656,0.188350, 0.188350,0.132886, 0.132886,0.115324, 0.115324,0.140193, 0.140193,0.114844, 0.114844,0.106452, 0.106452,0.122654, 0.122654,0.079296, 0.079296,0.000000
657,0.199498, 0.199498,0.157484, 0.157484,0.102426, 0.102426,0.155488, 0.155488,0.124241, 0.124241,0.119821, 0.119821,0.066171, 0.066171,0.074871, 0.074871,0.000000
658,0.137833, 0.137833,0.160186, 0.160186,0.152452, 0.152452,0.144434, 0.144434,0.150716, 0.150716,0.111179, 0.111179,0.077979, 0.077979,0.065220, 0.065220,0.000000
659,0.106792, 0.106792,0.160235, 0.160235,0.157641, 0.157641,0.127690, 0.127690,0.130344, 0.130344,0.122146, 0.122146,0.070902, 0.070902,0.124250, 0.124250,0.000000
660,0.163360, 0.163360,0.168391, 0.168391,0.184046, 0.184046,0.101653, 0.101653,0.102047, 0.102047,0.128348, 0.128348,0.112450, 0.112450,0.039704, 0.039704,0.000000
661,0.139113, 0.139113,0.214692, 0.214692,0.137633, 0.137633,0.133480, 0.133480,0.117956, 0.117956,0.120766, 0.120766,0.080006, 0.080006,0.056354, 0.056354,0.000000
662,0.158298, 0.158298,0.178035, 0.178035,0.134472, 0.134472,0.150923, 0.150923,0.129726, 0.129726,0.113147, 0.113147,0.066962, 0.066962,0.068436, 0.068436,0.000000
663,0.146573, 0.146573,0.144778, 0.144778,0.178528, 0.178528,0.114402, 0.114402,0.112195, 0.112195,0.121005, 0.121005,0.098397, 0.098397,0.084121, 0.084121,0.000000
664,0.120584, 0.120584,0.146553, 0.146553,0.150692, 0.150692,0.107419, 0.107419,0.111688, 0.111688,0.153502, 0.153502,0.113577, 0.113577,0.095985, 0.095985,0.000000
665,0.202366, 0.202366,0.129969, 0.129969,0.122929, 0.122929,0.153150, 0.153150,0.119339, 0.119339,0.093885, 0.093885,0.105583, 0.105583,0.072778, 0.072778,0.000000
666,0.160023, 0.160023,0.173025, 0.173025,0.115910, 0.115910,0.129111, 0.129111,0.151916, 0.151916,0.114106, 0.114106,0.079901, 0.079901,0.076008, 0.076008,0.000000
667,0.152828, 0.152828,0.145392, 0.145392,0.156550, 0.156550,0.121823, 0.121823,0.127536, 0.127536,0.094410, 0.094410,0.092941, 0.092941,0.108521, 0.108521,0.000000
668,0.157306, 0.157306,0.145032, 0.145032,0.131807, 0.131807,0.154084, 0.154084,0.132331, 0.132331,0.131440, 0.131440,0.081292, 0.081292,0.066708, 0.066708,0.000000
669,0.135650, 0.135650,0.155775, 0.155775,0.150747, 0.150747,0.138436, 0.138436,0.111176, 0.111176,0.131005, 0.131005,0.106839, 0.106839,0.070372, 0.070372,0.000000
670,0.176702, 0.176702,0.133415, 0.133415,0.186549, 0.186549,0.107934, 0.107934,0.120877, 0.120877,0.130982, 0.130982,0.074514, 0.074514,0.069028, 0.069028,0.000000
671,0.167817, 0.167817,0.141518, 0.141518,0.116846, 0.116846,0.144679, 0.144679,0.099596, 0.099596,0.131736, 0.131736,0.127430, 0.127430,0.070377, 0.070377,0.000000
672,0.154550, 0.154550,0.186975, 0.186975,0.162858, 0.162858,0.117609, 0.117609,0.134401, 0.134401,0.101047, 0.101047,0.079634, 0.079634,0.062926, 0.062926,0.000000
673,0.126050, 0.126050,0.163031, 0.163031,0.093452, 0.093452,0.155105, 0.155105,0.168501, 0.168501,0.125000, 0.125000,0.082873, 0.082873,0.085987, 0.085987,0.000000
674,0.130494, 0.130494,0.128697, 0.128697,0.167609, 0.167609,0.123242, 0.123242,0.134972, 0.134972,0.131797, 0.131797,0.103497, 0.103497,0.079693, 0.079693,0.000000
675,0.136482, 0.136482,0.171033, 0.171033,0.140431, 0.140431,0.161483, 0.161483,0.142523, 0.142523,0.102360, 0.102360,0.069556, 0.069556,0.076132, 0.076132,0.000000
676,0.162907, 0.162907,0.223421, 0.223421,0.136107, 0.136107,0.107127, 0.107127,0.094803, 0.094803,0.091257, 0.091257,0.067845, 0.067845,0.116534, 0.116534,0.000000
677,0.117080, 0.117080,0.110462, 0.110462,0.157656, 0.157656,0.107851, 0.107851,0.139931, 0.139931,0.152335, 0.152335,0.128249, 0.128249,0.086436, 0.086436,0.000000
678,0.154778, 0.154778,0.131553, 0.131553,0.129199, 0.129199,0.164473, 0.164473,0.111641, 0.111641,0.102472, 0.102472,0.072302, 0.072302,0.133581, 0.133581,0.000000
679,0.192236, 0.192236,0.144737, 0.144737,0.127929, 0.127929,0.121349, 0.121349,0.143242, 0.143242,0.092566, 0.092566,0.092632, 0.092632,0.085309, 0.085309,0.000000
680,0.200667, 0.200667,0.167887, 0.167887,0.117975, 0.117975,0.127491, 0.127491,0.154712, 0.154712,0.080658, 0.080658,0.080121, 0.080121,0.070490, 0.070490,0.000000
681,0.141810, 0.141810,0.139315, 0.139315,0.166245, 0.166245,0.145766, 0.145766,0.115418, 0.115418,0.121546, 0.121546,0.101821, 0.101821,0.068079, 0.068079,0.000000
682,0.151468, 0.151468,0.146615, 0.146615,0.173471, 0.173471,0.141261, 0.141261,0.096894, 0.096894,0.124614, 0.124614,0.085498, 0.085498,0.080178, 0.080178,0.000000
683,0.148910, 0.148910,0.129842, 0.129842,0.156316, 0.156316,0.141126, 0.141126,0.136603, 0.136603,0.114922, 0.114922,0.086798, 0.086798,0.085484, 0.085484,0.000000
684,0.158589, 0.158589,0.109047, 0.109047,0.217403, 0.217403,0.095217, 0.095217,0.141905, 0.141905,0.127398, 0.127398,0.072018, 0.072018,0.078421, 0.078421,0.000000
685,0.126985, 0.126985,0.138318, 0.138318,0.159803, 0.159803,0.169446, 0.169446,0.114969, 0.114969,0.094770, 0.094770,0.122273, 0.122273,0.073436, 0.073436,0.000000
686,0.143263, 0.143263,0.151320, 0.151320,0.148088, 0.148088,0.140948, 0.140948,0.130187, 0.130187,0.112012, 0.112012,0.118339, 0.118339,0.055842, 0.055842,0.000000
687,0.184717, 0.184717,0.167760, 0.167760,0.112520, 0.112520,0.145770, 0.145770,0.121172, 0.121172,0.142167, 0.142167,0.063394, 0.063394,0.062500, 0.062500,0.000000
688,0.147692, 0.147692,0.142861, 0.142861,0.158819, 0.158819,0.123907, 0.123907,0.106031, 0.106031,0.125759, 0.125759,0.098889, 0.098889,0.096042, 0.096042,0.000000
689,0.176420, 0.176420,0.130002, 0.130002,0.157597, 0.157597,0.137343, 0.137343,0.140617, 0.140617,0.118898, 0.118898,0.064492, 0.064492,0.074632, 0.074632,0.000000
690,0.124550, 0.124550,0.160152, 0.160152,0.145963, 0.145963,0.120706, 0.120706,0.145930, 0.145930,0.121540, 0.121540,0.120320, 0.120320,0.060840, 0.060840,0.000000
691,0.128996, 0.128996,0.165871, 0.165871,0.131191, 0.131191,0.114967, 0.114967,0.135655, 0.135655,0.142392, 0.142392,0.101094, 0.101094,0.079835, 0.079835,0.000000
692,0.113962, 0.113962,0.165931, 0.165931,0.143911, 0.143911,0.126914, 0.126914,0.111484, 0.111484,0.160733, 0.160733,0.139995, 0.139995,0.037070, 0.037070,0.000000
693,0.201710, 0.201710,0.139198, 0.139198,0.114621, 0.114621,0.127565, 0.127565,0.107273, 0.107273,0.095791, 0.095791,0.101371, 0.101371,0.112471, 0.112471,0.000000
694,0.140979, 0.140979,0.151869, 0.151869,0.145188, 0.145188,0.137133, 0.137133,0.119881, 0.119881,0.084292, 0.084292,0.093609, 0.093609,0.127049, 0.127049,0.000000
695,0.187208, 0.187208,0.129459, 0.129459,0.144972, 0.144972,0.143160, 0.143160,0.114973, 0.114973,0.120154, 0.120154,0.106625, 0.106625,0.053449, 0.053449,0.000000
696,0.154081, 0.154081,0.149349, 0.149349,0.158855, 0.158855,0.133588, 0.133588,0.121375, 0.121375,0.100477, 0.100477,0.131148, 0.131148,0.051128, 0.051128,0.000000
697,0.186819, 0.186819,0.159867, 0.159867,0.132520, 0.132520,0.105384, 0.105384,0.147904, 0.147904,0.099745, 0.099745,0.103747, 0.103747,0.064014, 0.064014,0.000000
698,0.122986, 0.122986,0.143238, 0.143238,0.129315, 0.129315,0.135081, 0.135081,0.134288, 0.134288,0.138500, 0.138500,0.089239, 0.089239,0.107352, 0.107352,0.000000
699,0.171407, 0.171407,0.153372, 0.153372,0.127381, 0.127381,0.150476, 0.150476,0.120305, 0.120305,0.151308, 0.151308,0.072878, 0.072878,0.052873, 0.052873,0.000000
700,0.145907, 0.145907,0.118161, 0.118161,0.169176, 0.169176,0.146163, 0.146163,0.141728, 0.141728,0.112900, 0.112900,0.086743, 0.086743,0.079221, 0.079221,0.000000
701,0.186914, 0.186914,0.137161, 0.137161,0.142051, 0.142051,0.139477, 0.139477,0.108399, 0.108399,0.119618, 0.119618,0.095560, 0.095560,0.070821, 0.070821,0.000000
702,0.156784, 0.156784,0.161437, 0.161437,0.128722, 0.128722,0.099467, 0.099467,0.122845, 0.122845,0.113654, 0.113654,0.096519, 0.096519,0.120572, 0.120572,0.000000
703,0.126835, 0.126835,0.134227, 0.134227,0.166480, 0.166480,0.167977, 0.167977,0.124560, 0.124560,0.114344, 0.114344,0.099086, 0.099086,0.066491, 0.066491,0.000000
704,0.128612, 0.128612,0.168092, 0.168092,0.162892, 0.162892,0.118251, 0.118251,0.117139, 0.117139,0.128485, 0.128485,0.093787, 0.093787,0.082743, 0.082743,0.000000
705,0.180397, 0.180397,0.134491, 0.134491,0.182013, 0.182013,0.128644, 0.128644,0.116651, 0.116651,0.090708, 0.090708,0.107415, 0.107415,0.059681, 0.059681,0.000000
706,0.186216, 0.186216,0.159538, 0.159538,0.144612, 0.144612,0.137703, 0.137703,0.084468, 0.084468,0.084359, 0.084359,0.112598, 0.112598,0.090506, 0.090506,0.000000
707,0.184159, 0.184159,0.147570, 0.147570,0.160556, 0.160556,0.116735, 0.116735,0.126032, 0.126032,0.088373, 0.088373,0.119680, 0.119680,0.056897, 0.056897,0.000000
708,0.149122, 0.149122,0.114610, 0.114610,0.172900, 0.172900,0.125334, 0.125334,0.183373, 0.183373,0.102672, 0.102672,0.080465, 0.080465,0.071523, 0.071523,0.000000
709,0.179396, 0.179396,0.147045, 0.147045,0.164194, 0.164194,0.126810, 0.126810,0.104586, 0.104586,0.108376, 0.108376,0.109270, 0.109270,0.060321, 0.060321,0.000000
710,0.211012, 0.211012,0.119250, 0.119250,0.200305, 0.200305,0.114118, 0.114118,0.133968, 0.133968,0.086624, 0.086624,0.089426, 0.089426,0.045297, 0.045297,0.000000
711,0.174876, 0.174876,0.167208, 0.167208,0.131092, 0.131092,0.114305, 0.114305,0.115095, 0.115095,0.127763, 0.127763,0.097343, 0.097343,0.072319, 0.072319,0.000000
712,0.178864, 0.178864,0.125293, 0.125293,0.144477, 0.144477,0.156101, 0.156101,0.117884, 0.117884,0.138158, 0.138158,0.085462, 0.085462,0.053762, 0.053762,0.000000
713,0.143041, 0.143041,0.160058, 0.160058,0.099783, 0.099783,0.142079, 0.142079,0.116490, 0.116490,0.144692, 0.144692,0.091609, 0.091609,0.102248, 0.102248,0.000000
