ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
706,0.065791, 0.308723,0.074412, 0.166676,0.071869, 0.158024,0.006486, 0.281568,0.026234, 0.229893,0.007138, 0.190894,0.059510, 0.169385,0.059510, 0.123886,1.258098
707,0.000001, 0.265966,0.048792, 0.233320,0.057980, 0.241932,0.020732, 0.352474,0.035770, 0.184052,0.046894, 0.124182,0.046651, 0.106272,0.062201, 0.172782,1.361958
708,0.094838, 0.242759,0.044411, 0.300537,0.083118, 0.165491,0.096876, 0.213821,0.064849, 0.098311,0.031998, 0.144460,0.062443, 0.170836,0.040753, 0.144497,0.961426
709,0.107824, 0.271067,0.073120, 0.212587,0.121695, 0.193573,0.067695, 0.173153,0.050475, 0.156179,0.070862, 0.191144,0.029455, 0.149232,0.005322, 0.126617,0.947106
710,0.000001, 0.269276,0.099780, 0.233576,0.068243, 0.234980,0.073059, 0.212912,0.034236, 0.160868,0.033678, 0.168275,0.000001, 0.254460,0.044158, 0.112495,1.293687
711,0.133694, 0.232093,0.102534, 0.116047,0.109331, 0.242961,0.102534, 0.116047,0.109250, 0.150688,0.093748, 0.147288,0.060436, 0.119476,0.053900, 0.109975,0.469149
712,0.049728, 0.285746,0.029662, 0.297755,0.001463, 0.310854,0.007172, 0.147848,0.031791, 0.195070,0.057330, 0.166442,0.075671, 0.160118,0.032010, 0.151341,1.430346
713,0.091336, 0.301419,0.000001, 0.281874,0.089216, 0.199502,0.082175, 0.198406,0.070979, 0.125458,0.081572, 0.141015,0.026429, 0.125575,0.053063, 0.131980,1.010459
714,0.087699, 0.149058,0.062277, 0.179675,0.063666, 0.236595,0.040978, 0.204652,0.041722, 0.236595,0.051614, 0.236595,0.051211, 0.180714,0.028854, 0.148096,1.143957
715,0.076932, 0.337513,0.000001, 0.282862,0.000001, 0.257998,0.081587, 0.169715,0.062826, 0.157462,0.051926, 0.170349,0.059212, 0.135618,0.052148, 0.103850,1.230734
716,0.000001, 0.316676,0.060596, 0.196245,0.087832, 0.219091,0.007494, 0.210020,0.058398, 0.237786,0.056352, 0.141482,0.005093, 0.245094,0.017707, 0.140132,1.413052
717,0.107601, 0.241902,0.000001, 0.293269,0.096514, 0.115418,0.091035, 0.227545,0.048263, 0.187781,0.000001, 0.186264,0.049080, 0.153833,0.063920, 0.137572,1.087169
718,0.044115, 0.222796,0.018345, 0.278813,0.065184, 0.257787,0.057942, 0.141226,0.031208, 0.262021,0.019882, 0.184669,0.061920, 0.143023,0.033733, 0.177335,1.335341
719,0.050818, 0.274471,0.115343, 0.188614,0.071671, 0.189204,0.100063, 0.183584,0.086836, 0.148500,0.086189, 0.169458,0.045238, 0.140304,0.032783, 0.116925,0.822118
720,0.047012, 0.227556,0.099094, 0.354643,0.052786, 0.241356,0.002582, 0.199578,0.000001, 0.202679,0.053510, 0.121436,0.005361, 0.194217,0.000001, 0.198188,1.479305
721,0.087446, 0.284350,0.085654, 0.172832,0.047129, 0.231825,0.057822, 0.226527,0.071087, 0.192537,0.044193, 0.113264,0.040711, 0.143606,0.037095, 0.163923,1.057725
722,0.118390, 0.280403,0.053877, 0.251548,0.049652, 0.189326,0.059732, 0.178727,0.063467, 0.179441,0.067922, 0.179441,0.068398, 0.103492,0.054838, 0.101348,0.927448
723,0.076798, 0.285655,0.077481, 0.219729,0.137811, 0.229476,0.072770, 0.176510,0.063848, 0.175305,0.051461, 0.130630,0.054189, 0.101343,0.045653, 0.101343,0.839979
724,0.000001, 0.292588,0.045163, 0.225637,0.127748, 0.231236,0.084970, 0.219407,0.127748, 0.164795,0.050730, 0.120841,0.037989, 0.152189,0.045824, 0.073136,0.959656
725,0.098235, 0.268038,0.083269, 0.205930,0.053257, 0.206343,0.012169, 0.238455,0.091568, 0.176470,0.054383, 0.169217,0.000001, 0.172694,0.000001, 0.169971,1.214234
726,0.096358, 0.236094,0.080695, 0.236094,0.092410, 0.234517,0.070799, 0.122159,0.035443, 0.118047,0.079489, 0.113228,0.093870, 0.193199,0.073075, 0.124524,0.755722
727,0.074044, 0.173539,0.023189, 0.272972,0.094858, 0.189716,0.103736, 0.220830,0.027859, 0.212891,0.033483, 0.174827,0.055067, 0.159571,0.024054, 0.159364,1.127420
728,0.073759, 0.268179,0.120971, 0.252863,0.083038, 0.207841,0.039768, 0.190054,0.007615, 0.166075,0.025293, 0.164607,0.000001, 0.235327,0.059169, 0.105438,1.180770
729,0.058982, 0.153564,0.072407, 0.268960,0.060626, 0.227141,0.079762, 0.160067,0.055897, 0.126525,0.000001, 0.266428,0.012749, 0.236428,0.041156, 0.179307,1.236840
730,0.000001, 0.281577,0.077263, 0.263966,0.052188, 0.176524,0.112437, 0.267612,0.027510, 0.156565,0.000001, 0.180054,0.018619, 0.169749,0.047753, 0.168181,1.328456
731,0.080285, 0.212379,0.113507, 0.219924,0.048530, 0.246505,0.074552, 0.165978,0.052410, 0.135373,0.059626, 0.148551,0.084354, 0.203490,0.045909, 0.108627,0.881653
732,0.061369, 0.271683,0.101483, 0.246919,0.000001, 0.248513,0.000001, 0.265072,0.000001, 0.221178,0.051495, 0.178330,0.018522, 0.169746,0.018610, 0.147077,1.497037
733,0.077038, 0.216035,0.018820, 0.246228,0.016442, 0.256285,0.000001, 0.237302,0.068676, 0.178720,0.066286, 0.199476,0.078602, 0.183118,0.024495, 0.132477,1.299280
734,0.099398, 0.181064,0.094914, 0.257335,0.067428, 0.160264,0.000001, 0.255862,0.058040, 0.175509,0.075287, 0.166125,0.066266, 0.106182,0.037899, 0.198428,1.001536
735,0.071678, 0.207860,0.059620, 0.205437,0.075419, 0.162164,0.082982, 0.236469,0.032252, 0.279537,0.000001, 0.228436,0.056039, 0.120659,0.041426, 0.140020,1.161165
736,0.169971, 0.180716,0.066017, 0.175344,0.000001, 0.285230,0.098780, 0.231070,0.046152, 0.175344,0.066912, 0.178260,0.066912, 0.112539,0.045890, 0.100863,0.878730
737,0.090780, 0.216173,0.085151, 0.216173,0.068300, 0.211049,0.117364, 0.246101,0.085631, 0.125418,0.023709, 0.178519,0.012537, 0.169727,0.038277, 0.115091,0.956501
738,0.088602, 0.189152,0.052952, 0.214964,0.081462, 0.260267,0.026035, 0.234516,0.006932, 0.277754,0.026878, 0.181005,0.056961, 0.124730,0.050219, 0.127570,1.219916
739,0.042805, 0.181502,0.000451, 0.257834,0.067220, 0.269918,0.018610, 0.245819,0.045854, 0.204022,0.078137, 0.188661,0.064414, 0.128553,0.063274, 0.142927,1.238472
740,0.111358, 0.259835,0.102834, 0.178857,0.058590, 0.142196,0.089740, 0.171947,0.069748, 0.184273,0.041914, 0.147198,0.046370, 0.169347,0.078595, 0.147198,0.801700
741,0.066969, 0.241271,0.084466, 0.215620,0.013261, 0.229093,0.071698, 0.131145,0.070513, 0.180842,0.087332, 0.176737,0.059817, 0.141841,0.056399, 0.172995,0.979089
742,0.071882, 0.236806,0.088944, 0.168886,0.036741, 0.293379,0.054987, 0.241529,0.048896, 0.194483,0.034280, 0.161306,0.000001, 0.189991,0.033496, 0.144392,1.261545
743,0.107492, 0.164126,0.000001, 0.338712,0.074100, 0.252894,0.000001, 0.192103,0.023964, 0.213576,0.079175, 0.135809,0.000001, 0.261103,0.006281, 0.150660,1.417969
744,0.094371, 0.268036,0.000001, 0.290389,0.099865, 0.106769,0.053852, 0.158467,0.078058, 0.217103,0.094196, 0.217651,0.002153, 0.212319,0.051659, 0.055110,1.051690
745,0.079434, 0.177941,0.055302, 0.232299,0.000001, 0.266907,0.021299, 0.251367,0.064720, 0.203447,0.070613, 0.219672,0.012491, 0.128734,0.000001, 0.215772,1.392279
746,0.101689, 0.241040,0.075140, 0.234468,0.088769, 0.152585,0.062060, 0.151692,0.095213, 0.159470,0.017575, 0.253225,0.055239, 0.127342,0.063671, 0.120823,0.881288
747,0.078624, 0.182081,0.000001, 0.230064,0.034983, 0.237297,0.109709, 0.255176,0.052675, 0.208093,0.076291, 0.178885,0.063751, 0.109544,0.044721, 0.138105,1.078491
748,0.155060, 0.348671,0.067064, 0.181479,0.000001, 0.244314,0.068263, 0.166129,0.009289, 0.218481,0.000001, 0.178510,0.021666, 0.187287,0.044709, 0.109075,1.267895
749,0.079065, 0.196120,0.137593, 0.283786,0.073413, 0.172244,0.057685, 0.216129,0.000001, 0.242516,0.049933, 0.189948,0.045864, 0.090464,0.000001, 0.165238,1.112889
750,0.081331, 0.213968,0.113619, 0.225151,0.066946, 0.207134,0.050843, 0.215387,0.060149, 0.205071,0.055903, 0.161284,0.086780, 0.109499,0.048793, 0.098140,0.871269
751,0.060404, 0.340715,0.048901, 0.218562,0.069638, 0.205030,0.075919, 0.221815,0.052073, 0.211075,0.034212, 0.155300,0.052075, 0.115978,0.026266, 0.112036,1.161023
752,0.005127, 0.279506,0.078496, 0.157183,0.074624, 0.233449,0.000001, 0.287066,0.056126, 0.150602,0.058452, 0.187647,0.048938, 0.190576,0.000001, 0.192205,1.356468
753,0.084233, 0.162947,0.074881, 0.175910,0.142701, 0.198348,0.087909, 0.155721,0.122841, 0.160569,0.064382, 0.194837,0.067092, 0.153469,0.072689, 0.081473,0.566547
754,0.091173, 0.223644,0.071244, 0.191778,0.133572, 0.179242,0.027463, 0.204647,0.074970, 0.104271,0.067154, 0.230384,0.004361, 0.230384,0.044810, 0.120901,0.970504
755,0.000001, 0.289195,0.000001, 0.255854,0.000001, 0.328805,0.079940, 0.200758,0.079698, 0.208230,0.061403, 0.176248,0.039051, 0.134078,0.042686, 0.104050,1.394438
756,0.082924, 0.281597,0.093240, 0.192715,0.084492, 0.192879,0.107069, 0.192715,0.120510, 0.128431,0.044834, 0.124471,0.029580, 0.115579,0.082981, 0.125983,0.708739
757,0.000001, 0.333413,0.066206, 0.235857,0.072848, 0.186053,0.000001, 0.217275,0.034341, 0.229466,0.037742, 0.169729,0.011441, 0.236223,0.000001, 0.169404,1.554840
758,0.107369, 0.257851,0.039833, 0.197981,0.000001, 0.347278,0.051874, 0.265082,0.065440, 0.132541,0.030844, 0.131987,0.037321, 0.161147,0.044668, 0.128782,1.245299
759,0.046126, 0.244752,0.093505, 0.270955,0.011271, 0.291568,0.017564, 0.231658,0.049099, 0.118776,0.046218, 0.150177,0.069636, 0.168191,0.065571, 0.124932,1.202019
760,0.132620, 0.290951,0.073824, 0.192436,0.066283, 0.151268,0.023578, 0.192436,0.070190, 0.198142,0.094709, 0.097726,0.086057, 0.162335,0.057331, 0.110116,0.790818
761,0.082107, 0.203580,0.105869, 0.198391,0.049088, 0.239907,0.053098, 0.249135,0.032372, 0.152130,0.049729, 0.151116,0.022181, 0.194847,0.050372, 0.166077,1.110369
762,0.080103, 0.197111,0.083895, 0.234083,0.061779, 0.178481,0.037108, 0.266336,0.005674, 0.313464,0.053391, 0.094969,0.015063, 0.260306,0.050415, 0.067824,1.225145
763,0.002523, 0.271497,0.147959, 0.197985,0.083493, 0.201984,0.091340, 0.195656,0.063114, 0.189178,0.046039, 0.182680,0.029153, 0.117400,0.050416, 0.129584,0.971926
764,0.033718, 0.254663,0.008969, 0.303023,0.038992, 0.226525,0.050923, 0.215679,0.099835, 0.203187,0.014440, 0.213485,0.044253, 0.118913,0.031994, 0.141400,1.353753
765,0.034170, 0.269926,0.063256, 0.245124,0.027546, 0.261647,0.001843, 0.274059,0.000001, 0.180930,0.055544, 0.153310,0.056755, 0.182706,0.042079, 0.151104,1.437614
766,0.115156, 0.234038,0.018239, 0.214299,0.063368, 0.228504,0.063138, 0.250691,0.048114, 0.205815,0.023368, 0.205815,0.022207, 0.120659,0.039974, 0.146614,1.212870
767,0.140602, 0.312009,0.092409, 0.211893,0.083248, 0.180323,0.050216, 0.221755,0.055632, 0.174306,0.020862, 0.163808,0.053204, 0.113112,0.042159, 0.084460,0.923334
768,0.088492, 0.153470,0.154975, 0.259762,0.068518, 0.142924,0.028398, 0.150122,0.102833, 0.148026,0.022779, 0.235279,0.052238, 0.162149,0.022668, 0.207369,0.918200
769,0.105447, 0.173604,0.105447, 0.150482,0.000001, 0.231938,0.070467, 0.160200,0.156789, 0.261918,0.056201, 0.142815,0.059490, 0.106955,0.049053, 0.169192,0.794212
770,0.087497, 0.243773,0.087902, 0.255650,0.087497, 0.185887,0.052893, 0.213943,0.038003, 0.176239,0.026513, 0.152351,0.024078, 0.183684,0.013505, 0.170584,1.164222
771,0.069894, 0.295421,0.104966, 0.244249,0.097898, 0.201902,0.075508, 0.134423,0.053173, 0.175211,0.046763, 0.142623,0.035718, 0.145414,0.058340, 0.118496,0.915479
772,0.074113, 0.208659,0.043430, 0.208659,0.086591, 0.132317,0.083658, 0.221113,0.075513, 0.129687,0.099069, 0.109589,0.027493, 0.204666,0.083249, 0.212194,0.853766
773,0.076158, 0.221696,0.050034, 0.176977,0.044007, 0.293026,0.084795, 0.202021,0.047777, 0.135991,0.078367, 0.184662,0.000001, 0.224073,0.050447, 0.129968,1.136829
774,0.048145, 0.228489,0.000001, 0.216614,0.073058, 0.248268,0.054154, 0.198849,0.070116, 0.238749,0.000001, 0.174007,0.000001, 0.261658,0.032454, 0.155437,1.444141
775,0.072324, 0.236223,0.000001, 0.301703,0.049631, 0.236730,0.061567, 0.276386,0.056810, 0.122444,0.023239, 0.172707,0.000001, 0.243423,0.029810, 0.117002,1.413233
776,0.129932, 0.196933,0.072016, 0.166164,0.033160, 0.250774,0.070984, 0.198436,0.072016, 0.215069,0.034172, 0.210476,0.046339, 0.141967,0.000001, 0.161559,1.082759
777,0.076737, 0.235686,0.091143, 0.245913,0.046759, 0.219320,0.077723, 0.238901,0.000001, 0.235444,0.055153, 0.112965,0.077723, 0.173568,0.044346, 0.068619,1.060832
778,0.104555, 0.235204,0.047557, 0.292702,0.066091, 0.246434,0.000001, 0.220697,0.058980, 0.086137,0.080526, 0.145117,0.000001, 0.262298,0.058980, 0.094721,1.166618
779,0.167788, 0.281139,0.046430, 0.211876,0.077942, 0.135535,0.101821, 0.222135,0.056944, 0.129582,0.060878, 0.169410,0.033993, 0.156210,0.044949, 0.103367,0.818509
780,0.112315, 0.252769,0.088515, 0.205775,0.066395, 0.155733,0.079917, 0.252769,0.099308, 0.188219,0.006598, 0.178249,0.002089, 0.155656,0.048678, 0.107016,0.992370
781,0.113799, 0.279165,0.125832, 0.153333,0.121078, 0.158535,0.125790, 0.154424,0.030681, 0.143222,0.062895, 0.142277,0.056699, 0.139582,0.051387, 0.141301,0.623677
782,0.021709, 0.305233,0.045409, 0.237006,0.081838, 0.239143,0.092892, 0.167426,0.058990, 0.167426,0.081076, 0.120255,0.081076, 0.122412,0.019477, 0.158631,1.035065
783,0.085063, 0.268718,0.063240, 0.211215,0.089566, 0.213512,0.059710, 0.154153,0.087380, 0.188800,0.000688, 0.232736,0.023118, 0.134667,0.048633, 0.138800,1.085202
784,0.103212, 0.276336,0.148114, 0.189633,0.074847, 0.192344,0.074170, 0.183460,0.067467, 0.175079,0.084629, 0.090450,0.058360, 0.092391,0.034500, 0.155007,0.709401
785,0.083322, 0.220550,0.080084, 0.217446,0.051651, 0.311354,0.037962, 0.227378,0.059525, 0.129679,0.011683, 0.191695,0.017025, 0.202582,0.047301, 0.110762,1.222895
786,0.095751, 0.225949,0.068648, 0.194645,0.089407, 0.235325,0.054241, 0.180228,0.040453, 0.114274,0.000001, 0.266727,0.000001, 0.205804,0.089407, 0.139140,1.124182
787,0.106437, 0.184009,0.021084, 0.230930,0.109621, 0.245915,0.048590, 0.182002,0.051083, 0.132096,0.104342, 0.178052,0.044188, 0.175054,0.053671, 0.132926,0.921968
788,0.048296, 0.268407,0.092784, 0.231206,0.087756, 0.194035,0.023625, 0.210915,0.058016, 0.171639,0.145897, 0.153990,0.019392, 0.149943,0.002909, 0.141190,1.042652
789,0.118660, 0.164845,0.047044, 0.207089,0.087248, 0.212860,0.054209, 0.226948,0.072723, 0.160794,0.072723, 0.160811,0.050018, 0.139595,0.059330, 0.165103,0.876089
790,0.078138, 0.207044,0.032538, 0.257565,0.089121, 0.194002,0.070781, 0.133963,0.000001, 0.314183,0.064861, 0.139747,0.042044, 0.141561,0.060119, 0.174331,1.124795
791,0.059288, 0.184368,0.113584, 0.231321,0.072123, 0.221154,0.090716, 0.205534,0.070381, 0.181431,0.072522, 0.111846,0.081498, 0.099933,0.041192, 0.163108,0.797393
792,0.064361, 0.268337,0.050410, 0.240100,0.113991, 0.181041,0.046191, 0.253046,0.080726, 0.164879,0.054663, 0.151510,0.058405, 0.138026,0.043793, 0.090521,0.974921
793,0.095459, 0.232839,0.082059, 0.183687,0.063521, 0.166915,0.077613, 0.242646,0.110960, 0.230251,0.061192, 0.117725,0.061192, 0.127382,0.036041, 0.110518,0.823926
794,0.084996, 0.306352,0.138735, 0.200226,0.046772, 0.173262,0.070143, 0.188255,0.049813, 0.169818,0.021954, 0.215383,0.056664, 0.107723,0.062752, 0.107153,0.936344
795,0.129960, 0.197106,0.008808, 0.262204,0.005884, 0.281781,0.030357, 0.192147,0.081767, 0.196572,0.064862, 0.185894,0.059374, 0.115429,0.063610, 0.124244,1.110756
796,0.095916, 0.164111,0.106725, 0.244018,0.064166, 0.152929,0.047298, 0.303039,0.078477, 0.081938,0.006009, 0.273775,0.001343, 0.207875,0.066408, 0.105973,1.067316
797,0.148438, 0.240191,0.034705, 0.238315,0.076405, 0.234967,0.066228, 0.125774,0.048455, 0.185745,0.070558, 0.163414,0.000001, 0.203030,0.044603, 0.119171,1.021213
798,0.090325, 0.158296,0.084159, 0.273412,0.000001, 0.231663,0.078123, 0.179280,0.072932, 0.224639,0.067989, 0.224639,0.033985, 0.124311,0.027544, 0.128701,1.089883
799,0.090558, 0.259095,0.059567, 0.232975,0.073201, 0.141970,0.000001, 0.238268,0.058615, 0.208404,0.000001, 0.277707,0.025224, 0.141229,0.000001, 0.193186,1.385664
800,0.089524, 0.254954,0.001892, 0.332102,0.024350, 0.239804,0.089524, 0.122988,0.083622, 0.218766,0.045818, 0.175583,0.055350, 0.121965,0.020771, 0.122988,1.178298
801,0.000001, 0.338735,0.086737, 0.196806,0.059707, 0.176645,0.060849, 0.175952,0.028977, 0.228937,0.087619, 0.157963,0.048076, 0.156190,0.078095, 0.118711,1.099879
802,0.000001, 0.322578,0.062759, 0.207013,0.106175, 0.227230,0.095636, 0.224836,0.050465, 0.159866,0.086058, 0.141933,0.047697, 0.119069,0.027772, 0.120911,1.046872
803,0.059633, 0.323613,0.080903, 0.197404,0.087490, 0.190463,0.062866, 0.237340,0.059808, 0.117609,0.046936, 0.169850,0.006537, 0.197741,0.043927, 0.117880,1.103800
804,0.093133, 0.123312,0.044820, 0.216445,0.093133, 0.227969,0.106490, 0.230707,0.089112, 0.151827,0.064270, 0.160725,0.064270, 0.120806,0.089669, 0.123312,0.710204
805,0.098439, 0.180894,0.019869, 0.295316,0.023911, 0.241186,0.071625, 0.243768,0.050700, 0.139666,0.012556, 0.227122,0.069833, 0.128751,0.047282, 0.149084,1.211573
806,0.129065, 0.246473,0.094795, 0.151678,0.073050, 0.220793,0.074815, 0.209247,0.075899, 0.164337,0.000001, 0.222217,0.009924, 0.152235,0.041843, 0.133628,1.001215
807,0.033279, 0.308107,0.115221, 0.165923,0.070286, 0.154178,0.065751, 0.182028,0.008178, 0.192484,0.066121, 0.175757,0.022513, 0.211690,0.012277, 0.216207,1.212747
808,0.030612, 0.210054,0.092013, 0.214272,0.039515, 0.193697,0.074820, 0.210054,0.070740, 0.276039,0.055666, 0.167144,0.000001, 0.181348,0.031225, 0.152801,1.210818
809,0.000001, 0.282819,0.060453, 0.184915,0.032175, 0.231583,0.162859, 0.239806,0.055676, 0.165832,0.034338, 0.165018,0.056557, 0.183857,0.050313, 0.093798,1.095254
810,0.093258, 0.263658,0.061165, 0.235561,0.010988, 0.248493,0.066823, 0.227486,0.034511, 0.167225,0.000001, 0.220422,0.028549, 0.150180,0.026880, 0.164799,1.355649
811,0.046158, 0.264590,0.067795, 0.199834,0.146498, 0.198529,0.075365, 0.144653,0.086949, 0.196076,0.082968, 0.156288,0.000001, 0.203383,0.057966, 0.072947,0.872600
812,0.060833, 0.184247,0.021894, 0.258046,0.070995, 0.198193,0.057742, 0.226237,0.037429, 0.217745,0.060498, 0.189887,0.080230, 0.151596,0.042441, 0.141990,1.135877
813,0.078544, 0.326199,0.048790, 0.245727,0.050885, 0.149809,0.076303, 0.160869,0.068311, 0.219762,0.060382, 0.110546,0.093960, 0.167378,0.062229, 0.080306,0.921194
814,0.018121, 0.316935,0.077348, 0.225397,0.000001, 0.278197,0.069709, 0.257533,0.040406, 0.213887,0.010063, 0.161625,0.045651, 0.123501,0.000001, 0.161624,1.477401
815,0.054498, 0.231936,0.018010, 0.245924,0.065110, 0.259513,0.000001, 0.295021,0.083185, 0.131643,0.083185, 0.148750,0.000001, 0.240126,0.034890, 0.108207,1.322240
816,0.000001, 0.321062,0.097320, 0.200643,0.083563, 0.276274,0.047423, 0.200643,0.066675, 0.148932,0.032423, 0.180679,0.047015, 0.163585,0.062634, 0.071128,1.125893
817,0.101952, 0.214735,0.015568, 0.237241,0.085769, 0.179759,0.054634, 0.254851,0.007265, 0.275896,0.034447, 0.158161,0.000001, 0.145842,0.000001, 0.233879,1.400726
818,0.068615, 0.238606,0.101367, 0.223403,0.079893, 0.228402,0.055576, 0.159070,0.033653, 0.239065,0.000001, 0.239320,0.079535, 0.079535,0.053262, 0.120697,1.056197
819,0.061462, 0.265876,0.099173, 0.233172,0.010855, 0.233336,0.060221, 0.210491,0.069473, 0.163863,0.061973, 0.174210,0.064471, 0.139728,0.022704, 0.128992,1.099336
820,0.071038, 0.264805,0.080945, 0.210709,0.016011, 0.265830,0.040246, 0.252021,0.077794, 0.132915,0.060992, 0.149748,0.044897, 0.154175,0.023699, 0.154175,1.168757
821,0.112165, 0.217151,0.000001, 0.239412,0.070461, 0.219754,0.072247, 0.234078,0.011656, 0.195308,0.059571, 0.158482,0.052581, 0.189839,0.062206, 0.105087,1.118222
822,0.113140, 0.252022,0.078985, 0.237624,0.056987, 0.219361,0.039229, 0.155267,0.069754, 0.253792,0.048624, 0.109563,0.029329, 0.156932,0.063238, 0.116151,1.001426
823,0.095330, 0.201575,0.109703, 0.233582,0.074609, 0.173493,0.000001, 0.306152,0.049422, 0.225475,0.077559, 0.095934,0.037260, 0.168475,0.059494, 0.091935,0.993243
824,0.063598, 0.176584,0.032730, 0.266702,0.146046, 0.186897,0.088901, 0.217642,0.083236, 0.094566,0.039111, 0.181662,0.069534, 0.184781,0.027940, 0.140071,0.897810
825,0.086442, 0.128696,0.085610, 0.210327,0.034801, 0.226813,0.087319, 0.250991,0.080071, 0.181961,0.080071, 0.132415,0.025563, 0.239741,0.026124, 0.123054,0.987996
826,0.037710, 0.238534,0.029169, 0.245140,0.046063, 0.270671,0.000001, 0.211696,0.074707, 0.209530,0.090976, 0.179695,0.050601, 0.162454,0.018271, 0.134782,1.305004
827,0.002561, 0.260997,0.115681, 0.304796,0.013930, 0.210238,0.070079, 0.133118,0.000001, 0.225892,0.000001, 0.205675,0.070815, 0.212219,0.050204, 0.123794,1.353457
828,0.098692, 0.269658,0.091753, 0.241500,0.000001, 0.318132,0.024748, 0.166627,0.000001, 0.187110,0.022666, 0.199294,0.064203, 0.135091,0.060444, 0.120081,1.274986
829,0.091296, 0.223453,0.058743, 0.258424,0.035265, 0.174466,0.000001, 0.269152,0.048579, 0.214235,0.072993, 0.141242,0.080298, 0.180933,0.020304, 0.130615,1.185041
830,0.129110, 0.253561,0.044054, 0.220978,0.045866, 0.220470,0.051597, 0.188002,0.076284, 0.215529,0.053882, 0.116439,0.052857, 0.115843,0.055796, 0.159733,0.981107
831,0.009077, 0.369923,0.070603, 0.176013,0.050715, 0.167192,0.044478, 0.199622,0.013772, 0.259900,0.056312, 0.163635,0.091826, 0.168074,0.059048, 0.099811,1.208339
832,0.059733, 0.261330,0.123775, 0.295488,0.124050, 0.208862,0.087110, 0.144115,0.076160, 0.098060,0.058983, 0.151903,0.020029, 0.131827,0.041118, 0.117457,0.818084
833,0.083553, 0.219271,0.000001, 0.324098,0.011050, 0.302774,0.068065, 0.188789,0.005122, 0.146315,0.077404, 0.191382,0.070264, 0.165732,0.050479, 0.095701,1.268122
834,0.095404, 0.182266,0.055693, 0.195571,0.072040, 0.245974,0.000001, 0.233856,0.059406, 0.179551,0.012375, 0.222771,0.064078, 0.158693,0.052783, 0.169540,1.176442
835,0.126785, 0.280575,0.059620, 0.213192,0.079929, 0.106361,0.064408, 0.246220,0.000001, 0.196802,0.056789, 0.168398,0.068011, 0.120188,0.106125, 0.106596,0.876662
836,0.047472, 0.250698,0.102521, 0.214307,0.063672, 0.227648,0.054481, 0.148213,0.025823, 0.214307,0.084386, 0.169436,0.058988, 0.172005,0.058988, 0.107055,1.007339
837,0.123672, 0.261911,0.030041, 0.192075,0.031138, 0.228940,0.024360, 0.247345,0.046013, 0.240749,0.027709, 0.192792,0.065270, 0.135359,0.045469, 0.107158,1.212658
838,0.125171, 0.221369,0.155073, 0.256781,0.070109, 0.226035,0.082856, 0.206120,0.048362, 0.102964,0.036817, 0.164948,0.055826, 0.081587,0.043794, 0.122188,0.763984
839,0.107680, 0.233397,0.119715, 0.247521,0.066128, 0.248559,0.073447, 0.176350,0.072439, 0.155361,0.031838, 0.176350,0.070180, 0.077531,0.067565, 0.075938,0.782014
840,0.081720, 0.217749,0.089028, 0.221901,0.048955, 0.218128,0.081240, 0.255401,0.057141, 0.144523,0.046886, 0.149253,0.000001, 0.224418,0.037159, 0.126495,1.115737
841,0.037390, 0.247968,0.078088, 0.200568,0.092537, 0.217434,0.055525, 0.241723,0.144255, 0.144255,0.021215, 0.137156,0.048340, 0.125408,0.061996, 0.146142,0.921308
842,0.148420, 0.208491,0.058503, 0.146449,0.082991, 0.201227,0.067713, 0.189479,0.074874, 0.218472,0.055106, 0.166538,0.062235, 0.103747,0.000001, 0.215754,0.900314
843,0.086721, 0.177946,0.000001, 0.297549,0.040972, 0.206641,0.077633, 0.144185,0.082483, 0.209240,0.064743, 0.149372,0.090407, 0.118169,0.032120, 0.221818,1.049840
844,0.091437, 0.237546,0.025956, 0.281682,0.028014, 0.269551,0.042264, 0.189334,0.090022, 0.140989,0.061978, 0.193979,0.051700, 0.115506,0.055280, 0.124763,1.106701
845,0.098909, 0.167716,0.045751, 0.375748,0.000001, 0.292152,0.073442, 0.185121,0.000001, 0.177473,0.045506, 0.133313,0.026410, 0.201174,0.029796, 0.147488,1.360369
846,0.097738, 0.237924,0.036904, 0.239773,0.107781, 0.255495,0.078691, 0.160331,0.093091, 0.144380,0.049643, 0.123372,0.030609, 0.149480,0.060030, 0.134756,0.891024
847,0.113738, 0.252360,0.101538, 0.227082,0.092144, 0.144036,0.035323, 0.191608,0.061319, 0.201149,0.063520, 0.154317,0.062438, 0.157125,0.043507, 0.098796,0.852944
848,0.113022, 0.279396,0.051639, 0.230689,0.093300, 0.181902,0.055678, 0.182450,0.065525, 0.127534,0.073503, 0.198329,0.000001, 0.175122,0.000001, 0.171909,1.094661
849,0.142843, 0.272896,0.026496, 0.207870,0.103935, 0.203342,0.065135, 0.153317,0.063332, 0.161786,0.051811, 0.168560,0.060384, 0.103935,0.012802, 0.201556,0.946524
850,0.101305, 0.196671,0.050138, 0.275662,0.063726, 0.195787,0.000001, 0.294984,0.041077, 0.183275,0.041512, 0.187173,0.020450, 0.184747,0.065377, 0.098117,1.232829
