ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
713,0.141751, 0.141751,0.164099, 0.164099,0.195619, 0.195619,0.092481, 0.092481,0.136230, 0.136230,0.089297, 0.089297,0.073957, 0.073957,0.106567, 0.106567,0.000000
714,0.185752, 0.185752,0.178836, 0.178836,0.220278, 0.220278,0.072997, 0.072997,0.058339, 0.058339,0.109733, 0.109733,0.090523, 0.090523,0.083543, 0.083543,0.000000
715,0.139337, 0.139337,0.215401, 0.215401,0.146892, 0.146892,0.112006, 0.112006,0.053449, 0.053449,0.094570, 0.094570,0.128963, 0.128963,0.109382, 0.109382,0.000000
716,0.149030, 0.149030,0.136678, 0.136678,0.115891, 0.115891,0.148027, 0.148027,0.105637, 0.105637,0.163380, 0.163380,0.093688, 0.093688,0.087670, 0.087670,0.000000
717,0.192846, 0.192846,0.184712, 0.184712,0.126409, 0.126409,0.111061, 0.111061,0.091345, 0.091345,0.110260, 0.110260,0.113929, 0.113929,0.069438, 0.069438,0.000000
718,0.165094, 0.165094,0.137043, 0.137043,0.165012, 0.165012,0.179520, 0.179520,0.111819, 0.111819,0.074552, 0.074552,0.097650, 0.097650,0.069310, 0.069310,0.000000
719,0.225275, 0.225275,0.143200, 0.143200,0.152455, 0.152455,0.100186, 0.100186,0.126252, 0.126252,0.099250, 0.099250,0.081573, 0.081573,0.071809, 0.071809,0.000000
720,0.162168, 0.162168,0.150610, 0.150610,0.136989, 0.136989,0.137459, 0.137459,0.077787, 0.077787,0.124558, 0.124558,0.089184, 0.089184,0.121245, 0.121245,0.000000
721,0.170174, 0.170174,0.122467, 0.122467,0.171428, 0.171428,0.145778, 0.145778,0.158404, 0.158404,0.092380, 0.092380,0.074981, 0.074981,0.064390, 0.064390,0.000000
722,0.108561, 0.108561,0.123064, 0.123064,0.182310, 0.182310,0.130603, 0.130603,0.130698, 0.130698,0.111642, 0.111642,0.123924, 0.123924,0.089197, 0.089197,0.000000
723,0.194050, 0.194050,0.125577, 0.125577,0.086823, 0.086823,0.147935, 0.147935,0.096265, 0.096265,0.153597, 0.153597,0.093773, 0.093773,0.101981, 0.101981,0.000000
724,0.158057, 0.158057,0.185862, 0.185862,0.138419, 0.138419,0.128450, 0.128450,0.114016, 0.114016,0.094977, 0.094977,0.088226, 0.088226,0.091993, 0.091993,0.000000
725,0.158219, 0.158219,0.107740, 0.107740,0.095597, 0.095597,0.185339, 0.185339,0.143757, 0.143757,0.088572, 0.088572,0.108872, 0.108872,0.111904, 0.111904,0.000000
726,0.152366, 0.152366,0.151093, 0.151093,0.093723, 0.093723,0.117925, 0.117925,0.119322, 0.119322,0.130227, 0.130227,0.121891, 0.121891,0.113453, 0.113453,0.000000
727,0.183247, 0.183247,0.212245, 0.212245,0.120294, 0.120294,0.147793, 0.147793,0.129550, 0.129550,0.050436, 0.050436,0.092991, 0.092991,0.063444, 0.063444,0.000000
728,0.162185, 0.162185,0.134052, 0.134052,0.134562, 0.134562,0.108732, 0.108732,0.136450, 0.136450,0.111296, 0.111296,0.086715, 0.086715,0.126008, 0.126008,0.000000
729,0.165306, 0.165306,0.145701, 0.145701,0.137615, 0.137615,0.167528, 0.167528,0.100572, 0.100572,0.078486, 0.078486,0.097706, 0.097706,0.107086, 0.107086,0.000000
730,0.142503, 0.142503,0.184523, 0.184523,0.131902, 0.131902,0.122925, 0.122925,0.095454, 0.095454,0.091580, 0.091580,0.129573, 0.129573,0.101540, 0.101540,0.000000
731,0.178997, 0.178997,0.153104, 0.153104,0.140853, 0.140853,0.108673, 0.108673,0.175011, 0.175011,0.084246, 0.084246,0.107248, 0.107248,0.051868, 0.051868,0.000000
732,0.150398, 0.150398,0.131096, 0.131096,0.129310, 0.129310,0.099529, 0.099529,0.126699, 0.126699,0.095509, 0.095509,0.145100, 0.145100,0.122359, 0.122359,0.000000
733,0.173387, 0.173387,0.141215, 0.141215,0.148995, 0.148995,0.117666, 0.117666,0.117426, 0.117426,0.107024, 0.107024,0.093871, 0.093871,0.100416, 0.100416,0.000000
734,0.176211, 0.176211,0.204316, 0.204316,0.097901, 0.097901,0.108310, 0.108310,0.129041, 0.129041,0.094637, 0.094637,0.110107, 0.110107,0.079477, 0.079477,0.000000
735,0.133602, 0.133602,0.141898, 0.141898,0.137955, 0.137955,0.182684, 0.182684,0.150662, 0.150662,0.062342, 0.062342,0.096257, 0.096257,0.094599, 0.094599,0.000000
736,0.191946, 0.191946,0.180170, 0.180170,0.130562, 0.130562,0.105337, 0.105337,0.105129, 0.105129,0.116843, 0.116843,0.088611, 0.088611,0.081403, 0.081403,0.000000
737,0.161585, 0.161585,0.146788, 0.146788,0.173218, 0.173218,0.111281, 0.111281,0.121962, 0.121962,0.102705, 0.102705,0.095611, 0.095611,0.086850, 0.086850,0.000000
738,0.226754, 0.226754,0.143607, 0.143607,0.116174, 0.116174,0.177837, 0.177837,0.074498, 0.074498,0.105906, 0.105906,0.070112, 0.070112,0.085112, 0.085112,0.000000
739,0.177067, 0.177067,0.172929, 0.172929,0.148595, 0.148595,0.149402, 0.149402,0.121601, 0.121601,0.064671, 0.064671,0.097816, 0.097816,0.067919, 0.067919,0.000000
740,0.140973, 0.140973,0.141616, 0.141616,0.179110, 0.179110,0.126571, 0.126571,0.116345, 0.116345,0.074496, 0.074496,0.130803, 0.130803,0.090087, 0.090087,0.000000
741,0.196150, 0.196150,0.147310, 0.147310,0.142513, 0.142513,0.132190, 0.132190,0.098459, 0.098459,0.111330, 0.111330,0.078194, 0.078194,0.093854, 0.093854,0.000000
742,0.161897, 0.161897,0.150342, 0.150342,0.121270, 0.121270,0.112262, 0.112262,0.119647, 0.119647,0.138302, 0.138302,0.112187, 0.112187,0.084093, 0.084093,0.000000
743,0.165441, 0.165441,0.181643, 0.181643,0.160885, 0.160885,0.127510, 0.127510,0.076717, 0.076717,0.110778, 0.110778,0.088955, 0.088955,0.088073, 0.088073,0.000000
744,0.161640, 0.161640,0.106569, 0.106569,0.146789, 0.146789,0.142054, 0.142054,0.109674, 0.109674,0.119711, 0.119711,0.094538, 0.094538,0.119023, 0.119023,0.000000
745,0.193872, 0.193872,0.189823, 0.189823,0.134364, 0.134364,0.165562, 0.165562,0.091304, 0.091304,0.085168, 0.085168,0.069486, 0.069486,0.070421, 0.070421,0.000000
746,0.218835, 0.218835,0.141367, 0.141367,0.135215, 0.135215,0.118811, 0.118811,0.139379, 0.139379,0.103155, 0.103155,0.085764, 0.085764,0.057473, 0.057473,0.000000
747,0.157876, 0.157876,0.176909, 0.176909,0.191728, 0.191728,0.092065, 0.092065,0.117725, 0.117725,0.110157, 0.110157,0.073322, 0.073322,0.080219, 0.080219,0.000000
748,0.142334, 0.142334,0.157055, 0.157055,0.103864, 0.103864,0.108800, 0.108800,0.122196, 0.122196,0.131639, 0.131639,0.126416, 0.126416,0.107695, 0.107695,0.000000
749,0.127145, 0.127145,0.222406, 0.222406,0.103152, 0.103152,0.173823, 0.173823,0.124387, 0.124387,0.077713, 0.077713,0.099285, 0.099285,0.072088, 0.072088,0.000000
750,0.176464, 0.176464,0.114875, 0.114875,0.167946, 0.167946,0.200178, 0.200178,0.086997, 0.086997,0.083061, 0.083061,0.082437, 0.082437,0.088041, 0.088041,0.000000
751,0.161385, 0.161385,0.163611, 0.163611,0.162670, 0.162670,0.132669, 0.132669,0.114808, 0.114808,0.092044, 0.092044,0.090482, 0.090482,0.082330, 0.082330,0.000000
752,0.172882, 0.172882,0.165852, 0.165852,0.164222, 0.164222,0.095909, 0.095909,0.105554, 0.105554,0.139504, 0.139504,0.094745, 0.094745,0.061333, 0.061333,0.000000
753,0.168654, 0.168654,0.186706, 0.186706,0.169416, 0.169416,0.120116, 0.120116,0.122682, 0.122682,0.090262, 0.090262,0.057025, 0.057025,0.085139, 0.085139,0.000000
754,0.185277, 0.185277,0.188383, 0.188383,0.088671, 0.088671,0.138226, 0.138226,0.070226, 0.070226,0.109273, 0.109273,0.150778, 0.150778,0.069166, 0.069166,0.000000
755,0.157443, 0.157443,0.147680, 0.147680,0.127758, 0.127758,0.108232, 0.108232,0.114663, 0.114663,0.156532, 0.156532,0.110916, 0.110916,0.076776, 0.076776,0.000000
756,0.182403, 0.182403,0.158620, 0.158620,0.138314, 0.138314,0.117959, 0.117959,0.105218, 0.105218,0.092950, 0.092950,0.104784, 0.104784,0.099751, 0.099751,0.000000
757,0.162224, 0.162224,0.122330, 0.122330,0.164189, 0.164189,0.132122, 0.132122,0.094572, 0.094572,0.103780, 0.103780,0.100691, 0.100691,0.120092, 0.120092,0.000000
758,0.192931, 0.192931,0.224707, 0.224707,0.105614, 0.105614,0.091399, 0.091399,0.076793, 0.076793,0.089115, 0.089115,0.110605, 0.110605,0.108836, 0.108836,0.000000
759,0.163055, 0.163055,0.132607, 0.132607,0.158815, 0.158815,0.113852, 0.113852,0.143119, 0.143119,0.102461, 0.102461,0.114484, 0.114484,0.071607, 0.071607,0.000000
760,0.187752, 0.187752,0.122101, 0.122101,0.134344, 0.134344,0.122413, 0.122413,0.109801, 0.109801,0.190802, 0.190802,0.071361, 0.071361,0.061426, 0.061426,0.000000
761,0.118089, 0.118089,0.191222, 0.191222,0.140438, 0.140438,0.119057, 0.119057,0.113152, 0.113152,0.104803, 0.104803,0.110096, 0.110096,0.103142, 0.103142,0.000000
762,0.169346, 0.169346,0.156195, 0.156195,0.097351, 0.097351,0.145703, 0.145703,0.130902, 0.130902,0.131294, 0.131294,0.091872, 0.091872,0.077337, 0.077337,0.000000
763,0.164757, 0.164757,0.210738, 0.210738,0.111645, 0.111645,0.123407, 0.123407,0.111540, 0.111540,0.081180, 0.081180,0.113778, 0.113778,0.082955, 0.082955,0.000000
764,0.151165, 0.151165,0.108868, 0.108868,0.157809, 0.157809,0.128779, 0.128779,0.124912, 0.124912,0.128607, 0.128607,0.084413, 0.084413,0.115447, 0.115447,0.000000
765,0.130300, 0.130300,0.158501, 0.158501,0.132260, 0.132260,0.129942, 0.129942,0.156816, 0.156816,0.086951, 0.086951,0.125226, 0.125226,0.080005, 0.080005,0.000000
766,0.130602, 0.130602,0.196498, 0.196498,0.176941, 0.176941,0.129207, 0.129207,0.125648, 0.125648,0.097719, 0.097719,0.081177, 0.081177,0.062208, 0.062208,0.000000
767,0.212248, 0.212248,0.127722, 0.127722,0.120122, 0.120122,0.138481, 0.138481,0.157153, 0.157153,0.084436, 0.084436,0.076546, 0.076546,0.083291, 0.083291,0.000000
768,0.179880, 0.179880,0.149402, 0.149402,0.121162, 0.121162,0.124311, 0.124311,0.099173, 0.099173,0.130692, 0.130692,0.120620, 0.120620,0.074759, 0.074759,0.000000
769,0.132142, 0.132142,0.170300, 0.170300,0.099217, 0.099217,0.088010, 0.088010,0.144062, 0.144062,0.139782, 0.139782,0.115513, 0.115513,0.110974, 0.110974,0.000000
770,0.165040, 0.165040,0.174956, 0.174956,0.175738, 0.175738,0.109419, 0.109419,0.070215, 0.070215,0.104429, 0.104429,0.103444, 0.103444,0.096760, 0.096760,0.000000
771,0.166059, 0.166059,0.122790, 0.122790,0.144197, 0.144197,0.089362, 0.089362,0.096950, 0.096950,0.109233, 0.109233,0.160295, 0.160295,0.111113, 0.111113,0.000000
772,0.162971, 0.162971,0.138334, 0.138334,0.118330, 0.118330,0.122169, 0.122169,0.091793, 0.091793,0.123738, 0.123738,0.132588, 0.132588,0.110077, 0.110077,0.000000
773,0.181334, 0.181334,0.149948, 0.149948,0.138547, 0.138547,0.112381, 0.112381,0.120973, 0.120973,0.132615, 0.132615,0.070190, 0.070190,0.094014, 0.094014,0.000000
774,0.208647, 0.208647,0.125742, 0.125742,0.123531, 0.123531,0.160975, 0.160975,0.090924, 0.090924,0.084535, 0.084535,0.113555, 0.113555,0.092092, 0.092092,0.000000
775,0.152299, 0.152299,0.170918, 0.170918,0.111199, 0.111199,0.150147, 0.150147,0.080995, 0.080995,0.144638, 0.144638,0.106294, 0.106294,0.083512, 0.083512,0.000000
776,0.198808, 0.198808,0.145018, 0.145018,0.130145, 0.130145,0.120692, 0.120692,0.122007, 0.122007,0.098643, 0.098643,0.090758, 0.090758,0.093930, 0.093930,0.000000
777,0.215088, 0.215088,0.174240, 0.174240,0.184257, 0.184257,0.097048, 0.097048,0.076847, 0.076847,0.078123, 0.078123,0.094252, 0.094252,0.080146, 0.080146,0.000000
778,0.178351, 0.178351,0.127613, 0.127613,0.183252, 0.183252,0.125260, 0.125260,0.155935, 0.155935,0.080093, 0.080093,0.066602, 0.066602,0.082895, 0.082895,0.000000
779,0.169413, 0.169413,0.169490, 0.169490,0.174511, 0.174511,0.106227, 0.106227,0.117014, 0.117014,0.107842, 0.107842,0.104945, 0.104945,0.050559, 0.050559,0.000000
780,0.186051, 0.186051,0.198879, 0.198879,0.148490, 0.148490,0.107401, 0.107401,0.067302, 0.067302,0.100411, 0.100411,0.082000, 0.082000,0.109465, 0.109465,0.000000
781,0.193275, 0.193275,0.181529, 0.181529,0.107551, 0.107551,0.094385, 0.094385,0.125728, 0.125728,0.105505, 0.105505,0.077194, 0.077194,0.114833, 0.114833,0.000000
782,0.204680, 0.204680,0.158373, 0.158373,0.124218, 0.124218,0.163601, 0.163601,0.112703, 0.112703,0.096821, 0.096821,0.083920, 0.083920,0.055684, 0.055684,0.000000
783,0.181534, 0.181534,0.129110, 0.129110,0.128293, 0.128293,0.132223, 0.132223,0.185432, 0.185432,0.089131, 0.089131,0.065389, 0.065389,0.088888, 0.088888,0.000000
784,0.226549, 0.226549,0.133095, 0.133095,0.104449, 0.104449,0.124882, 0.124882,0.101467, 0.101467,0.111950, 0.111950,0.086136, 0.086136,0.111473, 0.111473,0.000000
785,0.152347, 0.152347,0.177227, 0.177227,0.113655, 0.113655,0.127758, 0.127758,0.113403, 0.113403,0.140173, 0.140173,0.083828, 0.083828,0.091608, 0.091608,0.000000
786,0.215922, 0.215922,0.159417, 0.159417,0.124505, 0.124505,0.106645, 0.106645,0.116655, 0.116655,0.104470, 0.104470,0.093059, 0.093059,0.079327, 0.079327,0.000000
787,0.176898, 0.176898,0.157107, 0.157107,0.146935, 0.146935,0.137239, 0.137239,0.075215, 0.075215,0.086813, 0.086813,0.114234, 0.114234,0.105559, 0.105559,0.000000
788,0.178345, 0.178345,0.145867, 0.145867,0.183673, 0.183673,0.058485, 0.058485,0.135499, 0.135499,0.151120, 0.151120,0.070161, 0.070161,0.076850, 0.076850,0.000000
789,0.195911, 0.195911,0.117520, 0.117520,0.146805, 0.146805,0.151970, 0.151970,0.145911, 0.145911,0.114641, 0.114641,0.055309, 0.055309,0.071934, 0.071934,0.000000
790,0.148327, 0.148327,0.174800, 0.174800,0.130482, 0.130482,0.142069, 0.142069,0.125880, 0.125880,0.063137, 0.063137,0.096024, 0.096024,0.119282, 0.119282,0.000000
791,0.162328, 0.162328,0.194219, 0.194219,0.154323, 0.154323,0.126834, 0.126834,0.094820, 0.094820,0.082923, 0.082923,0.115866, 0.115866,0.068686, 0.068686,0.000000
792,0.160455, 0.160455,0.141029, 0.141029,0.179017, 0.179017,0.088895, 0.088895,0.081765, 0.081765,0.145144, 0.145144,0.115971, 0.115971,0.087725, 0.087725,0.000000
793,0.171979, 0.171979,0.145013, 0.145013,0.168264, 0.168264,0.085692, 0.085692,0.084997, 0.084997,0.114796, 0.114796,0.124706, 0.124706,0.104553, 0.104553,0.000000
794,0.150193, 0.150193,0.109118, 0.109118,0.112329, 0.112329,0.112842, 0.112842,0.177532, 0.177532,0.141626, 0.141626,0.077676, 0.077676,0.118686, 0.118686,0.000000
795,0.149984, 0.149984,0.146854, 0.146854,0.148103, 0.148103,0.153082, 0.153082,0.064790, 0.064790,0.069667, 0.069667,0.150988, 0.150988,0.116531, 0.116531,0.000000
796,0.183354, 0.183354,0.141397, 0.141397,0.150496, 0.150496,0.130866, 0.130866,0.174789, 0.174789,0.056220, 0.056220,0.069481, 0.069481,0.093397, 0.093397,0.000000
797,0.177953, 0.177953,0.154661, 0.154661,0.122275, 0.122275,0.133835, 0.133835,0.143792, 0.143792,0.073296, 0.073296,0.100551, 0.100551,0.093638, 0.093638,0.000000
798,0.162324, 0.162324,0.169837, 0.169837,0.109561, 0.109561,0.141356, 0.141356,0.126159, 0.126159,0.104438, 0.104438,0.103944, 0.103944,0.082383, 0.082383,0.000000
799,0.156526, 0.156526,0.183455, 0.183455,0.170786, 0.170786,0.096842, 0.096842,0.145767, 0.145767,0.088251, 0.088251,0.105660, 0.105660,0.052712, 0.052712,0.000000
800,0.166421, 0.166421,0.166765, 0.166765,0.183732, 0.183732,0.130475, 0.130475,0.092227, 0.092227,0.075463, 0.075463,0.089767, 0.089767,0.095150, 0.095150,0.000000
801,0.167013, 0.167013,0.129962, 0.129962,0.153790, 0.153790,0.136787, 0.136787,0.088259, 0.088259,0.116097, 0.116097,0.099713, 0.099713,0.108378, 0.108378,0.000000
802,0.164680, 0.164680,0.136417, 0.136417,0.129052, 0.129052,0.104778, 0.104778,0.138747, 0.138747,0.110335, 0.110335,0.113419, 0.113419,0.102572, 0.102572,0.000000
803,0.234145, 0.234145,0.174305, 0.174305,0.121756, 0.121756,0.110999, 0.110999,0.101174, 0.101174,0.075818, 0.075818,0.074332, 0.074332,0.107471, 0.107471,0.000000
804,0.168054, 0.168054,0.150230, 0.150230,0.128865, 0.128865,0.129651, 0.129651,0.143865, 0.143865,0.092725, 0.092725,0.092043, 0.092043,0.094566, 0.094566,0.000000
805,0.172782, 0.172782,0.209822, 0.209822,0.186107, 0.186107,0.076953, 0.076953,0.065607, 0.065607,0.119253, 0.119253,0.082220, 0.082220,0.087257, 0.087257,0.000000
806,0.160194, 0.160194,0.185842, 0.185842,0.071127, 0.071127,0.146172, 0.146172,0.186044, 0.186044,0.102838, 0.102838,0.094057, 0.094057,0.053725, 0.053725,0.000000
807,0.153094, 0.153094,0.145035, 0.145035,0.158205, 0.158205,0.155010, 0.155010,0.086604, 0.086604,0.078055, 0.078055,0.127363, 0.127363,0.096634, 0.096634,0.000000
808,0.146600, 0.146600,0.171508, 0.171508,0.136628, 0.136628,0.128526, 0.128526,0.068282, 0.068282,0.108107, 0.108107,0.146600, 0.146600,0.093748, 0.093748,0.000000
809,0.214559, 0.214559,0.166189, 0.166189,0.126273, 0.126273,0.116411, 0.116411,0.078278, 0.078278,0.104767, 0.104767,0.129817, 0.129817,0.063706, 0.063706,0.000000
810,0.178254, 0.178254,0.115853, 0.115853,0.174458, 0.174458,0.120200, 0.120200,0.087579, 0.087579,0.133965, 0.133965,0.094311, 0.094311,0.095381, 0.095381,0.000000
811,0.194086, 0.194086,0.140051, 0.140051,0.127132, 0.127132,0.128625, 0.128625,0.121149, 0.121149,0.082256, 0.082256,0.120213, 0.120213,0.086488, 0.086488,0.000000
812,0.145924, 0.145924,0.160124, 0.160124,0.148804, 0.148804,0.113931, 0.113931,0.161078, 0.161078,0.114073, 0.114073,0.101031, 0.101031,0.055036, 0.055036,0.000000
813,0.132605, 0.132605,0.198810, 0.198810,0.165811, 0.165811,0.135713, 0.135713,0.104440, 0.104440,0.112141, 0.112141,0.086847, 0.086847,0.063633, 0.063633,0.000000
814,0.172964, 0.172964,0.114568, 0.114568,0.129755, 0.129755,0.084886, 0.084886,0.114861, 0.114861,0.122372, 0.122372,0.144552, 0.144552,0.116040, 0.116040,0.000000
815,0.162594, 0.162594,0.144702, 0.144702,0.130680, 0.130680,0.169483, 0.169483,0.109329, 0.109329,0.104077, 0.104077,0.075843, 0.075843,0.103293, 0.103293,0.000000
816,0.166644, 0.166644,0.178319, 0.178319,0.142863, 0.142863,0.131598, 0.131598,0.072496, 0.072496,0.098643, 0.098643,0.130014, 0.130014,0.079422, 0.079422,0.000000
817,0.136065, 0.136065,0.161147, 0.161147,0.159415, 0.159415,0.132052, 0.132052,0.114971, 0.114971,0.107890, 0.107890,0.081346, 0.081346,0.107114, 0.107114,0.000000
818,0.169286, 0.169286,0.155701, 0.155701,0.129838, 0.129838,0.125987, 0.125987,0.108012, 0.108012,0.099339, 0.099339,0.126425, 0.126425,0.085411, 0.085411,0.000000
819,0.178554, 0.178554,0.140875, 0.140875,0.147780, 0.147780,0.127850, 0.127850,0.100484, 0.100484,0.127862, 0.127862,0.089807, 0.089807,0.086788, 0.086788,0.000000
820,0.208377, 0.208377,0.122048, 0.122048,0.142097, 0.142097,0.117669, 0.117669,0.136975, 0.136975,0.098534, 0.098534,0.101128, 0.101128,0.073173, 0.073173,0.000000
821,0.112438, 0.112438,0.159868, 0.159868,0.126004, 0.126004,0.123628, 0.123628,0.151385, 0.151385,0.092073, 0.092073,0.092214, 0.092214,0.142390, 0.142390,0.000000
822,0.156007, 0.156007,0.125789, 0.125789,0.161774, 0.161774,0.110911, 0.110911,0.117726, 0.117726,0.157296, 0.157296,0.063492, 0.063492,0.107004, 0.107004,0.000000
823,0.159779, 0.159779,0.150156, 0.150156,0.151839, 0.151839,0.126529, 0.126529,0.103579, 0.103579,0.143666, 0.143666,0.106849, 0.106849,0.057603, 0.057603,0.000000
824,0.196113, 0.196113,0.156086, 0.156086,0.130955, 0.130955,0.132741, 0.132741,0.098278, 0.098278,0.071010, 0.071010,0.126600, 0.126600,0.088217, 0.088217,0.000000
825,0.144125, 0.144125,0.180082, 0.180082,0.122751, 0.122751,0.149050, 0.149050,0.081633, 0.081633,0.140238, 0.140238,0.084312, 0.084312,0.097809, 0.097809,0.000000
826,0.129828, 0.129828,0.155785, 0.155785,0.218349, 0.218349,0.146105, 0.146105,0.071081, 0.071081,0.092129, 0.092129,0.106799, 0.106799,0.079924, 0.079924,0.000000
827,0.164579, 0.164579,0.131388, 0.131388,0.092348, 0.092348,0.162795, 0.162795,0.142735, 0.142735,0.105281, 0.105281,0.066204, 0.066204,0.134670, 0.134670,0.000000
828,0.181189, 0.181189,0.121745, 0.121745,0.134559, 0.134559,0.105222, 0.105222,0.180356, 0.180356,0.112793, 0.112793,0.054876, 0.054876,0.109259, 0.109259,0.000000
829,0.172683, 0.172683,0.164679, 0.164679,0.179524, 0.179524,0.093575, 0.093575,0.084716, 0.084716,0.151792, 0.151792,0.098233, 0.098233,0.054798, 0.054798,0.000000
830,0.139078, 0.139078,0.179431, 0.179431,0.191017, 0.191017,0.140265, 0.140265,0.108258, 0.108258,0.078519, 0.078519,0.088235, 0.088235,0.075197, 0.075197,0.000000
831,0.207338, 0.207338,0.179989, 0.179989,0.147837, 0.147837,0.115513, 0.115513,0.081014, 0.081014,0.137650, 0.137650,0.064478, 0.064478,0.066180, 0.066180,0.000000
832,0.168652, 0.168652,0.130068, 0.130068,0.120972, 0.120972,0.146243, 0.146243,0.114537, 0.114537,0.095323, 0.095323,0.154298, 0.154298,0.069907, 0.069907,0.000000
833,0.161068, 0.161068,0.188621, 0.188621,0.147983, 0.147983,0.149889, 0.149889,0.079086, 0.079086,0.076793, 0.076793,0.088112, 0.088112,0.108448, 0.108448,0.000000
834,0.194328, 0.194328,0.122912, 0.122912,0.137656, 0.137656,0.105041, 0.105041,0.161979, 0.161979,0.106105, 0.106105,0.095411, 0.095411,0.076568, 0.076568,0.000000
835,0.195419, 0.195419,0.095278, 0.095278,0.158777, 0.158777,0.124812, 0.124812,0.140628, 0.140628,0.083255, 0.083255,0.113651, 0.113651,0.088181, 0.088181,0.000000
836,0.170076, 0.170076,0.127120, 0.127120,0.140046, 0.140046,0.081591, 0.081591,0.188968, 0.188968,0.105482, 0.105482,0.096835, 0.096835,0.089883, 0.089883,0.000000
837,0.144493, 0.144493,0.193896, 0.193896,0.115920, 0.115920,0.127970, 0.127970,0.092311, 0.092311,0.139686, 0.139686,0.113269, 0.113269,0.072454, 0.072454,0.000000
838,0.135388, 0.135388,0.186329, 0.186329,0.123260, 0.123260,0.123337, 0.123337,0.088948, 0.088948,0.109960, 0.109960,0.130910, 0.130910,0.101868, 0.101868,0.000000
839,0.184353, 0.184353,0.195727, 0.195727,0.132951, 0.132951,0.110787, 0.110787,0.115704, 0.115704,0.090922, 0.090922,0.081215, 0.081215,0.088340, 0.088340,0.000000
840,0.171266, 0.171266,0.165427, 0.165427,0.130131, 0.130131,0.088008, 0.088008,0.180395, 0.180395,0.099814, 0.099814,0.081104, 0.081104,0.083856, 0.083856,0.000000
841,0.199997, 0.199997,0.185888, 0.185888,0.090754, 0.090754,0.106741, 0.106741,0.117828, 0.117828,0.102111, 0.102111,0.123302, 0.123302,0.073379, 0.073379,0.000000
842,0.128677, 0.128677,0.188212, 0.188212,0.142295, 0.142295,0.117136, 0.117136,0.151871, 0.151871,0.103933, 0.103933,0.100967, 0.100967,0.066910, 0.066910,0.000000
843,0.133106, 0.133106,0.127981, 0.127981,0.126977, 0.126977,0.153286, 0.153286,0.141404, 0.141404,0.108913, 0.108913,0.094606, 0.094606,0.113727, 0.113727,0.000000
844,0.161155, 0.161155,0.131060, 0.131060,0.151627, 0.151627,0.154329, 0.154329,0.113079, 0.113079,0.097281, 0.097281,0.118922, 0.118922,0.072549, 0.072549,0.000000
845,0.213304, 0.213304,0.136091, 0.136091,0.158602, 0.158602,0.101634, 0.101634,0.115822, 0.115822,0.101593, 0.101593,0.091791, 0.091791,0.081162, 0.081162,0.000000
846,0.140507, 0.140507,0.163658, 0.163658,0.131891, 0.131891,0.106039, 0.106039,0.083057, 0.083057,0.120277, 0.120277,0.097925, 0.097925,0.156646, 0.156646,0.000000
847,0.207573, 0.207573,0.127231, 0.127231,0.153587, 0.153587,0.103926, 0.103926,0.102602, 0.102602,0.120863, 0.120863,0.101919, 0.101919,0.082300, 0.082300,0.000000
848,0.185564, 0.185564,0.176637, 0.176637,0.148768, 0.148768,0.115487, 0.115487,0.124594, 0.124594,0.075659, 0.075659,0.095796, 0.095796,0.077495, 0.077495,0.000000
849,0.168187, 0.168187,0.123301, 0.123301,0.207826, 0.207826,0.095879, 0.095879,0.099059, 0.099059,0.086473, 0.086473,0.103042, 0.103042,0.116234, 0.116234,0.000000
850,0.177879, 0.177879,0.157363, 0.157363,0.187076, 0.187076,0.142487, 0.142487,0.070106, 0.070106,0.087483, 0.087483,0.089749, 0.089749,0.087856, 0.087856,0.000000
851,0.155873, 0.155873,0.146936, 0.146936,0.146740, 0.146740,0.159084, 0.159084,0.069984, 0.069984,0.122184, 0.122184,0.120695, 0.120695,0.078504, 0.078504,0.000000
852,0.180015, 0.180015,0.164274, 0.164274,0.171163, 0.171163,0.086948, 0.086948,0.072804, 0.072804,0.116812, 0.116812,0.099706, 0.099706,0.108279, 0.108279,0.000000
853,0.202876, 0.202876,0.137440, 0.137440,0.134784, 0.134784,0.139242, 0.139242,0.089054, 0.089054,0.097722, 0.097722,0.091409, 0.091409,0.107472, 0.107472,0.000000
854,0.146133, 0.146133,0.153916, 0.153916,0.128835, 0.128835,0.163986, 0.163986,0.136269, 0.136269,0.104174, 0.104174,0.103415, 0.103415,0.063272, 0.063272,0.000000
855,0.204450, 0.204450,0.150434, 0.150434,0.177596, 0.177596,0.126404, 0.126404,0.130766, 0.130766,0.064058, 0.064058,0.085912, 0.085912,0.060379, 0.060379,0.000000
856,0.167546, 0.167546,0.169161, 0.169161,0.143238, 0.143238,0.140906, 0.140906,0.105581, 0.105581,0.069193, 0.069193,0.117084, 0.117084,0.087292, 0.087292,0.000000
857,0.144909, 0.144909,0.140998, 0.140998,0.142981, 0.142981,0.149606, 0.149606,0.112312, 0.112312,0.098872, 0.098872,0.112775, 0.112775,0.097546, 0.097546,0.000000
