ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
570,0.071067, 0.204068,0.091905, 0.182537,0.091905, 0.182537,0.071067, 0.203803,0.083673, 0.176839,0.056823, 0.205117,0.047378, 0.150617,0.039363, 0.141300,0.893639
571,0.099949, 0.148355,0.099949, 0.156161,0.186008, 0.232305,0.089004, 0.215923,0.045741, 0.197226,0.051813, 0.127639,0.037716, 0.138814,0.049974, 0.123424,0.679695
572,0.142085, 0.259434,0.117495, 0.167740,0.058747, 0.168315,0.117495, 0.166024,0.071043, 0.180627,0.066726, 0.168315,0.041616, 0.143559,0.024234, 0.106545,0.721117
573,0.073252, 0.234167,0.106824, 0.207155,0.082484, 0.183963,0.047278, 0.163603,0.073999, 0.202582,0.056844, 0.150682,0.039796, 0.151323,0.063669, 0.162380,0.911709
574,0.123602, 0.267062,0.073276, 0.147465,0.133531, 0.189954,0.042838, 0.160198,0.133531, 0.189954,0.073276, 0.126040,0.036638, 0.123786,0.035571, 0.143278,0.695475
575,0.084787, 0.183055,0.125456, 0.215842,0.092224, 0.250912,0.053996, 0.189574,0.039028, 0.157363,0.054597, 0.165919,0.035665, 0.184448,0.037339, 0.129795,0.953816
576,0.151448, 0.208966,0.086254, 0.149537,0.084983, 0.191378,0.075724, 0.191378,0.066584, 0.182245,0.053026, 0.180769,0.050483, 0.144855,0.043711, 0.138661,0.775577
577,0.120637, 0.190128,0.164213, 0.212824,0.082106, 0.171157,0.094606, 0.154864,0.070995, 0.156177,0.048296, 0.109039,0.039664, 0.146872,0.060319, 0.178102,0.638324
578,0.096590, 0.215189,0.086455, 0.206693,0.086455, 0.157932,0.086455, 0.150644,0.057265, 0.138085,0.053362, 0.205602,0.086455, 0.145576,0.026896, 0.200348,0.840137
579,0.132084, 0.184168,0.067158, 0.173205,0.134316, 0.207303,0.048975, 0.165181,0.089328, 0.173007,0.067158, 0.173205,0.044772, 0.167084,0.042060, 0.130995,0.748296
580,0.176916, 0.226916,0.106673, 0.202778,0.059063, 0.198102,0.061750, 0.146698,0.055492, 0.159214,0.058972, 0.130125,0.088458, 0.156123,0.032958, 0.139762,0.719435
581,0.139451, 0.181951,0.078059, 0.164749,0.139451, 0.173618,0.069726, 0.167130,0.036310, 0.158896,0.069726, 0.167130,0.139451, 0.181951,0.030271, 0.102133,0.595112
582,0.117589, 0.198476,0.103851, 0.211705,0.068608, 0.213138,0.079447, 0.151722,0.087102, 0.166200,0.046051, 0.161985,0.043826, 0.160202,0.045634, 0.144463,0.815782
583,0.223531, 0.275804,0.061565, 0.149025,0.047921, 0.156694,0.111766, 0.161955,0.068509, 0.152631,0.032310, 0.229149,0.055883, 0.121061,0.031547, 0.120649,0.733936
584,0.087706, 0.205176,0.155412, 0.214978,0.080347, 0.158657,0.080347, 0.137118,0.037261, 0.190200,0.052766, 0.187079,0.045047, 0.196284,0.029907, 0.141717,0.862415
585,0.132691, 0.191825,0.102790, 0.168217,0.162730, 0.226776,0.077697, 0.179776,0.102790, 0.162765,0.038573, 0.131822,0.032919, 0.156302,0.028561, 0.103766,0.642498
586,0.100264, 0.210141,0.076142, 0.215853,0.057919, 0.229100,0.093221, 0.159386,0.051821, 0.190745,0.055527, 0.149375,0.079347, 0.152348,0.050132, 0.128678,0.871253
587,0.154984, 0.207067,0.053614, 0.181218,0.134953, 0.192547,0.086751, 0.191008,0.077492, 0.182229,0.056080, 0.134007,0.041192, 0.107228,0.036343, 0.163287,0.717182
588,0.116771, 0.177329,0.079549, 0.156771,0.114008, 0.189191,0.085192, 0.240665,0.057662, 0.167623,0.063690, 0.166346,0.043924, 0.154939,0.060737, 0.125602,0.756932
589,0.103143, 0.216412,0.057524, 0.227118,0.103143, 0.154279,0.057253, 0.144809,0.091759, 0.225816,0.051571, 0.116777,0.103143, 0.156714,0.045879, 0.144660,0.773173
590,0.213294, 0.259128,0.079474, 0.222409,0.059734, 0.141735,0.106647, 0.150397,0.037632, 0.167202,0.036706, 0.131220,0.048487, 0.086806,0.106647, 0.152481,0.622755
591,0.116744, 0.172007,0.094978, 0.202248,0.078397, 0.204753,0.078397, 0.214659,0.048783, 0.190261,0.057367, 0.166680,0.043799, 0.160880,0.032495, 0.137553,0.898081
592,0.055161, 0.191571,0.086170, 0.253582,0.089278, 0.178518,0.119846, 0.215875,0.051603, 0.185125,0.046662, 0.122476,0.048977, 0.158417,0.045456, 0.151283,0.913694
593,0.150947, 0.196954,0.086758, 0.169336,0.065918, 0.161731,0.056111, 0.156836,0.112221, 0.184601,0.066580, 0.142777,0.069390, 0.145554,0.063603, 0.170684,0.656944
594,0.130351, 0.185198,0.130351, 0.185498,0.072988, 0.273202,0.037678, 0.165507,0.121630, 0.176862,0.044464, 0.158268,0.033863, 0.138334,0.024839, 0.120968,0.807673
595,0.136015, 0.197212,0.127086, 0.182145,0.076530, 0.179070,0.068007, 0.178983,0.061982, 0.174705,0.050547, 0.165844,0.047942, 0.162317,0.030991, 0.160623,0.801800
596,0.138014, 0.186625,0.138014, 0.189663,0.077936, 0.183379,0.082662, 0.176704,0.069007, 0.167776,0.047741, 0.127499,0.038670, 0.168878,0.038553, 0.168878,0.738807
597,0.120755, 0.218263,0.113810, 0.170400,0.109131, 0.207861,0.091777, 0.148533,0.071138, 0.155344,0.091777, 0.148533,0.056905, 0.127962,0.026223, 0.141588,0.636965
598,0.080237, 0.126712,0.080237, 0.128314,0.160475, 0.208551,0.080237, 0.189321,0.089853, 0.191725,0.028348, 0.178857,0.080237, 0.137930,0.053492, 0.185475,0.693768
599,0.143395, 0.209334,0.080224, 0.241148,0.071697, 0.137567,0.080383, 0.185430,0.049553, 0.194868,0.055402, 0.178783,0.053482, 0.130668,0.053482, 0.134585,0.824764
600,0.114185, 0.178244,0.087903, 0.150296,0.087903, 0.231574,0.114185, 0.178244,0.073971, 0.150296,0.073971, 0.192962,0.038062, 0.124667,0.073971, 0.129569,0.671705
601,0.155594, 0.207224,0.080514, 0.145948,0.077797, 0.193080,0.090130, 0.197213,0.083804, 0.192052,0.054146, 0.182768,0.040257, 0.136752,0.045171, 0.117551,0.745175
602,0.198821, 0.247432,0.076810, 0.214127,0.107744, 0.166286,0.065616, 0.148653,0.059554, 0.153621,0.066498, 0.155823,0.035915, 0.115250,0.038652, 0.149200,0.700782
603,0.130043, 0.187543,0.077521, 0.179487,0.077521, 0.207498,0.050740, 0.175907,0.081781, 0.192662,0.067521, 0.165876,0.057261, 0.140542,0.037927, 0.170166,0.839366
604,0.087940, 0.220085,0.106036, 0.184341,0.139589, 0.179912,0.084787, 0.185777,0.067485, 0.171263,0.053592, 0.120172,0.074652, 0.176711,0.038771, 0.108888,0.694295
605,0.141414, 0.202218,0.076957, 0.133643,0.079428, 0.290181,0.070707, 0.182112,0.058378, 0.179876,0.058378, 0.139249,0.027106, 0.154547,0.070707, 0.135097,0.833848
606,0.160265, 0.198955,0.089061, 0.189779,0.080133, 0.125004,0.160265, 0.206739,0.080133, 0.189779,0.049598, 0.180193,0.030089, 0.119466,0.028313, 0.112227,0.644286
607,0.079702, 0.192925,0.166610, 0.216289,0.079920, 0.197860,0.083305, 0.178749,0.070773, 0.145030,0.037761, 0.134681,0.058742, 0.173559,0.046861, 0.137233,0.752653
608,0.159191, 0.207802,0.126728, 0.193282,0.053246, 0.180024,0.079595, 0.162665,0.083383, 0.192177,0.050160, 0.157177,0.039798, 0.135813,0.051170, 0.127791,0.713460
609,0.134627, 0.193339,0.104758, 0.190373,0.067313, 0.226979,0.072184, 0.173979,0.064265, 0.160527,0.044433, 0.173634,0.076738, 0.180860,0.026294, 0.109699,0.818777
610,0.102857, 0.186859,0.126217, 0.225600,0.090751, 0.180498,0.102857, 0.161785,0.053358, 0.143366,0.041428, 0.150114,0.080445, 0.143366,0.051428, 0.159072,0.701319
611,0.122618, 0.232919,0.068254, 0.161834,0.068809, 0.163842,0.101485, 0.170072,0.122618, 0.176368,0.061309, 0.163842,0.043324, 0.153868,0.031880, 0.156959,0.759406
612,0.141859, 0.189991,0.141859, 0.188155,0.054447, 0.178896,0.087133, 0.175038,0.077874, 0.175038,0.070929, 0.143121,0.034810, 0.163818,0.047286, 0.129747,0.687605
613,0.076118, 0.176682,0.144819, 0.213099,0.091668, 0.192114,0.075458, 0.185674,0.089647, 0.189534,0.051971, 0.179880,0.051322, 0.129584,0.031868, 0.120562,0.774259
614,0.102845, 0.189219,0.056928, 0.216974,0.078443, 0.197282,0.088752, 0.191670,0.063959, 0.152233,0.065822, 0.186648,0.038726, 0.139651,0.053152, 0.177697,0.902747
615,0.123826, 0.177223,0.146920, 0.201775,0.090018, 0.161362,0.094449, 0.178097,0.084583, 0.155877,0.052433, 0.197232,0.045885, 0.118858,0.042292, 0.129171,0.639189
616,0.092738, 0.219721,0.160010, 0.217498,0.098333, 0.201503,0.054601, 0.146455,0.056986, 0.141811,0.046182, 0.152552,0.031699, 0.186219,0.058621, 0.135072,0.801662
617,0.150874, 0.191152,0.140005, 0.180766,0.081648, 0.178118,0.083770, 0.178118,0.075437, 0.169249,0.040695, 0.158338,0.075437, 0.126032,0.048480, 0.121880,0.607306
618,0.120673, 0.213388,0.092245, 0.209628,0.093008, 0.165986,0.062652, 0.178290,0.059228, 0.176198,0.044106, 0.161264,0.047435, 0.144210,0.067365, 0.164324,0.826574
619,0.085550, 0.193669,0.108128, 0.192649,0.074623, 0.177901,0.108128, 0.183253,0.075133, 0.156739,0.059300, 0.220478,0.049749, 0.129410,0.039883, 0.145408,0.799013
620,0.074031, 0.219121,0.102193, 0.233799,0.104826, 0.158479,0.099144, 0.152082,0.099144, 0.166055,0.066132, 0.170292,0.040074, 0.143487,0.029535, 0.141607,0.769844
621,0.071245, 0.211103,0.083666, 0.153948,0.111239, 0.197603,0.078347, 0.199247,0.089480, 0.156775,0.078347, 0.208030,0.046526, 0.149202,0.038649, 0.126593,0.805002
622,0.112876, 0.166117,0.145771, 0.254399,0.112876, 0.166117,0.056438, 0.169894,0.056438, 0.154543,0.056438, 0.169894,0.037625, 0.150376,0.039818, 0.150376,0.763434
623,0.107928, 0.149594,0.157747, 0.234085,0.107928, 0.149594,0.107928, 0.151909,0.038291, 0.168908,0.059916, 0.139791,0.053964, 0.173098,0.059646, 0.139674,0.613306
624,0.139935, 0.185213,0.069967, 0.177435,0.139935, 0.199102,0.078301, 0.179518,0.036404, 0.171725,0.052201, 0.117695,0.069967, 0.179518,0.032987, 0.170097,0.760605
625,0.102615, 0.177092,0.154656, 0.197124,0.143292, 0.182118,0.077328, 0.142786,0.077328, 0.134560,0.086943, 0.179829,0.027844, 0.127040,0.034205, 0.155241,0.591578
626,0.069293, 0.191908,0.095954, 0.242509,0.115966, 0.167752,0.072481, 0.156085,0.090205, 0.169181,0.115966, 0.170341,0.031968, 0.139513,0.035513, 0.135365,0.745309
627,0.088459, 0.200066,0.085152, 0.208347,0.085152, 0.208347,0.170304, 0.221230,0.085152, 0.138652,0.025540, 0.193559,0.042576, 0.135334,0.022788, 0.089345,0.789758
628,0.102207, 0.213023,0.075123, 0.232626,0.056232, 0.155438,0.039615, 0.232051,0.109860, 0.191166,0.081586, 0.165416,0.055276, 0.139184,0.039035, 0.112161,0.882129
629,0.147050, 0.276658,0.072390, 0.174550,0.129475, 0.174543,0.064737, 0.143200,0.129475, 0.177482,0.052350, 0.172303,0.033789, 0.112804,0.026842, 0.112351,0.687783
630,0.138850, 0.187594,0.094721, 0.198688,0.138850, 0.207118,0.077898, 0.146282,0.057069, 0.164024,0.085251, 0.173054,0.041023, 0.164645,0.026774, 0.098157,0.679127
631,0.051411, 0.182962,0.057925, 0.152822,0.082396, 0.194950,0.136457, 0.198957,0.073437, 0.164957,0.082057, 0.189792,0.039081, 0.176457,0.034982, 0.181356,0.884508
632,0.069463, 0.203949,0.081764, 0.197613,0.108521, 0.154129,0.077378, 0.177831,0.070428, 0.155396,0.066956, 0.179051,0.051420, 0.194230,0.060737, 0.151135,0.826667
633,0.073998, 0.193573,0.070178, 0.171143,0.201622, 0.255599,0.064821, 0.142478,0.056663, 0.165356,0.052638, 0.154992,0.056663, 0.158051,0.041320, 0.140905,0.764196
634,0.160205, 0.210986,0.091821, 0.156955,0.068795, 0.207452,0.087915, 0.156955,0.053984, 0.137589,0.053984, 0.116854,0.051863, 0.203815,0.053984, 0.186844,0.754899
635,0.091397, 0.187672,0.157795, 0.206406,0.124641, 0.202360,0.075173, 0.176291,0.058999, 0.138272,0.046679, 0.182728,0.042081, 0.134759,0.023746, 0.151002,0.758979
636,0.060758, 0.165790,0.146560, 0.193071,0.146560, 0.193071,0.073280, 0.177810,0.073280, 0.127468,0.055263, 0.172201,0.073280, 0.177810,0.048853, 0.114946,0.644334
637,0.058844, 0.221334,0.097235, 0.224195,0.051206, 0.159355,0.077163, 0.167999,0.079554, 0.194449,0.048026, 0.201965,0.062885, 0.148130,0.056607, 0.151054,0.936959
638,0.120324, 0.229601,0.074809, 0.164905,0.064874, 0.155481,0.103082, 0.168557,0.064874, 0.150493,0.059916, 0.150272,0.115116, 0.159387,0.062766, 0.155543,0.668476
639,0.173230, 0.232700,0.081735, 0.200781,0.074160, 0.168812,0.047724, 0.182978,0.048919, 0.178553,0.047546, 0.137411,0.071319, 0.191375,0.025429, 0.137328,0.859877
640,0.122886, 0.183901,0.153598, 0.196422,0.046182, 0.208267,0.104134, 0.183901,0.076799, 0.131363,0.060459, 0.151849,0.068249, 0.152491,0.038400, 0.121100,0.658589
641,0.156089, 0.197755,0.161771, 0.202338,0.047883, 0.173480,0.080885, 0.118981,0.093477, 0.188854,0.080885, 0.126490,0.043533, 0.179162,0.033257, 0.115159,0.604439
642,0.132598, 0.241489,0.106736, 0.164061,0.119667, 0.242808,0.034397, 0.154150,0.106736, 0.163893,0.046208, 0.167081,0.041694, 0.108146,0.039006, 0.131331,0.745917
643,0.121002, 0.220589,0.104117, 0.185322,0.105926, 0.230554,0.057525, 0.125697,0.048843, 0.166002,0.041011, 0.164838,0.046384, 0.163363,0.052058, 0.166767,0.846267
644,0.174134, 0.215107,0.087067, 0.128039,0.174134, 0.214065,0.048968, 0.185245,0.087067, 0.192316,0.048891, 0.113516,0.061833, 0.116710,0.035869, 0.117038,0.564074
645,0.124766, 0.188943,0.059272, 0.236043,0.054150, 0.163560,0.066694, 0.165112,0.069328, 0.171335,0.046777, 0.150799,0.054150, 0.165080,0.108299, 0.175692,0.833129
646,0.138966, 0.186189,0.138966, 0.186189,0.077816, 0.168728,0.069483, 0.171704,0.069483, 0.169522,0.069483, 0.125039,0.049298, 0.163357,0.049371, 0.166405,0.674264
647,0.151536, 0.204313,0.084101, 0.179128,0.070333, 0.185956,0.085768, 0.190226,0.042457, 0.174869,0.084696, 0.193202,0.037884, 0.142412,0.050094, 0.123024,0.786262
648,0.145265, 0.189535,0.086407, 0.188333,0.081779, 0.189736,0.090060, 0.183726,0.058838, 0.176103,0.054231, 0.175752,0.051026, 0.130559,0.072632, 0.126018,0.719526
649,0.092582, 0.187165,0.136367, 0.193686,0.067628, 0.121980,0.081218, 0.171715,0.136367, 0.194912,0.048062, 0.167617,0.045456, 0.170666,0.020698, 0.163882,0.743245
650,0.107486, 0.161748,0.148601, 0.233202,0.061017, 0.164511,0.122034, 0.176619,0.066442, 0.153978,0.061017, 0.122800,0.076866, 0.151201,0.043456, 0.149023,0.626161
651,0.138551, 0.188551,0.138551, 0.218270,0.081788, 0.190767,0.077526, 0.174265,0.070442, 0.172098,0.044277, 0.165773,0.062108, 0.130015,0.034638, 0.112379,0.704237
652,0.102361, 0.188929,0.103389, 0.183998,0.077798, 0.219599,0.096849, 0.184345,0.062976, 0.200277,0.038825, 0.141340,0.061277, 0.143520,0.070298, 0.124219,0.772454
653,0.169427, 0.213177,0.098656, 0.211224,0.054410, 0.197311,0.090963, 0.198724,0.064809, 0.126678,0.090963, 0.142749,0.034082, 0.107088,0.060642, 0.139097,0.672094
654,0.144308, 0.197694,0.072154, 0.188207,0.066946, 0.174070,0.133892, 0.185975,0.074758, 0.174070,0.041689, 0.176716,0.038867, 0.176716,0.036077, 0.117862,0.782617
655,0.238280, 0.278789,0.119140, 0.156855,0.073848, 0.148477,0.066035, 0.148477,0.059570, 0.145926,0.081452, 0.154206,0.042264, 0.143879,0.029785, 0.113018,0.579252
656,0.152341, 0.213198,0.144277, 0.222403,0.092710, 0.174772,0.073420, 0.181984,0.066436, 0.173919,0.030119, 0.173712,0.048101, 0.105044,0.032751, 0.114813,0.719691
657,0.175598, 0.222265,0.163343, 0.207052,0.087799, 0.135319,0.050352, 0.181200,0.087799, 0.132097,0.032556, 0.134993,0.043405, 0.189711,0.033784, 0.122726,0.650728
658,0.135405, 0.182927,0.090808, 0.161320,0.081952, 0.183105,0.135405, 0.178884,0.135405, 0.178884,0.034122, 0.153698,0.053773, 0.159215,0.042428, 0.092669,0.581400
659,0.096567, 0.166798,0.114417, 0.178947,0.057209, 0.253594,0.064284, 0.166216,0.119225, 0.230635,0.030981, 0.155219,0.061927, 0.162947,0.024788, 0.116248,0.861204
660,0.160055, 0.208666,0.149026, 0.195594,0.054555, 0.183606,0.040462, 0.183606,0.080028, 0.146611,0.050668, 0.119034,0.034808, 0.169246,0.080028, 0.144006,0.700741
661,0.152268, 0.195829,0.163632, 0.210106,0.045842, 0.126929,0.090262, 0.193146,0.081816, 0.181782,0.044264, 0.115149,0.054544, 0.118000,0.045908, 0.180524,0.642929
662,0.087898, 0.192842,0.153407, 0.209603,0.128832, 0.197298,0.064306, 0.129139,0.064306, 0.176728,0.054112, 0.165960,0.024226, 0.163004,0.027476, 0.160863,0.790874
663,0.100834, 0.231557,0.067450, 0.201669,0.094739, 0.152354,0.083489, 0.161826,0.061318, 0.204258,0.057016, 0.176558,0.047815, 0.170973,0.037188, 0.150957,0.900304
664,0.137718, 0.194914,0.138497, 0.193399,0.082874, 0.187772,0.069249, 0.174482,0.068859, 0.118575,0.042952, 0.170905,0.040016, 0.170125,0.038758, 0.170905,0.762154
665,0.123558, 0.171753,0.150732, 0.258335,0.143975, 0.183390,0.071988, 0.172249,0.078744, 0.179006,0.040826, 0.111285,0.029581, 0.110721,0.061779, 0.112078,0.597633
666,0.116006, 0.251543,0.116006, 0.161145,0.116006, 0.164704,0.060361, 0.149094,0.065579, 0.149025,0.116006, 0.161145,0.058003, 0.149094,0.031338, 0.134945,0.641390
667,0.135430, 0.186212,0.125815, 0.176296,0.067715, 0.172930,0.067715, 0.172930,0.062908, 0.161926,0.067715, 0.163315,0.067715, 0.172930,0.032843, 0.165603,0.744286
668,0.114258, 0.171405,0.083592, 0.237444,0.122794, 0.197277,0.063708, 0.153474,0.114258, 0.167716,0.063712, 0.149346,0.045584, 0.152886,0.037288, 0.125259,0.709613
669,0.116748, 0.176781,0.083417, 0.152859,0.138239, 0.194611,0.058374, 0.167844,0.083417, 0.152859,0.049977, 0.147998,0.069119, 0.181540,0.058374, 0.167844,0.684670
670,0.146839, 0.203329,0.108232, 0.189374,0.075823, 0.230888,0.046920, 0.186502,0.073420, 0.130511,0.041818, 0.181695,0.068950, 0.159758,0.030639, 0.125303,0.814719
671,0.160427, 0.201789,0.076835, 0.123424,0.160427, 0.209465,0.061225, 0.183253,0.046847, 0.122449,0.080213, 0.192718,0.041475, 0.117835,0.040358, 0.181260,0.664387
672,0.110105, 0.232392,0.097174, 0.162311,0.097174, 0.164176,0.097174, 0.220211,0.071526, 0.222126,0.039800, 0.143008,0.037934, 0.123945,0.037934, 0.143008,0.822354
673,0.117886, 0.193697,0.089251, 0.193172,0.142173, 0.183840,0.077141, 0.149051,0.072063, 0.181757,0.050716, 0.175793,0.035795, 0.149892,0.036252, 0.151521,0.757445
674,0.091422, 0.186398,0.050175, 0.190162,0.075914, 0.177140,0.094398, 0.203677,0.071026, 0.147969,0.069962, 0.155410,0.080991, 0.196732,0.042965, 0.165659,0.846294
675,0.097720, 0.198037,0.076087, 0.196668,0.073246, 0.153802,0.082771, 0.202350,0.070759, 0.201727,0.048831, 0.203963,0.043511, 0.141305,0.042167, 0.167056,0.929816
676,0.083071, 0.210586,0.101821, 0.201681,0.091404, 0.170136,0.166141, 0.213364,0.083071, 0.201681,0.039119, 0.127342,0.028124, 0.124737,0.032985, 0.124737,0.748526
677,0.169534, 0.225523,0.096131, 0.210421,0.046831, 0.194471,0.084767, 0.151484,0.092579, 0.160491,0.036027, 0.139454,0.025284, 0.137180,0.033072, 0.196752,0.831550
678,0.090161, 0.183480,0.152197, 0.208968,0.070001, 0.189697,0.052149, 0.199001,0.044451, 0.147401,0.058000, 0.181980,0.058000, 0.148468,0.035001, 0.181044,0.880080
679,0.141382, 0.201836,0.124662, 0.186919,0.089555, 0.173169,0.081032, 0.164391,0.048356, 0.179564,0.043906, 0.157070,0.062331, 0.139118,0.038039, 0.168670,0.741474
680,0.092102, 0.197598,0.110817, 0.170838,0.069567, 0.197598,0.063663, 0.199555,0.056062, 0.156271,0.051160, 0.169237,0.084093, 0.166976,0.045383, 0.169080,0.854306
681,0.166385, 0.210793,0.065651, 0.179253,0.046878, 0.182230,0.056991, 0.114883,0.159032, 0.201312,0.083193, 0.160018,0.053701, 0.122044,0.058983, 0.138652,0.618372
682,0.169655, 0.221738,0.097848, 0.204811,0.044183, 0.187340,0.093942, 0.150744,0.093670, 0.217832,0.054250, 0.113160,0.041953, 0.146120,0.035471, 0.127280,0.738055
683,0.131424, 0.216579,0.102198, 0.218067,0.092664, 0.153829,0.092664, 0.174282,0.092664, 0.139539,0.042197, 0.105689,0.049457, 0.204396,0.030979, 0.153371,0.731503
684,0.123582, 0.171376,0.138966, 0.270774,0.057945, 0.166530,0.123582, 0.173827,0.057945, 0.166530,0.057945, 0.153650,0.043645, 0.149134,0.030895, 0.113675,0.730993
685,0.159884, 0.218587,0.069660, 0.181777,0.096160, 0.156147,0.116418, 0.192622,0.055302, 0.146135,0.052551, 0.151288,0.061681, 0.154915,0.037468, 0.149404,0.701751
686,0.112950, 0.236569,0.056475, 0.240606,0.057290, 0.150994,0.099363, 0.156429,0.056475, 0.156810,0.102081, 0.149997,0.080202, 0.149495,0.051040, 0.143223,0.768245
687,0.163330, 0.258387,0.091385, 0.189772,0.129194, 0.210995,0.083320, 0.143494,0.045692, 0.180830,0.047708, 0.137218,0.035929, 0.131707,0.031066, 0.119973,0.744753
688,0.090003, 0.183765,0.091170, 0.180855,0.071049, 0.204215,0.060813, 0.190710,0.067143, 0.203816,0.054566, 0.167357,0.050144, 0.179158,0.067143, 0.138092,0.895937
689,0.129829, 0.176909,0.080357, 0.266069,0.072398, 0.160713,0.129829, 0.178519,0.069220, 0.162438,0.074132, 0.174734,0.043276, 0.120271,0.044213, 0.117092,0.713491
690,0.150082, 0.192654,0.085571, 0.172582,0.155516, 0.194579,0.075041, 0.143788,0.091874, 0.181417,0.050861, 0.125207,0.053361, 0.169757,0.036177, 0.121535,0.603038
691,0.112885, 0.181657,0.139525, 0.194300,0.128313, 0.179318,0.090826, 0.165869,0.078857, 0.150456,0.044314, 0.159615,0.048090, 0.155977,0.030494, 0.139505,0.653395
692,0.161750, 0.213312,0.090800, 0.206836,0.087012, 0.193947,0.095278, 0.200539,0.052219, 0.137109,0.054968, 0.145107,0.050211, 0.129504,0.042331, 0.139077,0.730863
693,0.086777, 0.210009,0.090059, 0.175969,0.126538, 0.211252,0.077115, 0.155770,0.090249, 0.185329,0.061851, 0.163865,0.041120, 0.164837,0.030937, 0.128324,0.790709
694,0.177718, 0.224014,0.095803, 0.141258,0.092127, 0.147452,0.060907, 0.201798,0.054495, 0.154959,0.092127, 0.202105,0.035722, 0.146815,0.040605, 0.132094,0.700989
695,0.113227, 0.178331,0.084768, 0.150727,0.085289, 0.178331,0.051897, 0.183078,0.144477, 0.196880,0.072239, 0.136812,0.072239, 0.178331,0.034203, 0.139171,0.683324
696,0.077505, 0.151329,0.129663, 0.160913,0.120734, 0.152877,0.077505, 0.151329,0.129663, 0.167510,0.069692, 0.142401,0.129663, 0.167510,0.029891, 0.141815,0.471369
697,0.145907, 0.245615,0.051419, 0.151494,0.110307, 0.166111,0.110307, 0.165218,0.059618, 0.147072,0.065868, 0.143279,0.074797, 0.168934,0.031253, 0.162799,0.701045
698,0.113359, 0.172875,0.129315, 0.195921,0.106365, 0.258629,0.067498, 0.147245,0.074812, 0.155026,0.056679, 0.155026,0.037027, 0.146810,0.039547, 0.143865,0.750794
699,0.150194, 0.191861,0.147802, 0.189468,0.106515, 0.186943,0.079583, 0.138459,0.053257, 0.168310,0.079583, 0.135681,0.038283, 0.162508,0.040614, 0.130940,0.608341
700,0.088105, 0.206520,0.095856, 0.208375,0.076521, 0.137053,0.082427, 0.205600,0.082486, 0.198646,0.058423, 0.204139,0.042979, 0.129855,0.041213, 0.141800,0.863978
701,0.085115, 0.180944,0.118624, 0.177687,0.080238, 0.185754,0.109696, 0.199175,0.072928, 0.160291,0.056471, 0.163949,0.056471, 0.155556,0.050171, 0.146930,0.740572
702,0.115611, 0.162760,0.115611, 0.248148,0.115611, 0.178907,0.110894, 0.153346,0.082282, 0.155383,0.047676, 0.142144,0.047676, 0.146861,0.032440, 0.144651,0.664401
703,0.116740, 0.184386,0.148673, 0.242477,0.071360, 0.176656,0.068860, 0.180219,0.102773, 0.171810,0.045906, 0.169892,0.036335, 0.120164,0.027008, 0.136740,0.764690
704,0.117487, 0.228138,0.082580, 0.169676,0.100676, 0.177823,0.074333, 0.187204,0.070924, 0.160470,0.059676, 0.175938,0.045250, 0.157599,0.039080, 0.153147,0.819988
705,0.123424, 0.154674,0.132352, 0.170113,0.132352, 0.170113,0.132352, 0.162300,0.047094, 0.149398,0.066176, 0.147035,0.073989, 0.155963,0.034509, 0.148157,0.515505
706,0.086401, 0.180158,0.136110, 0.190608,0.076785, 0.202486,0.093059, 0.176619,0.067620, 0.184019,0.049735, 0.152528,0.059063, 0.129419,0.041923, 0.173466,0.778608
707,0.077725, 0.165764,0.079528, 0.187976,0.057854, 0.229432,0.084874, 0.173679,0.108763, 0.176684,0.069912, 0.150430,0.108763, 0.172198,0.044225, 0.112192,0.736710
708,0.134743, 0.202768,0.060241, 0.192287,0.071493, 0.182459,0.067372, 0.184223,0.053183, 0.179386,0.047519, 0.178013,0.050379, 0.140369,0.071404, 0.184162,0.887332
709,0.146449, 0.199834,0.123180, 0.187168,0.073224, 0.155125,0.069923, 0.181965,0.061590, 0.181965,0.048816, 0.157271,0.061590, 0.163458,0.032216, 0.156226,0.766023
710,0.164003, 0.245976,0.109099, 0.161778,0.109099, 0.191445,0.054550, 0.145283,0.079275, 0.187867,0.035561, 0.144045,0.047910, 0.108554,0.033854, 0.181702,0.733299
711,0.142559, 0.227506,0.094873, 0.162272,0.056427, 0.181291,0.071279, 0.191170,0.056427, 0.183000,0.056650, 0.155291,0.057323, 0.155914,0.029746, 0.178273,0.869434
712,0.145476, 0.198081,0.128764, 0.196865,0.085238, 0.180199,0.076905, 0.164875,0.061687, 0.160776,0.045699, 0.124621,0.064382, 0.171270,0.037076, 0.158085,0.709545
713,0.119534, 0.174681,0.047935, 0.163897,0.119534, 0.165368,0.119534, 0.262680,0.063444, 0.157295,0.044747, 0.108370,0.073370, 0.156299,0.066017, 0.157295,0.691769
714,0.073535, 0.226185,0.086752, 0.174028,0.107865, 0.205412,0.079541, 0.171029,0.053960, 0.204754,0.061035, 0.159104,0.043234, 0.155090,0.038332, 0.160144,0.911492
