No.,tL,tR
389,0.864516,1.185840
390,0.936751,1.072409
391,0.879435,1.158877
392,0.820258,1.280623
393,0.835594,1.244946
394,0.903538,1.119520
395,0.911038,1.108217
396,0.845464,1.223665
397,0.900009,1.124986
398,0.806627,1.315324
399,0.943550,1.063634
400,0.887239,1.145596
401,0.813173,1.298280
402,0.890348,1.140455
403,0.907601,1.113345
404,0.906837,1.114497
405,0.814896,1.293915
406,0.925776,1.087162
407,0.897191,1.129422
408,0.890876,1.139588
409,0.910535,1.108960
410,0.958583,1.045159
411,0.837675,1.240356
412,0.786946,1.371242
413,0.819150,1.283330
414,0.833841,1.248860
415,0.867885,1.179560
416,0.921507,1.093110
417,0.915972,1.101003
418,0.888947,1.142760
419,0.812787,1.299267
420,0.773034,1.415637
421,0.844866,1.224918
422,0.941408,1.066370
423,0.926791,1.085765
424,0.919560,1.095864
425,0.854596,1.205027
426,0.750839,1.496650
427,0.838833,1.237826
428,0.854828,1.204567
429,0.874017,1.168419
430,0.811815,1.301756
431,0.863878,1.187044
432,0.844977,1.224683
433,0.865605,1.183800
434,0.819698,1.281989
435,0.817259,1.288001
436,0.902124,1.121700
437,0.894047,1.134442
438,0.817758,1.286764
439,0.817309,1.287876
440,0.834129,1.248213
441,0.879317,1.159079
442,0.894018,1.134490
443,0.897513,1.128912
444,0.835597,1.244942
445,0.871903,1.172219
446,0.911845,1.107026
447,0.842020,1.230951
448,0.821152,1.278449
449,0.922271,1.092038
450,0.940429,1.067629
451,0.846010,1.222522
452,0.863205,1.188317
453,0.867052,1.181103
454,0.764525,1.445089
455,0.871887,1.172249
456,0.954590,1.049948
457,0.889752,1.141433
458,0.928085,1.083997
459,0.722646,1.622858
460,0.884090,1.150890
461,0.849487,1.215334
462,0.844782,1.225097
463,0.895310,1.132417
464,0.874734,1.167143
465,0.759288,1.464180
466,0.868715,1.178030
467,0.963474,1.039404
468,0.901599,1.122511
469,0.770315,1.424849
470,0.827137,1.264205
471,0.868920,1.177655
472,0.842063,1.230859
473,0.939555,1.068759
474,0.911623,1.107353
475,0.912764,1.105674
476,0.774119,1.412013
477,0.843452,1.227904
478,0.903753,1.119190
479,0.837981,1.239690
480,0.985835,1.014578
481,0.904360,1.118261
482,0.838494,1.238566
483,0.947745,1.058353
484,0.901046,1.123371
485,0.851484,1.211270
486,0.794561,1.348720
487,0.840346,1.234544
488,0.870502,1.174760
489,0.866637,1.181875
490,0.903876,1.119001
491,0.886860,1.146230
492,0.905250,1.116905
493,0.818558,1.284786
494,0.816325,1.290324
495,0.838764,1.237976
496,0.872753,1.170683
497,0.943246,1.064018
498,0.839946,1.235410
499,0.859583,1.195250
500,0.889065,1.142565
501,0.866903,1.181381
502,0.804108,1.322075
503,0.800518,1.331897
504,0.906193,1.115470
505,0.789065,1.364856
506,0.813621,1.297140
507,0.932226,1.078401
508,0.891283,1.138926
509,0.848448,1.217463
510,0.818883,1.283982
511,0.910943,1.108356
512,0.766428,1.438338
513,0.880359,1.157275
514,0.765678,1.440989
515,0.847407,1.219613
516,0.855847,1.202547
517,0.886771,1.146379
518,0.772710,1.416724
519,0.843451,1.227904
520,0.745014,1.520348
521,0.856627,1.201012
522,0.882932,1.152859
523,0.866078,1.182913
524,0.855912,1.202422
525,0.774206,1.411724
526,0.897055,1.129638
527,0.842499,1.229932
528,0.855103,1.204021
529,0.848689,1.216971
530,0.887792,1.144674
531,0.878902,1.159804
532,0.878376,1.160716
533,0.896020,1.131279
534,0.905384,1.116701
535,0.854350,1.205516
536,0.892146,1.137519
537,0.837426,1.240903
538,0.844220,1.226278
539,0.914144,1.103657
540,0.919301,1.096233
541,0.870413,1.174922
542,0.864035,1.186748
543,0.895497,1.132116
544,0.785491,1.375682
545,0.856348,1.201561
546,0.894891,1.133088
547,0.894665,1.133448
548,0.840428,1.234365
549,0.866747,1.181670
550,0.851180,1.211886
551,0.928415,1.083549
552,0.880306,1.157366
553,0.898978,1.126602
554,0.756556,1.474443
555,0.785605,1.375336
556,0.807321,1.313481
557,0.861792,1.191004
558,0.881889,1.154641
559,0.876920,1.163272
560,0.933713,1.076417
561,0.951299,1.053955
562,0.903317,1.119858
563,0.842625,1.229663
564,0.843726,1.227325
565,0.915775,1.101288
566,0.852992,1.208231
567,0.888359,1.143734
568,0.834386,1.247637
569,0.809453,1.307879
570,0.886582,1.146693
571,0.888748,1.143091
572,0.833541,1.249530
573,0.895865,1.131526
574,0.841014,1.233111
575,0.918516,1.097348
576,0.835765,1.244572
577,0.892510,1.136927
578,0.785490,1.375688
579,0.872100,1.171864
580,0.859602,1.195214
581,0.937015,1.072063
582,0.803319,1.324212
583,0.828333,1.261424
584,0.930836,1.080265
585,0.871498,1.172953
586,0.924098,1.089484
587,0.793085,1.352997
588,0.770551,1.424041
589,0.827891,1.262451
590,0.846542,1.221413
591,0.931489,1.079389
592,0.829360,1.259048
593,0.899133,1.126356
594,0.897103,1.129559
595,0.748804,1.504807
596,0.982977,1.017625
597,0.836509,1.242926
598,0.919625,1.095769
599,0.860870,1.192772
600,0.898799,1.126880
601,0.830475,1.256485
602,0.857911,1.198498
603,0.917358,1.099006
604,0.911969,1.106839
605,0.727178,1.600456
606,0.766372,1.438538
607,0.833242,1.250203
608,0.851683,1.210868
609,0.841599,1.231852
610,0.805669,1.317877
611,0.896999,1.129725
612,0.822141,1.276059
613,0.851846,1.210539
614,0.894290,1.134049
615,0.908792,1.111557
616,0.825919,1.267059
617,0.951188,1.054091
618,0.885159,1.149081
619,0.871343,1.173232
620,0.906260,1.115372
621,0.860106,1.194241
622,0.855716,1.202808
623,0.856441,1.201379
624,0.909979,1.109789
625,0.866508,1.182113
626,0.881482,1.155339
627,0.856034,1.202182
628,0.815959,1.291244
629,0.916642,1.100036
630,0.888077,1.144201
631,0.862727,1.189223
632,0.853857,1.206500
633,0.906165,1.115514
634,0.880824,1.156470
635,0.883752,1.151464
636,0.948049,1.057975
637,0.970000,1.031914
638,0.855383,1.203466
639,0.887908,1.144483
640,0.920498,1.094535
641,0.920197,1.094959
642,0.829005,1.259868
643,0.790496,1.360596
644,0.904161,1.118567
645,0.904968,1.117332
646,0.865920,1.183208
647,0.845613,1.223352
648,0.869478,1.176631
649,0.858393,1.197559
650,0.953492,1.051277
651,0.911154,1.108047
652,0.881103,1.155989
653,0.980600,1.020183
654,0.906000,1.115764
655,0.819310,1.282936
656,0.854297,1.205623
657,0.911721,1.107206
658,0.887508,1.145145
659,0.890960,1.139452
660,0.786469,1.372693
661,0.961625,1.041564
662,0.928430,1.083523
663,0.882977,1.152782
664,0.886279,1.147202
665,0.976426,1.024741
666,0.864978,1.184973
667,0.877382,1.162458
668,0.893927,1.134637
669,0.956914,1.047150
670,0.880296,1.157382
671,0.871258,1.173385
672,0.923395,1.090465
673,0.918133,1.097896
674,0.974830,1.026504
675,0.872018,1.172010
676,0.795458,1.346149
677,0.841839,1.231335
678,0.869985,1.175703
679,0.864925,1.185070
680,0.894342,1.133968
681,0.897626,1.128732
682,0.909833,1.110005
683,0.938268,1.070427
684,0.816276,1.290449
685,0.939949,1.068247
686,0.909035,1.111195
687,0.760249,1.460615
688,0.827243,1.263959
689,0.847446,1.219536
690,0.973530,1.027951
691,0.870836,1.174154
692,0.944669,1.062217
693,0.850807,1.212644
694,0.811980,1.301333
695,0.789683,1.363012
696,0.914978,1.102441
697,0.871533,1.172888
698,0.896822,1.130006
699,0.847400,1.219631
700,0.919166,1.096424
701,0.837442,1.240867
702,0.901334,1.122924
703,0.880646,1.156782
704,0.931496,1.079383
705,0.916644,1.100031
706,0.964403,1.038327
707,0.870709,1.174384
708,0.792325,1.355214
709,0.924671,1.088691
710,0.899895,1.125162
711,0.922811,1.091281
712,0.851406,1.211427
713,0.836008,1.244030
714,0.949508,1.056162
715,0.819991,1.281271
716,0.818199,1.285673
717,0.848219,1.217938
718,0.800327,1.332426
719,0.861118,1.192294
720,0.858175,1.197986
721,0.846176,1.222177
722,0.912911,1.105459
723,0.964190,1.038573
724,0.860913,1.192687
725,0.970568,1.031272
726,0.828308,1.261479
727,0.764563,1.444953
728,0.920008,1.095228
729,0.899459,1.125848
730,0.916194,1.100683
731,0.881470,1.155357
732,0.897110,1.129548
733,0.905552,1.116443
734,0.869964,1.175743
735,0.899374,1.125978
736,0.923307,1.090589
737,0.921871,1.092598
738,0.832570,1.251718
739,0.861750,1.191083
740,0.937061,1.072003
741,0.902661,1.120869
742,0.927521,1.084766
743,0.896300,1.130834
744,0.836439,1.243075
745,0.840688,1.233809
746,0.857530,1.199242
747,0.889713,1.141499
748,0.867251,1.180735
749,0.840133,1.235007
750,0.904909,1.117422
751,0.888078,1.144201
752,0.873765,1.168869
753,0.812602,1.299738
754,0.815440,1.292544
755,0.834886,1.246522
756,0.806786,1.314900
757,0.861745,1.191094
758,0.828788,1.260367
759,0.819514,1.282439
760,0.764648,1.444652
761,0.918890,1.096814
762,0.843600,1.227589
763,0.763735,1.447920
764,0.889336,1.142116
765,0.839198,1.237031
766,0.920963,1.093875
767,0.803082,1.324854
768,0.882241,1.154037
769,0.782753,1.384164
770,0.871952,1.172131
771,0.855288,1.203655
772,0.905481,1.116550
773,0.858612,1.197132
774,0.853379,1.207454
775,0.924063,1.089534
776,0.846954,1.220556
777,0.850770,1.212717
778,0.787456,1.369698
779,0.866060,1.182948
780,0.944148,1.062874
781,0.920119,1.095071
782,0.887356,1.145399
783,0.768247,1.431977
784,0.800380,1.332276
785,0.906976,1.114287
786,0.863410,1.187929
787,0.920833,1.094061
788,0.767428,1.434829
789,0.966724,1.035647
790,0.873914,1.168605
791,0.855992,1.202263
792,0.852028,1.210170
793,0.923365,1.090508
794,0.935488,1.074070
795,0.856116,1.202017
796,0.758860,1.465773
797,0.838537,1.238471
798,0.895711,1.131776
799,0.892655,1.136690
800,0.923445,1.090396
801,0.920281,1.094839
802,0.902987,1.120369
803,0.884891,1.149535
804,0.896925,1.129843
805,0.836910,1.242037
806,0.963542,1.039324
807,0.924837,1.088463
808,0.913325,1.104850
809,0.874487,1.167580
810,0.813868,1.296511
811,0.923028,1.090977
812,0.854043,1.206130
813,0.792154,1.355713
814,0.899218,1.126224
815,0.886410,1.146978
816,0.921232,1.093497
817,0.795088,1.347204
818,0.822613,1.274925
819,0.842905,1.229067
820,0.878592,1.160343
821,0.817026,1.288578
822,0.915925,1.101071
823,0.851863,1.210506
824,0.818798,1.284197
825,0.874936,1.166782
826,0.872600,1.170960
827,0.890327,1.140489
828,0.830110,1.257324
829,0.900730,1.123864
830,0.850801,1.212656
831,0.876116,1.164689
832,0.808450,1.310501
833,0.976234,1.024952
834,0.808479,1.310425
835,0.826502,1.265693
836,0.950615,1.054799
837,0.940890,1.067035
838,0.825200,1.268759
839,0.827755,1.262767
840,0.827178,1.264109
841,0.848433,1.217500
842,0.926769,1.085798
843,0.792681,1.354171
844,0.916837,1.099756
845,0.884937,1.149457
846,0.869971,1.175729
847,0.760402,1.460054
848,0.950347,1.055127
849,0.870127,1.175444
850,0.874690,1.167221
851,0.906618,1.114827
852,0.868238,1.178909
853,0.944341,1.062630
854,0.893748,1.134924
855,0.908592,1.111859
856,0.908006,1.112736
857,0.798836,1.336582
858,0.776432,1.404380
859,0.851550,1.211138
860,0.815072,1.293470
861,0.899057,1.126476
862,0.860632,1.193226
863,0.818240,1.285572
864,0.773585,1.413791
865,0.916703,1.099949
866,0.876346,1.164281
867,0.911094,1.108134
868,0.881594,1.155145
869,0.774625,1.410332
870,0.788265,1.367258
871,0.984660,1.015825
872,0.850806,1.212642
873,0.858813,1.196741
874,0.894546,1.133640
875,0.831757,1.253565
876,0.900600,1.124062
877,0.850201,1.213878
878,0.878711,1.160135
879,0.836510,1.242918
880,0.938435,1.070209
881,0.844180,1.226366
882,0.914931,1.102510
883,0.832542,1.251782
884,0.873905,1.168620
885,0.805554,1.318183
886,0.910540,1.108955
887,0.941153,1.066696
888,0.858562,1.197231
889,0.780963,1.389800
890,0.809596,1.307506
891,0.824028,1.271538
892,0.835388,1.245404
893,0.867666,1.179966
894,0.877694,1.161908
895,0.883758,1.151453
896,0.783805,1.380886
897,0.963005,1.039952
898,0.908793,1.111554
899,0.932132,1.078525
900,0.848112,1.218159
901,0.776525,1.404078
902,0.881041,1.156097
903,0.825814,1.267307
904,0.898959,1.126630
905,0.867092,1.181025
906,0.830896,1.255524
907,0.771547,1.420648
908,0.793580,1.351554
909,0.887038,1.145930
910,0.807619,1.312691
911,0.890172,1.140744
912,0.909911,1.109888
913,0.900310,1.124515
914,0.758262,1.468011
915,0.887217,1.145632
916,0.874372,1.167785
917,0.902820,1.120624
918,0.992955,1.007145
919,0.777750,1.400088
920,0.899748,1.125391
921,0.915044,1.102347
922,0.833635,1.249321
923,0.852701,1.208816
924,0.891963,1.137816
925,0.886065,1.147560
926,0.889767,1.141410
927,0.821077,1.278630
928,0.862444,1.189761
929,0.889232,1.142291
930,0.730182,1.586096
931,0.800596,1.331675
932,0.857743,1.198828
933,0.848464,1.217435
934,0.912539,1.106001
935,0.972083,1.029569
936,0.881309,1.155637
937,0.821907,1.276624
938,0.863647,1.187478
939,0.911512,1.107515
940,0.856869,1.200539
941,0.950090,1.055447
942,0.884666,1.149914
943,0.890470,1.140253
944,0.851658,1.210916
945,0.783840,1.380783
946,0.821935,1.276552
947,0.871245,1.173409
948,0.843597,1.227598
949,0.941989,1.065625
950,0.805933,1.317171
951,0.873387,1.169546
952,0.899085,1.126436
953,0.873445,1.169443
954,0.850215,1.213846
955,0.883815,1.151357
956,0.903268,1.119932
957,0.854772,1.204680
958,0.843808,1.227147
959,0.963498,1.039376
960,0.864105,1.186615
961,0.985242,1.015209
962,0.894542,1.133647
963,0.809251,1.308404
964,0.836516,1.242908
965,0.810690,1.304659
966,0.853025,1.208163
967,0.919369,1.096132
968,0.879894,1.158078
969,0.821930,1.276567
970,0.738801,1.546898
971,0.899160,1.126316
972,0.818128,1.285848
973,0.914427,1.103243
974,0.881364,1.155540
975,0.852664,1.208890
976,0.793168,1.352753
977,0.872670,1.170837
978,0.817543,1.287293
979,0.870857,1.174111
980,0.861475,1.191610
981,0.934649,1.075177
982,0.786946,1.371249
983,0.886440,1.146932
984,0.850108,1.214064
985,0.892088,1.137611
986,0.904064,1.118712
987,0.908071,1.112638
988,0.899931,1.125107
989,0.785105,1.376868
990,0.802624,1.326110
991,0.884716,1.149830
992,0.831504,1.254137
993,0.852668,1.208880
994,0.923526,1.090283
995,0.894970,1.132958
996,0.850462,1.213345
997,0.882589,1.153442
998,0.819917,1.281452
999,0.932494,1.078043
