No.,tL,tR
273,0.839141,1.237158
274,0.893541,1.135257
275,0.810952,1.303983
276,0.885559,1.148410
277,0.927611,1.084643
278,0.939771,1.068477
279,0.852500,1.209221
280,0.861306,1.191933
281,0.905053,1.117202
282,0.812261,1.300610
283,0.911706,1.107230
284,0.834267,1.247905
285,0.745989,1.516305
286,0.936227,1.073096
287,0.840788,1.233592
288,0.811339,1.302983
289,0.813334,1.297870
290,0.806397,1.315933
291,0.865534,1.183929
292,0.855370,1.203495
293,0.943314,1.063934
294,0.762960,1.450713
295,0.868281,1.178828
296,0.873932,1.168572
297,0.831070,1.255127
298,0.876657,1.163734
299,0.819487,1.282503
300,0.831960,1.253103
301,0.779813,1.393456
302,0.759611,1.462981
303,0.875603,1.165598
304,0.850842,1.212572
305,0.847708,1.218992
306,0.909936,1.109853
307,0.940208,1.067916
308,0.801165,1.330109
309,0.881227,1.155778
310,0.822946,1.274124
311,0.793831,1.350827
312,0.913134,1.105132
313,0.947846,1.058229
314,0.915177,1.102154
315,0.860828,1.192849
316,0.911811,1.107074
317,0.893070,1.136020
318,0.810437,1.305316
319,0.856814,1.200645
320,0.893264,1.135704
321,0.811070,1.303677
322,0.922226,1.092101
323,0.816853,1.289010
324,0.831855,1.253342
325,0.881921,1.154584
326,0.911767,1.107140
327,0.855690,1.202860
328,0.858362,1.197618
329,0.856517,1.201232
330,0.925539,1.087488
331,0.894854,1.133146
332,0.877546,1.162173
333,0.841456,1.232161
334,0.851136,1.211976
335,0.816283,1.290431
336,0.852752,1.208716
337,0.842342,1.230265
338,0.843951,1.226848
339,0.941535,1.066206
340,0.836693,1.242512
341,0.813238,1.298115
342,0.813373,1.297774
343,0.914781,1.102728
344,0.856873,1.200529
345,0.896089,1.131172
346,0.794058,1.350173
347,0.899222,1.126219
348,0.875744,1.165345
349,0.887664,1.144888
350,0.840146,1.234983
351,0.848645,1.217059
352,0.788192,1.367475
353,0.884539,1.150129
354,0.710992,1.684877
355,0.864780,1.185347
356,0.903448,1.119658
357,0.906244,1.115394
358,0.809395,1.308027
359,0.905578,1.116404
360,0.818022,1.286111
361,0.829840,1.257941
362,0.820157,1.280869
363,0.780325,1.391823
364,0.752522,1.490013
365,0.785370,1.376061
366,0.855866,1.202513
367,0.824088,1.271391
368,0.840927,1.233295
369,0.857631,1.199044
370,0.821081,1.278622
371,0.926718,1.085868
372,0.875764,1.165311
373,0.852737,1.208741
374,0.877282,1.162633
375,0.893086,1.135994
376,0.877744,1.161825
377,0.905535,1.116470
378,0.841735,1.231562
379,0.907822,1.113014
380,0.816947,1.288776
381,0.814730,1.294333
382,0.855392,1.203446
383,0.881718,1.154934
384,0.846987,1.220489
385,0.820923,1.279003
386,0.843653,1.227477
387,0.915003,1.102403
388,0.898285,1.127692
389,0.871312,1.173288
390,0.859759,1.194910
391,0.857163,1.199960
392,0.806909,1.314572
393,0.850402,1.213463
394,0.925300,1.087822
395,0.861603,1.191368
396,0.893979,1.134548
397,0.885004,1.149345
398,0.830128,1.257280
399,0.839905,1.235497
400,0.930632,1.080543
401,0.842309,1.230333
402,0.903316,1.119862
403,0.861694,1.191192
404,0.888618,1.143305
405,0.869196,1.177145
406,0.826127,1.266573
407,0.815066,1.293482
408,0.814561,1.294763
409,0.974246,1.027151
410,0.919211,1.096360
411,0.834436,1.247525
412,0.847718,1.218970
413,0.822095,1.276166
414,0.808750,1.309717
415,0.765839,1.440418
416,0.848553,1.217250
417,0.878152,1.161110
418,0.922614,1.091558
419,0.808043,1.311573
420,0.819060,1.283554
421,0.853972,1.206271
422,0.835541,1.245063
423,0.812253,1.300630
424,0.883914,1.151186
425,0.888010,1.144311
426,0.787737,1.368849
427,0.726591,1.603314
428,0.827447,1.263478
429,0.892756,1.136526
430,0.901948,1.121971
431,0.915540,1.101627
432,0.874106,1.168263
433,0.808874,1.309391
434,0.848107,1.218169
435,0.874803,1.167016
436,0.873452,1.169431
437,0.832222,1.252510
438,0.861416,1.191722
439,0.802910,1.325327
440,0.871784,1.172433
441,0.813782,1.296733
442,0.828828,1.260278
443,0.823520,1.272754
444,0.884228,1.150655
445,0.861491,1.191581
446,0.759044,1.465086
447,0.843524,1.227752
448,0.798138,1.338538
449,0.816480,1.289941
450,0.876481,1.164044
451,0.845911,1.222729
452,0.834259,1.247922
453,0.823048,1.273879
454,0.810840,1.304269
455,0.890547,1.140127
456,0.888192,1.144012
457,0.932497,1.078038
458,0.924072,1.089524
459,0.731859,1.578240
460,0.858631,1.197094
461,0.844890,1.224869
462,0.863794,1.187203
463,0.916491,1.100252
464,0.913106,1.105173
465,0.877847,1.161645
466,0.851661,1.210913
467,0.900688,1.123926
468,0.831764,1.253548
469,0.792618,1.354355
470,0.846536,1.221426
471,0.824436,1.270567
472,0.940643,1.067353
473,0.895681,1.131823
474,0.856312,1.201631
475,0.950823,1.054540
476,0.844797,1.225065
477,0.845512,1.223566
478,0.878402,1.160674
479,0.887708,1.144813
480,0.930980,1.080072
481,0.897328,1.129202
482,0.776469,1.404262
483,0.892738,1.136557
484,0.868574,1.178289
485,0.878224,1.160984
486,0.779475,1.394533
487,0.903948,1.118890
488,0.842415,1.230112
489,0.848983,1.216369
490,0.919748,1.095595
491,0.853778,1.206657
492,0.895213,1.132570
493,0.879514,1.158736
494,0.820626,1.279726
495,0.920550,1.094458
496,0.779635,1.394022
497,0.827350,1.263710
498,0.898783,1.126908
499,0.939507,1.068821
500,0.874471,1.167609
501,0.921858,1.092618
502,0.899976,1.125039
503,0.868978,1.177546
504,0.826978,1.264579
505,0.813114,1.298431
506,0.885653,1.148251
507,0.807261,1.313639
508,0.903306,1.119877
509,0.764488,1.445225
510,0.820527,1.279967
511,0.893733,1.134949
512,0.711018,1.684735
513,0.850617,1.213028
514,0.847989,1.218413
515,0.845878,1.222799
516,0.814086,1.295960
517,0.819759,1.281841
518,0.751406,1.494406
519,0.875620,1.165566
520,0.810607,1.304875
521,0.820436,1.280188
522,0.791794,1.356769
523,0.839350,1.236702
524,0.914984,1.102431
525,0.812531,1.299922
526,0.857871,1.198575
527,0.863254,1.188223
528,0.784900,1.377500
529,0.881086,1.156019
530,0.923795,1.089908
531,0.846922,1.220623
532,0.787929,1.368272
533,0.851500,1.211236
534,0.853303,1.207607
535,0.837428,1.240901
536,0.820901,1.279057
537,0.882992,1.152756
538,0.888374,1.143709
539,0.846914,1.220641
540,0.924103,1.089479
541,0.878475,1.160545
542,0.840708,1.233765
543,0.868774,1.177924
544,0.868497,1.178432
545,0.839417,1.236557
546,0.821613,1.277333
547,0.931181,1.079800
548,0.879266,1.159169
549,0.884033,1.150986
550,0.878144,1.161122
551,0.894403,1.133872
552,0.868523,1.178384
553,0.903359,1.119793
554,0.777445,1.401078
555,0.798369,1.337891
556,0.852971,1.208271
557,0.880309,1.157362
558,0.853061,1.208090
559,0.890869,1.139597
560,0.882627,1.153379
561,0.966595,1.035796
562,0.894507,1.133703
563,0.819517,1.282431
564,0.777234,1.401764
565,0.900047,1.124925
566,0.863501,1.187756
567,0.900555,1.124132
568,0.887551,1.145078
569,0.790260,1.361298
570,0.768094,1.432505
571,0.910726,1.108679
572,0.775576,1.407190
573,0.891755,1.138155
574,0.843962,1.226824
575,0.826909,1.264739
576,0.731955,1.577792
577,0.902678,1.120845
578,0.803847,1.322783
579,0.833547,1.249517
580,0.963826,1.038996
581,0.829207,1.259397
582,0.890642,1.139974
583,0.853256,1.207703
584,0.853746,1.206721
585,0.806208,1.316437
586,0.839946,1.235411
587,0.837644,1.240422
588,0.891127,1.139175
589,0.848058,1.218272
590,0.788807,1.365630
591,0.900638,1.124005
592,0.783791,1.380933
593,0.833969,1.248572
594,0.808262,1.310999
595,0.788652,1.366094
596,0.836453,1.243048
597,0.959798,1.043718
598,0.817702,1.286900
599,0.852110,1.210006
600,0.928805,1.083016
601,0.891436,1.138676
602,0.875356,1.166037
603,0.878544,1.160424
604,0.902671,1.120854
605,0.762819,1.451223
606,0.865806,1.183422
607,0.894265,1.134092
608,0.829185,1.259452
609,0.844276,1.226162
610,0.823642,1.272457
611,0.802647,1.326044
612,0.908167,1.112493
613,0.861972,1.190659
614,0.718260,1.645424
615,0.862320,1.189996
616,0.879579,1.158625
617,0.837291,1.241201
618,0.879328,1.159057
619,0.791608,1.357318
620,0.865939,1.183173
621,0.851479,1.211278
622,0.859740,1.194947
623,0.860174,1.194108
624,0.883276,1.152270
625,0.933874,1.076203
626,0.853824,1.206570
627,0.910380,1.109190
628,0.835924,1.244219
629,0.875183,1.166339
630,0.820753,1.279417
631,0.946612,1.059771
632,0.802479,1.326503
633,0.825632,1.267736
634,0.759394,1.463786
635,0.857810,1.198694
636,0.876878,1.163344
637,0.827164,1.264143
638,0.856750,1.200773
639,0.782752,1.384165
640,0.858870,1.196629
641,0.845164,1.224293
642,0.909866,1.109954
643,0.791412,1.357891
644,0.818810,1.284164
645,0.964115,1.038659
646,0.852116,1.209995
647,0.904710,1.117727
648,0.898706,1.127029
649,0.904701,1.117741
650,0.886140,1.147431
651,0.877735,1.161840
652,0.895217,1.132566
653,0.846258,1.222005
654,0.820698,1.279548
655,0.877739,1.161833
656,0.847971,1.218448
657,0.836300,1.243381
658,0.816065,1.290977
659,0.827623,1.263073
660,0.696545,1.771978
661,0.863821,1.187149
662,0.910470,1.109059
663,0.823174,1.273577
664,0.848458,1.217448
665,0.860064,1.194321
666,0.831427,1.254318
667,0.917554,1.098725
668,0.854145,1.205925
669,0.823190,1.273540
670,0.845004,1.224630
671,0.903175,1.120078
672,0.858399,1.197547
673,0.794095,1.350067
674,0.869515,1.176561
675,0.863748,1.187290
676,0.881145,1.155917
677,0.848113,1.218156
678,0.859038,1.196307
679,0.800136,1.332957
680,0.893993,1.134529
681,0.889519,1.141817
682,0.872948,1.170335
683,0.944775,1.062080
684,0.866833,1.181509
685,0.906358,1.115220
686,0.832708,1.251413
687,0.819583,1.282268
688,0.845006,1.224626
689,0.867806,1.179706
690,0.928867,1.082932
691,0.824130,1.271294
692,0.716928,1.652458
693,0.917080,1.099404
694,0.840206,1.234848
695,0.819434,1.282635
696,0.924904,1.088367
697,0.828870,1.260181
698,0.850083,1.214118
699,0.889696,1.141524
700,0.925517,1.087520
701,0.806520,1.315609
702,0.831393,1.254390
703,0.812678,1.299547
704,0.911551,1.107457
705,0.920388,1.094688
706,0.805991,1.317018
707,0.796094,1.344326
708,0.836537,1.242858
709,0.935848,1.073595
710,0.878959,1.159703
711,0.849944,1.214401
712,0.841292,1.232511
713,0.829397,1.258961
714,0.869503,1.176585
715,0.889272,1.142223
716,0.732129,1.576989
717,0.874466,1.167616
718,0.851136,1.211973
719,0.895397,1.132276
720,0.835934,1.244190
721,0.888801,1.143001
722,0.792083,1.355925
723,0.769413,1.427941
724,0.928009,1.084100
725,0.812147,1.300901
726,0.855559,1.203119
727,0.810810,1.304351
728,0.939562,1.068751
729,0.890836,1.139653
730,0.872183,1.171713
731,0.879289,1.159131
732,0.894372,1.133921
733,0.809257,1.308387
734,0.898232,1.127772
735,0.831145,1.254956
736,0.876813,1.163458
737,0.897050,1.129644
738,0.858030,1.198268
739,0.938433,1.070211
740,0.949072,1.056705
741,0.825686,1.267613
742,0.868473,1.178477
743,0.850253,1.213772
744,0.835208,1.245805
745,0.893760,1.134904
746,0.875592,1.165617
747,0.903235,1.119985
748,0.762055,1.453998
749,0.857703,1.198903
750,0.889557,1.141756
751,0.918752,1.097011
752,0.875068,1.166545
753,0.855909,1.202423
754,0.792733,1.354023
755,0.916962,1.099575
756,0.802392,1.326742
757,0.792227,1.355500
758,0.873488,1.169368
759,0.904206,1.118496
760,0.854950,1.204326
761,0.833851,1.248839
762,0.898372,1.127555
763,0.840531,1.234146
764,0.892743,1.136548
765,0.748544,1.505859
766,0.905541,1.116461
767,0.802250,1.327129
768,0.898356,1.127580
769,0.840857,1.233446
770,0.924167,1.089391
771,0.831065,1.255138
772,0.840443,1.234336
773,0.938741,1.069813
774,0.834010,1.248480
775,0.834500,1.247385
776,0.882289,1.153956
777,0.898672,1.127082
778,0.810463,1.305246
779,0.771786,1.419843
780,0.858147,1.198037
781,0.860026,1.194392
782,0.908077,1.112627
783,0.830492,1.256449
784,0.779108,1.395712
785,0.835347,1.245496
786,0.831157,1.254927
787,0.980036,1.020797
788,0.786249,1.373366
789,0.946954,1.059342
790,0.844467,1.225761
791,0.851609,1.211017
792,0.886209,1.147318
793,0.853521,1.207173
794,0.927651,1.084592
795,0.874309,1.167894
796,0.788354,1.366989
797,0.907588,1.113365
798,0.826242,1.266302
799,0.847766,1.218872
800,0.877243,1.162704
801,0.869515,1.176561
802,0.951520,1.053686
803,0.921327,1.093361
804,0.982012,1.018658
805,0.862584,1.189495
806,0.841735,1.231562
807,0.873456,1.169425
808,0.803800,1.322911
809,0.978636,1.022318
810,0.844727,1.225209
811,0.847143,1.220164
812,0.850247,1.213782
813,0.908137,1.112538
814,0.890322,1.140494
815,0.941308,1.066498
816,0.869741,1.176147
817,0.789628,1.363176
818,0.861188,1.192164
819,0.883529,1.151842
820,0.873659,1.169059
821,0.829318,1.259145
822,0.908738,1.111640
823,0.856139,1.201974
824,0.779530,1.394356
825,0.903098,1.120198
826,0.845647,1.223282
827,0.806321,1.316138
828,0.814054,1.296042
829,0.858977,1.196421
830,0.853089,1.208034
831,0.914610,1.102978
832,0.866683,1.181789
833,0.927726,1.084486
834,0.862104,1.190410
835,0.854146,1.205926
836,0.884686,1.149879
837,0.866919,1.181349
838,0.836198,1.243609
839,0.875305,1.166125
840,0.808961,1.309163
841,0.846374,1.221764
842,0.782060,1.386338
843,0.815063,1.293494
844,0.801643,1.328794
845,0.956873,1.047198
846,0.961513,1.041695
847,0.785215,1.376533
848,0.939353,1.069018
849,0.937872,1.070945
850,0.931378,1.079539
851,0.862294,1.190048
852,0.904769,1.117634
853,0.926633,1.085984
854,0.867897,1.179537
855,0.806179,1.316517
856,0.950823,1.054540
857,0.769508,1.427619
858,0.815288,1.292928
859,0.889215,1.142319
860,0.860195,1.194068
861,0.902567,1.121013
862,0.907925,1.112858
863,0.872490,1.171159
864,0.785618,1.375296
865,0.968249,1.033903
866,0.892721,1.136584
867,0.906074,1.115652
868,0.848627,1.217097
869,0.793963,1.350446
870,0.863265,1.188203
871,0.914952,1.102477
872,0.903353,1.119805
873,0.768298,1.431799
874,0.843109,1.228631
875,0.832434,1.252028
876,0.867801,1.179714
877,0.852811,1.208594
878,0.822512,1.275162
879,0.838741,1.238027
880,0.862984,1.188733
881,0.837505,1.240730
882,0.899740,1.125408
883,0.856825,1.200624
884,0.764845,1.443947
885,0.841568,1.231922
886,0.874608,1.167362
887,0.914527,1.103095
888,0.824841,1.269608
889,0.764013,1.446920
890,0.762189,1.453514
891,0.757501,1.470869
892,0.879932,1.158012
893,0.813224,1.298152
894,0.812867,1.299064
895,0.763737,1.447913
896,0.846209,1.222107
897,0.820716,1.279505
898,0.816291,1.290412
899,0.962642,1.040376
900,0.780512,1.391229
901,0.795038,1.347349
902,0.809291,1.308299
903,0.823192,1.273535
904,0.944305,1.062678
905,0.875755,1.165329
906,0.954751,1.049752
907,0.848718,1.216914
908,0.803871,1.322718
909,0.848333,1.217702
910,0.908934,1.111344
911,0.921546,1.093054
912,0.903989,1.118829
913,0.882920,1.152879
914,0.818074,1.285982
915,0.853766,1.206685
916,0.937648,1.071236
917,0.916558,1.100155
918,0.943620,1.063546
919,0.834846,1.246612
920,0.893206,1.135797
921,0.847636,1.219145
922,0.881414,1.155456
923,0.822400,1.275434
924,0.865017,1.184899
925,0.858544,1.197266
926,0.848935,1.216467
927,0.825930,1.267037
928,0.954993,1.049459
929,0.909689,1.110218
930,0.730924,1.582612
931,0.806996,1.314342
932,0.864247,1.186347
933,0.775727,1.406697
934,0.907872,1.112935
935,0.907403,1.113643
936,0.911940,1.106884
937,0.736883,1.555370
938,0.846245,1.222034
939,0.875048,1.166583
940,0.895040,1.132845
941,0.792620,1.354351
942,0.914957,1.102471
943,0.860264,1.193936
944,0.877747,1.161819
945,0.791625,1.357265
946,0.802244,1.327147
947,0.891333,1.138845
948,0.909136,1.111044
949,0.994900,1.005151
950,0.792879,1.353598
951,0.926951,1.085546
952,0.872649,1.170871
953,0.810943,1.304005
954,0.851709,1.210812
955,0.930554,1.080648
956,0.839928,1.235453
957,0.801100,1.330290
958,0.930491,1.080734
959,0.905736,1.116164
960,0.815918,1.291342
961,0.876972,1.163179
962,0.856277,1.201702
963,0.762622,1.451944
964,0.935120,1.074556
965,0.815131,1.293320
966,0.808192,1.311187
967,0.831047,1.255178
968,0.868681,1.178091
969,0.769506,1.427623
970,0.791679,1.357106
971,0.819854,1.281608
972,0.805264,1.318964
973,0.930859,1.080237
974,0.876655,1.163737
975,0.930720,1.080425
976,0.812523,1.299944
977,0.902994,1.120357
978,0.802597,1.326181
979,0.855951,1.202342
980,0.876582,1.163864
981,0.930353,1.080919
982,0.784668,1.378217
983,0.933089,1.077250
984,0.831959,1.253106
985,0.891688,1.138261
986,0.908980,1.111277
987,0.891594,1.138418
988,0.831127,1.254995
989,0.898679,1.127070
990,0.868463,1.178495
991,0.813437,1.297609
992,0.866651,1.181846
993,0.789952,1.362212
994,0.816764,1.289233
995,0.838234,1.239131
996,0.816263,1.290477
997,0.922051,1.092347
998,0.869326,1.176910
999,0.968337,1.033801
