No.,tL,tR
659,0.793602,1.351496
660,0.734382,1.566639
661,0.737888,1.550914
662,0.767386,1.434980
663,0.738771,1.547023
664,0.720732,1.632602
665,0.771294,1.421505
666,0.735773,1.560342
667,0.793480,1.351848
668,0.772720,1.416687
669,0.753027,1.488033
670,0.729559,1.589042
671,0.779042,1.395923
672,0.752579,1.489785
673,0.759366,1.463891
674,0.831413,1.254346
675,0.763327,1.449393
676,0.735545,1.561370
677,0.790366,1.360983
678,0.735755,1.560423
679,0.795539,1.345915
680,0.757171,1.472117
681,0.806841,1.314757
682,0.829764,1.258118
683,0.737327,1.553398
684,0.747104,1.511718
685,0.791681,1.357103
686,0.791949,1.356315
687,0.769257,1.428482
688,0.703452,1.728788
689,0.804089,1.322127
690,0.826609,1.265442
691,0.746230,1.515310
692,0.731877,1.578153
693,0.772808,1.416394
694,0.790291,1.361202
695,0.719095,1.641055
696,0.752678,1.489401
697,0.790422,1.360816
698,0.702307,1.735746
699,0.792960,1.353354
700,0.742464,1.531079
701,0.765249,1.442508
702,0.748663,1.505376
703,0.751909,1.492421
704,0.748316,1.506780
705,0.758001,1.468990
706,0.819417,1.282676
707,0.767199,1.435633
708,0.723862,1.616755
709,0.762178,1.453554
710,0.767734,1.433764
711,0.719993,1.636396
712,0.703271,1.729882
713,0.703912,1.726022
714,0.775588,1.407153
715,0.774183,1.411801
716,0.718334,1.645034
717,0.794445,1.349052
718,0.734638,1.565472
719,0.767029,1.436227
720,0.768683,1.430468
721,0.810157,1.306046
722,0.744588,1.522128
723,0.793152,1.352799
724,0.772405,1.417746
725,0.746945,1.512370
726,0.737738,1.551578
727,0.722899,1.621576
728,0.864742,1.185418
729,0.821197,1.278341
730,0.775586,1.407158
731,0.852314,1.209595
732,0.829652,1.258378
733,0.733306,1.571549
734,0.804149,1.321973
735,0.781436,1.388305
736,0.768619,1.430687
737,0.745380,1.518824
738,0.741438,1.535461
739,0.798612,1.337208
740,0.814898,1.293907
741,0.773483,1.414131
742,0.803547,1.323592
743,0.769265,1.428455
744,0.788210,1.367422
745,0.775695,1.406798
746,0.769562,1.427432
747,0.723724,1.617450
748,0.754857,1.480942
749,0.721170,1.630351
750,0.785438,1.375849
751,0.756163,1.475943
752,0.753847,1.484843
753,0.724522,1.613473
754,0.756660,1.474057
755,0.777144,1.402057
756,0.725727,1.607536
757,0.737323,1.553413
758,0.835381,1.245422
759,0.780502,1.391262
760,0.718984,1.641637
761,0.755279,1.479325
762,0.707904,1.702475
763,0.759536,1.463257
764,0.796122,1.344247
765,0.737196,1.553977
766,0.799270,1.335367
767,0.736847,1.555534
768,0.780391,1.391610
769,0.803357,1.324110
770,0.776672,1.403595
771,0.740769,1.538338
772,0.797055,1.341590
773,0.749026,1.503913
774,0.739115,1.545521
775,0.754039,1.484104
776,0.708156,1.701025
777,0.770838,1.423066
778,0.754225,1.483376
779,0.730950,1.582484
780,0.793936,1.350523
781,0.756891,1.473175
782,0.747239,1.511170
783,0.729813,1.587841
784,0.737636,1.552031
785,0.808431,1.310554
786,0.777945,1.399461
787,0.788121,1.367692
788,0.709987,1.690548
789,0.761109,1.457456
790,0.765349,1.442161
791,0.762774,1.451385
792,0.703809,1.726642
793,0.753802,1.485017
794,0.789300,1.364156
795,0.837168,1.241470
796,0.735519,1.561487
797,0.717291,1.650533
798,0.725194,1.610153
799,0.761416,1.456335
800,0.736984,1.554925
801,0.788715,1.365906
802,0.807974,1.311756
803,0.823305,1.273266
804,0.745746,1.517310
805,0.738463,1.548378
806,0.771397,1.421159
807,0.744394,1.522939
808,0.792724,1.354048
809,0.812690,1.299513
810,0.730987,1.582306
811,0.771637,1.420348
812,0.798686,1.336998
813,0.742728,1.529957
814,0.796660,1.342714
815,0.782258,1.385711
816,0.843240,1.228356
817,0.752149,1.491478
818,0.784668,1.378217
819,0.761036,1.457724
820,0.753685,1.485476
821,0.728020,1.596399
822,0.760421,1.459984
823,0.782559,1.384773
824,0.728590,1.593664
825,0.776682,1.403566
826,0.741389,1.535676
827,0.809616,1.307451
828,0.784534,1.378628
829,0.809755,1.307087
830,0.727448,1.599153
831,0.756475,1.474748
832,0.744643,1.521899
833,0.805116,1.319357
834,0.745964,1.516408
835,0.746168,1.515563
836,0.887274,1.145536
837,0.756280,1.475494
838,0.809375,1.308080
839,0.751677,1.493335
840,0.777754,1.400074
841,0.754458,1.482483
842,0.737464,1.552793
843,0.746309,1.514986
844,0.761119,1.457420
845,0.821540,1.277506
846,0.807281,1.313589
847,0.704984,1.719608
848,0.876931,1.163248
849,0.724848,1.611863
850,0.811426,1.302764
851,0.716560,1.654416
852,0.849566,1.215173
853,0.746269,1.515152
854,0.752302,1.490873
855,0.782307,1.385562
856,0.831038,1.255200
857,0.718231,1.645573
858,0.765648,1.441095
859,0.755620,1.478020
860,0.778486,1.397716
861,0.792742,1.353993
862,0.759803,1.462268
863,0.721485,1.628744
864,0.732989,1.573012
865,0.803813,1.322876
866,0.758262,1.468008
867,0.773275,1.414831
868,0.745897,1.516691
869,0.753578,1.485891
870,0.731575,1.579569
871,0.715502,1.660084
872,0.731952,1.577810
873,0.756920,1.473064
874,0.833231,1.250227
875,0.768446,1.431287
876,0.783231,1.382675
877,0.735995,1.559345
878,0.731633,1.579292
879,0.716946,1.652360
880,0.763962,1.447109
881,0.790376,1.360953
882,0.816674,1.289454
883,0.748213,1.507198
884,0.729382,1.589881
885,0.763710,1.448008
886,0.772163,1.418564
887,0.718203,1.645714
888,0.753511,1.486149
889,0.769022,1.429292
890,0.713712,1.669803
891,0.724612,1.613036
892,0.737203,1.553951
893,0.788210,1.367422
894,0.737253,1.553729
895,0.736059,1.559058
896,0.703574,1.728059
897,0.807930,1.311875
898,0.827928,1.262363
899,0.845523,1.223539
900,0.761194,1.457142
901,0.746690,1.513420
902,0.820197,1.280769
903,0.732819,1.573797
904,0.829029,1.259809
905,0.730206,1.585982
906,0.765319,1.442265
907,0.758720,1.466297
908,0.724658,1.612802
909,0.805611,1.318034
910,0.760290,1.460466
911,0.761804,1.454914
912,0.761127,1.457386
913,0.742625,1.530395
914,0.702616,1.733860
915,0.769146,1.428865
916,0.745938,1.516512
917,0.803760,1.323017
918,0.902967,1.120395
919,0.765649,1.441092
920,0.760207,1.460775
921,0.757600,1.470495
922,0.790398,1.360887
923,0.713971,1.668385
924,0.734930,1.564150
925,0.797170,1.341270
926,0.753323,1.486881
927,0.742272,1.531896
928,0.735658,1.560856
929,0.825690,1.267601
930,0.711615,1.681387
931,0.717695,1.648391
932,0.736023,1.559221
933,0.744295,1.523352
934,0.753666,1.485549
935,0.787557,1.369390
936,0.744241,1.523580
937,0.724396,1.614106
938,0.765278,1.442406
939,0.784972,1.377281
940,0.743860,1.525178
941,0.822998,1.273997
942,0.833431,1.249781
943,0.758178,1.468325
944,0.728477,1.594202
945,0.710976,1.684971
946,0.712928,1.674102
947,0.786749,1.371842
948,0.765223,1.442598
949,0.837341,1.241092
950,0.718743,1.642889
951,0.788472,1.366637
952,0.815283,1.292937
953,0.786542,1.372474
954,0.762943,1.450777
955,0.791087,1.358847
956,0.771056,1.422319
957,0.782789,1.384052
958,0.737434,1.552923
959,0.786908,1.371356
960,0.740987,1.537395
961,0.874999,1.166665
962,0.785842,1.374610
963,0.720498,1.633797
964,0.790039,1.361954
965,0.773695,1.413424
966,0.736638,1.556464
967,0.765711,1.440874
968,0.748650,1.505428
969,0.758953,1.465429
970,0.721165,1.630375
971,0.827395,1.263604
972,0.730730,1.583519
973,0.815363,1.292740
974,0.729514,1.589264
975,0.786263,1.373323
976,0.726653,1.603011
977,0.810651,1.304761
978,0.714674,1.664555
979,0.776068,1.405572
980,0.758760,1.466147
981,0.734345,1.566806
982,0.728916,1.592111
983,0.760879,1.458300
984,0.735400,1.562027
985,0.738861,1.546637
986,0.829663,1.258349
987,0.806467,1.315746
988,0.773118,1.415354
989,0.739806,1.542508
990,0.769753,1.426776
991,0.722272,1.624746
992,0.725900,1.606684
993,0.773771,1.413174
994,0.816832,1.289058
995,0.766932,1.436565
996,0.776536,1.404043
997,0.729246,1.590528
998,0.765352,1.442140
999,0.852651,1.208914
