No.,tL,tR
469,0.905467,1.116572
470,0.909325,1.110761
471,0.947919,1.058136
472,0.926586,1.086048
473,0.950832,1.054530
474,0.914380,1.103311
475,0.884485,1.150221
476,0.914938,1.102499
477,0.925444,1.087621
478,0.972459,1.029146
479,0.926458,1.086225
480,0.906281,1.115338
481,0.959131,1.044507
482,0.926516,1.086145
483,0.923190,1.090752
484,0.895675,1.131832
485,0.904250,1.118429
486,0.901379,1.122853
487,0.942905,1.064455
488,0.945776,1.060820
489,0.918168,1.097846
490,0.915082,1.102291
491,0.896422,1.130641
492,0.925950,1.086924
493,0.911336,1.107776
494,0.919447,1.096023
495,0.947918,1.058138
496,0.915603,1.101536
497,0.911082,1.108152
498,0.916576,1.100131
499,0.903699,1.119273
500,0.887535,1.145102
501,0.890198,1.140701
502,0.931086,1.079931
503,0.869801,1.176039
504,0.904641,1.117832
505,0.958009,1.045841
506,0.925020,1.088208
507,0.921676,1.092872
508,0.927031,1.085437
509,0.919105,1.096509
510,0.878403,1.160672
511,0.912305,1.106348
512,0.863864,1.187069
513,0.950163,1.055355
514,0.907156,1.114016
515,0.896889,1.129900
516,0.887659,1.144896
517,0.902489,1.121135
518,0.879469,1.158816
519,0.932182,1.078460
520,0.929317,1.082320
521,0.901323,1.122940
522,0.945887,1.060681
523,0.886854,1.146239
524,0.895272,1.132476
525,0.925420,1.087655
526,0.913632,1.104401
527,0.896381,1.130707
528,0.933919,1.076145
529,0.921547,1.093054
530,0.902544,1.121051
531,0.962274,1.040804
532,0.963394,1.039497
533,0.904094,1.118668
534,0.935260,1.074369
535,0.931628,1.079203
536,0.873578,1.169205
537,0.924684,1.088673
538,0.949215,1.056527
539,0.917342,1.099029
540,0.934325,1.075605
541,0.958686,1.045036
542,0.893344,1.135576
543,0.912576,1.105949
544,0.887496,1.145168
545,0.926432,1.086261
546,0.958382,1.045396
547,0.927045,1.085418
548,0.926715,1.085871
549,0.932344,1.078244
550,0.904859,1.117499
551,0.898378,1.127545
552,0.869088,1.177345
553,0.912485,1.106083
554,0.884487,1.150217
555,0.914943,1.102493
556,0.885733,1.148117
557,0.931534,1.079329
558,0.968364,1.033773
559,0.975211,1.026083
560,0.908571,1.111889
561,0.902301,1.121425
562,0.910682,1.108743
563,0.962312,1.040760
564,0.903416,1.119708
565,0.940681,1.067304
566,0.916410,1.100370
567,0.906395,1.115165
568,0.917440,1.098888
569,0.928789,1.083038
570,0.896117,1.131126
571,0.917595,1.098667
572,0.925940,1.086937
573,0.939484,1.068849
574,0.906651,1.114778
575,0.962328,1.040742
576,0.888579,1.143370
577,0.877889,1.161569
578,0.933187,1.077118
579,0.975631,1.025618
580,0.894416,1.133849
581,0.898447,1.127435
582,0.960300,1.043123
583,0.956251,1.047944
584,0.945040,1.061748
585,0.875266,1.166195
586,0.888459,1.143568
587,0.890537,1.140143
588,0.887797,1.144667
589,0.968930,1.033129
590,0.892918,1.136266
591,0.926576,1.086063
592,0.900652,1.123982
593,0.876505,1.164001
594,0.973205,1.028312
595,0.906771,1.114596
596,0.926262,1.086494
597,0.889493,1.141860
598,0.942584,1.064864
599,0.889923,1.141152
600,0.923510,1.090304
601,0.949620,1.056025
602,0.917121,1.099347
603,0.866323,1.182457
604,0.880049,1.157810
605,0.898613,1.127175
606,0.908416,1.112121
607,0.890175,1.140738
608,0.901272,1.123019
609,0.948494,1.057421
610,0.902751,1.120730
611,0.891994,1.137764
612,0.940515,1.067518
613,0.930477,1.080751
614,0.935995,1.073401
615,0.969255,1.032760
616,0.943248,1.064019
617,0.991823,1.008313
618,0.951839,1.053294
619,0.905633,1.116321
620,0.914538,1.103081
621,0.889910,1.141173
622,0.925220,1.087931
623,0.920038,1.095185
624,0.923861,1.089816
625,0.909922,1.109872
626,0.895141,1.132686
627,0.941974,1.065644
628,0.940017,1.068160
629,0.919748,1.095595
630,0.850315,1.213643
631,0.947517,1.058638
632,0.900948,1.123522
633,0.889068,1.142561
634,0.954383,1.050197
635,0.982703,1.017917
636,0.918226,1.097763
637,0.920300,1.094813
638,0.915192,1.102132
639,0.933186,1.077119
640,0.899153,1.126326
641,0.916264,1.100581
642,0.934263,1.075688
643,0.933812,1.076286
644,0.925406,1.087674
645,0.894385,1.133899
646,0.906637,1.114799
647,0.921932,1.092512
648,0.934379,1.075534
649,0.928983,1.082774
650,0.893704,1.134994
651,0.986120,1.014276
652,0.923445,1.090395
653,0.893600,1.135163
654,0.914967,1.102458
655,0.932203,1.078432
656,0.956786,1.047303
657,0.917057,1.099438
658,0.876590,1.163852
659,0.956270,1.047921
660,0.946775,1.059565
661,0.911699,1.107240
662,0.909679,1.110234
663,0.961540,1.041665
664,0.889984,1.141051
665,0.950478,1.054966
666,0.951995,1.053103
667,0.901505,1.122657
668,0.896716,1.130174
669,0.904016,1.118787
670,0.969236,1.032781
671,0.901113,1.123266
672,0.976316,1.024862
673,0.915873,1.101145
674,0.895479,1.132145
675,0.908392,1.112157
676,0.920153,1.095022
677,0.950681,1.054717
678,0.945783,1.060812
679,0.960742,1.042603
680,0.948377,1.057566
681,0.953622,1.051119
682,0.904984,1.117309
683,0.950768,1.054609
684,0.950678,1.054720
685,0.880945,1.156262
686,0.884951,1.149434
687,0.929880,1.081557
688,0.977440,1.023626
689,0.908956,1.111313
690,0.911839,1.107034
691,0.893062,1.136033
692,0.921354,1.093326
693,0.915500,1.101685
694,0.926716,1.085870
695,0.939542,1.068773
696,0.904054,1.118730
697,0.917857,1.098290
698,0.919965,1.095287
699,0.889835,1.141297
700,0.934587,1.075259
701,0.924352,1.089133
702,0.942877,1.064491
703,0.959707,1.043825
704,0.954534,1.050014
705,0.901326,1.122935
706,0.905729,1.116175
707,0.940023,1.068152
708,0.915176,1.102154
709,0.936682,1.072499
710,0.887909,1.144481
711,0.894599,1.133555
712,0.947894,1.058167
713,0.909493,1.110511
714,0.889684,1.141545
715,0.926968,1.085525
716,0.881052,1.156079
717,0.886508,1.146817
718,0.927794,1.084394
719,0.909825,1.110016
720,0.879440,1.158865
721,0.958390,1.045387
722,0.912245,1.106436
723,0.950493,1.054947
724,0.878055,1.161280
725,0.883424,1.152019
726,0.961241,1.042016
727,0.931215,1.079757
728,0.932769,1.077676
729,0.950862,1.054494
730,0.943864,1.063235
731,0.921907,1.092547
732,0.914622,1.102959
733,0.917086,1.099397
734,0.921274,1.093437
735,0.947822,1.058257
736,0.887787,1.144684
737,0.917604,1.098653
738,0.969880,1.032050
739,0.924247,1.089280
740,0.921586,1.092999
741,0.937171,1.071858
742,0.916473,1.100278
743,0.904670,1.117787
744,0.900655,1.123978
745,0.934579,1.075269
746,0.902540,1.121057
747,0.926585,1.086050
748,0.929623,1.081906
749,0.952490,1.052498
750,0.927588,1.084674
751,0.896665,1.130256
752,0.901397,1.122825
753,0.935688,1.073806
754,0.846588,1.221318
755,0.918628,1.097188
756,0.884024,1.151001
757,0.948529,1.057378
758,0.874328,1.167864
759,0.948604,1.057285
760,0.942175,1.065386
761,0.917771,1.098414
762,0.958908,1.044771
763,0.866763,1.181639
764,0.909899,1.109907
765,0.899028,1.126523
766,0.948816,1.057021
767,0.890611,1.140023
768,0.944010,1.063050
769,0.936817,1.072322
770,0.945251,1.061481
771,0.922974,1.091052
772,0.938766,1.069780
773,0.959305,1.044301
774,0.935445,1.074125
775,0.873797,1.168811
776,0.882690,1.153270
777,0.887915,1.144471
778,0.971806,1.029879
779,0.934381,1.075532
780,0.920109,1.095084
781,0.887241,1.145593
782,0.852238,1.209748
783,0.922122,1.092246
784,0.898696,1.127044
785,0.936856,1.072270
786,0.881666,1.155023
787,0.937678,1.071196
788,0.918012,1.098069
789,0.881214,1.155799
790,0.937085,1.071971
791,0.944295,1.062690
792,0.929438,1.082156
793,0.939024,1.069445
794,0.838895,1.237691
795,0.906671,1.114747
796,0.932782,1.077658
797,0.924274,1.089242
798,0.945750,1.060852
799,0.931318,1.079618
800,0.930798,1.080318
801,0.943982,1.063086
802,0.956009,1.048235
803,0.925055,1.088159
804,0.977177,1.023914
805,0.917321,1.099059
806,0.946512,1.059895
807,0.903860,1.119026
808,0.898773,1.126923
809,0.948787,1.057057
810,0.892787,1.136477
811,0.919834,1.095474
812,0.942520,1.064947
813,0.928872,1.082924
814,0.912323,1.106320
815,0.915399,1.101830
816,0.911245,1.107910
817,0.904677,1.117777
818,0.910170,1.109503
819,0.908229,1.112401
820,0.908079,1.112627
821,0.919565,1.095856
822,0.895177,1.132629
823,0.921963,1.092468
824,0.920323,1.094781
825,0.944871,1.061961
826,0.889079,1.142543
827,0.932692,1.077778
828,0.891467,1.138623
829,0.949129,1.056633
830,0.899076,1.126448
831,0.952025,1.053067
832,0.912943,1.105411
833,0.891084,1.139249
834,0.974980,1.026338
835,0.925470,1.087585
836,0.894587,1.133574
837,0.876516,1.163982
838,0.909746,1.110133
839,0.909738,1.110146
840,0.958792,1.044909
841,0.869069,1.177380
842,0.970163,1.031730
843,0.902725,1.120771
844,0.913401,1.104740
845,0.870591,1.174598
846,0.983326,1.017250
847,0.905352,1.116747
848,0.920368,1.094718
849,0.902800,1.120656
850,0.917778,1.098404
851,0.911636,1.107332
852,0.909273,1.110839
853,0.919442,1.096030
854,0.934678,1.075138
855,0.857561,1.199181
856,0.849483,1.215343
857,0.945309,1.061408
858,0.928795,1.083029
859,0.929929,1.081492
860,0.931062,1.079964
861,0.936341,1.072946
862,0.881535,1.155248
863,0.938621,1.069968
864,0.914500,1.103137
865,0.932139,1.078518
866,0.933974,1.076071
867,0.882741,1.153183
868,0.850179,1.213921
869,0.937248,1.071758
870,0.893299,1.135648
871,0.897285,1.129271
872,0.918065,1.097993
873,0.930657,1.080508
874,0.936167,1.073175
875,0.907923,1.112860
876,0.924615,1.088768
877,0.951926,1.053188
878,0.951173,1.054111
879,0.901629,1.122465
880,0.942481,1.064997
881,0.907483,1.113523
882,0.916433,1.100336
883,0.908926,1.111358
884,0.930453,1.080783
885,0.938607,1.069986
886,0.935264,1.074365
887,0.875787,1.165271
888,0.876344,1.164285
889,0.889237,1.142282
890,0.877685,1.161927
891,0.921277,1.093434
892,0.888906,1.142828
893,0.910861,1.108478
894,0.856124,1.202002
895,0.944857,1.061978
896,0.940771,1.067189
897,0.946842,1.059482
898,0.911558,1.107448
899,0.910724,1.108682
900,0.942054,1.065541
901,0.937519,1.071403
902,0.921241,1.093484
903,0.937340,1.071638
904,0.924188,1.089361
905,0.877469,1.162305
906,0.878951,1.159717
907,0.924724,1.088618
908,0.918260,1.097714
909,0.959654,1.043887
910,0.965810,1.036699
911,0.918703,1.097082
912,0.865492,1.184009
913,0.958657,1.045070
914,0.931443,1.079451
915,0.921189,1.093558
916,0.990555,1.009627
917,0.877202,1.162774
918,0.955565,1.048769
919,0.937900,1.070906
920,0.881679,1.155000
921,0.908367,1.112194
922,0.871647,1.172682
923,0.920136,1.095045
924,0.936686,1.072493
925,0.909079,1.111130
926,0.944320,1.062657
927,0.954738,1.049767
928,0.870527,1.174715
929,0.898508,1.127341
930,0.910228,1.109418
931,0.918463,1.097425
932,0.906555,1.114922
933,0.952419,1.052585
934,0.914584,1.103015
935,0.879659,1.158486
936,0.903909,1.118951
937,0.914478,1.103168
938,0.920056,1.095158
939,0.952399,1.052610
940,0.907849,1.112972
941,0.945527,1.061133
942,0.901100,1.123286
943,0.871922,1.172184
944,0.883616,1.151693
945,0.912595,1.105921
946,0.926307,1.086432
947,0.986817,1.013540
948,0.871285,1.173337
949,0.942261,1.065277
950,0.946533,1.059869
951,0.884042,1.150971
952,0.910046,1.109687
953,0.908765,1.111598
954,0.941780,1.065892
955,0.917401,1.098945
956,0.921146,1.093618
957,0.971660,1.030042
958,0.881414,1.155456
959,0.983523,1.017038
960,0.935249,1.074384
961,0.902993,1.120358
962,0.899009,1.126552
963,0.933899,1.076171
964,0.883811,1.151363
965,0.960098,1.043363
966,0.911994,1.106805
967,0.894957,1.132980
968,0.854232,1.205752
969,0.951961,1.053145
970,0.916052,1.100886
971,0.980142,1.020679
972,0.945024,1.061767
973,0.884556,1.150101
974,0.921471,1.093160
975,0.929938,1.081479
976,0.931019,1.080020
977,0.905243,1.116914
978,0.941696,1.066000
979,0.945514,1.061150
980,0.893636,1.135104
981,0.948826,1.057009
982,0.892468,1.136994
983,0.927240,1.085152
984,0.955298,1.049090
985,0.902891,1.120515
986,0.933832,1.076260
987,0.937719,1.071143
988,0.893362,1.135547
989,0.935815,1.073638
990,0.905808,1.116054
991,0.940625,1.067376
992,0.933076,1.077265
993,0.943160,1.064130
994,0.910836,1.108515
995,0.949610,1.056038
996,0.906578,1.114888
997,0.959587,1.043967
998,0.959587,1.043967
999,0.959587,1.043967
