No.,tL,tR
859,0.885791,1.148019
860,0.930549,1.080655
861,0.952963,1.051921
862,0.883203,1.152396
863,0.881722,1.154928
864,0.839519,1.236338
865,0.912231,1.106457
866,0.923967,1.089669
867,0.914129,1.103677
868,0.857154,1.199977
869,0.822978,1.274049
870,0.801631,1.328828
871,0.831086,1.255091
872,0.850806,1.212642
873,0.844638,1.225400
874,0.938213,1.070500
875,0.836923,1.242008
876,0.900600,1.124062
877,0.827235,1.263978
878,0.838032,1.239575
879,0.802687,1.325935
880,0.860254,1.193957
881,0.818169,1.285747
882,0.906809,1.114539
883,0.827074,1.264352
884,0.856213,1.201829
885,0.810632,1.304810
886,0.908184,1.112470
887,0.814459,1.295016
888,0.942618,1.064823
889,0.846557,1.221382
890,0.882599,1.153425
891,0.845985,1.222575
892,0.827147,1.264184
893,0.898327,1.127623
894,0.870062,1.175562
895,0.910595,1.108870
896,0.783805,1.380886
897,0.931729,1.079068
898,0.848231,1.217914
899,0.932132,1.078525
900,0.849299,1.215717
901,0.834407,1.247591
902,0.881041,1.156097
903,0.825814,1.267307
904,0.935183,1.074472
905,0.868736,1.177991
906,0.807780,1.312267
907,0.935602,1.073918
908,0.793580,1.351554
909,0.877652,1.161985
910,0.917028,1.099480
911,0.810783,1.304417
912,0.863183,1.188360
913,0.900310,1.124515
914,0.776765,1.403298
915,0.897168,1.129456
916,0.885948,1.147755
917,0.917562,1.098714
918,0.946169,1.060323
919,0.805250,1.319002
920,0.805918,1.317212
921,0.927330,1.085028
922,0.931005,1.080038
923,0.774780,1.409817
924,0.884210,1.150686
925,0.889780,1.141390
926,0.903723,1.119238
927,0.791456,1.357766
928,0.762894,1.450953
929,0.885250,1.148930
930,0.756639,1.474133
931,0.742995,1.528830
932,0.902229,1.121538
933,0.884094,1.150880
934,0.867778,1.179757
935,0.934029,1.075999
936,0.821053,1.278687
937,0.823413,1.273006
938,0.908230,1.112399
939,0.869082,1.177358
940,0.871053,1.173759
941,0.909336,1.110743
942,0.852282,1.209658
943,0.852586,1.209047
944,0.840725,1.233732
945,0.826237,1.266310
946,0.732878,1.573525
947,0.844645,1.225385
948,0.851321,1.211601
949,0.944253,1.062742
950,0.730997,1.582268
951,0.873387,1.169546
952,0.948820,1.057018
953,0.827680,1.262939
954,0.870598,1.174584
955,0.856096,1.202062
956,0.900683,1.123935
957,0.878868,1.159859
958,0.800071,1.333134
959,0.925446,1.087617
960,0.859890,1.194655
961,1.000000,1.000001
962,0.881768,1.154848
963,0.821758,1.276979
964,0.870727,1.174350
965,0.884745,1.149781
966,0.850093,1.214096
967,0.900631,1.124016
968,0.869980,1.175714
969,0.787439,1.369749
970,0.759862,1.462050
971,0.884214,1.150678
972,0.826275,1.266228
973,0.918742,1.097029
974,0.856655,1.200957
975,0.865908,1.183233
976,0.793168,1.352753
977,0.873074,1.170108
978,0.793774,1.350995
979,0.885794,1.148013
980,0.834869,1.246563
981,0.818619,1.284639
982,0.803439,1.323890
983,0.886440,1.146932
984,0.826481,1.265741
985,0.844986,1.224669
986,0.894662,1.133451
987,0.902068,1.121784
988,0.888237,1.143937
989,0.785105,1.376868
990,0.940485,1.067556
991,0.908988,1.111263
992,0.831504,1.254137
993,0.867549,1.180183
994,0.887570,1.145044
995,0.847237,1.219969
996,0.946430,1.060000
997,0.882589,1.153442
998,0.865512,1.183973
999,0.904794,1.117598
