ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
719,0.123888, 0.326662,0.071809, 0.214591,0.114231, 0.190678,0.000001, 0.200371,0.091213, 0.161292,0.034203, 0.164298,0.035904, 0.127242,0.000001, 0.143617,1.057499
720,0.089184, 0.235153,0.083438, 0.217782,0.083438, 0.190540,0.000939, 0.273978,0.000001, 0.155573,0.038926, 0.210190,0.024432, 0.153936,0.024708, 0.217782,1.309866
721,0.110194, 0.230153,0.018474, 0.226460,0.078793, 0.264063,0.046621, 0.244934,0.061234, 0.255574,0.014586, 0.170174,0.000001, 0.149960,0.004311, 0.124468,1.331572
722,0.022997, 0.194125,0.059393, 0.186735,0.126760, 0.237860,0.064459, 0.196747,0.054606, 0.206790,0.000001, 0.223283,0.062990, 0.184859,0.056259, 0.122136,1.105070
723,0.107539, 0.280560,0.045165, 0.205988,0.070365, 0.103281,0.102100, 0.193769,0.010255, 0.182276,0.011325, 0.295869,0.000001, 0.187546,0.030315, 0.173646,1.245871
724,0.060213, 0.255902,0.073097, 0.298626,0.080095, 0.196743,0.000001, 0.256899,0.000001, 0.228032,0.000001, 0.189952,0.050594, 0.125857,0.052548, 0.131438,1.366898
725,0.143757, 0.172680,0.000001, 0.215479,0.032975, 0.158219,0.050475, 0.320202,0.048932, 0.238582,0.047919, 0.129225,0.051093, 0.166652,0.053115, 0.170693,1.143466
726,0.072096, 0.232635,0.000001, 0.302185,0.035081, 0.152366,0.050789, 0.185062,0.000001, 0.238642,0.000159, 0.260295,0.000001, 0.243781,0.060955, 0.165952,1.561836
727,0.150127, 0.216367,0.057997, 0.366493,0.025405, 0.215184,0.040391, 0.255194,0.061500, 0.197599,0.035447, 0.065426,0.040853, 0.145128,0.002651, 0.124237,1.171258
728,0.000001, 0.324369,0.063389, 0.204715,0.000001, 0.269123,0.061313, 0.156151,0.060319, 0.212582,0.011082, 0.211510,0.011244, 0.162185,0.055589, 0.196427,1.474125
729,0.145851, 0.184760,0.096289, 0.195113,0.013686, 0.261544,0.080733, 0.254323,0.035839, 0.165306,0.000001, 0.156970,0.075296, 0.120116,0.032434, 0.181739,1.039743
730,0.068020, 0.216985,0.105242, 0.263805,0.096362, 0.167443,0.007554, 0.238296,0.047501, 0.143407,0.040656, 0.142503,0.057341, 0.201805,0.035636, 0.167443,1.083375
731,0.111585, 0.246410,0.072214, 0.233993,0.017245, 0.264461,0.002756, 0.214589,0.087206, 0.262815,0.060680, 0.107813,0.085356, 0.129140,0.034837, 0.068900,1.056240
732,0.096846, 0.203950,0.000001, 0.262191,0.061533, 0.197087,0.053957, 0.145100,0.065492, 0.187905,0.051662, 0.139356,0.108494, 0.181706,0.047894, 0.196824,1.028239
733,0.048783, 0.297991,0.067771, 0.214658,0.104175, 0.193816,0.029998, 0.205334,0.041036, 0.193816,0.021059, 0.192990,0.000001, 0.187741,0.039766, 0.161066,1.294823
734,0.110444, 0.241977,0.176211, 0.232421,0.072667, 0.123136,0.029331, 0.187290,0.048693, 0.209388,0.058737, 0.130536,0.006356, 0.213858,0.000001, 0.158954,0.995120
735,0.050392, 0.216813,0.034428, 0.249367,0.023646, 0.252265,0.000001, 0.365368,0.080228, 0.221095,0.030085, 0.094599,0.000001, 0.192513,0.062342, 0.126857,1.437754
736,0.093319, 0.290572,0.084653, 0.275687,0.034748, 0.226376,0.046942, 0.163733,0.000001, 0.210256,0.034872, 0.198813,0.000001, 0.177221,0.011994, 0.150811,1.386941
737,0.092524, 0.230645,0.052979, 0.240598,0.068100, 0.278336,0.007116, 0.215446,0.000001, 0.243923,0.043058, 0.162352,0.042221, 0.149000,0.041169, 0.132531,1.305660
738,0.208692, 0.244817,0.000001, 0.287213,0.071803, 0.160544,0.104346, 0.251327,0.026587, 0.122408,0.031874, 0.179938,0.055122, 0.085102,0.033381, 0.136843,0.936383
739,0.082137, 0.271998,0.047238, 0.298619,0.040911, 0.256280,0.071831, 0.226973,0.051081, 0.192121,0.021937, 0.107404,0.000001, 0.195630,0.000001, 0.135838,1.369728
740,0.000001, 0.281945,0.019612, 0.263621,0.085393, 0.272826,0.056386, 0.196756,0.000001, 0.232688,0.000001, 0.148990,0.008397, 0.253209,0.045410, 0.134764,1.569599
741,0.120888, 0.271413,0.090316, 0.204304,0.000001, 0.285025,0.016462, 0.247917,0.008284, 0.188633,0.018787, 0.203873,0.046863, 0.109526,0.023567, 0.164141,1.349665
742,0.138302, 0.185493,0.138302, 0.162381,0.082062, 0.160479,0.047423, 0.177101,0.054576, 0.184718,0.126262, 0.150342,0.067902, 0.156472,0.017844, 0.150342,0.654654
743,0.087586, 0.243296,0.101694, 0.261592,0.068920, 0.252850,0.078874, 0.176146,0.000001, 0.153433,0.000001, 0.221554,0.000001, 0.177909,0.023714, 0.152432,1.278421
744,0.106569, 0.216711,0.053815, 0.159324,0.042757, 0.250821,0.088287, 0.195822,0.006210, 0.213139,0.075580, 0.163842,0.063466, 0.125609,0.004036, 0.234011,1.118559
745,0.085779, 0.301965,0.000001, 0.379645,0.057467, 0.211262,0.076221, 0.254902,0.059620, 0.122988,0.010754, 0.159581,0.000001, 0.138971,0.044123, 0.096719,1.332067
746,0.000001, 0.437669,0.073298, 0.209437,0.000001, 0.270429,0.000001, 0.237622,0.057058, 0.221700,0.040171, 0.166140,0.034328, 0.137201,0.044540, 0.070405,1.501205
747,0.066279, 0.249474,0.163255, 0.190562,0.096846, 0.286610,0.039850, 0.144279,0.074340, 0.161111,0.000001, 0.220313,0.000001, 0.146642,0.000001, 0.160436,1.118856
748,0.077246, 0.207422,0.005370, 0.308741,0.081511, 0.126218,0.000001, 0.217600,0.041749, 0.202644,0.049973, 0.213305,0.026236, 0.226596,0.074959, 0.140430,1.285910
749,0.040861, 0.213429,0.142060, 0.302752,0.000001, 0.206303,0.111203, 0.236443,0.026368, 0.222406,0.011623, 0.143802,0.027706, 0.170865,0.033601, 0.110576,1.213153
750,0.125266, 0.227662,0.057044, 0.172707,0.094702, 0.241190,0.166909, 0.233448,0.031586, 0.142408,0.058329, 0.107794,0.058329, 0.106546,0.061409, 0.114673,0.692855
751,0.092519, 0.230252,0.076398, 0.250824,0.079769, 0.245571,0.000001, 0.265337,0.007883, 0.221734,0.025636, 0.158451,0.052088, 0.128877,0.037598, 0.127062,1.256216
752,0.000001, 0.345763,0.086373, 0.245331,0.082926, 0.245517,0.045581, 0.146237,0.012652, 0.198456,0.055909, 0.223099,0.023637, 0.165852,0.055284, 0.067382,1.275273
753,0.113629, 0.223679,0.118471, 0.254942,0.082643, 0.256188,0.000001, 0.240230,0.000001, 0.245363,0.000001, 0.180523,0.039490, 0.074560,0.024790, 0.145489,1.241948
754,0.148336, 0.222217,0.122845, 0.253922,0.034594, 0.142747,0.062794, 0.213658,0.000001, 0.140451,0.047121, 0.171425,0.107116, 0.194440,0.003843, 0.134490,0.946698
755,0.117981, 0.196906,0.095968, 0.199392,0.078722, 0.176794,0.000001, 0.216463,0.039469, 0.189857,0.104325, 0.208739,0.049227, 0.172606,0.000001, 0.153551,1.028614
756,0.065551, 0.299254,0.000001, 0.317240,0.060346, 0.216282,0.000001, 0.235917,0.000001, 0.210436,0.001738, 0.184162,0.053006, 0.156562,0.076728, 0.122775,1.485256
757,0.151491, 0.172957,0.071484, 0.173176,0.019308, 0.309070,0.062057, 0.202186,0.021752, 0.167392,0.051235, 0.156324,0.042310, 0.159073,0.077961, 0.162224,1.004805
758,0.112354, 0.273508,0.185006, 0.264409,0.018297, 0.192931,0.042783, 0.140015,0.000001, 0.153585,0.046584, 0.131645,0.043882, 0.177329,0.019923, 0.197749,1.062341
759,0.103718, 0.222392,0.051674, 0.213540,0.081221, 0.236410,0.096675, 0.131029,0.000001, 0.286238,0.069145, 0.135777,0.042988, 0.185980,0.040650, 0.102564,1.027856
760,0.122101, 0.253404,0.056450, 0.187752,0.077493, 0.191195,0.050975, 0.193851,0.000001, 0.219602,0.105108, 0.276495,0.020620, 0.122101,0.000001, 0.122851,1.134502
761,0.118089, 0.118089,0.075832, 0.306611,0.063297, 0.217580,0.001937, 0.236178,0.049914, 0.176391,0.010184, 0.199422,0.047292, 0.172901,0.033383, 0.172901,1.200145
762,0.091872, 0.246820,0.091872, 0.220518,0.010959, 0.183744,0.016217, 0.275190,0.000001, 0.261802,0.048252, 0.214337,0.043106, 0.140637,0.019605, 0.135068,1.356233
763,0.085678, 0.243836,0.157880, 0.263595,0.069925, 0.153364,0.023524, 0.223289,0.014052, 0.209029,0.020634, 0.141726,0.016819, 0.210738,0.042839, 0.123072,1.137298
764,0.108495, 0.193835,0.032366, 0.185369,0.071957, 0.243660,0.020722, 0.236837,0.068829, 0.180994,0.065733, 0.191480,0.017661, 0.151165,0.050955, 0.179939,1.126561
765,0.054791, 0.205809,0.074003, 0.243000,0.039295, 0.225224,0.058197, 0.201687,0.084796, 0.228836,0.049091, 0.124811,0.000001, 0.250451,0.047102, 0.112907,1.185450
766,0.000001, 0.261204,0.051324, 0.341672,0.081478, 0.272405,0.061685, 0.196728,0.024539, 0.226756,0.074427, 0.121011,0.000001, 0.162353,0.034351, 0.090065,1.344386
767,0.000001, 0.424495,0.026900, 0.228544,0.037944, 0.202300,0.080667, 0.196295,0.056121, 0.258186,0.000001, 0.168872,0.035524, 0.117568,0.057003, 0.109579,1.411678
768,0.111398, 0.248362,0.103812, 0.194992,0.072786, 0.169539,0.039277, 0.209344,0.051876, 0.146471,0.070048, 0.191337,0.049037, 0.192203,0.053117, 0.096400,0.897297
769,0.049608, 0.214676,0.142166, 0.198433,0.000001, 0.198432,0.000001, 0.176019,0.072938, 0.215186,0.024115, 0.255450,0.023385, 0.207642,0.000001, 0.221946,1.375569
770,0.086502, 0.243577,0.039831, 0.310081,0.093421, 0.258056,0.038338, 0.180500,0.021575, 0.118854,0.000001, 0.208857,0.043817, 0.163071,0.058346, 0.135174,1.236339
771,0.000001, 0.332117,0.000001, 0.245579,0.062189, 0.226205,0.000001, 0.178724,0.037805, 0.156095,0.000001, 0.218464,0.078109, 0.242482,0.012126, 0.210100,1.619533
772,0.040689, 0.285254,0.074627, 0.202041,0.054999, 0.181661,0.006548, 0.237790,0.000001, 0.183585,0.000001, 0.247475,0.068831, 0.196344,0.005350, 0.214804,1.497909
773,0.138547, 0.224120,0.084228, 0.215667,0.098733, 0.178361,0.000642, 0.224120,0.017825, 0.224120,0.047629, 0.217600,0.000001, 0.140379,0.044249, 0.143778,1.136293
774,0.078180, 0.339113,0.082324, 0.169159,0.071166, 0.175895,0.062871, 0.259080,0.016811, 0.165038,0.043328, 0.125742,0.029461, 0.197649,0.023208, 0.160975,1.185301
775,0.074912, 0.229685,0.102250, 0.239586,0.000001, 0.222397,0.095442, 0.204852,0.047147, 0.114842,0.062305, 0.226971,0.017012, 0.195576,0.052365, 0.114658,1.097133
776,0.034586, 0.363030,0.060567, 0.229468,0.000001, 0.260289,0.043950, 0.197433,0.045186, 0.198829,0.037657, 0.159630,0.062150, 0.119365,0.038845, 0.149014,1.354117
777,0.061663, 0.368514,0.086774, 0.261705,0.120836, 0.247677,0.000001, 0.194095,0.000001, 0.153692,0.037806, 0.118439,0.000001, 0.188504,0.021349, 0.138943,1.343137
778,0.073752, 0.282949,0.075556, 0.179669,0.087876, 0.278627,0.072109, 0.178411,0.057162, 0.254707,0.010656, 0.149530,0.011592, 0.121612,0.040530, 0.125260,1.141534
779,0.075540, 0.263285,0.015455, 0.323525,0.114521, 0.234501,0.000001, 0.212454,0.082352, 0.151676,0.077584, 0.138099,0.061174, 0.148717,0.040499, 0.060618,1.065748
780,0.131577, 0.240525,0.005239, 0.392520,0.032113, 0.264868,0.067089, 0.147714,0.060653, 0.073952,0.041535, 0.159286,0.029396, 0.134605,0.070941, 0.147989,1.122916
781,0.000001, 0.386549,0.046544, 0.316515,0.018094, 0.197008,0.000001, 0.188770,0.050869, 0.200587,0.077609, 0.133401,0.037587, 0.116801,0.050191, 0.179474,1.438208
782,0.085106, 0.324254,0.068543, 0.248202,0.073266, 0.175171,0.091054, 0.236148,0.045277, 0.180128,0.071124, 0.122518,0.000001, 0.167839,0.000001, 0.111367,1.131255
783,0.107232, 0.255836,0.114303, 0.143916,0.000001, 0.256585,0.080857, 0.183589,0.031130, 0.339734,0.039651, 0.138612,0.039614, 0.091164,0.004323, 0.173454,1.165779
784,0.121040, 0.332059,0.020509, 0.245681,0.019692, 0.189205,0.064171, 0.185593,0.015488, 0.187445,0.055389, 0.168512,0.072423, 0.099848,0.013109, 0.209836,1.236360
785,0.054038, 0.250656,0.092662, 0.261792,0.016736, 0.210574,0.034228, 0.221288,0.042583, 0.184223,0.069771, 0.210574,0.056963, 0.110693,0.055851, 0.127365,1.154335
786,0.113009, 0.318835,0.136595, 0.182239,0.069389, 0.179620,0.052884, 0.160405,0.050374, 0.182935,0.000001, 0.208938,0.012671, 0.173448,0.040148, 0.118506,1.049854
787,0.121851, 0.231945,0.081826, 0.232389,0.107926, 0.185944,0.058592, 0.215887,0.052182, 0.098249,0.000001, 0.173624,0.059144, 0.169324,0.058966, 0.152151,0.919028
788,0.090307, 0.266383,0.030990, 0.260744,0.085934, 0.281411,0.027798, 0.089173,0.038883, 0.232115,0.000001, 0.302239,0.002098, 0.138225,0.037569, 0.116132,1.372842
789,0.000001, 0.391820,0.076203, 0.158836,0.052927, 0.240683,0.081501, 0.222439,0.000001, 0.291821,0.053027, 0.176256,0.038661, 0.071957,0.011127, 0.132741,1.373105
790,0.083957, 0.212697,0.132215, 0.217385,0.000001, 0.260963,0.080164, 0.203974,0.050487, 0.201273,0.000001, 0.126272,0.033005, 0.159042,0.074164, 0.164400,1.092012
791,0.016011, 0.308645,0.048302, 0.340137,0.085034, 0.223611,0.082205, 0.171462,0.020502, 0.169138,0.000001, 0.165845,0.000001, 0.231732,0.034869, 0.102504,1.426147
792,0.072222, 0.248688,0.083255, 0.198803,0.000001, 0.358032,0.051519, 0.126270,0.021891, 0.141639,0.008229, 0.282058,0.061189, 0.170753,0.051098, 0.124352,1.301191
793,0.030026, 0.313932,0.065831, 0.224195,0.046504, 0.290025,0.041649, 0.129735,0.000001, 0.169993,0.000001, 0.229591,0.048338, 0.201074,0.000001, 0.209105,1.535300
794,0.083557, 0.216829,0.037490, 0.180747,0.038391, 0.186266,0.000001, 0.225682,0.074557, 0.280507,0.080124, 0.203127,0.015571, 0.139780,0.000001, 0.237371,1.340617
795,0.064790, 0.235179,0.025188, 0.268519,0.099930, 0.196276,0.009958, 0.296206,0.000001, 0.129579,0.000001, 0.139334,0.083153, 0.218824,0.020454, 0.212607,1.393048
796,0.069610, 0.297097,0.074384, 0.208410,0.090369, 0.210623,0.053322, 0.208410,0.058662, 0.290915,0.037192, 0.075248,0.030424, 0.108538,0.000001, 0.186794,1.172071
797,0.090309, 0.265597,0.089434, 0.219888,0.063903, 0.180646,0.047782, 0.219888,0.059193, 0.228392,0.059541, 0.087051,0.038594, 0.162508,0.011990, 0.175286,1.078510
798,0.036887, 0.287760,0.091646, 0.248028,0.000001, 0.219121,0.124856, 0.157855,0.070678, 0.181640,0.047586, 0.161290,0.045823, 0.162065,0.009234, 0.155532,1.146578
799,0.100882, 0.212169,0.117744, 0.249166,0.059627, 0.281946,0.035179, 0.158506,0.066034, 0.225500,0.063701, 0.112801,0.000001, 0.211320,0.044448, 0.060975,1.024768
800,0.034121, 0.298721,0.099826, 0.233704,0.072339, 0.295125,0.101316, 0.159634,0.054135, 0.130319,0.000001, 0.150925,0.026234, 0.153301,0.044832, 0.145469,1.134394
801,0.062659, 0.271367,0.015385, 0.244540,0.052863, 0.254718,0.061198, 0.212377,0.025201, 0.151316,0.034560, 0.197634,0.046359, 0.153068,0.061135, 0.155621,1.281283
802,0.065872, 0.263488,0.098264, 0.174570,0.000001, 0.258104,0.038442, 0.171113,0.014006, 0.263488,0.060887, 0.159784,0.064905, 0.161933,0.043212, 0.161933,1.228824
803,0.146482, 0.321808,0.109164, 0.239447,0.054111, 0.189402,0.000001, 0.221997,0.000001, 0.202346,0.038377, 0.113259,0.022209, 0.126456,0.062990, 0.151953,1.133333
804,0.022817, 0.313292,0.119260, 0.181201,0.096663, 0.161068,0.000001, 0.259302,0.044022, 0.243708,0.066501, 0.118950,0.033855, 0.150230,0.052525, 0.136607,1.128717
805,0.114705, 0.230859,0.110061, 0.309582,0.060352, 0.311862,0.052761, 0.101144,0.000001, 0.131213,0.045145, 0.193360,0.000001, 0.164440,0.018698, 0.155816,1.196552
806,0.066434, 0.253954,0.107450, 0.264234,0.053725, 0.088529,0.000001, 0.292343,0.087108, 0.284981,0.000001, 0.205675,0.055946, 0.132167,0.036323, 0.071127,1.186022
807,0.089221, 0.216966,0.069127, 0.220943,0.042456, 0.273953,0.005122, 0.304899,0.020114, 0.153094,0.000001, 0.156109,0.066516, 0.188211,0.035026, 0.158241,1.344831
808,0.146600, 0.146600,0.123233, 0.219783,0.064413, 0.208843,0.000001, 0.257051,0.060460, 0.076105,0.060460, 0.155754,0.146600, 0.146600,0.040896, 0.146600,0.714674
809,0.177324, 0.251793,0.107279, 0.225099,0.066279, 0.186266,0.028313, 0.204509,0.000001, 0.156556,0.068691, 0.140843,0.100047, 0.159587,0.026773, 0.100639,0.850585
810,0.101403, 0.255104,0.093898, 0.137808,0.042485, 0.306432,0.000001, 0.240398,0.046241, 0.128916,0.042837, 0.225092,0.050823, 0.137800,0.045315, 0.145446,1.153991
811,0.049627, 0.338546,0.048846, 0.231256,0.027495, 0.226768,0.073550, 0.183700,0.007638, 0.234660,0.000001, 0.164511,0.071153, 0.169273,0.039975, 0.133002,1.363432
812,0.115432, 0.176415,0.085706, 0.234542,0.044224, 0.253384,0.061179, 0.166684,0.001909, 0.320248,0.000001, 0.228144,0.025647, 0.176415,0.033140, 0.076931,1.265527
813,0.050086, 0.215124,0.157792, 0.239827,0.072648, 0.258974,0.018544, 0.252883,0.000001, 0.208879,0.025471, 0.198810,0.010447, 0.163248,0.000001, 0.127265,1.330019
814,0.127587, 0.218341,0.072401, 0.156734,0.078367, 0.181144,0.000001, 0.169772,0.009289, 0.220433,0.013850, 0.230895,0.063065, 0.226040,0.034842, 0.197238,1.201194
815,0.086199, 0.238988,0.084741, 0.204662,0.000001, 0.261358,0.049562, 0.289404,0.040736, 0.177922,0.030494, 0.177659,0.000001, 0.151685,0.000001, 0.206585,1.416528
816,0.118219, 0.215070,0.109025, 0.247614,0.041894, 0.243832,0.025996, 0.237201,0.036342, 0.108651,0.036896, 0.160390,0.089391, 0.170636,0.000001, 0.158843,1.084474
817,0.110856, 0.161274,0.096666, 0.225629,0.063273, 0.255557,0.000001, 0.264103,0.002432, 0.227510,0.076700, 0.139081,0.017694, 0.144998,0.007438, 0.206789,1.249882
818,0.099000, 0.239571,0.078591, 0.232811,0.037269, 0.222407,0.000001, 0.251973,0.011037, 0.204987,0.069292, 0.129386,0.049827, 0.203022,0.059611, 0.111212,1.190742
819,0.139153, 0.217956,0.113817, 0.167933,0.071317, 0.224242,0.022364, 0.233336,0.003928, 0.197039,0.055457, 0.200266,0.038738, 0.140875,0.012967, 0.160610,1.084517
820,0.105751, 0.311002,0.053137, 0.190958,0.066884, 0.217310,0.000001, 0.235337,0.000001, 0.273948,0.000001, 0.197066,0.000001, 0.202255,0.006062, 0.140285,1.536323
821,0.070331, 0.154545,0.066188, 0.253548,0.068716, 0.183292,0.011824, 0.235431,0.067340, 0.235431,0.003015, 0.181132,0.044764, 0.139665,0.101010, 0.183770,1.133625
822,0.060436, 0.251578,0.078003, 0.173575,0.008955, 0.314593,0.000001, 0.221822,0.065622, 0.169831,0.060042, 0.254551,0.016772, 0.110211,0.052432, 0.161577,1.315476
823,0.015879, 0.303679,0.086063, 0.214249,0.079889, 0.223790,0.000001, 0.253057,0.016714, 0.190444,0.000001, 0.287331,0.000001, 0.213697,0.000001, 0.115206,1.602901
824,0.130955, 0.261271,0.060505, 0.251668,0.086024, 0.175887,0.055185, 0.210297,0.038834, 0.157723,0.000001, 0.142018,0.000001, 0.253198,0.002253, 0.174181,1.252486
825,0.081935, 0.206315,0.164281, 0.195883,0.019431, 0.226071,0.102218, 0.195883,0.000001, 0.163265,0.083950, 0.196526,0.000001, 0.168624,0.013749, 0.181869,1.068871
826,0.076472, 0.183183,0.070934, 0.240636,0.084424, 0.352274,0.053624, 0.238587,0.046446, 0.095717,0.058262, 0.125997,0.057813, 0.155785,0.000001, 0.159847,1.104051
827,0.132725, 0.196434,0.044135, 0.218640,0.033517, 0.151180,0.092078, 0.233511,0.087437, 0.198032,0.035378, 0.175184,0.037943, 0.094466,0.040173, 0.229167,0.993229
828,0.092127, 0.270251,0.095512, 0.147978,0.070367, 0.198751,0.054876, 0.155568,0.072371, 0.288341,0.070017, 0.155568,0.042703, 0.067049,0.000001, 0.218518,1.004049
829,0.007548, 0.337819,0.093575, 0.235783,0.064659, 0.294389,0.061435, 0.125715,0.005322, 0.164111,0.070877, 0.232707,0.009317, 0.187149,0.034355, 0.075242,1.305828
830,0.076899, 0.201257,0.150610, 0.208251,0.082810, 0.299224,0.092372, 0.188158,0.032322, 0.184195,0.018205, 0.138834,0.039260, 0.137211,0.049887, 0.100506,0.915271
831,0.039164, 0.375512,0.098885, 0.261094,0.132061, 0.163613,0.022940, 0.208087,0.000001, 0.162027,0.063162, 0.212139,0.033015, 0.095941,0.050815, 0.081546,1.119916
832,0.043595, 0.293710,0.066688, 0.193448,0.000001, 0.241943,0.098746, 0.193740,0.000001, 0.229073,0.016337, 0.174309,0.076479, 0.232118,0.000001, 0.139814,1.396306
833,0.079899, 0.242237,0.104907, 0.272335,0.029709, 0.266256,0.079425, 0.220353,0.000001, 0.158172,0.000001, 0.153584,0.040057, 0.136168,0.040672, 0.176224,1.250658
834,0.000001, 0.388655,0.060997, 0.184828,0.000001, 0.275310,0.060036, 0.150046,0.053675, 0.270283,0.023877, 0.188334,0.026938, 0.163883,0.057957, 0.095178,1.433035
835,0.091921, 0.298917,0.084773, 0.105782,0.129486, 0.188069,0.062121, 0.187504,0.091780, 0.189476,0.069155, 0.097354,0.046324, 0.180977,0.006816, 0.169546,0.835248
836,0.144794, 0.195357,0.084163, 0.170076,0.044866, 0.235225,0.050678, 0.112504,0.136979, 0.240956,0.000001, 0.210963,0.010418, 0.183253,0.022894, 0.156872,1.010413
837,0.063260, 0.225726,0.000001, 0.387791,0.014478, 0.217363,0.000001, 0.255940,0.009928, 0.174694,0.073148, 0.206224,0.043441, 0.183098,0.048164, 0.096744,1.495160
838,0.078974, 0.191802,0.121562, 0.251096,0.000001, 0.246520,0.014138, 0.232535,0.050146, 0.127750,0.000001, 0.219919,0.069021, 0.192800,0.043462, 0.160273,1.245390
839,0.153242, 0.215465,0.093751, 0.297704,0.055719, 0.210183,0.065242, 0.156331,0.047054, 0.184353,0.048048, 0.133797,0.055719, 0.106711,0.042883, 0.133797,0.876682
840,0.099261, 0.243270,0.100171, 0.230684,0.072045, 0.188216,0.053141, 0.122874,0.115755, 0.245034,0.000001, 0.199627,0.036730, 0.125477,0.055004, 0.112709,0.935784
841,0.127733, 0.272262,0.008760, 0.363015,0.088252, 0.093256,0.057220, 0.156262,0.049144, 0.186512,0.000001, 0.204221,0.042030, 0.204574,0.000001, 0.146757,1.253718
842,0.083457, 0.173897,0.029077, 0.347346,0.067512, 0.217077,0.017194, 0.217077,0.060427, 0.243315,0.067512, 0.140353,0.000001, 0.201934,0.061208, 0.072612,1.227224
843,0.111830, 0.154381,0.031864, 0.224097,0.029547, 0.224408,0.042150, 0.264422,0.055915, 0.226892,0.052005, 0.165821,0.056107, 0.133106,0.047919, 0.179535,1.145327
844,0.072697, 0.249612,0.080577, 0.181542,0.000001, 0.303253,0.054680, 0.253977,0.000001, 0.226156,0.000001, 0.194560,0.051493, 0.186351,0.009535, 0.135563,1.462028
845,0.146309, 0.280299,0.058878, 0.213304,0.058220, 0.258984,0.070184, 0.133085,0.044729, 0.186916,0.032543, 0.170643,0.000001, 0.183582,0.032754, 0.129571,1.112767
846,0.067476, 0.213539,0.099124, 0.228191,0.043805, 0.219976,0.000001, 0.212078,0.017593, 0.148520,0.044705, 0.195850,0.065283, 0.130566,0.068007, 0.245285,1.188011
847,0.161939, 0.253206,0.068014, 0.186448,0.115001, 0.192174,0.059055, 0.148797,0.056406, 0.148797,0.047230, 0.194497,0.019295, 0.184544,0.039888, 0.124711,0.866345
848,0.102254, 0.268875,0.000001, 0.353274,0.000001, 0.297534,0.000001, 0.230973,0.000001, 0.249186,0.000001, 0.151316,0.003300, 0.188293,0.000001, 0.154988,1.788881
849,0.071258, 0.265115,0.095552, 0.151049,0.133410, 0.282243,0.038293, 0.153465,0.000001, 0.198116,0.033510, 0.139435,0.052619, 0.153465,0.028188, 0.204280,1.094339
850,0.093671, 0.262088,0.061157, 0.253570,0.119628, 0.254525,0.061028, 0.223946,0.055371, 0.084842,0.011133, 0.163834,0.050033, 0.129465,0.062447, 0.113264,0.971066
851,0.000001, 0.311746,0.069984, 0.223888,0.069592, 0.223888,0.052380, 0.265787,0.060327, 0.079640,0.083380, 0.160988,0.000114, 0.241276,0.002401, 0.154606,1.323640
852,0.100116, 0.259913,0.066249, 0.262298,0.068688, 0.273637,0.034361, 0.139535,0.028796, 0.116812,0.080033, 0.153591,0.058406, 0.141006,0.017967, 0.198591,1.090767
853,0.112584, 0.293167,0.097722, 0.177158,0.022331, 0.247236,0.000001, 0.278483,0.000001, 0.178106,0.000001, 0.195444,0.015728, 0.167091,0.053930, 0.161015,1.395403
854,0.106312, 0.185954,0.077953, 0.229879,0.105928, 0.151742,0.064720, 0.263252,0.074600, 0.197939,0.000001, 0.208347,0.074600, 0.132231,0.000189, 0.126355,0.991395
855,0.017790, 0.391111,0.073433, 0.227436,0.143307, 0.211886,0.000001, 0.252808,0.038985, 0.222547,0.016140, 0.111976,0.054585, 0.117239,0.031959, 0.088798,1.247600
856,0.127888, 0.207204,0.136710, 0.201612,0.090053, 0.196422,0.001629, 0.280183,0.049180, 0.161981,0.000001, 0.138384,0.072081, 0.162087,0.014868, 0.159717,1.015180
857,0.086281, 0.203538,0.000001, 0.281995,0.076548, 0.209414,0.090113, 0.209099,0.000001, 0.224624,0.052834, 0.144909,0.025016, 0.200535,0.006325, 0.188766,1.325761
858,0.103793, 0.228685,0.067627, 0.214462,0.034256, 0.245651,0.016347, 0.268984,0.000001, 0.197925,0.062735, 0.140148,0.000001, 0.254180,0.030279, 0.134926,1.369921
859,0.124273, 0.182581,0.000001, 0.263483,0.093956, 0.174389,0.051199, 0.179253,0.058061, 0.261592,0.062136, 0.242875,0.047752, 0.078237,0.026784, 0.153427,1.071675
860,0.032215, 0.261211,0.047513, 0.159991,0.043920, 0.293426,0.112311, 0.265999,0.013799, 0.248243,0.030997, 0.125244,0.000001, 0.233901,0.036036, 0.095193,1.366417
861,0.076172, 0.286399,0.053575, 0.145164,0.069636, 0.199628,0.065735, 0.148962,0.000001, 0.184759,0.060685, 0.242617,0.000001, 0.206084,0.020517, 0.240064,1.307356
862,0.114208, 0.206347,0.069769, 0.215787,0.082439, 0.250281,0.000001, 0.311354,0.069769, 0.107206,0.088538, 0.217191,0.028312, 0.099841,0.022189, 0.116768,1.049549
863,0.106108, 0.308876,0.000001, 0.309012,0.067619, 0.141154,0.052193, 0.157823,0.028190, 0.226725,0.000001, 0.224020,0.008406, 0.228718,0.044357, 0.096797,1.386252
