ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
716,0.109014, 0.152236,0.088623, 0.218817,0.132509, 0.218029,0.105392, 0.144271,0.083328, 0.186871,0.058178, 0.170935,0.084460, 0.123740,0.031419, 0.092179,0.614153
717,0.103207, 0.195634,0.067706, 0.222046,0.075194, 0.196656,0.096764, 0.188476,0.095795, 0.173603,0.092486, 0.108654,0.063218, 0.154608,0.030541, 0.135413,0.750180
718,0.113021, 0.143766,0.143766, 0.150784,0.140223, 0.192091,0.118611, 0.182926,0.091463, 0.147174,0.089834, 0.172671,0.043271, 0.089834,0.060482, 0.120085,0.398660
719,0.116961, 0.184215,0.091045, 0.253790,0.088025, 0.182091,0.102696, 0.151788,0.077286, 0.178135,0.067385, 0.156426,0.056102, 0.110068,0.061324, 0.122663,0.678351
720,0.047400, 0.208485,0.097039, 0.266539,0.129823, 0.177961,0.090746, 0.179734,0.088981, 0.109873,0.089867, 0.226956,0.043184, 0.101313,0.038823, 0.103274,0.748273
721,0.100039, 0.233709,0.108555, 0.265866,0.173099, 0.217702,0.067558, 0.162930,0.056132, 0.087614,0.079423, 0.113604,0.081465, 0.118715,0.033551, 0.100039,0.600357
722,0.109443, 0.181896,0.078082, 0.109443,0.126953, 0.243292,0.100948, 0.182109,0.065529, 0.133578,0.091054, 0.223073,0.047644, 0.118705,0.041786, 0.146465,0.677122
723,0.107694, 0.280750,0.120801, 0.172085,0.086042, 0.157982,0.094594, 0.140826,0.098048, 0.150098,0.066164, 0.196095,0.055546, 0.117793,0.035094, 0.120388,0.672034
724,0.103922, 0.194983,0.077092, 0.246248,0.136180, 0.191498,0.094915, 0.188647,0.095749, 0.171401,0.091000, 0.148013,0.053397, 0.103922,0.025941, 0.077092,0.643608
725,0.128084, 0.146910,0.132183, 0.206867,0.065998, 0.273542,0.070411, 0.152740,0.072678, 0.127555,0.060599, 0.137143,0.089570, 0.132227,0.062671, 0.140822,0.635613
726,0.084150, 0.295432,0.104412, 0.177267,0.078832, 0.191620,0.079248, 0.175609,0.087804, 0.141806,0.061111, 0.140667,0.063726, 0.122221,0.049239, 0.146857,0.782954
727,0.149553, 0.246197,0.080738, 0.124740,0.122449, 0.154708,0.122131, 0.168313,0.094942, 0.173215,0.056968, 0.221391,0.039428, 0.113936,0.036350, 0.094942,0.594882
728,0.154122, 0.194759,0.108779, 0.185739,0.090059, 0.221484,0.097379, 0.165554,0.092920, 0.153313,0.076656, 0.118399,0.067526, 0.144796,0.028959, 0.099557,0.567200
729,0.113699, 0.190802,0.123979, 0.255177,0.092504, 0.165442,0.122115, 0.140562,0.080067, 0.133280,0.079169, 0.161086,0.062739, 0.122115,0.037929, 0.119335,0.575597
730,0.104402, 0.289034,0.090712, 0.208804,0.080779, 0.240733,0.099201, 0.126133,0.053982, 0.182723,0.088222, 0.207093,0.050423, 0.060061,0.036918, 0.080779,0.790720
731,0.110355, 0.223412,0.067324, 0.169458,0.070871, 0.233530,0.106332, 0.114563,0.081963, 0.168485,0.068155, 0.178002,0.077402, 0.161292,0.034209, 0.134648,0.766777
732,0.112635, 0.184085,0.127679, 0.205762,0.092043, 0.213353,0.093404, 0.152642,0.065808, 0.176603,0.087144, 0.127882,0.059720, 0.128974,0.033803, 0.138463,0.655529
733,0.073611, 0.135562,0.126760, 0.171406,0.085703, 0.269215,0.133197, 0.148872,0.066063, 0.149274,0.082240, 0.148039,0.043887, 0.167225,0.031528, 0.167419,0.714023
734,0.105532, 0.166237,0.147107, 0.229272,0.083355, 0.211065,0.088615, 0.147616,0.096739, 0.162309,0.070208, 0.148612,0.081154, 0.129936,0.041354, 0.090888,0.571871
735,0.083818, 0.149116,0.080365, 0.216426,0.133890, 0.135600,0.120331, 0.161751,0.059379, 0.175273,0.080875, 0.264113,0.073722, 0.139280,0.041368, 0.084695,0.652505
736,0.110633, 0.202431,0.099872, 0.215491,0.089238, 0.199743,0.096817, 0.194069,0.086275, 0.150460,0.075230, 0.158183,0.047373, 0.109409,0.051319, 0.113456,0.686485
737,0.095604, 0.281813,0.117464, 0.154623,0.094887, 0.230588,0.091799, 0.140726,0.066590, 0.143062,0.069654, 0.121905,0.060339, 0.094887,0.044851, 0.191208,0.717625
738,0.098958, 0.148056,0.107193, 0.290903,0.134550, 0.214387,0.086169, 0.114371,0.069408, 0.086169,0.068469, 0.196894,0.047597, 0.159502,0.034581, 0.142792,0.706147
739,0.135204, 0.244667,0.130876, 0.220279,0.107318, 0.188674,0.102125, 0.110114,0.110114, 0.144749,0.071309, 0.135204,0.038440, 0.146031,0.027610, 0.087287,0.554008
740,0.112747, 0.225174,0.095313, 0.152751,0.141119, 0.209269,0.128705, 0.155839,0.076375, 0.163314,0.072977, 0.131367,0.048022, 0.147380,0.026900, 0.112747,0.595683
741,0.136544, 0.207505,0.093198, 0.199961,0.126781, 0.240802,0.092561, 0.135494,0.092140, 0.136725,0.059331, 0.093198,0.067844, 0.147028,0.035202, 0.135687,0.592799
742,0.075053, 0.165845,0.097607, 0.206973,0.119591, 0.264817,0.103929, 0.152894,0.075329, 0.141497,0.071042, 0.112608,0.051743, 0.152505,0.058461, 0.150107,0.694490
743,0.113366, 0.268492,0.066057, 0.144415,0.129886, 0.146783,0.051519, 0.227940,0.134444, 0.155805,0.089303, 0.140809,0.047593, 0.132115,0.034204, 0.117268,0.667254
744,0.141878, 0.180492,0.111954, 0.162024,0.133154, 0.231677,0.090246, 0.195066,0.080947, 0.194105,0.069745, 0.094284,0.042129, 0.070805,0.055969, 0.145525,0.547955
745,0.143299, 0.220261,0.092329, 0.215315,0.073174, 0.211903,0.106229, 0.227968,0.065033, 0.145678,0.064358, 0.139252,0.064309, 0.124818,0.032162, 0.073910,0.718211
746,0.120874, 0.155908,0.125654, 0.264503,0.124998, 0.127411,0.125958, 0.146281,0.103513, 0.125958,0.063167, 0.125654,0.051615, 0.154568,0.051523, 0.132414,0.465396
747,0.144340, 0.225951,0.088651, 0.165299,0.110237, 0.144437,0.110860, 0.121843,0.106431, 0.198227,0.099114, 0.176060,0.057373, 0.088651,0.049911, 0.112615,0.466166
748,0.061931, 0.249947,0.124973, 0.156639,0.114622, 0.232600,0.122864, 0.172066,0.107535, 0.134391,0.065537, 0.123443,0.049103, 0.132207,0.037519, 0.114622,0.631828
749,0.144243, 0.193465,0.142300, 0.196200,0.081043, 0.142300,0.090875, 0.188508,0.091669, 0.232944,0.059334, 0.092595,0.037996, 0.148683,0.040077, 0.117769,0.624927
750,0.113999, 0.208277,0.110808, 0.227998,0.128927, 0.187662,0.073084, 0.125020,0.124244, 0.194649,0.058011, 0.124166,0.060077, 0.139824,0.040861, 0.082394,0.579979
751,0.111274, 0.241708,0.058725, 0.192328,0.112456, 0.146888,0.107335, 0.132810,0.073444, 0.166973,0.075304, 0.173314,0.055965, 0.150608,0.060427, 0.140441,0.690142
752,0.118156, 0.251513,0.117835, 0.166417,0.115631, 0.220954,0.075101, 0.122941,0.078785, 0.201416,0.097239, 0.147816,0.044280, 0.082850,0.041232, 0.117835,0.623484
753,0.146172, 0.235087,0.095558, 0.177395,0.117275, 0.183677,0.086523, 0.157431,0.091434, 0.212191,0.065104, 0.134619,0.066130, 0.146336,0.034692, 0.050376,0.594224
754,0.096055, 0.196523,0.125985, 0.200630,0.091753, 0.209163,0.075189, 0.154511,0.092679, 0.195862,0.085323, 0.150378,0.049131, 0.101075,0.048530, 0.127214,0.670711
755,0.071907, 0.201411,0.086413, 0.202906,0.065919, 0.205826,0.096749, 0.244957,0.090159, 0.193498,0.079390, 0.154718,0.051456, 0.142333,0.037476, 0.074884,0.841063
756,0.137237, 0.237540,0.107535, 0.200058,0.081852, 0.155171,0.086452, 0.182130,0.100029, 0.163952,0.072884, 0.166310,0.048292, 0.081852,0.040229, 0.138477,0.650979
757,0.133672, 0.167600,0.086128, 0.133672,0.115863, 0.147699,0.115863, 0.147699,0.130349, 0.155735,0.073849, 0.163441,0.077868, 0.190520,0.044180, 0.115863,0.444459
758,0.137975, 0.214758,0.108474, 0.177831,0.105387, 0.198378,0.085976, 0.140267,0.082424, 0.167090,0.060282, 0.114155,0.060865, 0.177924,0.039437, 0.128777,0.638362
759,0.098558, 0.241965,0.103011, 0.220295,0.101855, 0.210378,0.105189, 0.142317,0.103830, 0.150805,0.061589, 0.098558,0.066668, 0.170423,0.034085, 0.090474,0.650431
760,0.155751, 0.255942,0.113562, 0.207352,0.083779, 0.152423,0.072413, 0.172898,0.077139, 0.150452,0.079668, 0.159740,0.072681, 0.113985,0.039208, 0.093005,0.611596
761,0.102049, 0.233365,0.177971, 0.226665,0.092346, 0.099485,0.098976, 0.170689,0.095768, 0.177971,0.066386, 0.104972,0.080272, 0.132773,0.038263, 0.102049,0.495938
762,0.121505, 0.233637,0.116819, 0.268815,0.063596, 0.163693,0.128533, 0.148765,0.054088, 0.203881,0.072876, 0.123045,0.067960, 0.141400,0.027792, 0.063596,0.693664
763,0.098599, 0.221104,0.087045, 0.241906,0.108821, 0.140465,0.126610, 0.197197,0.120359, 0.148041,0.068480, 0.109928,0.070915, 0.146257,0.024109, 0.090164,0.590126
764,0.135403, 0.183048,0.091896, 0.138341,0.098530, 0.209624,0.136158, 0.159255,0.079362, 0.139208,0.060691, 0.143066,0.061166, 0.129126,0.038066, 0.197060,0.597456
765,0.092750, 0.209912,0.074094, 0.157562,0.091000, 0.248217,0.078781, 0.260283,0.111092, 0.187476,0.067498, 0.081355,0.080674, 0.117742,0.050564, 0.091000,0.707094
766,0.130579, 0.187195,0.110840, 0.265949,0.129615, 0.195659,0.075809, 0.163569,0.089714, 0.136218,0.079128, 0.145595,0.063302, 0.117537,0.029273, 0.080018,0.583482
767,0.117115, 0.134984,0.124782, 0.212941,0.117452, 0.131720,0.106470, 0.214900,0.124106, 0.149976,0.067492, 0.151793,0.065860, 0.127683,0.028619, 0.124106,0.496206
768,0.096046, 0.154105,0.143528, 0.264692,0.122768, 0.224647,0.119778, 0.145125,0.077053, 0.132930,0.056399, 0.122768,0.045191, 0.115952,0.037572, 0.141446,0.603331
769,0.074229, 0.153858,0.129877, 0.149951,0.073824, 0.187354,0.066617, 0.212206,0.121513, 0.137689,0.077669, 0.135749,0.092110, 0.155337,0.070735, 0.161281,0.586850
770,0.124315, 0.222993,0.097055, 0.257451,0.099565, 0.180339,0.092946, 0.099565,0.092946, 0.099565,0.097233, 0.138309,0.064807, 0.126541,0.051490, 0.154878,0.559283
771,0.198252, 0.249747,0.099047, 0.157867,0.088347, 0.198252,0.074715, 0.163143,0.090076, 0.102777,0.099126, 0.134394,0.064127, 0.097057,0.053824, 0.129248,0.464970
772,0.115407, 0.284454,0.123420, 0.188993,0.109896, 0.178981,0.094118, 0.130507,0.067205, 0.164365,0.065219, 0.115407,0.039336, 0.153317,0.039025, 0.130351,0.692750
773,0.095581, 0.230400,0.099842, 0.190911,0.071345, 0.163864,0.091678, 0.143875,0.113730, 0.222350,0.095201, 0.142689,0.045754, 0.100389,0.071938, 0.120454,0.629863
774,0.099936, 0.225206,0.088232, 0.130753,0.131788, 0.212309,0.106376, 0.171624,0.065376, 0.154365,0.093840, 0.160425,0.055326, 0.140703,0.053475, 0.110266,0.611301
775,0.110808, 0.274877,0.145968, 0.272871,0.095236, 0.150671,0.104432, 0.190473,0.073708, 0.145968,0.037859, 0.110848,0.065217, 0.113036,0.024870, 0.083157,0.683802
776,0.126111, 0.202200,0.128752, 0.290298,0.101100, 0.193392,0.093175, 0.128752,0.094784, 0.133535,0.082621, 0.110700,0.055350, 0.141551,0.032132, 0.085548,0.571951
777,0.098099, 0.250365,0.129829, 0.135229,0.121465, 0.184687,0.116416, 0.130140,0.125183, 0.173545,0.056973, 0.150987,0.061562, 0.134569,0.028051, 0.102901,0.524844
778,0.120439, 0.227315,0.114713, 0.270963,0.093814, 0.114713,0.110075, 0.113279,0.107944, 0.120439,0.110758, 0.172853,0.041166, 0.120315,0.037717, 0.123497,0.526746
779,0.130003, 0.243504,0.104479, 0.120307,0.120307, 0.176103,0.115081, 0.199903,0.107919, 0.132428,0.076616, 0.115081,0.041738, 0.160984,0.030332, 0.125215,0.547049
780,0.097247, 0.187810,0.092254, 0.174637,0.087319, 0.232531,0.072089, 0.158622,0.094936, 0.194494,0.079311, 0.137004,0.076322, 0.159889,0.049535, 0.106001,0.701977
781,0.089939, 0.261197,0.124784, 0.193659,0.080342, 0.122434,0.112454, 0.198755,0.061217, 0.193136,0.090953, 0.131107,0.066252, 0.140509,0.038815, 0.094448,0.670489
782,0.098095, 0.232946,0.086063, 0.196189,0.099668, 0.203843,0.108609, 0.236117,0.113514, 0.147710,0.050999, 0.108609,0.061534, 0.106087,0.036502, 0.113514,0.690031
783,0.128722, 0.163698,0.126862, 0.214606,0.108778, 0.258400,0.099755, 0.183461,0.080124, 0.153928,0.057354, 0.112733,0.057122, 0.129281,0.041671, 0.083506,0.599226
784,0.109297, 0.161685,0.093858, 0.193041,0.090331, 0.212531,0.098942, 0.218593,0.104248, 0.193840,0.083402, 0.187716,0.030697, 0.105972,0.046184, 0.069664,0.686085
785,0.085636, 0.237351,0.108146, 0.303366,0.107126, 0.186427,0.074182, 0.119230,0.104881, 0.131132,0.101122, 0.183898,0.057160, 0.075046,0.043711, 0.081586,0.636071
786,0.106824, 0.233693,0.095093, 0.157161,0.111936, 0.211018,0.078581, 0.189389,0.104445, 0.190305,0.063150, 0.136585,0.056245, 0.106824,0.032452, 0.126299,0.702548
787,0.123579, 0.236220,0.066662, 0.184880,0.140506, 0.187035,0.092440, 0.153848,0.066234, 0.133959,0.091139, 0.139671,0.117458, 0.151945,0.039247, 0.075177,0.525472
788,0.112067, 0.263428,0.089394, 0.163790,0.118241, 0.184522,0.088434, 0.230153,0.079772, 0.145819,0.087925, 0.157194,0.056714, 0.098489,0.048228, 0.075830,0.638450
789,0.134129, 0.246169,0.121431, 0.169418,0.125036, 0.152875,0.135550, 0.166857,0.088095, 0.135550,0.067506, 0.125036,0.040340, 0.139091,0.029762, 0.123156,0.516304
790,0.113374, 0.202502,0.109754, 0.136579,0.134697, 0.272275,0.076004, 0.172163,0.101054, 0.143875,0.064040, 0.122243,0.038595, 0.116689,0.044146, 0.152008,0.636671
791,0.107789, 0.177957,0.140060, 0.193210,0.094555, 0.176840,0.083132, 0.140060,0.068265, 0.215579,0.060135, 0.143127,0.091814, 0.127901,0.085022, 0.094555,0.538457
792,0.079593, 0.179489,0.129033, 0.234598,0.160159, 0.208363,0.084328, 0.177900,0.088041, 0.167192,0.073894, 0.119440,0.052827, 0.129033,0.033313, 0.082799,0.597626
793,0.107108, 0.200548,0.083538, 0.218732,0.137940, 0.235858,0.127404, 0.146515,0.039565, 0.173687,0.064470, 0.149793,0.073257, 0.116916,0.034637, 0.090031,0.664160
794,0.098781, 0.227436,0.098664, 0.246764,0.069770, 0.197328,0.096377, 0.202698,0.130535, 0.145403,0.078128, 0.130602,0.053191, 0.078785,0.041735, 0.103803,0.665636
795,0.061611, 0.144453,0.132609, 0.227327,0.130384, 0.225838,0.142346, 0.174571,0.087285, 0.104721,0.071042, 0.146353,0.056832, 0.112274,0.040184, 0.142172,0.555415
796,0.144353, 0.193022,0.058187, 0.198544,0.145591, 0.191290,0.099272, 0.171330,0.097181, 0.145591,0.085509, 0.197199,0.065733, 0.111559,0.029852, 0.065788,0.548644
797,0.092925, 0.183718,0.151525, 0.214222,0.102876, 0.166711,0.082912, 0.111969,0.102803, 0.173016,0.079677, 0.209428,0.045945, 0.159177,0.028456, 0.094642,0.625764
798,0.095931, 0.115150,0.136995, 0.230300,0.115150, 0.166265,0.115150, 0.142230,0.115150, 0.162461,0.064584, 0.150178,0.044894, 0.137135,0.070512, 0.137915,0.483267
799,0.093893, 0.130554,0.170611, 0.201166,0.130554, 0.202000,0.125146, 0.183928,0.069205, 0.175431,0.069904, 0.131598,0.064061, 0.139771,0.033528, 0.078650,0.486194
800,0.106357, 0.251569,0.080337, 0.212713,0.087752, 0.182625,0.087448, 0.183807,0.104529, 0.192092,0.085638, 0.110609,0.055012, 0.093885,0.061099, 0.104529,0.663656
801,0.103464, 0.215140,0.092304, 0.211483,0.111785, 0.141684,0.105742, 0.148757,0.104577, 0.130552,0.056367, 0.145146,0.072573, 0.199589,0.049052, 0.111785,0.608273
802,0.086082, 0.278297,0.076514, 0.227618,0.097057, 0.153029,0.075346, 0.211917,0.089704, 0.172164,0.085382, 0.150692,0.050634, 0.105535,0.034476, 0.105553,0.809611
803,0.071774, 0.238404,0.093139, 0.231744,0.119202, 0.210106,0.113286, 0.197720,0.080177, 0.147108,0.072734, 0.146300,0.060854, 0.111266,0.024517, 0.081670,0.728635
804,0.080760, 0.215570,0.098999, 0.236510,0.117259, 0.174982,0.101946, 0.186850,0.073091, 0.190950,0.071760, 0.078715,0.060677, 0.146183,0.057406, 0.108343,0.676203
805,0.074856, 0.210084,0.087998, 0.157218,0.146220, 0.226504,0.129918, 0.217684,0.078185, 0.152296,0.072660, 0.129918,0.039388, 0.087998,0.039361, 0.149711,0.662829
806,0.097850, 0.130593,0.111451, 0.212810,0.089261, 0.270512,0.088292, 0.145680,0.090898, 0.111451,0.064972, 0.219477,0.051936, 0.097850,0.038444, 0.178523,0.733790
807,0.102850, 0.208805,0.160790, 0.177167,0.080987, 0.223883,0.104403, 0.182233,0.053787, 0.186459,0.082567, 0.114384,0.049193, 0.107574,0.044777, 0.120141,0.641293
808,0.103051, 0.279753,0.089046, 0.197563,0.095294, 0.191011,0.137103, 0.154155,0.058170, 0.143334,0.091742, 0.179938,0.041205, 0.116340,0.027000, 0.095294,0.714776
809,0.100110, 0.176694,0.118143, 0.239861,0.161134, 0.204709,0.118698, 0.165991,0.079121, 0.119469,0.086448, 0.123838,0.059554, 0.131931,0.027850, 0.086448,0.497883
810,0.101619, 0.210782,0.157235, 0.203268,0.087943, 0.188179,0.083098, 0.203238,0.050204, 0.169295,0.056650, 0.162007,0.056924, 0.116784,0.052367, 0.100408,0.707922
811,0.120684, 0.236672,0.106261, 0.203569,0.116873, 0.207527,0.099505, 0.147761,0.084866, 0.120684,0.057727, 0.176838,0.047997, 0.122779,0.029945, 0.120313,0.672286
812,0.142703, 0.241717,0.096359, 0.158824,0.122352, 0.178966,0.084980, 0.198754,0.080327, 0.133688,0.079003, 0.159790,0.066844, 0.135468,0.034531, 0.085694,0.585801
813,0.097037, 0.209910,0.084240, 0.201324,0.104955, 0.237150,0.140137, 0.231819,0.080964, 0.141405,0.046526, 0.136014,0.066869, 0.093052,0.040789, 0.087809,0.676965
814,0.108649, 0.216001,0.161031, 0.218657,0.096627, 0.185275,0.092637, 0.166303,0.090539, 0.103281,0.060098, 0.112081,0.051640, 0.165620,0.051366, 0.120196,0.574825
815,0.127348, 0.240997,0.100459, 0.162101,0.159928, 0.213674,0.097833, 0.117209,0.117209, 0.183716,0.061011, 0.127348,0.040575, 0.139463,0.028544, 0.082583,0.534182
816,0.068441, 0.145461,0.140991, 0.199561,0.105270, 0.155787,0.091809, 0.210774,0.099781, 0.162208,0.058351, 0.120386,0.060193, 0.207689,0.034122, 0.139177,0.682086
817,0.119024, 0.175000,0.126461, 0.302665,0.081419, 0.130585,0.087500, 0.171465,0.093479, 0.159347,0.059476, 0.131147,0.053116, 0.155217,0.047619, 0.106480,0.663814
818,0.089421, 0.241281,0.108986, 0.153686,0.148372, 0.206666,0.089796, 0.180843,0.058034, 0.146473,0.084963, 0.151165,0.071828, 0.108986,0.042863, 0.116638,0.611474
819,0.096055, 0.213902,0.106951, 0.200839,0.097778, 0.207417,0.091048, 0.195557,0.086377, 0.155992,0.071390, 0.157715,0.071945, 0.108753,0.034587, 0.103696,0.687740
820,0.126181, 0.234447,0.118258, 0.180529,0.126225, 0.269998,0.072381, 0.138683,0.073031, 0.181238,0.068970, 0.126174,0.053072, 0.146062,0.033492, 0.051258,0.656779
821,0.144512, 0.171309,0.073053, 0.153566,0.108531, 0.185656,0.104846, 0.164585,0.076783, 0.217937,0.082064, 0.172356,0.067407, 0.144512,0.024351, 0.108531,0.636905
822,0.116288, 0.246832,0.101912, 0.221869,0.066789, 0.220179,0.096541, 0.133578,0.102897, 0.116697,0.103922, 0.116288,0.038899, 0.136983,0.036978, 0.143346,0.671547
823,0.107919, 0.211906,0.106276, 0.244948,0.110983, 0.121816,0.101587, 0.200325,0.105953, 0.152342,0.052544, 0.106276,0.066775, 0.129205,0.070163, 0.110983,0.555600
824,0.092626, 0.255402,0.114075, 0.213779,0.074268, 0.171824,0.134206, 0.148550,0.102679, 0.148535,0.070849, 0.131354,0.046322, 0.116623,0.036486, 0.142423,0.656980
825,0.096048, 0.179629,0.076527, 0.260338,0.075915, 0.154955,0.126174, 0.181040,0.089815, 0.195223,0.075426, 0.151829,0.060323, 0.108979,0.038768, 0.129010,0.722009
826,0.135168, 0.268808,0.089291, 0.143768,0.116179, 0.181619,0.090810, 0.152394,0.084530, 0.118567,0.051080, 0.172510,0.062637, 0.186769,0.034831, 0.111040,0.670949
827,0.085606, 0.152432,0.128437, 0.194942,0.155510, 0.187041,0.073076, 0.158930,0.073998, 0.165018,0.074449, 0.128437,0.048093, 0.165695,0.041424, 0.166912,0.638815
828,0.083017, 0.273343,0.116782, 0.152565,0.122878, 0.175210,0.138599, 0.165576,0.074919, 0.176952,0.076282, 0.138634,0.055192, 0.090398,0.035317, 0.124335,0.594026
829,0.116619, 0.215483,0.088594, 0.153238,0.107405, 0.186081,0.153238, 0.186560,0.088097, 0.132102,0.061776, 0.200081,0.056921, 0.123478,0.039365, 0.090959,0.575967
830,0.088895, 0.174053,0.113824, 0.189099,0.107401, 0.143501,0.087026, 0.245734,0.084418, 0.192523,0.071750, 0.105680,0.056685, 0.182935,0.035681, 0.120795,0.708640
831,0.132249, 0.235497,0.075747, 0.170351,0.079945, 0.206466,0.103233, 0.173274,0.102758, 0.114998,0.085175, 0.193035,0.074576, 0.132249,0.032706, 0.087742,0.627221
832,0.105885, 0.189867,0.090173, 0.218213,0.119984, 0.180345,0.129718, 0.135268,0.102842, 0.151396,0.059760, 0.214826,0.067987, 0.129718,0.031644, 0.072375,0.584015
833,0.098052, 0.195578,0.108502, 0.259318,0.163613, 0.234766,0.075854, 0.168186,0.088983, 0.125257,0.078609, 0.098052,0.056062, 0.110347,0.029267, 0.109554,0.602116
834,0.138613, 0.192278,0.085830, 0.172912,0.128076, 0.144753,0.063896, 0.141793,0.086456, 0.177286,0.070709, 0.178638,0.070896, 0.170545,0.038707, 0.138613,0.633633
835,0.109668, 0.312332,0.049884, 0.226434,0.077184, 0.189107,0.127866, 0.156481,0.055778, 0.155645,0.059722, 0.150338,0.065355, 0.111556,0.038869, 0.113781,0.831350
836,0.111833, 0.241913,0.103219, 0.224763,0.110147, 0.219375,0.112773, 0.133027,0.070051, 0.141364,0.070624, 0.166528,0.044342, 0.068532,0.036145, 0.145362,0.681731
837,0.132209, 0.173804,0.103098, 0.170820,0.143297, 0.186266,0.086902, 0.164750,0.093133, 0.155402,0.059215, 0.168001,0.056940, 0.154454,0.033278, 0.118429,0.583856
838,0.106571, 0.225004,0.088294, 0.184500,0.108826, 0.180218,0.088190, 0.142968,0.129841, 0.188486,0.094243, 0.174131,0.047944, 0.119459,0.033029, 0.088294,0.606123
839,0.102256, 0.251729,0.125865, 0.195081,0.123589, 0.138774,0.137850, 0.162720,0.127129, 0.137850,0.059311, 0.140059,0.068925, 0.074556,0.034851, 0.119455,0.440448
840,0.080363, 0.161628,0.158855, 0.260564,0.080814, 0.203380,0.075563, 0.134142,0.115842, 0.181660,0.062242, 0.161048,0.054160, 0.129541,0.064635, 0.075563,0.615052
841,0.113361, 0.200418,0.090814, 0.175094,0.091263, 0.138620,0.069190, 0.196784,0.073082, 0.184984,0.094254, 0.208944,0.055547, 0.113361,0.043740, 0.150544,0.737497
842,0.061134, 0.216598,0.104422, 0.157618,0.105345, 0.238628,0.078809, 0.200003,0.094617, 0.164416,0.047404, 0.198363,0.048089, 0.138981,0.039719, 0.105852,0.840919
843,0.066967, 0.223433,0.133323, 0.225685,0.109926, 0.173857,0.086206, 0.105328,0.094426, 0.148154,0.063500, 0.223469,0.070809, 0.114882,0.033033, 0.127001,0.683619
844,0.130609, 0.273287,0.060639, 0.213619,0.101746, 0.217845,0.108923, 0.145403,0.120916, 0.141720,0.071206, 0.153443,0.042684, 0.130609,0.034038, 0.053312,0.658478
845,0.138131, 0.170087,0.135111, 0.183461,0.084715, 0.145826,0.091731, 0.165805,0.145232, 0.180886,0.088881, 0.149227,0.069800, 0.161996,0.032399, 0.056711,0.427999
846,0.115522, 0.184892,0.072801, 0.211907,0.134515, 0.139947,0.112838, 0.143402,0.058037, 0.145602,0.139947, 0.180281,0.054869, 0.115522,0.057724, 0.132194,0.507493
847,0.119948, 0.242043,0.110538, 0.121281,0.112309, 0.202539,0.119948, 0.156040,0.108874, 0.119948,0.060640, 0.146570,0.067513, 0.137539,0.048747, 0.125525,0.502968
848,0.105096, 0.164045,0.100278, 0.229288,0.084036, 0.229055,0.112179, 0.130493,0.110380, 0.228020,0.076429, 0.153097,0.055048, 0.105096,0.031938, 0.085523,0.649232
849,0.089713, 0.238898,0.158933, 0.216097,0.106381, 0.179459,0.080706, 0.152419,0.073324, 0.155169,0.076795, 0.165109,0.050806, 0.127094,0.027073, 0.102023,0.672540
850,0.078306, 0.222858,0.067503, 0.197592,0.148001, 0.185911,0.098796, 0.186266,0.111566, 0.173800,0.086409, 0.154461,0.061534, 0.117536,0.032960, 0.076500,0.629849
851,0.083935, 0.179903,0.083885, 0.196398,0.106376, 0.197829,0.166618, 0.173211,0.082186, 0.159633,0.078315, 0.181182,0.074569, 0.106376,0.044976, 0.084608,0.558280
852,0.160853, 0.261232,0.108542, 0.118646,0.105264, 0.189479,0.111433, 0.177595,0.083666, 0.111433,0.083392, 0.179162,0.063160, 0.123501,0.035689, 0.086951,0.496000
853,0.156719, 0.204897,0.057892, 0.179062,0.076818, 0.241873,0.102448, 0.147947,0.087591, 0.172445,0.078360, 0.153636,0.043618, 0.060061,0.057270, 0.179363,0.678567
854,0.066367, 0.187567,0.110790, 0.172941,0.089051, 0.235759,0.083860, 0.162354,0.145946, 0.181254,0.061581, 0.145980,0.062522, 0.118718,0.048074, 0.127235,0.663617
855,0.074306, 0.216326,0.115753, 0.189321,0.076010, 0.144166,0.094660, 0.180228,0.069805, 0.170666,0.110856, 0.140078,0.040426, 0.148611,0.076769, 0.152020,0.682832
856,0.156502, 0.255236,0.109266, 0.237388,0.065603, 0.187313,0.092003, 0.224947,0.080269, 0.083128,0.081557, 0.115358,0.055877, 0.092295,0.032051, 0.131206,0.653744
857,0.131966, 0.137221,0.100757, 0.182675,0.085003, 0.176160,0.079838, 0.190128,0.085765, 0.229861,0.064241, 0.102691,0.058720, 0.178290,0.045972, 0.150710,0.695475
858,0.144929, 0.230813,0.115406, 0.200056,0.090484, 0.165403,0.080622, 0.201858,0.079793, 0.179658,0.086908, 0.159984,0.041413, 0.081742,0.045469, 0.095463,0.629953
859,0.074101, 0.157377,0.174340, 0.176903,0.115111, 0.244291,0.078688, 0.202475,0.067979, 0.115111,0.059945, 0.105446,0.071062, 0.181931,0.055350, 0.119890,0.606847
860,0.061805, 0.166572,0.096228, 0.154436,0.074329, 0.230782,0.065536, 0.155068,0.101787, 0.196128,0.068936, 0.192456,0.057612, 0.187982,0.041233, 0.149111,0.865068
