ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
719,0.033778, 0.225188,0.022029, 0.194225,0.024127, 0.209103,0.044059, 0.256061,0.018537, 0.218933,0.029804, 0.218565,0.016085, 0.232443,0.016085, 0.240979,1.590992
720,0.018311, 0.193200,0.036623, 0.218212,0.073246, 0.280776,0.036623, 0.185150,0.036623, 0.244153,0.036623, 0.207530,0.018311, 0.215831,0.012208, 0.186579,1.462863
721,0.046411, 0.216583,0.042841, 0.193378,0.085681, 0.278464,0.042841, 0.208848,0.021420, 0.200494,0.028560, 0.212512,0.030940, 0.221133,0.014280, 0.155612,1.374051
722,0.042312, 0.272736,0.034378, 0.217578,0.066007, 0.264027,0.042312, 0.208739,0.020372, 0.194217,0.033003, 0.213287,0.013582, 0.182893,0.013751, 0.180805,1.468564
723,0.059424, 0.245125,0.059424, 0.250431,0.033426, 0.237394,0.035655, 0.203740,0.029712, 0.214515,0.029712, 0.199193,0.019101, 0.180310,0.010187, 0.192650,1.446717
724,0.035754, 0.212139,0.021625, 0.207602,0.063095, 0.250276,0.031547, 0.220832,0.031547, 0.229845,0.035754, 0.229845,0.014495, 0.217421,0.010516, 0.187707,1.511335
725,0.043445, 0.253430,0.059085, 0.265884,0.014482, 0.170908,0.027103, 0.226061,0.021408, 0.214078,0.019695, 0.187104,0.028963, 0.237155,0.018580, 0.212618,1.534475
726,0.025885, 0.188160,0.051769, 0.237814,0.051769, 0.237275,0.051769, 0.237275,0.025885, 0.223825,0.025885, 0.223825,0.012942, 0.202370,0.008628, 0.194926,1.490938
727,0.075524, 0.242934,0.037762, 0.222709,0.043571, 0.243999,0.039064, 0.226571,0.044718, 0.242967,0.014906, 0.186588,0.019532, 0.160162,0.015105, 0.183888,1.419637
728,0.065318, 0.231878,0.048988, 0.210976,0.050473, 0.210976,0.050473, 0.233857,0.050473, 0.217033,0.025236, 0.200930,0.025236, 0.193879,0.010095, 0.174180,1.347417
729,0.048750, 0.240195,0.048750, 0.245780,0.033516, 0.243298,0.038303, 0.236205,0.029792, 0.220458,0.033516, 0.184708,0.014896, 0.191077,0.009931, 0.180828,1.485096
730,0.033699, 0.229343,0.037003, 0.203132,0.023590, 0.220169,0.037003, 0.254397,0.022466, 0.220918,0.018502, 0.212518,0.019658, 0.232477,0.013105, 0.222019,1.589947
731,0.052574, 0.271631,0.026287, 0.241220,0.026287, 0.210295,0.020572, 0.233153,0.017744, 0.213387,0.018555, 0.232200,0.020572, 0.225316,0.006857, 0.183351,1.621103
732,0.041949, 0.199259,0.062924, 0.267426,0.031462, 0.218136,0.031462, 0.218136,0.020975, 0.218136,0.031462, 0.218136,0.020975, 0.218136,0.010487, 0.190941,1.496610
733,0.033719, 0.221584,0.063224, 0.240531,0.034486, 0.221584,0.049345, 0.251661,0.031612, 0.209542,0.031612, 0.193886,0.021075, 0.216110,0.006322, 0.173706,1.457210
734,0.032493, 0.230994,0.058145, 0.225043,0.042491, 0.225043,0.042491, 0.237947,0.032493, 0.205788,0.025108, 0.189386,0.025108, 0.213198,0.016996, 0.197278,1.449352
735,0.034094, 0.216743,0.032995, 0.211165,0.065989, 0.270482,0.065989, 0.236387,0.032995, 0.180213,0.032995, 0.190928,0.022730, 0.197082,0.013284, 0.195932,1.397862
736,0.054842, 0.260502,0.027421, 0.217085,0.038593, 0.221909,0.030647, 0.191035,0.028945, 0.209423,0.027421, 0.227939,0.015324, 0.201679,0.019296, 0.227939,1.515020
737,0.028119, 0.201834,0.040974, 0.253952,0.028119, 0.220268,0.028119, 0.241290,0.026074, 0.225977,0.027316, 0.234327,0.026074, 0.234327,0.017383, 0.165846,1.555642
738,0.043543, 0.229591,0.043543, 0.226424,0.047502, 0.212173,0.043543, 0.254001,0.021772, 0.219609,0.043543, 0.229591,0.014514, 0.184418,0.009500, 0.176734,1.465080
739,0.047673, 0.219297,0.067303, 0.241170,0.047673, 0.216696,0.047673, 0.246311,0.047673, 0.230420,0.023837, 0.190693,0.016826, 0.170620,0.007946, 0.178188,1.386792
740,0.059624, 0.255218,0.035774, 0.184833,0.059624, 0.256381,0.041278, 0.233908,0.020639, 0.200335,0.029812, 0.220607,0.017887, 0.191206,0.011925, 0.180950,1.446877
741,0.066210, 0.234495,0.040199, 0.187596,0.043291, 0.238102,0.040199, 0.227795,0.030421, 0.212946,0.018154, 0.220701,0.018154, 0.227795,0.011035, 0.182906,1.464671
742,0.023123, 0.210588,0.035881, 0.231233,0.057808, 0.231233,0.046247, 0.245685,0.028904, 0.229533,0.024775, 0.229533,0.011562, 0.196548,0.017941, 0.179405,1.507519
743,0.032511, 0.238755,0.014630, 0.207885,0.058520, 0.284474,0.014630, 0.170372,0.058520, 0.285026,0.022422, 0.222018,0.016816, 0.182736,0.013453, 0.177232,1.536994
744,0.069745, 0.244109,0.037250, 0.192460,0.069745, 0.227641,0.038565, 0.206543,0.034873, 0.206543,0.034873, 0.225662,0.019283, 0.199253,0.018625, 0.174829,1.354081
745,0.064831, 0.273088,0.032415, 0.196807,0.020260, 0.202596,0.034731, 0.208384,0.032415, 0.224414,0.023154, 0.204728,0.032415, 0.232310,0.010805, 0.206648,1.497949
746,0.066597, 0.234264,0.066597, 0.204415,0.038478, 0.189825,0.066597, 0.244188,0.066597, 0.244188,0.033298, 0.189825,0.022199, 0.167904,0.015391, 0.149637,1.248493
747,0.073027, 0.212996,0.039621, 0.204709,0.056430, 0.235126,0.041382, 0.206910,0.056430, 0.219842,0.037244, 0.215187,0.024829, 0.186219,0.018810, 0.171236,1.304452
748,0.016727, 0.161075,0.041057, 0.239500,0.052822, 0.236965,0.052822, 0.260463,0.033454, 0.228602,0.026411, 0.220492,0.022303, 0.198083,0.013206, 0.196019,1.482397
749,0.066121, 0.253465,0.056841, 0.257680,0.037499, 0.215996,0.041538, 0.232611,0.033061, 0.197997,0.025000, 0.194924,0.009474, 0.172797,0.015000, 0.189997,1.430934
750,0.041236, 0.192436,0.073699, 0.219927,0.073699, 0.247418,0.036850, 0.192436,0.073699, 0.261164,0.024566, 0.184248,0.024566, 0.167116,0.013745, 0.173193,1.275877
751,0.058289, 0.218584,0.022809, 0.205279,0.045618, 0.242871,0.034973, 0.238985,0.030859, 0.226299,0.022809, 0.226299,0.019430, 0.178364,0.017487, 0.211047,1.495454
752,0.039601, 0.195363,0.044353, 0.252811,0.039601, 0.236779,0.032612, 0.226112,0.039601, 0.195363,0.032612, 0.226112,0.021742, 0.208458,0.013045, 0.195836,1.473668
753,0.070250, 0.235923,0.042150, 0.229191,0.038888, 0.191850,0.035125, 0.217775,0.032026, 0.208167,0.025926, 0.212078,0.021075, 0.215654,0.013172, 0.210750,1.442776
754,0.029944, 0.224580,0.044916, 0.247038,0.026004, 0.201531,0.022458, 0.247038,0.029063, 0.217975,0.026004, 0.211747,0.014532, 0.224580,0.013002, 0.219589,1.588154
755,0.021826, 0.221793,0.025955, 0.200542,0.021826, 0.222625,0.040014, 0.255363,0.036936, 0.225311,0.036936, 0.254090,0.010004, 0.210237,0.010382, 0.206160,1.592242
756,0.059176, 0.231773,0.059176, 0.236704,0.036313, 0.221910,0.038042, 0.215570,0.038042, 0.225608,0.025361, 0.204840,0.019725, 0.207268,0.011095, 0.169397,1.426140
757,0.070721, 0.229844,0.037571, 0.173660,0.070721, 0.237947,0.070721, 0.237947,0.070721, 0.237947,0.035361, 0.173660,0.035361, 0.142490,0.025047, 0.150282,1.167553
758,0.056461, 0.239345,0.056461, 0.239345,0.031913, 0.221904,0.031570, 0.221904,0.028230, 0.211728,0.018820, 0.203886,0.018820, 0.203886,0.015785, 0.199940,1.483881
759,0.033311, 0.203195,0.043214, 0.241239,0.033311, 0.187809,0.043214, 0.250640,0.033311, 0.233355,0.022207, 0.213188,0.028051, 0.210967,0.008643, 0.214347,1.509479
760,0.038766, 0.222906,0.044005, 0.226137,0.044005, 0.229804,0.022614, 0.186476,0.035015, 0.241212,0.035015, 0.213006,0.023597, 0.220237,0.009692, 0.207514,1.494584
761,0.059987, 0.219952,0.066652, 0.244392,0.044990, 0.234949,0.044990, 0.205361,0.044990, 0.205361,0.023995, 0.199957,0.029994, 0.208466,0.015997, 0.149968,1.336810
762,0.051658, 0.210936,0.032286, 0.204698,0.020942, 0.237346,0.038743, 0.258289,0.016575, 0.206016,0.025829, 0.239673,0.018615, 0.222377,0.009225, 0.206792,1.572254
763,0.031763, 0.206461,0.038570, 0.186420,0.049089, 0.241352,0.059997, 0.234989,0.049089, 0.241352,0.024544, 0.217049,0.016363, 0.199791,0.012272, 0.190900,1.436627
764,0.075178, 0.269870,0.040481, 0.204652,0.037589, 0.187945,0.075178, 0.269870,0.037589, 0.222643,0.020240, 0.202403,0.020240, 0.189449,0.012530, 0.134141,1.361949
765,0.033377, 0.219663,0.033377, 0.226224,0.040795, 0.242501,0.020397, 0.202030,0.034967, 0.215628,0.022252, 0.232827,0.023311, 0.232827,0.017483, 0.202341,1.548082
766,0.050735, 0.241837,0.050735, 0.202940,0.039863, 0.237703,0.031005, 0.206698,0.037206, 0.225892,0.025368, 0.225892,0.025368, 0.195819,0.010147, 0.192793,1.459149
767,0.041886, 0.212921,0.073301, 0.217459,0.073301, 0.254109,0.036650, 0.175922,0.073301, 0.254109,0.036650, 0.192862,0.024434, 0.170591,0.010472, 0.152031,1.260011
768,0.071203, 0.249210,0.071203, 0.243277,0.071203, 0.249210,0.040687, 0.203437,0.035601, 0.189875,0.035601, 0.189875,0.023734, 0.168298,0.011867, 0.145718,1.277799
769,0.027995, 0.212760,0.055989, 0.262450,0.027995, 0.204711,0.031494, 0.201562,0.055989, 0.251952,0.027995, 0.212760,0.031494, 0.179166,0.020996, 0.194691,1.440106
770,0.054906, 0.189120,0.054906, 0.183019,0.054906, 0.225114,0.054906, 0.225114,0.054906, 0.225114,0.054906, 0.225114,0.027453, 0.179166,0.021962, 0.169390,1.242300
771,0.119755, 0.279428,0.059877, 0.189612,0.059877, 0.177415,0.029939, 0.157572,0.059877, 0.219551,0.059877, 0.219551,0.029939, 0.168077,0.019959, 0.149694,1.121797
772,0.065787, 0.272544,0.045765, 0.236832,0.045765, 0.258760,0.026315, 0.221597,0.018796, 0.194499,0.018796, 0.175431,0.011441, 0.199138,0.009398, 0.199138,1.515876
773,0.028378, 0.204321,0.043783, 0.218916,0.024324, 0.218916,0.026884, 0.219556,0.046437, 0.229861,0.043783, 0.232183,0.013442, 0.207082,0.023218, 0.218916,1.499501
774,0.043989, 0.218587,0.043989, 0.222388,0.048877, 0.218587,0.043989, 0.232163,0.021994, 0.203652,0.043989, 0.239495,0.017107, 0.192451,0.016292, 0.192451,1.439549
775,0.041929, 0.201257,0.050314, 0.241509,0.041929, 0.241090,0.041929, 0.219553,0.041929, 0.219553,0.020964, 0.210008,0.020964, 0.210008,0.008386, 0.188679,1.463314
776,0.047195, 0.224496,0.047195, 0.200580,0.047195, 0.220638,0.035396, 0.212379,0.047195, 0.243842,0.033493, 0.221894,0.023598, 0.193171,0.011799, 0.189932,1.413865
777,0.042055, 0.162792,0.035780, 0.219453,0.063610, 0.241716,0.063610, 0.252318,0.063610, 0.252318,0.031805, 0.196441,0.021203, 0.180905,0.007156, 0.165230,1.342345
778,0.042574, 0.187417,0.055346, 0.210112,0.042574, 0.224224,0.042574, 0.224224,0.055346, 0.244447,0.055346, 0.236145,0.018449, 0.182841,0.013837, 0.164544,1.347905
779,0.073489, 0.218017,0.039194, 0.183972,0.073489, 0.250095,0.073489, 0.250095,0.073489, 0.250095,0.036744, 0.183972,0.013065, 0.134379,0.011198, 0.135219,1.211688
780,0.031506, 0.222966,0.048009, 0.236296,0.024005, 0.200039,0.031506, 0.214510,0.048009, 0.236296,0.031506, 0.218442,0.031506, 0.218442,0.015753, 0.191209,1.476399
781,0.043852, 0.207077,0.051160, 0.237850,0.026926, 0.206436,0.051160, 0.238748,0.015988, 0.203541,0.031975, 0.229155,0.017951, 0.212261,0.017053, 0.208865,1.487868
782,0.038179, 0.226527,0.028892, 0.176241,0.033406, 0.193609,0.038179, 0.245617,0.048591, 0.258748,0.022271, 0.210157,0.025453, 0.248321,0.011557, 0.194252,1.506945
783,0.038233, 0.254250,0.038233, 0.241393,0.043874, 0.198896,0.029903, 0.216815,0.029903, 0.230069,0.020072, 0.201693,0.020991, 0.209907,0.011961, 0.213806,1.533659
784,0.035944, 0.225015,0.029288, 0.212336,0.058575, 0.245617,0.065897, 0.246017,0.032949, 0.197692,0.035145, 0.186441,0.011981, 0.182485,0.016474, 0.218143,1.427492
785,0.027492, 0.164230,0.053984, 0.197941,0.053984, 0.229098,0.026992, 0.213466,0.053984, 0.256590,0.035989, 0.220434,0.018328, 0.214747,0.017995, 0.214747,1.422506
786,0.043336, 0.247108,0.029316, 0.205211,0.058632, 0.247158,0.029316, 0.221835,0.029316, 0.224754,0.021668, 0.215237,0.014445, 0.213901,0.008667, 0.190099,1.530607
787,0.053674, 0.237957,0.033152, 0.187861,0.066304, 0.243114,0.026837, 0.196806,0.021134, 0.187861,0.035224, 0.228116,0.040256, 0.223988,0.013419, 0.204298,1.420000
788,0.026977, 0.170853,0.046596, 0.227804,0.046596, 0.221104,0.046596, 0.224807,0.023298, 0.208821,0.046596, 0.251784,0.023298, 0.208821,0.015532, 0.210516,1.449019
789,0.071957, 0.213473,0.035979, 0.193713,0.071957, 0.253564,0.071957, 0.253564,0.041118, 0.221256,0.035979, 0.193713,0.013706, 0.171950,0.010280, 0.145833,1.294134
790,0.044732, 0.215709,0.046420, 0.250669,0.052720, 0.227803,0.027036, 0.219893,0.031745, 0.228454,0.027036, 0.219893,0.015473, 0.207235,0.015873, 0.169309,1.477928
791,0.044270, 0.226383,0.058251, 0.245947,0.044270, 0.230575,0.023058, 0.184460,0.023058, 0.161403,0.022135, 0.199217,0.044270, 0.230575,0.029125, 0.233002,1.423125
792,0.045986, 0.222265,0.050043, 0.241877,0.070895, 0.269400,0.035447, 0.214260,0.024659, 0.184943,0.035447, 0.214260,0.022993, 0.183728,0.012330, 0.171467,1.404399
793,0.036520, 0.210150,0.036520, 0.194774,0.073040, 0.261727,0.073040, 0.267814,0.012173, 0.166369,0.024347, 0.188851,0.036520, 0.231294,0.012173, 0.174688,1.391333
794,0.034453, 0.233134,0.022708, 0.193231,0.038429, 0.195986,0.034453, 0.233134,0.045416, 0.254328,0.034453, 0.234415,0.017227, 0.210165,0.013781, 0.204686,1.518160
795,0.040769, 0.180011,0.081538, 0.228307,0.081538, 0.244614,0.081538, 0.248691,0.040769, 0.207922,0.040769, 0.180011,0.020385, 0.173344,0.016308, 0.133486,1.192773
796,0.068387, 0.268683,0.034193, 0.166082,0.068387, 0.239353,0.038752, 0.207602,0.044714, 0.223572,0.038752, 0.193762,0.022796, 0.184310,0.011398, 0.189256,1.345242
797,0.038327, 0.229964,0.052448, 0.239358,0.038327, 0.239062,0.026224, 0.226060,0.038327, 0.240386,0.022145, 0.198024,0.013112, 0.190194,0.008741, 0.199302,1.524697
798,0.058121, 0.236789,0.064579, 0.193737,0.058121, 0.236789,0.058121, 0.213111,0.058121, 0.236789,0.029061, 0.163147,0.019374, 0.162739,0.029061, 0.182341,1.250884
799,0.040118, 0.192873,0.080235, 0.224658,0.080235, 0.265062,0.080235, 0.265062,0.021492, 0.152447,0.025073, 0.158799,0.040118, 0.187215,0.013373, 0.173007,1.238245
800,0.027191, 0.203933,0.034960, 0.197135,0.032389, 0.203933,0.034960, 0.224984,0.040787, 0.237522,0.034960, 0.238892,0.017480, 0.226725,0.023307, 0.220844,1.507934
801,0.035630, 0.237532,0.026722, 0.190874,0.035630, 0.267224,0.035630, 0.267224,0.033403, 0.233821,0.026722, 0.196902,0.016701, 0.172402,0.016701, 0.206883,1.545720
802,0.023633, 0.211306,0.019694, 0.209742,0.036358, 0.250509,0.023633, 0.228866,0.036358, 0.220574,0.036358, 0.221785,0.018179, 0.238955,0.009453, 0.214597,1.592666
803,0.045322, 0.203949,0.029743, 0.206781,0.029743, 0.230504,0.033991, 0.232137,0.026937, 0.233451,0.022661, 0.240584,0.017958, 0.235652,0.007436, 0.203153,1.572421
804,0.023612, 0.196770,0.033732, 0.208014,0.042291, 0.250435,0.042291, 0.246618,0.021145, 0.218503,0.024855, 0.240267,0.016570, 0.204479,0.016570, 0.213848,1.557866
805,0.019934, 0.185442,0.039868, 0.223262,0.064786, 0.253744,0.047117, 0.227732,0.039868, 0.220272,0.032393, 0.223262,0.015706, 0.206436,0.015706, 0.184475,1.449246
806,0.027741, 0.223236,0.049934, 0.238575,0.024967, 0.186421,0.049934, 0.239685,0.049934, 0.266316,0.026751, 0.200629,0.024967, 0.223236,0.009987, 0.157687,1.471568
807,0.044323, 0.203887,0.062574, 0.253425,0.036265, 0.230002,0.036265, 0.241502,0.014375, 0.194516,0.027276, 0.227754,0.022162, 0.190993,0.010910, 0.203772,1.491701
808,0.062791, 0.217677,0.031396, 0.213690,0.045666, 0.241380,0.062791, 0.263125,0.031396, 0.213690,0.020930, 0.195713,0.020930, 0.195713,0.008970, 0.174141,1.430257
809,0.045051, 0.212694,0.051877, 0.218746,0.063405, 0.243051,0.045051, 0.218746,0.024811, 0.190214,0.045051, 0.240270,0.024811, 0.190214,0.008270, 0.177741,1.383351
810,0.029611, 0.239710,0.059223, 0.269193,0.037963, 0.215125,0.029611, 0.214292,0.011216, 0.212488,0.018982, 0.206248,0.019741, 0.209577,0.019741, 0.207279,1.547824
811,0.053869, 0.239244,0.032719, 0.195006,0.053869, 0.254532,0.034823, 0.232150,0.026935, 0.230216,0.016928, 0.203424,0.013542, 0.206131,0.011608, 0.195006,1.511417
812,0.065657, 0.251686,0.035017, 0.206809,0.065657, 0.246788,0.037518, 0.189379,0.035017, 0.226897,0.032829, 0.210680,0.019768, 0.177087,0.010005, 0.189206,1.397063
813,0.035240, 0.226122,0.032890, 0.215615,0.030835, 0.217312,0.048132, 0.248684,0.030835, 0.226122,0.015417, 0.210499,0.021927, 0.220712,0.012983, 0.206676,1.543481
814,0.037387, 0.215244,0.056081, 0.236786,0.037387, 0.220925,0.037387, 0.222766,0.037387, 0.236786,0.018694, 0.211319,0.018694, 0.190187,0.018694, 0.204275,1.476578
815,0.071311, 0.244027,0.045712, 0.207992,0.071311, 0.247213,0.041268, 0.207992,0.051675, 0.228231,0.023458, 0.167696,0.011885, 0.179802,0.014262, 0.186165,1.338233
816,0.024206, 0.216579,0.044011, 0.209051,0.044011, 0.254162,0.048412, 0.228611,0.044011, 0.254162,0.022005, 0.191099,0.022005, 0.216579,0.011003, 0.170095,1.480674
817,0.044491, 0.234588,0.062811, 0.246009,0.031405, 0.239706,0.025833, 0.187330,0.044491, 0.229870,0.021791, 0.187330,0.016179, 0.206667,0.014830, 0.206667,1.476337
818,0.032276, 0.225934,0.043035, 0.240996,0.064552, 0.245299,0.035862, 0.188124,0.018444, 0.195092,0.032276, 0.225012,0.021517, 0.225012,0.012910, 0.193657,1.478252
819,0.044045, 0.209216,0.035236, 0.229037,0.031091, 0.202091,0.044045, 0.209216,0.035236, 0.229037,0.031091, 0.229037,0.031091, 0.229037,0.011011, 0.200483,1.474304
820,0.045467, 0.234915,0.045467, 0.237080,0.067717, 0.241199,0.030026, 0.211610,0.017351, 0.191252,0.030026, 0.224754,0.020017, 0.182192,0.008579, 0.212347,1.470698
821,0.041018, 0.231069,0.020509, 0.161524,0.066655, 0.266619,0.066655, 0.266619,0.033327, 0.201445,0.033327, 0.213295,0.022218, 0.193904,0.008204, 0.173612,1.416174
822,0.049829, 0.240841,0.041524, 0.240841,0.020762, 0.199316,0.029311, 0.205179,0.029311, 0.234490,0.041524, 0.242225,0.013841, 0.197851,0.009770, 0.203384,1.528252
823,0.048647, 0.218010,0.033445, 0.178372,0.048647, 0.249721,0.048647, 0.218911,0.048647, 0.235127,0.024323, 0.206536,0.017837, 0.191113,0.025482, 0.206536,1.408651
824,0.034505, 0.201280,0.060892, 0.227981,0.030446, 0.211807,0.060892, 0.260239,0.060892, 0.229793,0.023003, 0.201654,0.020297, 0.194289,0.008699, 0.173332,1.400750
825,0.038128, 0.209706,0.030979, 0.198268,0.030979, 0.231312,0.061959, 0.278814,0.030979, 0.231312,0.012709, 0.180243,0.030979, 0.231312,0.006355, 0.195962,1.513863
826,0.065980, 0.253771,0.021993, 0.200297,0.043031, 0.232872,0.032990, 0.236430,0.032990, 0.247426,0.016495, 0.197941,0.019033, 0.200810,0.010997, 0.186944,1.512981
827,0.028574, 0.200020,0.051434, 0.252406,0.051434, 0.252882,0.036738, 0.223492,0.034289, 0.223492,0.025717, 0.223492,0.017145, 0.191787,0.009185, 0.177915,1.490970
828,0.040841, 0.175930,0.081682, 0.246990,0.081682, 0.246990,0.081682, 0.246990,0.040841, 0.165309,0.040841, 0.206150,0.027227, 0.183286,0.011669, 0.121890,1.187071
829,0.041839, 0.206405,0.038850, 0.227325,0.036260, 0.215145,0.054391, 0.252010,0.036260, 0.230512,0.020295, 0.188554,0.024174, 0.204680,0.010878, 0.212421,1.474105
830,0.035600, 0.247352,0.041533, 0.247122,0.026231, 0.208102,0.029317, 0.203268,0.035600, 0.240892,0.027689, 0.232585,0.013398, 0.199359,0.008307, 0.203646,1.564651
831,0.056086, 0.238364,0.028043, 0.198599,0.034812, 0.200168,0.036055, 0.220029,0.036055, 0.237964,0.028043, 0.220029,0.028043, 0.220029,0.012619, 0.205063,1.480489
832,0.035886, 0.211469,0.029361, 0.179428,0.058722, 0.239237,0.058722, 0.275123,0.035886, 0.217877,0.035886, 0.179428,0.029361, 0.217877,0.009787, 0.185953,1.412781
833,0.044798, 0.215843,0.044798, 0.199553,0.052446, 0.229451,0.044798, 0.215843,0.032779, 0.235934,0.029865, 0.218868,0.017482, 0.218868,0.011519, 0.187155,1.443032
834,0.066692, 0.267958,0.017864, 0.180068,0.066692, 0.267958,0.033346, 0.216749,0.033346, 0.211618,0.033346, 0.214367,0.017864, 0.175391,0.016673, 0.180068,1.428355
835,0.030747, 0.238587,0.015373, 0.177422,0.033780, 0.256378,0.040996, 0.270132,0.017798, 0.221280,0.013708, 0.210625,0.026354, 0.254955,0.009651, 0.182216,1.623188
836,0.035187, 0.212206,0.028312, 0.192191,0.042837, 0.224892,0.042837, 0.271573,0.018947, 0.215839,0.021418, 0.233995,0.016896, 0.241528,0.010709, 0.190631,1.565715
837,0.065606, 0.224155,0.065606, 0.246024,0.065606, 0.224155,0.032803, 0.204109,0.032803, 0.204109,0.032803, 0.204109,0.021869, 0.184891,0.016402, 0.174950,1.333002
838,0.069300, 0.236776,0.042075, 0.210376,0.069300, 0.257711,0.036816, 0.196351,0.069300, 0.220895,0.034650, 0.196351,0.023100, 0.174038,0.012272, 0.150688,1.286372
839,0.068451, 0.171126,0.058790, 0.215564,0.058790, 0.219483,0.071470, 0.235852,0.071470, 0.235852,0.034225, 0.174656,0.035735, 0.200117,0.014294, 0.134123,1.173548
840,0.032221, 0.199890,0.059669, 0.236919,0.026851, 0.201381,0.037358, 0.240490,0.048332, 0.238674,0.020743, 0.186688,0.021481, 0.198696,0.026851, 0.223757,1.452992
841,0.045643, 0.262448,0.029134, 0.238830,0.030429, 0.207930,0.022822, 0.233071,0.019423, 0.210316,0.022822, 0.207930,0.017899, 0.222782,0.013424, 0.215100,1.596810
842,0.019728, 0.206972,0.029592, 0.237940,0.029592, 0.229858,0.015646, 0.245127,0.023881, 0.259644,0.010083, 0.206707,0.009864, 0.221201,0.007562, 0.246601,1.708100
843,0.037503, 0.208669,0.075005, 0.275020,0.043753, 0.240642,0.037503, 0.243767,0.037503, 0.206265,0.018751, 0.189013,0.025002, 0.200343,0.012501, 0.148761,1.424959
844,0.073064, 0.261812,0.023263, 0.205492,0.047650, 0.225346,0.036532, 0.232130,0.045665, 0.228324,0.015222, 0.209369,0.015222, 0.170597,0.011416, 0.198896,1.463933
845,0.070942, 0.225124,0.070942, 0.225124,0.035471, 0.188257,0.040201, 0.188257,0.070942, 0.234110,0.040201, 0.188257,0.035471, 0.188257,0.014188, 0.184253,1.243280
846,0.074023, 0.234407,0.037012, 0.171076,0.074023, 0.234407,0.074023, 0.234407,0.037012, 0.140370,0.074023, 0.234407,0.037012, 0.171076,0.024674, 0.148047,1.136395
847,0.062761, 0.205934,0.037656, 0.219663,0.037656, 0.216810,0.062761, 0.245813,0.062761, 0.245813,0.031380, 0.193820,0.020920, 0.175102,0.015690, 0.165460,1.336828
848,0.051412, 0.255275,0.031996, 0.203216,0.027848, 0.178228,0.051412, 0.259916,0.051412, 0.230976,0.018565, 0.200507,0.021331, 0.207973,0.012853, 0.197079,1.466342
849,0.033850, 0.201408,0.065584, 0.271082,0.038391, 0.239019,0.024594, 0.198211,0.022812, 0.232682,0.021861, 0.211510,0.015208, 0.222667,0.007678, 0.193441,1.540041
850,0.033485, 0.202395,0.038268, 0.191340,0.066969, 0.267876,0.033485, 0.214301,0.066969, 0.234392,0.033485, 0.214301,0.022323, 0.194819,0.011162, 0.174431,1.387711
851,0.035913, 0.205219,0.035913, 0.211632,0.041438, 0.227911,0.071827, 0.269350,0.035913, 0.211632,0.021548, 0.193932,0.021548, 0.193932,0.017957, 0.204334,1.435885
852,0.076612, 0.212470,0.047146, 0.237300,0.060088, 0.192040,0.060088, 0.212470,0.038306, 0.214513,0.040058, 0.206106,0.025537, 0.192997,0.012018, 0.172251,1.280296
853,0.067468, 0.264251,0.031139, 0.221867,0.021381, 0.203172,0.037482, 0.246759,0.024096, 0.212847,0.027352, 0.211605,0.014254, 0.217372,0.012048, 0.186906,1.529559
854,0.029963, 0.226699,0.034244, 0.211170,0.017756, 0.195316,0.029963, 0.233560,0.059927, 0.272999,0.017122, 0.204550,0.011837, 0.228014,0.018439, 0.208440,1.561497
855,0.032292, 0.218149,0.064583, 0.236806,0.021528, 0.218149,0.034445, 0.218149,0.032292, 0.218149,0.043056, 0.243982,0.014352, 0.164394,0.021528, 0.218149,1.471851
856,0.079028, 0.275280,0.039514, 0.210531,0.019757, 0.192940,0.040739, 0.210531,0.039514, 0.252240,0.026343, 0.212622,0.019757, 0.202110,0.011290, 0.167806,1.448119
857,0.057653, 0.257516,0.057653, 0.224846,0.034592, 0.247908,0.034592, 0.205244,0.028826, 0.203481,0.028826, 0.211620,0.019218, 0.195098,0.011531, 0.181396,1.454219
858,0.060650, 0.233123,0.038989, 0.233935,0.038989, 0.233935,0.025993, 0.212274,0.025993, 0.212274,0.032109, 0.219410,0.019495, 0.204693,0.015162, 0.192977,1.485241
859,0.023344, 0.184554,0.082258, 0.294759,0.047984, 0.231923,0.025035, 0.208626,0.025035, 0.208626,0.020565, 0.220371,0.027419, 0.189410,0.015562, 0.194530,1.465595
860,0.017362, 0.234064,0.023758, 0.233624,0.016122, 0.228392,0.026553, 0.228598,0.026553, 0.225705,0.016719, 0.236452,0.009813, 0.253918,0.008061, 0.214305,1.710116
861,0.055672, 0.245886,0.035789, 0.226666,0.033403, 0.222689,0.040902, 0.233128,0.030063, 0.219849,0.017895, 0.200420,0.018557, 0.207753,0.010226, 0.201102,1.514985
862,0.062205, 0.224018,0.062205, 0.237493,0.070743, 0.188984,0.062205, 0.237493,0.062205, 0.219197,0.031102, 0.166750,0.031102, 0.177172,0.008886, 0.158240,1.218695
863,0.018766, 0.207161,0.057638, 0.260741,0.028819, 0.238784,0.035469, 0.202681,0.028819, 0.238784,0.017735, 0.208136,0.017735, 0.232119,0.008234, 0.198380,1.573573
