ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
716,0.094743, 0.147500,0.096024, 0.184886,0.124754, 0.216459,0.083415, 0.158336,0.094743, 0.157740,0.050937, 0.198985,0.094743, 0.144880,0.024256, 0.127596,0.672769
717,0.103091, 0.160046,0.103091, 0.245070,0.056754, 0.168833,0.059398, 0.158745,0.069285, 0.152770,0.062706, 0.153091,0.103091, 0.158299,0.021259, 0.224474,0.842654
718,0.131311, 0.161259,0.131311, 0.161259,0.131311, 0.157352,0.131311, 0.153446,0.073468, 0.146588,0.122382, 0.147680,0.034130, 0.129566,0.046374, 0.141254,0.396807
719,0.097289, 0.197089,0.077524, 0.201598,0.087434, 0.159017,0.115658, 0.190874,0.060164, 0.167420,0.075948, 0.144838,0.046156, 0.169444,0.052733, 0.156816,0.774190
720,0.045410, 0.190354,0.090300, 0.197827,0.161368, 0.215856,0.080684, 0.189146,0.080684, 0.135171,0.091101, 0.196625,0.040342, 0.136966,0.028631, 0.119536,0.762960
721,0.147816, 0.193363,0.086265, 0.188155,0.172530, 0.215799,0.082793, 0.177330,0.043132, 0.121265,0.058667, 0.124094,0.075644, 0.124868,0.027598, 0.160683,0.611112
722,0.126843, 0.182812,0.075831, 0.159621,0.136458, 0.191662,0.126843, 0.164663,0.058912, 0.162075,0.077844, 0.174621,0.039275, 0.149655,0.031332, 0.141551,0.653323
723,0.139943, 0.195498,0.139943, 0.184586,0.076916, 0.148546,0.084728, 0.170895,0.078900, 0.170849,0.078305, 0.168642,0.046531, 0.162086,0.024952, 0.128680,0.659565
724,0.083861, 0.179745,0.117679, 0.185867,0.142935, 0.184602,0.081817, 0.179700,0.079801, 0.163474,0.078820, 0.178649,0.042587, 0.132735,0.025050, 0.142679,0.694900
725,0.120887, 0.185793,0.143514, 0.196014,0.051329, 0.247972,0.062282, 0.152553,0.057016, 0.135959,0.050338, 0.120157,0.082657, 0.183078,0.048958, 0.161495,0.766042
726,0.065792, 0.153753,0.117695, 0.267943,0.117695, 0.167464,0.117695, 0.169868,0.066994, 0.163038,0.058848, 0.163038,0.033030, 0.156837,0.025625, 0.154685,0.793251
727,0.143198, 0.197631,0.071599, 0.165685,0.133582, 0.177813,0.088676, 0.175341,0.133329, 0.177079,0.047086, 0.166727,0.041560, 0.095034,0.029522, 0.156137,0.622894
728,0.182289, 0.219789,0.094821, 0.204789,0.098498, 0.212142,0.098498, 0.139785,0.098498, 0.135998,0.054931, 0.131831,0.051143, 0.130244,0.021287, 0.125458,0.600073
729,0.128882, 0.188817,0.128882, 0.170549,0.082039, 0.177388,0.119953, 0.166084,0.075615, 0.163604,0.074226, 0.160953,0.038435, 0.147252,0.023729, 0.153591,0.656476
730,0.094517, 0.225742,0.087076, 0.201186,0.091864, 0.207486,0.090455, 0.153261,0.081124, 0.147498,0.056388, 0.210188,0.048189, 0.131848,0.033522, 0.139658,0.833734
731,0.130218, 0.202970,0.074484, 0.179238,0.069077, 0.223364,0.100571, 0.170073,0.056475, 0.157047,0.050681, 0.153459,0.065043, 0.173869,0.033524, 0.159906,0.839852
732,0.126616, 0.165679,0.137033, 0.187814,0.078933, 0.174533,0.068517, 0.164116,0.063308, 0.174533,0.068517, 0.164116,0.063308, 0.174533,0.031654, 0.156789,0.724228
733,0.077883, 0.170948,0.140141, 0.198543,0.086216, 0.177045,0.134043, 0.184043,0.070070, 0.174069,0.070070, 0.172432,0.049690, 0.114957,0.015719, 0.164131,0.712337
734,0.094299, 0.165344,0.135799, 0.226453,0.101652, 0.211747,0.101652, 0.145883,0.094299, 0.143131,0.055634, 0.154846,0.062987, 0.136873,0.036497, 0.132902,0.634359
735,0.084609, 0.171489,0.077113, 0.171854,0.136370, 0.185814,0.136370, 0.177481,0.068185, 0.162560,0.076518, 0.182551,0.053628, 0.166248,0.028887, 0.120323,0.676640
736,0.125027, 0.188258,0.079126, 0.176379,0.115768, 0.174455,0.076037, 0.182871,0.085185, 0.160566,0.069866, 0.164090,0.038018, 0.148026,0.054012, 0.162314,0.713919
737,0.088023, 0.228758,0.104657, 0.170419,0.100980, 0.182549,0.077181, 0.174825,0.066579, 0.165092,0.062091, 0.154902,0.059819, 0.147549,0.040530, 0.176046,0.800278
738,0.088800, 0.209796,0.100163, 0.209039,0.166236, 0.205630,0.088800, 0.139147,0.055596, 0.130466,0.088800, 0.198433,0.036953, 0.133251,0.028842, 0.120050,0.691622
739,0.117012, 0.214367,0.176745, 0.214735,0.095725, 0.142127,0.095725, 0.139128,0.095725, 0.146526,0.058753, 0.136939,0.044186, 0.187710,0.019584, 0.115012,0.593088
740,0.136380, 0.194476,0.076659, 0.143154,0.136380, 0.185262,0.116765, 0.171637,0.066716, 0.163047,0.068190, 0.151487,0.041378, 0.163679,0.023701, 0.161089,0.667662
741,0.142001, 0.201941,0.090554, 0.159054,0.125629, 0.175655,0.090554, 0.158367,0.076551, 0.169028,0.066968, 0.122496,0.066968, 0.173155,0.025269, 0.155811,0.631012
742,0.064289, 0.161137,0.102715, 0.166891,0.134352, 0.233208,0.111336, 0.179490,0.074120, 0.174793,0.061223, 0.151777,0.041723, 0.147447,0.058302, 0.137198,0.703882
743,0.089292, 0.213739,0.052861, 0.175282,0.141228, 0.197478,0.052638, 0.183792,0.141228, 0.197317,0.066472, 0.178399,0.043344, 0.118078,0.032873, 0.115982,0.760132
744,0.141397, 0.192407,0.094043, 0.168385,0.141397, 0.204454,0.084235, 0.170360,0.079221, 0.170360,0.070698, 0.130678,0.039458, 0.107463,0.044045, 0.161397,0.611011
745,0.148055, 0.201137,0.074028, 0.192551,0.077748, 0.179305,0.088835, 0.183769,0.074028, 0.186517,0.056247, 0.180950,0.074028, 0.136057,0.025247, 0.121498,0.763570
746,0.126917, 0.162946,0.126917, 0.182146,0.084563, 0.151361,0.126917, 0.165378,0.126917, 0.165378,0.063458, 0.151361,0.044757, 0.146235,0.032783, 0.141963,0.533542
747,0.136257, 0.192749,0.086974, 0.147659,0.122393, 0.160878,0.089634, 0.147393,0.122393, 0.197189,0.092084, 0.160424,0.056891, 0.109474,0.037972, 0.139635,0.510801
748,0.050911, 0.207265,0.102089, 0.166953,0.125476, 0.208577,0.120931, 0.176071,0.088663, 0.161208,0.060465, 0.160703,0.054601, 0.124848,0.032559, 0.158679,0.728609
749,0.143201, 0.194902,0.136622, 0.183114,0.080869, 0.168765,0.127007, 0.177817,0.071601, 0.182572,0.053063, 0.153836,0.025664, 0.164451,0.032903, 0.103612,0.658139
750,0.090146, 0.168913,0.146477, 0.192197,0.146477, 0.182192,0.073239, 0.168913,0.146477, 0.185168,0.051802, 0.105154,0.048826, 0.162925,0.029732, 0.101364,0.533648
751,0.129573, 0.224332,0.059352, 0.156747,0.118703, 0.173554,0.101749, 0.158981,0.071731, 0.168789,0.066852, 0.168789,0.046814, 0.146203,0.056083, 0.151749,0.698287
752,0.121595, 0.220032,0.125524, 0.172524,0.105849, 0.165773,0.065262, 0.157870,0.105849, 0.156714,0.074190, 0.166798,0.043508, 0.137849,0.029639, 0.151021,0.657165
753,0.147248, 0.213623,0.125378, 0.175675,0.096395, 0.161267,0.073624, 0.180581,0.076467, 0.172983,0.061485, 0.156628,0.062689, 0.161077,0.031868, 0.103012,0.649692
754,0.095650, 0.183373,0.130342, 0.189054,0.071351, 0.202813,0.074100, 0.174985,0.074641, 0.183144,0.078704, 0.166056,0.039214, 0.127947,0.041246, 0.167379,0.789503
755,0.058251, 0.185063,0.075567, 0.215735,0.090789, 0.152677,0.106086, 0.194885,0.096470, 0.232364,0.096470, 0.161815,0.035044, 0.137687,0.030227, 0.130870,0.822190
756,0.142372, 0.203871,0.129530, 0.210078,0.085784, 0.164568,0.088625, 0.137285,0.092413, 0.174490,0.056769, 0.158376,0.043177, 0.122833,0.030601, 0.159229,0.661460
757,0.128626, 0.161715,0.074471, 0.148071,0.128626, 0.162481,0.128626, 0.162481,0.128626, 0.162481,0.064313, 0.148071,0.064313, 0.148942,0.045326, 0.142831,0.474142
758,0.133759, 0.201083,0.133759, 0.185807,0.086275, 0.173003,0.078637, 0.173003,0.066879, 0.173422,0.047274, 0.167985,0.044586, 0.167985,0.037045, 0.129495,0.743568
759,0.116913, 0.186937,0.114590, 0.192981,0.085265, 0.237513,0.114590, 0.163239,0.081359, 0.159185,0.052046, 0.150955,0.062363, 0.148878,0.027345, 0.105841,0.691058
760,0.163159, 0.205570,0.094973, 0.194048,0.094973, 0.137765,0.052554, 0.183031,0.082012, 0.155045,0.082012, 0.196954,0.056689, 0.134828,0.034651, 0.131737,0.677956
761,0.143696, 0.196237,0.161515, 0.198552,0.087702, 0.127285,0.087702, 0.166218,0.087702, 0.184037,0.050565, 0.119369,0.071848, 0.130385,0.034301, 0.152887,0.549940
762,0.128239, 0.202814,0.100886, 0.231275,0.103661, 0.165401,0.108729, 0.171989,0.040311, 0.175411,0.064119, 0.125103,0.051898, 0.168012,0.024807, 0.137345,0.754701
763,0.075326, 0.147125,0.105108, 0.235514,0.114037, 0.169908,0.136764, 0.177273,0.114037, 0.169908,0.057018, 0.149576,0.040463, 0.145287,0.028509, 0.134148,0.657476
764,0.158057, 0.202929,0.087957, 0.185835,0.083930, 0.184843,0.158057, 0.202929,0.079028, 0.132829,0.043406, 0.125521,0.044780, 0.114028,0.028009, 0.167861,0.633549
765,0.086609, 0.192221,0.077681, 0.173760,0.133040, 0.202131,0.069361, 0.195766,0.083994, 0.192564,0.054992, 0.127986,0.059964, 0.143227,0.041997, 0.164707,0.784723
766,0.117370, 0.179770,0.138671, 0.214177,0.107088, 0.203974,0.082311, 0.149777,0.089255, 0.150108,0.065629, 0.150108,0.058685, 0.156215,0.025006, 0.111856,0.631969
767,0.123543, 0.160002,0.132472, 0.163201,0.132472, 0.171014,0.074049, 0.153305,0.132472, 0.171014,0.066236, 0.156916,0.046935, 0.142862,0.025988, 0.147518,0.531665
768,0.132553, 0.171615,0.132553, 0.170313,0.132553, 0.171615,0.123624, 0.159339,0.066276, 0.148624,0.066276, 0.157553,0.044184, 0.152439,0.023394, 0.147088,0.557172
769,0.064426, 0.164962,0.128851, 0.178330,0.064426, 0.170952,0.067898, 0.176941,0.128851, 0.177462,0.072759, 0.164962,0.071804, 0.156629,0.050647, 0.160101,0.700679
770,0.104234, 0.223745,0.104234, 0.222356,0.104234, 0.142984,0.104234, 0.142984,0.104234, 0.142984,0.104234, 0.142984,0.052117, 0.131865,0.043082, 0.129500,0.558799
771,0.207195, 0.240528,0.103598, 0.130681,0.103598, 0.216454,0.058049, 0.123334,0.103598, 0.136931,0.103598, 0.136931,0.051799, 0.125527,0.036725, 0.121455,0.463684
772,0.200100, 0.246975,0.108421, 0.163040,0.108421, 0.157379,0.065895, 0.147894,0.049374, 0.139282,0.054809, 0.210517,0.028147, 0.143401,0.034141, 0.142204,0.701386
773,0.092698, 0.226566,0.098253, 0.201978,0.056594, 0.145575,0.088489, 0.144478,0.103908, 0.227757,0.098253, 0.147279,0.044245, 0.129860,0.054147, 0.139920,0.726826
774,0.102778, 0.231019,0.102778, 0.144444,0.110516, 0.231019,0.102778, 0.153373,0.057639, 0.142262,0.102778, 0.156944,0.042295, 0.143998,0.039120, 0.136260,0.678638
775,0.088960, 0.207088,0.165421, 0.212921,0.088960, 0.138440,0.099377, 0.209739,0.088960, 0.197239,0.044480, 0.140681,0.044480, 0.130265,0.018313, 0.124675,0.722095
776,0.107388, 0.219075,0.119016, 0.217617,0.096024, 0.201921,0.086898, 0.147425,0.096024, 0.143373,0.082866, 0.137355,0.050028, 0.153635,0.024953, 0.116402,0.673606
777,0.111424, 0.240028,0.112201, 0.152306,0.120014, 0.158903,0.120014, 0.161218,0.120014, 0.161218,0.060007, 0.140388,0.042319, 0.144514,0.023176, 0.132257,0.581661
778,0.094947, 0.212380,0.112438, 0.209569,0.100899, 0.147694,0.094947, 0.147694,0.112438, 0.155146,0.112438, 0.153271,0.039731, 0.140339,0.029984, 0.136086,0.604359
779,0.137589, 0.168318,0.076607, 0.158848,0.137589, 0.174097,0.137589, 0.174097,0.137589, 0.174097,0.068795, 0.158848,0.031369, 0.147411,0.020548, 0.096607,0.504647
780,0.078224, 0.176880,0.124110, 0.167079,0.069867, 0.171935,0.070411, 0.178056,0.124110, 0.183791,0.073071, 0.161610,0.070411, 0.161610,0.034551, 0.154282,0.710489
781,0.111003, 0.251173,0.121717, 0.199212,0.073838, 0.120988,0.114574, 0.181010,0.048432, 0.148177,0.083707, 0.154939,0.047142, 0.157622,0.038191, 0.148274,0.722787
782,0.105399, 0.174847,0.074819, 0.211475,0.069864, 0.161583,0.130800, 0.179312,0.127290, 0.183194,0.049552, 0.162902,0.066888, 0.120125,0.026594, 0.155357,0.697587
783,0.119854, 0.171193,0.119854, 0.180416,0.137521, 0.245172,0.079748, 0.179412,0.068214, 0.161599,0.047268, 0.162883,0.050838, 0.128850,0.030814, 0.116366,0.691782
784,0.087760, 0.171344,0.077288, 0.172742,0.136284, 0.184421,0.143228, 0.200520,0.080137, 0.174478,0.079426, 0.162198,0.027999, 0.167266,0.035807, 0.099102,0.664143
785,0.069086, 0.238106,0.119053, 0.251595,0.117464, 0.168264,0.058732, 0.156680,0.114686, 0.168390,0.083865, 0.159510,0.041427, 0.108085,0.039155, 0.105902,0.713063
786,0.115874, 0.203663,0.086467, 0.169951,0.133187, 0.202262,0.073946, 0.162713,0.085379, 0.157540,0.061158, 0.165433,0.043313, 0.152931,0.024645, 0.161537,0.752062
787,0.135856, 0.206391,0.073881, 0.159666,0.147761, 0.186977,0.076857, 0.167602,0.053433, 0.157523,0.081233, 0.140162,0.093473, 0.178210,0.031158, 0.109818,0.612696
788,0.072177, 0.228067,0.108825, 0.152476,0.108825, 0.242160,0.108825, 0.162396,0.060365, 0.145862,0.108825, 0.162752,0.054412, 0.145862,0.036275, 0.101896,0.682942
789,0.132611, 0.163340,0.074118, 0.158008,0.132611, 0.172045,0.132611, 0.172045,0.123682, 0.162798,0.066305, 0.158008,0.041227, 0.152903,0.019837, 0.137849,0.553993
790,0.101677, 0.198058,0.113387, 0.165274,0.117318, 0.233447,0.068956, 0.159443,0.086782, 0.161961,0.060891, 0.155512,0.037796, 0.150473,0.040360, 0.148664,0.745664
791,0.099378, 0.184493,0.156084, 0.210908,0.091565, 0.151044,0.059897, 0.173941,0.050783, 0.198755,0.054897, 0.126565,0.091565, 0.141044,0.078042, 0.131039,0.635579
792,0.108998, 0.180311,0.140566, 0.182845,0.151595, 0.195345,0.075798, 0.150129,0.059787, 0.170617,0.075798, 0.139553,0.054499, 0.159932,0.024881, 0.129347,0.616159
793,0.085527, 0.185656,0.076381, 0.183249,0.152761, 0.200017,0.152761, 0.201542,0.031710, 0.173595,0.050920, 0.179788,0.076381, 0.134307,0.026985, 0.088420,0.693149
794,0.084688, 0.202710,0.071405, 0.194140,0.104348, 0.153386,0.087047, 0.202710,0.123579, 0.175851,0.084688, 0.163002,0.042344, 0.139693,0.032209, 0.138202,0.739387
795,0.074285, 0.168762,0.148570, 0.180713,0.148570, 0.184284,0.148570, 0.185177,0.074285, 0.110892,0.074285, 0.168762,0.041607, 0.102989,0.030607, 0.157642,0.518444
796,0.139909, 0.181020,0.069955, 0.172472,0.139909, 0.176674,0.086236, 0.166695,0.130294, 0.168755,0.077308, 0.163719,0.049613, 0.151635,0.023874, 0.101931,0.565805
797,0.097954, 0.164350,0.140519, 0.226545,0.107569, 0.177893,0.062944, 0.140778,0.097954, 0.164334,0.065171, 0.226357,0.034881, 0.164040,0.022584, 0.106126,0.740846
798,0.112655, 0.149692,0.138313, 0.235728,0.112655, 0.149692,0.112655, 0.159147,0.112655, 0.149692,0.056328, 0.147085,0.037552, 0.132655,0.056328, 0.137165,0.521715
799,0.082264, 0.168695,0.147862, 0.177862,0.147862, 0.185064,0.147862, 0.185064,0.053632, 0.159528,0.068723, 0.160014,0.073931, 0.112820,0.025199, 0.103618,0.505332
800,0.077552, 0.195235,0.090921, 0.163784,0.076211, 0.198211,0.082440, 0.197251,0.112468, 0.191025,0.081992, 0.155623,0.042732, 0.129315,0.054662, 0.150578,0.762043
801,0.117093, 0.190667,0.068694, 0.243114,0.117093, 0.167093,0.117093, 0.171259,0.084222, 0.160322,0.060630, 0.117117,0.048690, 0.145453,0.042111, 0.149351,0.688750
802,0.072571, 0.213085,0.063196, 0.232774,0.093307, 0.167643,0.071770, 0.171678,0.104278, 0.161810,0.104278, 0.163733,0.052139, 0.153583,0.027493, 0.146663,0.821935
803,0.120367, 0.182551,0.076395, 0.215155,0.088299, 0.197711,0.098277, 0.192470,0.077942, 0.167536,0.062542, 0.166894,0.047945, 0.129279,0.020451, 0.156185,0.815565
804,0.063147, 0.226798,0.098518, 0.234238,0.107447, 0.181598,0.102982, 0.186648,0.063388, 0.161742,0.061499, 0.126249,0.048790, 0.149972,0.046012, 0.140971,0.816432
805,0.047338, 0.189953,0.089290, 0.154876,0.162956, 0.208529,0.120260, 0.195153,0.084082, 0.195247,0.081478, 0.154876,0.036882, 0.128485,0.032615, 0.117980,0.690199
806,0.073727, 0.160662,0.114369, 0.179399,0.071844, 0.242071,0.114369, 0.161869,0.114369, 0.167147,0.063434, 0.151199,0.059417, 0.155545,0.026892, 0.143687,0.723160
807,0.120749, 0.197670,0.151822, 0.200733,0.085293, 0.175889,0.095710, 0.188309,0.045576, 0.176108,0.071052, 0.155044,0.052675, 0.101946,0.031124, 0.150300,0.691998
808,0.133220, 0.171761,0.066610, 0.169728,0.127538, 0.176239,0.133220, 0.183071,0.066610, 0.169728,0.054823, 0.164876,0.044407, 0.164876,0.019924, 0.153371,0.707298
809,0.094155, 0.139251,0.119184, 0.211227,0.174421, 0.213773,0.094155, 0.197338,0.057694, 0.139111,0.094155, 0.136918,0.048722, 0.139111,0.019989, 0.120795,0.595049
810,0.086783, 0.194306,0.153830, 0.224133,0.095021, 0.193253,0.088614, 0.188369,0.040435, 0.157908,0.052648, 0.183681,0.047153, 0.137829,0.052666, 0.103371,0.765701
811,0.134291, 0.188650,0.077543, 0.201797,0.134291, 0.185741,0.093756, 0.175957,0.067145, 0.175957,0.042966, 0.168463,0.037026, 0.122006,0.028871, 0.165541,0.768225
812,0.144347, 0.188617,0.083706, 0.175270,0.144347, 0.191618,0.083111, 0.176766,0.074777, 0.140156,0.075222, 0.175253,0.043278, 0.166489,0.023597, 0.113445,0.655230
813,0.083723, 0.199998,0.086825, 0.199853,0.081770, 0.192995,0.155250, 0.206063,0.081770, 0.189105,0.042530, 0.135985,0.051931, 0.127822,0.032550, 0.131832,0.767304
814,0.093949, 0.202597,0.141952, 0.210335,0.087905, 0.202759,0.084334, 0.178410,0.084334, 0.135616,0.045764, 0.140999,0.043770, 0.173933,0.043770, 0.129572,0.748443
815,0.149310, 0.205469,0.093027, 0.173323,0.149310, 0.194289,0.086144, 0.162454,0.138441, 0.175578,0.048116, 0.164036,0.028802, 0.121232,0.029137, 0.081330,0.555425
816,0.064058, 0.146003,0.103240, 0.237729,0.103240, 0.156365,0.114603, 0.237729,0.103240, 0.156365,0.051620, 0.139424,0.058199, 0.157367,0.025810, 0.145009,0.751981
817,0.102302, 0.163632,0.174591, 0.232790,0.087296, 0.143118,0.065717, 0.192135,0.102302, 0.145704,0.048600, 0.192135,0.041045, 0.133490,0.036552, 0.138592,0.683192
818,0.082300, 0.180597,0.131118, 0.179034,0.141534, 0.190493,0.081184, 0.174421,0.044932, 0.159821,0.073371, 0.178142,0.065559, 0.167725,0.030390, 0.119378,0.699223
819,0.119447, 0.183632,0.087910, 0.177781,0.080557, 0.173369,0.119447, 0.168926,0.077493, 0.177781,0.070140, 0.156947,0.070140, 0.156947,0.029862, 0.149620,0.690006
820,0.116623, 0.176445,0.116623, 0.176955,0.165595, 0.253499,0.071258, 0.187159,0.048776, 0.183878,0.071258, 0.152540,0.047505, 0.108571,0.020870, 0.102445,0.682982
821,0.120822, 0.172169,0.060411, 0.156165,0.137233, 0.184108,0.137233, 0.184108,0.078083, 0.167789,0.068617, 0.154155,0.048522, 0.149231,0.020862, 0.160489,0.656433
822,0.129277, 0.189693,0.107831, 0.189693,0.061268, 0.232328,0.077138, 0.144595,0.077138, 0.151948,0.107831, 0.169207,0.035944, 0.156850,0.025713, 0.143545,0.755721
823,0.103823, 0.230795,0.098987, 0.218063,0.103823, 0.149657,0.103823, 0.157936,0.103823, 0.158747,0.051912, 0.131412,0.046963, 0.138049,0.063275, 0.138911,0.647140
824,0.090493, 0.158631,0.126686, 0.204796,0.070696, 0.162215,0.126686, 0.174831,0.126686, 0.167478,0.057725, 0.158342,0.042229, 0.157652,0.022662, 0.152193,0.672273
825,0.126394, 0.169664,0.068005, 0.159728,0.076528, 0.177676,0.136010, 0.190697,0.077620, 0.177676,0.044909, 0.164419,0.068005, 0.168061,0.026621, 0.167986,0.751816
826,0.166045, 0.236205,0.063992, 0.192831,0.105282, 0.202810,0.083023, 0.138722,0.083023, 0.136902,0.047067, 0.192969,0.047833, 0.156970,0.027193, 0.119134,0.753084
827,0.075650, 0.197133,0.128207, 0.198754,0.128207, 0.187758,0.090928, 0.164665,0.082594, 0.164665,0.064103, 0.164665,0.042736, 0.125885,0.031471, 0.152578,0.712208
828,0.082508, 0.166389,0.147158, 0.183297,0.147158, 0.183297,0.147158, 0.183297,0.073579, 0.165440,0.073579, 0.118647,0.049053, 0.104502,0.021480, 0.153456,0.516655
829,0.134264, 0.184584,0.086523, 0.176892,0.087805, 0.189157,0.143879, 0.189296,0.078189, 0.140186,0.052533, 0.167212,0.052126, 0.161566,0.029776, 0.126013,0.669810
830,0.101972, 0.193166,0.126652, 0.234673,0.073283, 0.170895,0.079454, 0.168135,0.101972, 0.151972,0.072509, 0.145599,0.040439, 0.156382,0.025330, 0.157566,0.756778
831,0.140261, 0.197715,0.070130, 0.173048,0.081077, 0.194482,0.089698, 0.175517,0.083232, 0.145845,0.078327, 0.175517,0.070130, 0.175517,0.028583, 0.120921,0.717122
832,0.089652, 0.164354,0.074885, 0.173701,0.133104, 0.171993,0.133104, 0.180326,0.080723, 0.165842,0.080723, 0.185256,0.066552, 0.165842,0.023672, 0.110269,0.635168
833,0.089242, 0.196801,0.101438, 0.202159,0.166290, 0.207448,0.089242, 0.193752,0.084669, 0.133687,0.063283, 0.129421,0.055430, 0.129421,0.023873, 0.133845,0.653066
834,0.148949, 0.198057,0.047492, 0.173949,0.148949, 0.198057,0.074475, 0.120308,0.074475, 0.182603,0.074475, 0.130698,0.041404, 0.173300,0.038861, 0.173949,0.701841
835,0.091562, 0.218722,0.053138, 0.183123,0.087965, 0.167830,0.150684, 0.214822,0.048447, 0.187434,0.039765, 0.187394,0.076890, 0.146425,0.028994, 0.116806,0.845111
836,0.101004, 0.242525,0.086750, 0.202007,0.113570, 0.187086,0.113570, 0.180530,0.065353, 0.152874,0.059362, 0.159552,0.040203, 0.116551,0.028722, 0.150341,0.782934
837,0.131162, 0.168922,0.131162, 0.174131,0.131162, 0.168922,0.073393, 0.163106,0.073393, 0.163106,0.065581, 0.163106,0.046325, 0.158150,0.032790, 0.155587,0.630063
838,0.131634, 0.167173,0.122705, 0.158419,0.131634, 0.178049,0.069493, 0.156634,0.131634, 0.162884,0.073629, 0.156634,0.043878, 0.151520,0.026841, 0.137240,0.537105
839,0.122319, 0.235551,0.117776, 0.154066,0.117776, 0.154872,0.125840, 0.159664,0.125840, 0.159664,0.061159, 0.146153,0.062920, 0.096744,0.025974, 0.133683,0.480791
840,0.079288, 0.152459,0.151182, 0.233652,0.069632, 0.173057,0.096392, 0.151060,0.103958, 0.187048,0.054364, 0.168885,0.050660, 0.132478,0.061299, 0.134586,0.666451
841,0.129037, 0.193731,0.074996, 0.183252,0.089114, 0.169315,0.072852, 0.176909,0.055976, 0.178179,0.067178, 0.201840,0.045096, 0.172192,0.036714, 0.153618,0.858073
842,0.076425, 0.206070,0.102881, 0.175452,0.100842, 0.229611,0.073244, 0.184777,0.076742, 0.178981,0.041118, 0.177094,0.041373, 0.176287,0.029313, 0.129791,0.916124
843,0.084990, 0.182571,0.152122, 0.199741,0.141706, 0.188581,0.076061, 0.134097,0.076061, 0.183372,0.051051, 0.177122,0.053913, 0.169666,0.026842, 0.102103,0.674508
844,0.184152, 0.227207,0.055413, 0.138322,0.141196, 0.208382,0.092076, 0.142944,0.100409, 0.173270,0.038816, 0.137555,0.034649, 0.194765,0.025987, 0.104857,0.654605
845,0.138571, 0.168571,0.138571, 0.183277,0.077619, 0.159303,0.084972, 0.159303,0.138571, 0.172395,0.076638, 0.159303,0.069286, 0.159303,0.027714, 0.086604,0.496116
846,0.129545, 0.163400,0.071254, 0.148990,0.129545, 0.163400,0.129545, 0.163400,0.064773, 0.142508,0.129545, 0.163400,0.064773, 0.148990,0.043182, 0.143750,0.475673
847,0.120078, 0.230237,0.107957, 0.152023,0.107957, 0.152907,0.120078, 0.160588,0.120078, 0.160588,0.060039, 0.148265,0.042551, 0.143828,0.031282, 0.141543,0.579956
848,0.116442, 0.166210,0.087018, 0.166424,0.071388, 0.243995,0.116442, 0.167368,0.116442, 0.202223,0.048718, 0.151442,0.055561, 0.152346,0.030268, 0.107713,0.715442
849,0.105831, 0.190660,0.166870, 0.215828,0.091248, 0.167261,0.065575, 0.179413,0.078000, 0.135813,0.059656, 0.193823,0.052000, 0.144620,0.020423, 0.132978,0.720793
850,0.066797, 0.164150,0.124666, 0.160380,0.133594, 0.180469,0.075726, 0.166928,0.133594, 0.172657,0.074610, 0.166928,0.044531, 0.162004,0.025044, 0.147922,0.642875
851,0.073355, 0.176472,0.073355, 0.177960,0.137095, 0.180364,0.146710, 0.192544,0.073355, 0.157960,0.063355, 0.171710,0.063355, 0.162095,0.038166, 0.112148,0.662507
852,0.161901, 0.236403,0.108394, 0.147176,0.113201, 0.176068,0.113201, 0.180235,0.080951, 0.141326,0.078801, 0.141962,0.058134, 0.131798,0.026623, 0.103826,0.517589
853,0.171135, 0.228837,0.081721, 0.202865,0.060671, 0.173178,0.098446, 0.150144,0.072858, 0.160483,0.065857, 0.146342,0.035902, 0.124855,0.036429, 0.190279,0.753964
854,0.071635, 0.180886,0.089123, 0.185907,0.069610, 0.192135,0.083281, 0.184937,0.143270, 0.198826,0.049996, 0.176604,0.048344, 0.148356,0.044488, 0.132601,0.800505
855,0.076941, 0.172948,0.136837, 0.178504,0.063210, 0.162532,0.076231, 0.162532,0.068419, 0.172948,0.126420, 0.175032,0.042140, 0.159564,0.063210, 0.162532,0.693182
856,0.167229, 0.215145,0.094031, 0.198975,0.062277, 0.191605,0.103483, 0.198975,0.083614, 0.146368,0.059215, 0.147264,0.047015, 0.133959,0.025080, 0.125765,0.716111
857,0.119725, 0.167873,0.119725, 0.245700,0.111392, 0.165558,0.111392, 0.152503,0.068196, 0.154039,0.059863, 0.156000,0.042223, 0.151725,0.025906, 0.148180,0.683158
858,0.135941, 0.223129,0.100497, 0.172647,0.100497, 0.159750,0.118083, 0.160742,0.062018, 0.170663,0.068466, 0.171480,0.042668, 0.147913,0.035969, 0.129537,0.671722
859,0.074895, 0.159019,0.159925, 0.206056,0.149508, 0.189439,0.078708, 0.183476,0.069093, 0.173059,0.045049, 0.118543,0.056781, 0.171172,0.053219, 0.112057,0.625642
860,0.067993, 0.176010,0.082503, 0.174363,0.074116, 0.210046,0.080376, 0.165302,0.091258, 0.175438,0.070231, 0.194768,0.052352, 0.165700,0.029749, 0.189793,0.902842
