No.,tL,tR
391,0.916084,1.100841
392,0.941490,1.066264
393,0.936041,1.073340
394,0.926058,1.086774
395,0.922341,1.091939
396,0.890096,1.140868
397,0.963676,1.039170
398,0.926214,1.086560
399,0.887619,1.144962
400,0.932456,1.078093
401,0.915214,1.102099
402,0.932579,1.077929
403,0.901363,1.122877
404,0.910021,1.109724
405,0.914943,1.102493
406,0.913191,1.105046
407,0.941760,1.065918
408,0.933720,1.076409
409,0.888892,1.142852
410,0.888486,1.143523
411,0.902040,1.121829
412,0.941369,1.066419
413,0.939421,1.068931
414,0.956629,1.047490
415,0.926055,1.086779
416,0.931268,1.079686
417,0.896924,1.129844
418,0.847704,1.219002
419,0.918514,1.097352
420,0.945058,1.061725
421,0.957247,1.046751
422,0.939316,1.069066
423,0.931771,1.079011
424,0.898177,1.127861
425,0.903710,1.119256
426,0.893889,1.134696
427,0.912541,1.106001
428,0.902821,1.120622
429,0.923358,1.090517
430,0.943890,1.063203
431,0.949680,1.055951
432,0.898628,1.127151
433,0.911509,1.107521
434,0.904075,1.118698
435,0.923176,1.090770
436,0.903394,1.119742
437,0.915363,1.101884
438,0.913459,1.104654
439,0.951273,1.053989
440,0.938347,1.070325
441,0.979641,1.021224
442,0.910057,1.109671
443,0.902499,1.121120
444,0.968461,1.033663
445,0.909826,1.110015
446,0.934032,1.075994
447,0.908667,1.111744
448,0.964357,1.038379
449,0.919384,1.096112
450,0.940472,1.067573
451,0.885321,1.148809
452,0.907509,1.113484
453,0.943648,1.063510
454,0.935423,1.074155
455,0.927063,1.085394
456,0.948776,1.057070
457,0.847021,1.220418
458,0.906523,1.114971
459,0.891790,1.138097
460,0.867297,1.180649
461,0.935023,1.074682
462,0.927652,1.084588
463,0.895613,1.131931
464,0.892939,1.136231
465,0.933323,1.076937
466,0.930376,1.080887
467,0.884553,1.150105
468,0.926731,1.085849
469,0.907475,1.113535
470,0.908228,1.112403
471,0.950782,1.054592
472,0.932505,1.078027
473,0.955391,1.048979
474,0.920682,1.094274
475,0.892722,1.136583
476,0.922026,1.092380
477,0.920145,1.095033
478,0.968699,1.033391
479,0.924943,1.088314
480,0.893604,1.135155
481,0.953786,1.050920
482,0.935554,1.073981
483,0.923346,1.090533
484,0.891709,1.138230
485,0.901464,1.122720
486,0.899902,1.125153
487,0.941243,1.066581
488,0.945942,1.060611
489,0.917591,1.098672
490,0.924314,1.089186
491,0.908314,1.112274
492,0.934705,1.075102
493,0.918926,1.096765
494,0.925186,1.087978
495,0.935352,1.074248
496,0.908319,1.112267
497,0.920710,1.094233
498,0.921716,1.092816
499,0.898584,1.127220
500,0.886828,1.146282
501,0.886429,1.146950
502,0.929997,1.081400
503,0.867220,1.180791
504,0.902317,1.121401
505,0.967246,1.035050
506,0.927229,1.085166
507,0.920617,1.094365
508,0.925319,1.087794
509,0.918016,1.098063
510,0.879491,1.158778
511,0.914880,1.102583
512,0.859466,1.195475
513,0.948663,1.057212
514,0.909001,1.111246
515,0.887932,1.144443
516,0.896857,1.129949
517,0.896452,1.130593
518,0.884813,1.149666
519,0.926740,1.085836
520,0.916830,1.099764
521,0.898180,1.127857
522,0.944906,1.061917
523,0.891529,1.138523
524,0.897336,1.129190
525,0.925535,1.087496
526,0.916042,1.100901
527,0.898168,1.127875
528,0.928771,1.083062
529,0.929090,1.082628
530,0.901235,1.123076
531,0.964605,1.038092
532,0.968038,1.034144
533,0.890669,1.139927
534,0.936701,1.072474
535,0.931983,1.078727
536,0.880845,1.156436
537,0.924582,1.088814
538,0.948498,1.057417
539,0.909939,1.109847
540,0.940384,1.067686
541,0.962393,1.040665
542,0.896919,1.129852
543,0.912126,1.106610
544,0.895111,1.132733
545,0.916885,1.099685
546,0.954113,1.050524
547,0.913960,1.103923
548,0.932151,1.078501
549,0.930933,1.080136
550,0.925563,1.087457
551,0.892804,1.136450
552,0.873623,1.169124
553,0.918282,1.097683
554,0.870945,1.173955
555,0.918850,1.096872
556,0.886805,1.146321
557,0.933745,1.076375
558,0.968447,1.033678
559,0.976664,1.024478
560,0.916998,1.099523
561,0.901363,1.122877
562,0.911596,1.107392
563,0.963058,1.039889
564,0.911984,1.106819
565,0.936191,1.073143
566,0.909647,1.110282
567,0.893542,1.135256
568,0.925726,1.087233
569,0.922305,1.091990
570,0.911842,1.107029
571,0.915596,1.101546
572,0.929882,1.081555
573,0.942403,1.065095
574,0.899943,1.125090
575,0.964339,1.038400
576,0.886662,1.146559
577,0.875359,1.166029
578,0.935675,1.073822
579,0.963085,1.039858
580,0.894263,1.134094
581,0.903668,1.119321
582,0.957304,1.046682
583,0.947030,1.059246
584,0.934990,1.074726
585,0.878210,1.161009
586,0.896643,1.130289
587,0.897344,1.129178
588,0.889313,1.142157
589,0.969651,1.032310
590,0.908034,1.112694
591,0.916949,1.099594
592,0.904794,1.117599
593,0.879875,1.158111
594,0.979572,1.021298
595,0.898308,1.127655
596,0.928901,1.082885
597,0.892382,1.137134
598,0.941177,1.066666
599,0.894351,1.133952
600,0.924929,1.088333
601,0.955359,1.049017
602,0.916293,1.100539
603,0.859773,1.194883
604,0.871754,1.172488
605,0.894904,1.133065
606,0.907094,1.114108
607,0.881455,1.155385
608,0.903689,1.119288
609,0.945275,1.061451
610,0.902281,1.121456
611,0.892330,1.137218
612,0.947733,1.058368
613,0.919137,1.096464
614,0.937823,1.071007
615,0.976100,1.025099
616,0.945265,1.061464
617,0.991675,1.008466
618,0.954726,1.049782
619,0.911534,1.107484
620,0.908224,1.112408
621,0.890721,1.139843
622,0.937306,1.071682
623,0.923560,1.090235
624,0.929485,1.082092
625,0.910197,1.109463
626,0.895467,1.132164
627,0.943622,1.063543
628,0.942579,1.064871
629,0.921728,1.092799
630,0.861402,1.191751
631,0.957718,1.046187
632,0.899789,1.125330
633,0.894064,1.134415
634,0.947213,1.059018
635,0.981737,1.018955
636,0.923959,1.089679
637,0.924415,1.089046
638,0.929320,1.082317
639,0.922466,1.091763
640,0.900827,1.123711
641,0.924148,1.089417
642,0.938154,1.070576
643,0.928799,1.083024
644,0.927559,1.084715
645,0.897429,1.129043
646,0.904435,1.118146
647,0.914352,1.103351
648,0.950974,1.054355
649,0.930055,1.081321
650,0.896531,1.130467
651,0.980169,1.020649
652,0.917607,1.098648
653,0.900876,1.123634
654,0.920511,1.094515
655,0.932858,1.077556
656,0.964055,1.038729
657,0.924408,1.089055
658,0.871663,1.172653
659,0.954500,1.050055
660,0.944229,1.062772
661,0.909760,1.110113
662,0.913418,1.104715
663,0.967989,1.034201
664,0.890561,1.140105
665,0.949897,1.055683
666,0.952256,1.052784
667,0.892964,1.136191
668,0.893845,1.134767
669,0.914707,1.102835
670,0.955080,1.049354
671,0.900427,1.124333
672,0.978856,1.022077
673,0.917400,1.098946
674,0.900789,1.123770
675,0.913542,1.104534
676,0.907508,1.113485
677,0.966059,1.036412
678,0.937930,1.070868
679,0.951477,1.053738
680,0.946210,1.060275
681,0.950793,1.054578
682,0.903462,1.119638
683,0.951986,1.053115
684,0.953535,1.051226
685,0.875354,1.166038
686,0.878755,1.160056
687,0.929650,1.081869
688,0.977963,1.023052
689,0.910759,1.108629
690,0.923904,1.089756
691,0.885040,1.149284
692,0.939159,1.069269
693,0.917992,1.098098
694,0.924497,1.088932
695,0.946001,1.060536
696,0.903765,1.119171
697,0.929595,1.081943
698,0.913978,1.103898
699,0.892301,1.137266
700,0.939693,1.068579
701,0.899349,1.126019
702,0.944504,1.062425
703,0.958913,1.044765
704,0.955177,1.049237
705,0.913391,1.104754
706,0.906742,1.114641
707,0.937452,1.071492
708,0.910386,1.109183
709,0.921430,1.093218
710,0.883718,1.151521
711,0.899715,1.125445
712,0.937785,1.071056
713,0.895098,1.132755
714,0.902212,1.121563
715,0.921115,1.093661
716,0.879067,1.159513
717,0.889539,1.141784
718,0.926556,1.086090
719,0.917977,1.098120
720,0.891030,1.139337
721,0.962929,1.040039
722,0.927599,1.084660
723,0.946650,1.059722
724,0.884589,1.150045
725,0.879349,1.159023
726,0.965593,1.036950
727,0.928283,1.083726
728,0.932666,1.077813
729,0.950408,1.055053
730,0.941977,1.065640
731,0.923946,1.089697
732,0.908543,1.111931
733,0.907806,1.113037
734,0.906065,1.115665
735,0.932257,1.078360
736,0.888998,1.142677
737,0.912292,1.106367
738,0.970483,1.031369
739,0.924315,1.089186
740,0.923993,1.089633
741,0.943906,1.063182
742,0.919888,1.095397
743,0.907210,1.113934
744,0.920916,1.093943
745,0.955570,1.048763
746,0.900550,1.124141
747,0.930875,1.080214
748,0.930816,1.080294
749,0.953281,1.051535
750,0.928732,1.083114
751,0.897339,1.129185
752,0.894785,1.133256
753,0.935398,1.074188
754,0.847739,1.218930
755,0.903741,1.119209
756,0.881416,1.155453
757,0.948354,1.057595
758,0.874793,1.167035
759,0.937688,1.071183
760,0.954664,1.049857
761,0.917878,1.098261
762,0.959940,1.043549
763,0.878018,1.161344
764,0.910096,1.109614
765,0.904352,1.118273
766,0.956059,1.048175
767,0.899909,1.125142
768,0.929056,1.082674
769,0.941516,1.066230
770,0.940068,1.068094
771,0.917015,1.099499
772,0.950409,1.055051
773,0.958917,1.044761
774,0.936656,1.072533
775,0.881987,1.154473
776,0.889075,1.142550
777,0.886487,1.146852
778,0.972872,1.028685
779,0.921027,1.093786
780,0.924317,1.089182
781,0.882411,1.153746
782,0.858253,1.197830
783,0.925862,1.087045
784,0.898232,1.127775
785,0.933134,1.077188
786,0.882597,1.153429
787,0.940950,1.066957
788,0.898158,1.127892
789,0.880023,1.157854
790,0.919400,1.096090
791,0.945278,1.061446
792,0.934733,1.075065
793,0.934999,1.074714
794,0.833148,1.250417
795,0.904345,1.118284
796,0.936218,1.073108
797,0.915667,1.101442
798,0.946032,1.060498
799,0.934493,1.075383
800,0.924235,1.089296
801,0.932548,1.077971
802,0.962126,1.040978
803,0.936897,1.072217
804,0.999193,1.000808
805,0.915836,1.101199
806,0.955734,1.048566
807,0.911462,1.107590
808,0.890146,1.140787
809,0.943111,1.064193
810,0.892897,1.136298
811,0.924041,1.089566
812,0.949224,1.056516
813,0.930809,1.080304
814,0.911595,1.107393
815,0.907794,1.113054
816,0.905966,1.115815
817,0.904700,1.117741
818,0.908555,1.111913
819,0.906645,1.114787
820,0.893406,1.135475
821,0.919692,1.095675
822,0.900414,1.124354
823,0.916600,1.100096
824,0.918854,1.096866
825,0.950811,1.054557
826,0.896551,1.130436
827,0.933130,1.077194
828,0.890726,1.139835
829,0.938357,1.070311
830,0.901590,1.122525
831,0.958753,1.044955
832,0.913812,1.104138
833,0.893489,1.135342
834,0.972706,1.028870
835,0.914225,1.103537
836,0.896687,1.130219
837,0.877992,1.161390
838,0.903426,1.119693
839,0.923757,1.089961
840,0.959323,1.044279
841,0.872758,1.170676
842,0.976142,1.025053
843,0.906622,1.114822
844,0.905330,1.116781
845,0.876984,1.163158
846,0.988307,1.011973
847,0.916384,1.100407
848,0.919784,1.095545
849,0.909012,1.111230
850,0.929738,1.081750
851,0.919794,1.095530
852,0.918679,1.097116
853,0.919279,1.096262
854,0.924701,1.088649
855,0.858571,1.197212
856,0.850998,1.212256
857,0.940268,1.067836
858,0.932845,1.077573
859,0.921094,1.093691
860,0.931652,1.079170
861,0.955914,1.048349
862,0.885104,1.149175
863,0.932880,1.077528
864,0.918684,1.097109
865,0.928819,1.082997
866,0.930936,1.080133
867,0.873037,1.170175
868,0.839948,1.235406
869,0.921198,1.093545
870,0.891452,1.138649
871,0.890685,1.139902
872,0.929092,1.082625
873,0.920277,1.094846
874,0.944799,1.062052
875,0.911676,1.107274
876,0.922775,1.091330
877,0.955710,1.048594
878,0.952013,1.053081
879,0.913821,1.104126
880,0.947828,1.058249
881,0.885649,1.148258
882,0.899245,1.126182
883,0.918979,1.096688
884,0.919028,1.096619
885,0.934282,1.075663
886,0.932285,1.078322
887,0.876147,1.164633
888,0.872232,1.171624
889,0.874359,1.167807
890,0.868788,1.177897
891,0.924111,1.089469
892,0.899171,1.126299
893,0.916111,1.100802
894,0.858957,1.196463
895,0.951237,1.054033
896,0.943158,1.064133
897,0.945945,1.060607
898,0.920056,1.095158
899,0.916433,1.100337
900,0.944933,1.061883
901,0.932392,1.078179
902,0.919016,1.096635
903,0.940957,1.066949
904,0.920911,1.093949
905,0.872016,1.172015
906,0.879403,1.158930
907,0.934856,1.074903
908,0.919275,1.096267
909,0.963424,1.039462
910,0.966690,1.035688
911,0.923828,1.089863
912,0.852916,1.208383
913,0.963122,1.039815
914,0.933611,1.076554
915,0.924133,1.089438
916,0.998035,1.001973
917,0.878796,1.159986
918,0.957295,1.046693
919,0.941701,1.065994
920,0.888576,1.143375
921,0.907660,1.113256
922,0.884114,1.150849
923,0.921982,1.092443
924,0.907039,1.114192
925,0.907648,1.113274
926,0.943477,1.063727
927,0.960939,1.042371
928,0.871161,1.173563
929,0.896207,1.130983
930,0.915835,1.101200
931,0.904552,1.117967
932,0.910832,1.108521
933,0.958154,1.045668
934,0.905751,1.116142
935,0.885457,1.148581
936,0.910759,1.108630
937,0.926508,1.086156
938,0.914736,1.102793
939,0.949298,1.056424
940,0.900311,1.124515
941,0.949353,1.056355
942,0.904291,1.118366
943,0.898435,1.127454
944,0.883177,1.152440
945,0.902686,1.120831
946,0.931764,1.079021
947,0.986230,1.014160
948,0.877090,1.162972
949,0.955477,1.048875
950,0.945993,1.060547
951,0.885104,1.149176
952,0.904501,1.118046
953,0.920736,1.094198
954,0.940291,1.067806
955,0.914532,1.103089
956,0.911233,1.107927
957,0.970116,1.031784
958,0.885193,1.149026
959,0.988105,1.012184
960,0.932195,1.078442
961,0.893797,1.134845
962,0.902661,1.120870
963,0.929565,1.081984
964,0.893155,1.135881
965,0.954956,1.049504
966,0.922119,1.092250
967,0.902756,1.120724
968,0.858250,1.197836
969,0.948328,1.057627
970,0.908947,1.111327
971,0.973876,1.027564
972,0.943031,1.064295
973,0.892786,1.136479
974,0.924690,1.088665
975,0.935407,1.074175
976,0.935450,1.074119
977,0.894461,1.133776
978,0.938793,1.069745
979,0.946114,1.060394
980,0.890232,1.140644
981,0.944664,1.062222
982,0.889088,1.142528
983,0.928165,1.083887
984,0.949518,1.056152
985,0.905048,1.117211
986,0.931596,1.079245
987,0.945866,1.060706
988,0.895730,1.131743
989,0.947346,1.058852
990,0.904804,1.117582
991,0.943961,1.063112
992,0.929262,1.082395
993,0.938444,1.070199
994,0.907635,1.113294
995,0.953539,1.051221
996,0.896411,1.130659
997,0.963201,1.039723
998,0.963201,1.039723
999,0.963201,1.039723
