No.,tL,tR
495,0.969127,1.032905
496,0.886490,1.146847
497,0.899923,1.125120
498,0.923456,1.090381
499,0.966021,1.036458
500,0.949750,1.055866
501,0.921145,1.093620
502,0.917755,1.098435
503,0.911074,1.108165
504,0.884821,1.149653
505,0.879176,1.159325
506,0.932477,1.078064
507,0.892128,1.137548
508,0.927495,1.084801
509,0.889836,1.141295
510,0.909090,1.111110
511,0.939798,1.068441
512,0.851420,1.211399
513,0.865974,1.183110
514,0.931073,1.079951
515,0.893163,1.135871
516,0.933957,1.076094
517,0.881630,1.155085
518,0.843217,1.228405
519,0.901841,1.122135
520,0.896695,1.130208
521,0.874081,1.168303
522,0.880518,1.156999
523,0.894046,1.134444
524,0.952828,1.052086
525,0.922564,1.091626
526,0.887419,1.145297
527,0.892494,1.136954
528,0.873669,1.169041
529,0.944167,1.062853
530,0.929009,1.082739
531,0.908178,1.112478
532,0.873964,1.168516
533,0.920902,1.093963
534,0.920096,1.095102
535,0.863465,1.187826
536,0.910459,1.109074
537,0.914864,1.102605
538,0.939383,1.068980
539,0.951633,1.053544
540,0.942108,1.065471
541,0.912452,1.106130
542,0.924708,1.088638
543,0.947401,1.058783
544,0.886033,1.147610
545,0.886845,1.146254
546,0.891676,1.138283
547,0.959492,1.044080
548,0.966657,1.035725
549,0.927998,1.084115
550,0.922532,1.091670
551,0.948397,1.057542
552,0.924783,1.088537
553,0.909638,1.110294
554,0.879966,1.157954
555,0.910594,1.108875
556,0.880146,1.157642
557,0.915251,1.102046
558,0.918847,1.096877
559,0.931148,1.079847
560,0.946221,1.060261
561,0.971583,1.030127
562,0.921848,1.092632
563,0.873089,1.170079
564,0.876050,1.164807
565,0.959675,1.043862
566,0.922124,1.092243
567,0.925803,1.087124
568,0.945250,1.061483
569,0.901855,1.122114
570,0.899503,1.125779
571,0.979761,1.021093
572,0.863274,1.188186
573,0.926759,1.085813
574,0.872743,1.170705
575,0.889702,1.141519
576,0.859689,1.195044
577,0.914742,1.102784
578,0.867136,1.180944
579,0.885751,1.148086
580,0.967404,1.034869
581,0.905756,1.116135
582,0.914877,1.102589
583,0.882550,1.153509
584,0.910938,1.108364
585,0.904565,1.117945
586,0.888567,1.143392
587,0.903960,1.118876
588,0.944950,1.061860
589,0.887376,1.145368
590,0.871038,1.173785
591,0.911398,1.107682
592,0.893323,1.135614
593,0.933855,1.076229
594,0.878181,1.161061
595,0.876065,1.164778
596,0.890757,1.139784
597,0.965900,1.036597
598,0.922070,1.092318
599,0.892171,1.137478
600,0.939707,1.068560
601,0.927837,1.084336
602,0.899483,1.125809
603,0.942324,1.065195
604,0.945641,1.060991
605,0.877334,1.162543
606,0.915773,1.101290
607,0.922597,1.091580
608,0.902758,1.120719
609,0.893359,1.135552
610,0.904831,1.117542
611,0.878653,1.160234
612,0.958093,1.045742
613,0.917416,1.098924
614,0.850409,1.213452
615,0.921287,1.093421
616,0.945247,1.061484
617,0.962459,1.040589
618,0.952659,1.052293
619,0.921455,1.093183
620,0.885772,1.148050
621,0.903277,1.119920
622,0.918584,1.097252
623,0.921748,1.092771
624,0.924445,1.089004
625,0.952783,1.052141
626,0.903731,1.119223
627,0.936380,1.072896
628,0.882076,1.154321
629,0.903871,1.119009
630,0.901647,1.122436
631,0.953891,1.050793
632,0.853194,1.207827
633,0.896086,1.131174
634,0.863940,1.186927
635,0.894051,1.134435
636,0.941747,1.065934
637,0.913257,1.104950
638,0.904371,1.118242
639,0.881843,1.154718
640,0.909244,1.110882
641,0.891874,1.137961
642,0.963118,1.039819
643,0.913749,1.104229
644,0.890008,1.141013
645,0.952411,1.052594
646,0.938797,1.069740
647,0.944605,1.062296
648,0.933592,1.076579
649,0.947381,1.058807
650,0.938897,1.069610
651,0.910139,1.109552
652,0.929554,1.081999
653,0.908076,1.112630
654,0.902216,1.121558
655,0.920514,1.094510
656,0.906124,1.115577
657,0.895878,1.131506
658,0.897911,1.128282
659,0.918564,1.097281
660,0.843144,1.228557
661,0.925502,1.087543
662,0.938430,1.070217
663,0.890939,1.139487
664,0.901369,1.122866
665,0.912188,1.106522
666,0.906580,1.114887
667,0.968960,1.033095
668,0.931423,1.079479
669,0.906883,1.114426
670,0.881908,1.154608
671,0.932376,1.078200
672,0.935339,1.074267
673,0.873238,1.169812
674,0.935285,1.074337
675,0.922818,1.091269
676,0.908283,1.112319
677,0.895924,1.131434
678,0.930877,1.080211
679,0.878881,1.159840
680,0.927584,1.084681
681,0.924300,1.089205
682,0.931362,1.079558
683,0.949517,1.056152
684,0.920082,1.095122
685,0.934153,1.075834
686,0.912226,1.106463
687,0.890088,1.140879
688,0.915387,1.101848
689,0.945035,1.061755
690,0.948498,1.057418
691,0.900374,1.124415
692,0.867064,1.181078
693,0.912645,1.105847
694,0.907166,1.113999
695,0.896928,1.129835
696,0.943583,1.063592
697,0.910504,1.109009
698,0.888044,1.144258
699,0.932744,1.077710
700,0.959028,1.044628
701,0.848383,1.217601
702,0.913199,1.105035
703,0.887108,1.145818
704,0.943092,1.064218
705,0.962894,1.040082
706,0.899098,1.126414
707,0.879252,1.159193
708,0.919084,1.096539
709,0.974773,1.026568
710,0.895252,1.132508
711,0.877601,1.162076
712,0.913004,1.105322
713,0.911938,1.106886
714,0.922243,1.092075
715,0.937289,1.071705
716,0.826675,1.265286
717,0.893084,1.135993
718,0.890582,1.140069
719,0.933403,1.076833
720,0.926014,1.086834
721,0.932389,1.078183
722,0.870658,1.174477
723,0.907904,1.112892
724,0.942529,1.064936
725,0.905992,1.115779
726,0.888295,1.143839
727,0.889012,1.142651
728,0.959050,1.044604
729,0.941598,1.066125
730,0.916014,1.100941
731,1.000000,1.000000
732,0.939782,1.068463
733,0.874485,1.167582
734,0.928066,1.084023
735,0.888364,1.143726
736,0.906229,1.115417
737,0.921741,1.092783
738,0.930169,1.081166
739,0.938434,1.070211
740,0.969486,1.032498
741,0.923231,1.090695
742,0.942744,1.064662
743,0.944351,1.062617
744,0.912983,1.105352
745,0.948106,1.057906
746,0.918768,1.096988
747,0.926921,1.085590
748,0.900041,1.124937
749,0.914538,1.103081
750,0.947970,1.058072
751,0.963200,1.039724
752,0.935960,1.073449
753,0.901364,1.122878
754,0.920899,1.093969
755,0.952571,1.052401
756,0.899822,1.125280
757,0.894235,1.134140
758,0.922019,1.092390
759,0.974925,1.026397
760,0.921756,1.092759
761,0.895229,1.132544
762,0.901259,1.123038
763,0.909301,1.110799
764,0.945005,1.061789
765,0.867581,1.180123
766,0.935710,1.073775
767,0.920597,1.094396
768,0.931812,1.078957
769,0.906627,1.114815
770,0.934511,1.075358
771,0.907693,1.113205
772,0.915349,1.101902
773,0.951339,1.053906
774,0.901002,1.123440
775,0.926854,1.085681
776,0.972462,1.029143
777,0.915456,1.101750
778,0.896681,1.130228
779,0.882761,1.153148
780,0.918393,1.097526
781,0.933332,1.076926
782,0.931756,1.079028
783,0.913487,1.104616
784,0.862796,1.189089
785,0.902076,1.121773
786,0.885349,1.148764
787,0.970089,1.031814
788,0.852928,1.208360
789,0.995852,1.004183
790,0.896183,1.131020
791,0.878915,1.159778
792,0.929246,1.082416
793,0.917030,1.099475
794,0.951721,1.053439
795,0.925266,1.087866
796,0.853758,1.206699
797,0.960957,1.042347
798,0.886233,1.147278
799,0.931864,1.078884
800,0.911698,1.107242
801,0.935285,1.074337
802,0.944665,1.062218
803,0.941735,1.065948
804,0.987267,1.013064
805,0.947177,1.059064
806,0.910754,1.108636
807,0.920846,1.094040
808,0.879708,1.158400
809,0.963648,1.039202
810,0.901534,1.122612
811,0.955506,1.048840
812,0.944349,1.062620
813,0.916524,1.100204
814,0.923737,1.089988
815,0.952561,1.052412
816,0.912897,1.105478
817,0.878113,1.161179
818,0.923387,1.090477
819,0.965800,1.036710
820,0.925395,1.087690
821,0.902899,1.120502
822,0.940730,1.067240
823,0.891659,1.138312
824,0.883326,1.152184
825,0.956697,1.047408
826,0.907534,1.113446
827,0.898481,1.127382
828,0.933030,1.077328
829,0.900339,1.124471
830,0.889386,1.142037
831,0.944562,1.062353
832,0.944454,1.062487
833,0.955174,1.049240
834,0.952830,1.052083
835,0.873675,1.169029
836,0.940199,1.067924
837,0.948328,1.057628
838,0.912486,1.106081
839,0.894906,1.133062
840,0.896521,1.130488
841,0.940361,1.067717
842,0.894138,1.134297
843,0.879322,1.159072
844,0.928801,1.083022
845,0.963387,1.039508
846,0.953935,1.050741
847,0.844404,1.225891
848,0.977292,1.023790
849,0.940678,1.067306
850,0.956757,1.047335
851,0.906523,1.114970
852,0.935525,1.074019
853,0.961072,1.042216
854,0.949180,1.056572
855,0.881391,1.155496
856,0.966008,1.036470
857,0.869943,1.175780
858,0.889876,1.141228
859,0.923597,1.090183
860,0.925057,1.088155
861,0.925802,1.087127
862,0.946160,1.060337
863,0.921433,1.093216
864,0.895481,1.132141
865,0.981292,1.019436
866,0.906034,1.115710
867,0.941158,1.066688
868,0.933693,1.076442
869,0.856786,1.200699
870,0.885776,1.148046
871,0.919100,1.096518
872,0.946161,1.060337
873,0.866287,1.182527
874,0.911327,1.107790
875,0.896706,1.130190
876,0.927824,1.084353
877,0.922405,1.091847
878,0.905582,1.116399
879,0.930848,1.080252
880,0.930888,1.080196
881,0.905313,1.116807
882,0.902597,1.120968
883,0.905666,1.116273
884,0.877575,1.162118
885,0.902455,1.121187
886,0.913058,1.105241
887,0.934399,1.075511
888,0.909681,1.110230
889,0.871883,1.172253
890,0.832170,1.252624
891,0.891939,1.137857
892,0.893991,1.134532
893,0.915359,1.101887
894,0.893911,1.134659
895,0.899483,1.125809
896,0.903323,1.119851
897,0.912029,1.106754
898,0.923573,1.090217
899,0.962770,1.040227
900,0.902820,1.120624
901,0.885791,1.148021
902,0.893011,1.136113
903,0.930560,1.080638
904,0.996830,1.003191
905,0.915570,1.101584
906,0.911413,1.107663
907,0.893578,1.135200
908,0.871995,1.172049
909,0.907958,1.112806
910,0.919771,1.095563
911,0.936649,1.072541
912,0.936474,1.072771
913,0.942759,1.064641
914,0.906316,1.115285
915,0.981433,1.019283
916,0.972720,1.028854
917,0.957897,1.045973
918,0.980078,1.020749
919,0.886964,1.146056
920,0.928678,1.083187
921,0.912472,1.106100
922,0.929379,1.082236
923,0.879778,1.158280
924,0.894380,1.133906
925,0.905458,1.116586
926,0.946719,1.059636
927,0.893695,1.135009
928,0.976723,1.024414
929,0.968939,1.033118
930,0.854120,1.205977
931,0.888739,1.143105
932,0.928057,1.084034
933,0.875007,1.166653
934,0.918258,1.097720
935,0.964048,1.038737
936,0.882462,1.153659
937,0.876987,1.163155
938,0.882506,1.153587
939,0.917417,1.098923
940,0.918319,1.097629
941,0.920457,1.094590
942,0.939232,1.069176
943,0.902972,1.120389
944,0.919397,1.096093
945,0.920940,1.093909
946,0.871552,1.172854
947,0.924100,1.089482
948,0.975854,1.025372
949,0.996119,1.003910
950,0.861202,1.192134
951,0.956868,1.047204
952,0.932789,1.077648
953,0.900894,1.123606
954,0.898653,1.127114
955,0.974068,1.027350
956,0.925084,1.088119
957,0.892938,1.136229
958,0.961635,1.041555
959,0.920854,1.094031
960,0.863167,1.188388
961,0.948680,1.057190
962,0.911943,1.106879
963,0.888948,1.142758
964,0.946926,1.059378
965,0.893281,1.135680
966,0.896118,1.131130
967,0.885422,1.148640
968,0.900658,1.123972
969,0.870671,1.174452
970,0.869945,1.175778
971,0.910802,1.108569
972,0.854961,1.204303
973,0.965013,1.037620
974,0.932820,1.077606
975,0.942281,1.065251
976,0.868040,1.179274
977,0.945298,1.061422
978,0.860616,1.193259
979,0.887849,1.144581
980,0.941751,1.065929
981,0.953655,1.051079
982,0.916654,1.100017
983,0.955423,1.048940
984,0.898868,1.126773
985,0.922948,1.091088
986,0.983008,1.017590
987,0.923303,1.090591
988,0.884007,1.151029
989,0.972844,1.028715
990,0.910511,1.108995
991,0.936839,1.072295
992,0.917142,1.099317
993,0.891007,1.139374
994,0.932592,1.077913
995,0.909979,1.109787
996,0.905399,1.116676
997,0.955521,1.048823
998,0.912724,1.105730
999,0.972805,1.028758
