ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
716,0.115715, 0.167517,0.085941, 0.168212,0.129323, 0.190632,0.077608, 0.154604,0.054103, 0.175305,0.064661, 0.158077,0.077608, 0.185771,0.038572, 0.156350,0.712937
717,0.112876, 0.212564,0.085448, 0.186148,0.093261, 0.143608,0.093261, 0.203094,0.056368, 0.183130,0.078870, 0.128349,0.053209, 0.141210,0.078870, 0.149735,0.695674
718,0.096627, 0.187191,0.073804, 0.216014,0.074161, 0.217377,0.057598, 0.152387,0.098242, 0.173495,0.057975, 0.147889,0.070703, 0.159492,0.068804, 0.148242,0.804174
719,0.069297, 0.229723,0.113472, 0.167968,0.062109, 0.148399,0.117639, 0.160402,0.109827, 0.151493,0.113472, 0.161389,0.061945, 0.149502,0.046036, 0.137327,0.612405
720,0.083558, 0.187260,0.201071, 0.248988,0.047939, 0.184091,0.075357, 0.126415,0.055708, 0.122008,0.053932, 0.130960,0.047136, 0.142279,0.076269, 0.217029,0.718060
721,0.141541, 0.248210,0.107178, 0.148844,0.114990, 0.156657,0.114990, 0.152027,0.064440, 0.156892,0.057495, 0.139041,0.057495, 0.146853,0.040645, 0.152702,0.602452
722,0.143774, 0.230233,0.093731, 0.214923,0.099649, 0.144512,0.099649, 0.146682,0.055980, 0.165599,0.056631, 0.165599,0.060478, 0.139123,0.050772, 0.132665,0.678673
723,0.170552, 0.201001,0.094891, 0.182274,0.165117, 0.200443,0.085276, 0.144138,0.085276, 0.187709,0.055039, 0.115369,0.054107, 0.112450,0.037184, 0.109173,0.505114
724,0.085871, 0.168555,0.052446, 0.162524,0.155074, 0.191186,0.137305, 0.177644,0.147722, 0.187550,0.055164, 0.119407,0.052530, 0.155397,0.041682, 0.109945,0.544415
725,0.185285, 0.236157,0.092642, 0.167261,0.052571, 0.208012,0.054063, 0.208012,0.101363, 0.159112,0.045284, 0.149792,0.042443, 0.128059,0.042443, 0.127500,0.767809
726,0.112577, 0.178371,0.073087, 0.197891,0.090367, 0.233167,0.073087, 0.132034,0.045184, 0.132034,0.090367, 0.152855,0.112577, 0.178371,0.048725, 0.149306,0.708058
727,0.073868, 0.178062,0.082202, 0.183848,0.082202, 0.189106,0.125292, 0.184756,0.050202, 0.183848,0.067454, 0.139877,0.050367, 0.173017,0.067454, 0.168447,0.801920
728,0.052382, 0.212200,0.167691, 0.234348,0.069670, 0.201456,0.049560, 0.134936,0.043761, 0.206025,0.064091, 0.135847,0.061747, 0.165655,0.064091, 0.136542,0.854015
729,0.080750, 0.153581,0.069131, 0.206352,0.094700, 0.199892,0.091023, 0.157688,0.053506, 0.152151,0.107013, 0.152151,0.057326, 0.211458,0.051055, 0.162221,0.790992
730,0.092574, 0.156401,0.116471, 0.209045,0.044611, 0.152272,0.170442, 0.217011,0.054989, 0.136555,0.054989, 0.190179,0.048023, 0.147315,0.059265, 0.149858,0.717274
731,0.140855, 0.185299,0.131926, 0.170617,0.079356, 0.161688,0.070427, 0.170617,0.070427, 0.161688,0.070427, 0.170617,0.079356, 0.170617,0.046952, 0.119129,0.620545
732,0.127715, 0.201640,0.136148, 0.189719,0.057182, 0.149617,0.069715, 0.178641,0.051335, 0.168276,0.051831, 0.168886,0.042928, 0.170422,0.065594, 0.170351,0.795104
733,0.073958, 0.164583,0.131250, 0.170312,0.073958, 0.156250,0.065625, 0.156250,0.065625, 0.164583,0.073438, 0.164583,0.131250, 0.178125,0.065625, 0.164583,0.638542
734,0.096563, 0.163640,0.151814, 0.220904,0.058794, 0.157865,0.058794, 0.177607,0.062083, 0.157865,0.080209, 0.184902,0.058794, 0.129047,0.056061, 0.185058,0.753778
735,0.094616, 0.178952,0.062452, 0.168932,0.072313, 0.157456,0.125529, 0.202242,0.084577, 0.202773,0.070280, 0.144436,0.054640, 0.161779,0.057244, 0.161779,0.756699
736,0.156285, 0.204896,0.078142, 0.155072,0.060709, 0.174992,0.087496, 0.188785,0.078142, 0.188785,0.078142, 0.188785,0.078142, 0.125761,0.038870, 0.116994,0.688140
737,0.101482, 0.157037,0.101482, 0.157037,0.061157, 0.187983,0.172632, 0.229005,0.086316, 0.140697,0.050741, 0.187983,0.040772, 0.135756,0.050741, 0.139180,0.669356
738,0.113293, 0.175530,0.066327, 0.185051,0.113293, 0.192492,0.085829, 0.171506,0.080373, 0.237803,0.054243, 0.137174,0.048640, 0.135534,0.051267, 0.151645,0.773470
739,0.083070, 0.153919,0.070483, 0.185670,0.127808, 0.193917,0.117808, 0.169474,0.071282, 0.160702,0.086976, 0.163919,0.050872, 0.149058,0.058904, 0.156141,0.665598
740,0.140008, 0.229617,0.112204, 0.180476,0.074613, 0.159745,0.101788, 0.157659,0.056102, 0.168963,0.061784, 0.129438,0.052814, 0.140430,0.074613, 0.159745,0.652146
741,0.137800, 0.190983,0.087890, 0.179611,0.047211, 0.184046,0.063987, 0.138866,0.070589, 0.163959,0.082301, 0.190122,0.049454, 0.171654,0.065928, 0.175598,0.789680
742,0.133851, 0.187092,0.108325, 0.181767,0.069240, 0.230042,0.046717, 0.171963,0.056246, 0.171131,0.069240, 0.154158,0.066925, 0.111579,0.066925, 0.174799,0.765062
743,0.135137, 0.186526,0.129455, 0.197692,0.076715, 0.184009,0.067569, 0.124695,0.049190, 0.164458,0.081801, 0.172340,0.065897, 0.158003,0.045046, 0.161468,0.698381
744,0.100615, 0.212296,0.088825, 0.201231,0.092297, 0.141210,0.051583, 0.137278,0.092297, 0.208156,0.094033, 0.209892,0.090695, 0.135776,0.046149, 0.097666,0.687010
745,0.077857, 0.169524,0.128929, 0.173571,0.077262, 0.171190,0.068929, 0.171190,0.072262, 0.176190,0.077262, 0.179524,0.063929, 0.167262,0.063929, 0.161190,0.739286
746,0.110686, 0.211268,0.078310, 0.181506,0.083400, 0.150130,0.059133, 0.156540,0.113365, 0.171480,0.099682, 0.166235,0.051255, 0.150865,0.068694, 0.147451,0.670948
747,0.084560, 0.156260,0.065005, 0.147332,0.071434, 0.181376,0.159317, 0.206621,0.092894, 0.160010,0.125010, 0.186400,0.062505, 0.117357,0.035762, 0.148158,0.607027
748,0.206253, 0.253128,0.081167, 0.153618,0.044011, 0.217733,0.079168, 0.159626,0.059566, 0.177334,0.057333, 0.114063,0.059833, 0.153729,0.051611, 0.131826,0.722114
749,0.111650, 0.165689,0.205443, 0.251574,0.069416, 0.222370,0.065429, 0.157449,0.067596, 0.152849,0.044753, 0.150668,0.042927, 0.141636,0.040958, 0.109595,0.703658
750,0.071095, 0.182563,0.139754, 0.191750,0.069877, 0.184747,0.079506, 0.171036,0.096362, 0.171805,0.079506, 0.171805,0.079506, 0.132473,0.050602, 0.127612,0.667584
751,0.073712, 0.227487,0.073712, 0.193899,0.074903, 0.188496,0.097837, 0.193899,0.066570, 0.188496,0.073712, 0.154385,0.053383, 0.147316,0.049142, 0.143050,0.874057
752,0.126998, 0.174792,0.090987, 0.165887,0.070852, 0.193085,0.126998, 0.169890,0.063499, 0.164758,0.072022, 0.164758,0.044784, 0.160243,0.057880, 0.152566,0.691960
753,0.081521, 0.157712,0.074689, 0.159498,0.132712, 0.185102,0.081521, 0.157712,0.132712, 0.174379,0.066356, 0.170855,0.074689, 0.159498,0.066356, 0.124689,0.578887
754,0.083820, 0.183436,0.069891, 0.183436,0.149782, 0.198889,0.074891, 0.173436,0.074891, 0.122510,0.084891, 0.181032,0.069891, 0.174782,0.038934, 0.135486,0.706018
755,0.061717, 0.212928,0.068296, 0.161194,0.096742, 0.178258,0.069529, 0.169006,0.123434, 0.177162,0.055631, 0.164657,0.061717, 0.169006,0.061717, 0.169006,0.802436
756,0.118070, 0.232132,0.114578, 0.163177,0.062491, 0.158862,0.114578, 0.163289,0.114578, 0.158560,0.057289, 0.146441,0.042333, 0.144688,0.062491, 0.146441,0.627181
757,0.134535, 0.205593,0.065578, 0.185558,0.070557, 0.180267,0.067267, 0.144313,0.065709, 0.181739,0.067267, 0.180267,0.062455, 0.163919,0.049816, 0.175160,0.833631
758,0.096320, 0.204003,0.084956, 0.204003,0.095373, 0.192640,0.104572, 0.201163,0.084956, 0.153450,0.044214, 0.134572,0.084956, 0.138776,0.045950, 0.130095,0.717404
759,0.093599, 0.218448,0.101796, 0.218448,0.060937, 0.203592,0.093599, 0.148659,0.052008, 0.135266,0.093599, 0.140474,0.093599, 0.154610,0.052528, 0.138837,0.716669
760,0.187372, 0.229039,0.057733, 0.200530,0.093686, 0.135353,0.052051, 0.133864,0.058004, 0.200530,0.093686, 0.139140,0.093686, 0.143875,0.052051, 0.129400,0.623462
761,0.073295, 0.161521,0.130966, 0.175237,0.130966, 0.167424,0.130966, 0.172633,0.065483, 0.161521,0.065483, 0.161521,0.043655, 0.156534,0.046259, 0.156534,0.625852
762,0.085935, 0.191373,0.088306, 0.197439,0.078691, 0.190395,0.088559, 0.195843,0.081805, 0.189547,0.045716, 0.140686,0.063182, 0.190277,0.048584, 0.123660,0.838441
763,0.073321, 0.186172,0.146642, 0.192938,0.097311, 0.181898,0.089881, 0.181898,0.080265, 0.171029,0.067886, 0.173816,0.045257, 0.131402,0.048881, 0.131402,0.701111
764,0.061464, 0.174289,0.069921, 0.206588,0.087771, 0.213234,0.090397, 0.173496,0.096349, 0.212184,0.085933, 0.148225,0.045839, 0.150767,0.050850, 0.132693,0.822953
765,0.113959, 0.196200,0.080363, 0.197993,0.086742, 0.239114,0.106383, 0.160045,0.051323, 0.127607,0.072147, 0.163184,0.052986, 0.155625,0.040512, 0.155817,0.791170
766,0.145578, 0.205193,0.077597, 0.158210,0.087597, 0.186443,0.056709, 0.181860,0.086972, 0.193570,0.077597, 0.145363,0.052542, 0.134263,0.039195, 0.171313,0.752430
767,0.209732, 0.255187,0.104658, 0.230566,0.073699, 0.136399,0.049046, 0.219732,0.073699, 0.136399,0.049046, 0.141695,0.045014, 0.118781,0.038899, 0.117449,0.712415
768,0.098105, 0.143560,0.182321, 0.223988,0.098105, 0.143560,0.049053, 0.133819,0.098105, 0.143560,0.051037, 0.209368,0.049053, 0.131835,0.049053, 0.195479,0.650338
769,0.118268, 0.155305,0.118268, 0.155305,0.059134, 0.136650,0.059134, 0.142778,0.219869, 0.255980,0.059134, 0.142778,0.059134, 0.134444,0.045550, 0.138268,0.523017
770,0.088723, 0.200710,0.160779, 0.209390,0.080390, 0.200710,0.049361, 0.191576,0.041797, 0.191576,0.080390, 0.134877,0.049296, 0.132056,0.053593, 0.134776,0.791342
771,0.104702, 0.214815,0.119480, 0.212091,0.092605, 0.180466,0.092605, 0.159544,0.061717, 0.162116,0.048319, 0.155856,0.065433, 0.135616,0.051074, 0.143561,0.728131
772,0.104844, 0.172204,0.074452, 0.172510,0.067873, 0.148961,0.074452, 0.226354,0.067873, 0.148961,0.104844, 0.157728,0.052422, 0.176077,0.075226, 0.175219,0.756032
773,0.115685, 0.173225,0.062307, 0.160030,0.118364, 0.250120,0.109435, 0.163304,0.059182, 0.160030,0.069807, 0.166280,0.044514, 0.154614,0.046168, 0.146935,0.749078
774,0.055109, 0.172270,0.091836, 0.165333,0.073479, 0.213084,0.057074, 0.175912,0.061238, 0.238531,0.056935, 0.139630,0.106161, 0.163502,0.065635, 0.164273,0.865069
775,0.091480, 0.206735,0.100101, 0.144372,0.083147, 0.206571,0.048124, 0.194519,0.057097, 0.150825,0.083147, 0.157597,0.083147, 0.207960,0.043412, 0.141767,0.820693
776,0.137620, 0.184969,0.077739, 0.171846,0.137620, 0.177898,0.077143, 0.171846,0.068810, 0.172974,0.080931, 0.162918,0.044727, 0.163855,0.048399, 0.120704,0.654020
777,0.073410, 0.197683,0.084039, 0.210758,0.080749, 0.207551,0.093907, 0.209122,0.060253, 0.161624,0.060253, 0.145990,0.084039, 0.173380,0.045400, 0.111843,0.835901
778,0.112363, 0.249322,0.073496, 0.239387,0.064284, 0.165363,0.069218, 0.148012,0.064673, 0.123764,0.107734, 0.180040,0.050177, 0.159493,0.064673, 0.128001,0.786763
779,0.167722, 0.210877,0.043716, 0.181611,0.083861, 0.163449,0.133000, 0.192722,0.056800, 0.157671,0.083861, 0.163449,0.053824, 0.119575,0.066500, 0.121361,0.621430
780,0.143326, 0.192532,0.076127, 0.165189,0.068458, 0.171599,0.134397, 0.173087,0.136915, 0.179116,0.037252, 0.156977,0.053529, 0.157263,0.045638, 0.108595,0.608716
781,0.139004, 0.240069,0.113784, 0.161920,0.126504, 0.164004,0.113784, 0.161920,0.063252, 0.106267,0.056892, 0.150627,0.063252, 0.141128,0.038427, 0.159165,0.570200
782,0.060268, 0.206825,0.120535, 0.188599,0.076671, 0.179050,0.120535, 0.175413,0.049267, 0.160429,0.064312, 0.160308,0.067784, 0.160308,0.049267, 0.160429,0.782722
783,0.148805, 0.203259,0.083023, 0.176048,0.089824, 0.173819,0.057105, 0.135293,0.137935, 0.180508,0.038590, 0.168920,0.052807, 0.162606,0.071685, 0.119773,0.640452
784,0.143084, 0.187239,0.149838, 0.193819,0.062413, 0.172864,0.073445, 0.171896,0.078391, 0.175737,0.074919, 0.123034,0.052261, 0.125005,0.049946, 0.166110,0.631408
785,0.089317, 0.195807,0.085255, 0.204420,0.097160, 0.218407,0.053044, 0.206216,0.085796, 0.148439,0.056169, 0.141126,0.063333, 0.151624,0.045716, 0.158171,0.848421
786,0.078760, 0.206805,0.089731, 0.178353,0.093637, 0.213552,0.062224, 0.152711,0.054871, 0.150918,0.063608, 0.171724,0.070237, 0.146507,0.105836, 0.160524,0.762191
787,0.121002, 0.164500,0.062739, 0.168071,0.134738, 0.174090,0.067369, 0.153256,0.062739, 0.142607,0.129930, 0.171597,0.082647, 0.162516,0.049542, 0.152657,0.578587
788,0.122335, 0.161323,0.128585, 0.167275,0.077685, 0.168069,0.068757, 0.168069,0.048814, 0.156832,0.137514, 0.181784,0.065632, 0.153585,0.045838, 0.147903,0.609682
789,0.130966, 0.175237,0.065483, 0.158744,0.130966, 0.172633,0.130966, 0.167424,0.073295, 0.161521,0.065483, 0.161521,0.046259, 0.156534,0.046433, 0.156534,0.620297
790,0.074716, 0.160164,0.126705, 0.160795,0.132386, 0.176657,0.066193, 0.157260,0.132386, 0.166241,0.066193, 0.162942,0.046907, 0.157955,0.054545, 0.157955,0.599937
791,0.081693, 0.162142,0.135356, 0.175129,0.125741, 0.175566,0.073360, 0.173506,0.073360, 0.171720,0.067678, 0.152527,0.073360, 0.123360,0.073360, 0.162142,0.592183
792,0.068089, 0.239030,0.085629, 0.166537,0.112913, 0.174254,0.112913, 0.203121,0.079677, 0.171228,0.049240, 0.151178,0.065656, 0.155413,0.042519, 0.122602,0.766727
793,0.096396, 0.208981,0.086261, 0.173922,0.086261, 0.164866,0.079360, 0.196332,0.098166, 0.207995,0.062468, 0.146029,0.058996, 0.147798,0.043131, 0.143038,0.777923
794,0.098367, 0.206828,0.164309, 0.213651,0.082155, 0.143151,0.087363, 0.196452,0.065155, 0.139331,0.052825, 0.187747,0.049700, 0.126700,0.055777, 0.130488,0.688698
795,0.159198, 0.208878,0.079599, 0.188960,0.088528, 0.188712,0.079599, 0.133399,0.079599, 0.192184,0.049072, 0.182749,0.056042, 0.132936,0.056538, 0.124007,0.703650
796,0.086611, 0.207313,0.097975, 0.207313,0.086611, 0.150284,0.096648, 0.195950,0.086611, 0.138694,0.051529, 0.193295,0.086611, 0.132664,0.048511, 0.133379,0.717785
797,0.183897, 0.234972,0.094973, 0.166163,0.093258, 0.215243,0.052868, 0.134284,0.061122, 0.205827,0.057194, 0.142915,0.048552, 0.135917,0.043000, 0.129815,0.730271
798,0.111450, 0.168975,0.063003, 0.231233,0.069948, 0.147614,0.111450, 0.167673,0.067759, 0.158901,0.113250, 0.164511,0.063003, 0.150014,0.063003, 0.148214,0.674271
799,0.085529, 0.242459,0.067405, 0.180846,0.071289, 0.160687,0.105986, 0.163219,0.112083, 0.184244,0.063542, 0.171059,0.045542, 0.150986,0.045542, 0.149583,0.806166
800,0.105066, 0.192585,0.063054, 0.234826,0.078064, 0.163609,0.086397, 0.145244,0.117413, 0.195016,0.075286, 0.168246,0.065373, 0.134353,0.040370, 0.135098,0.737956
801,0.141484, 0.180546,0.141484, 0.185928,0.070742, 0.151986,0.057578, 0.165874,0.061112, 0.163089,0.080001, 0.171246,0.061112, 0.164817,0.070742, 0.132258,0.631490
802,0.113853, 0.181922,0.078651, 0.168101,0.090014, 0.186833,0.132780, 0.189099,0.065758, 0.164578,0.075361, 0.152742,0.051125, 0.164030,0.040051, 0.145103,0.704817
803,0.146991, 0.208223,0.101922, 0.185186,0.091922, 0.181714,0.051820, 0.210511,0.073496, 0.137640,0.052469, 0.179134,0.057121, 0.135542,0.045245, 0.141064,0.758025
804,0.096948, 0.152074,0.064369, 0.205614,0.096948, 0.204787,0.115890, 0.180478,0.074614, 0.155289,0.059499, 0.153901,0.059499, 0.138118,0.089497, 0.152475,0.685473
805,0.124759, 0.172108,0.076916, 0.224238,0.070902, 0.157795,0.124759, 0.187164,0.069538, 0.155247,0.074746, 0.153168,0.068061, 0.140126,0.044463, 0.156009,0.691711
806,0.170571, 0.232455,0.102835, 0.163511,0.061727, 0.178330,0.086665, 0.198588,0.076665, 0.198588,0.048078, 0.132075,0.043332, 0.123329,0.053107, 0.130143,0.714040
807,0.129668, 0.183436,0.129668, 0.179147,0.064834, 0.165779,0.064834, 0.165779,0.064834, 0.163982,0.073167, 0.165779,0.058541, 0.160918,0.072187, 0.157446,0.684533
808,0.081841, 0.145919,0.107030, 0.197773,0.053515, 0.145074,0.058950, 0.187491,0.163682, 0.212293,0.081841, 0.145919,0.035677, 0.183843,0.058033, 0.141121,0.718864
809,0.075490, 0.193096,0.054922, 0.200618,0.057543, 0.178758,0.179784, 0.233170,0.062093, 0.151863,0.053972, 0.136159,0.086321, 0.149611,0.048343, 0.138257,0.763064
810,0.101314, 0.238135,0.065248, 0.226639,0.097077, 0.180481,0.067324, 0.181403,0.055865, 0.158892,0.052610, 0.160445,0.048315, 0.156869,0.054729, 0.154655,0.915037
811,0.129788, 0.183949,0.073823, 0.170515,0.156171, 0.197838,0.078085, 0.145695,0.081558, 0.181171,0.078085, 0.157913,0.057966, 0.150622,0.052014, 0.104807,0.585018
812,0.068619, 0.180843,0.063710, 0.178905,0.072959, 0.151929,0.130294, 0.179773,0.068619, 0.181111,0.048524, 0.175929,0.080833, 0.175433,0.068619, 0.173899,0.795644
813,0.074001, 0.261730,0.097609, 0.168835,0.058438, 0.147643,0.069383, 0.164224,0.087243, 0.217539,0.049924, 0.150482,0.087243, 0.175404,0.062096, 0.128206,0.828125
814,0.117231, 0.211983,0.075767, 0.181460,0.105512, 0.179077,0.057012, 0.224744,0.046430, 0.173222,0.067293, 0.164106,0.067293, 0.164106,0.054857, 0.109906,0.817210
815,0.070732, 0.206535,0.083700, 0.169278,0.102376, 0.192863,0.065699, 0.205045,0.092654, 0.153765,0.092654, 0.153765,0.066155, 0.143249,0.054660, 0.146868,0.742736
816,0.117439, 0.195472,0.117439, 0.173933,0.117439, 0.263524,0.061073, 0.149939,0.062192, 0.159106,0.047092, 0.157948,0.049146, 0.154939,0.053720, 0.119598,0.748921
817,0.139594, 0.210057,0.089736, 0.166598,0.098882, 0.187159,0.085478, 0.216058,0.069073, 0.183108,0.045116, 0.171755,0.048305, 0.105280,0.039247, 0.144556,0.769139
818,0.080227, 0.175036,0.143786, 0.192398,0.101778, 0.170960,0.050905, 0.172750,0.071893, 0.175731,0.071893, 0.206761,0.071893, 0.120504,0.064647, 0.128838,0.685956
819,0.097144, 0.218782,0.093766, 0.218782,0.093766, 0.148102,0.093766, 0.218782,0.060537, 0.138811,0.093766, 0.144019,0.053781, 0.138811,0.048572, 0.138811,0.729802
820,0.075816, 0.203533,0.136006, 0.192491,0.093582, 0.181336,0.079349, 0.173767,0.078884, 0.156461,0.059412, 0.170546,0.047469, 0.167673,0.050275, 0.133400,0.758413
821,0.136156, 0.185498,0.068078, 0.172497,0.074657, 0.181425,0.080296, 0.181425,0.071367, 0.172267,0.076411, 0.174846,0.071367, 0.174846,0.047578, 0.131286,0.748179
822,0.156624, 0.202921,0.094872, 0.189611,0.085257, 0.170569,0.068792, 0.138854,0.103662, 0.199359,0.045967, 0.132983,0.045861, 0.176786,0.052208, 0.135674,0.693514
823,0.088228, 0.198810,0.099258, 0.198810,0.079135, 0.191457,0.075458, 0.202192,0.055190, 0.187039,0.079135, 0.135385,0.075458, 0.152046,0.051985, 0.130417,0.792308
824,0.075422, 0.172793,0.064081, 0.165556,0.143031, 0.187476,0.138223, 0.179890,0.071516, 0.124331,0.071516, 0.157923,0.055185, 0.167421,0.064081, 0.161557,0.633892
825,0.081230, 0.148019,0.089686, 0.187460,0.053176, 0.186270,0.081230, 0.213931,0.095936, 0.142811,0.095936, 0.148019,0.081230, 0.213931,0.047968, 0.133164,0.747213
826,0.065160, 0.165466,0.061900, 0.165977,0.115615, 0.261178,0.057807, 0.151154,0.115615, 0.169186,0.115615, 0.170013,0.044296, 0.154365,0.034422, 0.152231,0.779139
827,0.058455, 0.162517,0.186752, 0.238623,0.054829, 0.201458,0.071421, 0.149268,0.073322, 0.132215,0.073322, 0.129396,0.106411, 0.176947,0.052849, 0.132215,0.645277
828,0.093739, 0.201366,0.149216, 0.195691,0.089031, 0.190950,0.083322, 0.183939,0.041661, 0.131271,0.051469, 0.184194,0.079416, 0.139813,0.055548, 0.129375,0.713195
829,0.089631, 0.184655,0.092168, 0.195929,0.073945, 0.146984,0.052659, 0.184335,0.081298, 0.184655,0.081298, 0.152193,0.105318, 0.168270,0.057867, 0.148796,0.731634
830,0.155901, 0.198239,0.075806, 0.160505,0.083999, 0.179186,0.074697, 0.171526,0.111726, 0.195571,0.050974, 0.137961,0.050537, 0.135375,0.083999, 0.133999,0.624723
831,0.123953, 0.208878,0.065459, 0.141723,0.087907, 0.158675,0.049722, 0.193357,0.087907, 0.208071,0.091939, 0.144582,0.095971, 0.158675,0.051560, 0.131621,0.691166
832,0.118587, 0.164041,0.190033, 0.237173,0.118587, 0.167829,0.098097, 0.146861,0.070657, 0.127643,0.050893, 0.190033,0.043317, 0.112953,0.039736, 0.123560,0.540188
833,0.098978, 0.167747,0.074151, 0.209674,0.117053, 0.214622,0.098978, 0.167053,0.062693, 0.158719,0.069891, 0.161971,0.062693, 0.167053,0.046656, 0.122068,0.737814
834,0.147175, 0.203723,0.073588, 0.188842,0.081921, 0.185637,0.049700, 0.183287,0.052264, 0.137510,0.045127, 0.180509,0.073588, 0.188842,0.073588, 0.134699,0.806098
835,0.165013, 0.218344,0.097714, 0.164922,0.069309, 0.137486,0.079857, 0.190334,0.065968, 0.128017,0.055675, 0.179844,0.063445, 0.132273,0.097714, 0.154086,0.610611
836,0.065509, 0.152924,0.118518, 0.191943,0.042641, 0.237035,0.058962, 0.164493,0.107924, 0.170601,0.077453, 0.164493,0.058962, 0.164493,0.058962, 0.165086,0.822137
837,0.146177, 0.188516,0.075039, 0.157326,0.069784, 0.175719,0.075105, 0.167347,0.127564, 0.179724,0.078118, 0.165303,0.063782, 0.157326,0.050026, 0.123145,0.628810
838,0.146458, 0.187351,0.162098, 0.191860,0.089978, 0.166195,0.142425, 0.180915,0.054033, 0.112299,0.048819, 0.159971,0.054033, 0.093594,0.054033, 0.155939,0.496248
839,0.086530, 0.204310,0.173060, 0.222740,0.045051, 0.194886,0.086530, 0.165187,0.061363, 0.198451,0.064364, 0.129387,0.060892, 0.118388,0.057687, 0.131173,0.729044
840,0.078190, 0.201023,0.087337, 0.201519,0.078190, 0.201519,0.078826, 0.199063,0.078190, 0.160154,0.053291, 0.160612,0.056268, 0.163086,0.059473, 0.143258,0.860471
841,0.078568, 0.189635,0.081858, 0.191859,0.087737, 0.191695,0.081625, 0.191676,0.157137, 0.208419,0.045704, 0.126496,0.042415, 0.135962,0.056687, 0.132527,0.736540
842,0.153642, 0.201261,0.076821, 0.127634,0.085750, 0.188364,0.094249, 0.188364,0.060844, 0.196511,0.054702, 0.179004,0.076821, 0.137032,0.051214, 0.127786,0.691913
843,0.099227, 0.149574,0.060774, 0.218191,0.049614, 0.149326,0.099227, 0.153663,0.099227, 0.199706,0.070537, 0.147144,0.082144, 0.147144,0.054822, 0.219680,0.768855
844,0.086828, 0.192296,0.117108, 0.185809,0.066887, 0.174413,0.082990, 0.147664,0.108180, 0.169191,0.054831, 0.188302,0.050941, 0.142270,0.076294, 0.155997,0.711883
845,0.117257, 0.169677,0.182418, 0.252544,0.046463, 0.194386,0.084181, 0.163091,0.044956, 0.112457,0.058629, 0.133582,0.064795, 0.205566,0.045604, 0.124394,0.711393
846,0.150940, 0.187977,0.095058, 0.171773,0.150940, 0.209560,0.082414, 0.130259,0.082414, 0.175245,0.053785, 0.118598,0.047529, 0.165432,0.049684, 0.128391,0.574472
847,0.152626, 0.207313,0.089985, 0.194921,0.080634, 0.158843,0.048313, 0.179034,0.056961, 0.178194,0.076313, 0.188099,0.076313, 0.134907,0.056961, 0.120584,0.723791
848,0.147439, 0.216832,0.055472, 0.199226,0.097801, 0.195264,0.052347, 0.168915,0.066342, 0.152488,0.057954, 0.151569,0.052347, 0.152488,0.052347, 0.181169,0.835902
849,0.196810, 0.240480,0.049202, 0.204163,0.110624, 0.171934,0.073467, 0.131300,0.061265, 0.128167,0.098405, 0.149687,0.055155, 0.131300,0.057656, 0.140386,0.594832
850,0.081374, 0.181405,0.082661, 0.216080,0.060122, 0.189131,0.073732, 0.182749,0.070849, 0.170244,0.060122, 0.183365,0.060122, 0.176110,0.063202, 0.148731,0.895630
851,0.072332, 0.161642,0.060294, 0.216710,0.095571, 0.149142,0.106934, 0.227600,0.053142, 0.172912,0.095571, 0.178953,0.062468, 0.143816,0.049813, 0.153099,0.807750
852,0.094187, 0.206566,0.066558, 0.196635,0.086790, 0.179393,0.093318, 0.173653,0.046048, 0.143116,0.078536, 0.195621,0.048395, 0.154014,0.083318, 0.153855,0.805704
853,0.090139, 0.185571,0.180278, 0.225417,0.059493, 0.192183,0.079528, 0.189757,0.079528, 0.126998,0.086107, 0.128445,0.064061, 0.129425,0.047086, 0.135986,0.627564
854,0.092575, 0.212771,0.085552, 0.208435,0.067028, 0.199039,0.082159, 0.179195,0.082159, 0.153386,0.054799, 0.199951,0.060507, 0.148518,0.046037, 0.127890,0.858370
855,0.132439, 0.187126,0.132439, 0.181918,0.070113, 0.154044,0.070126, 0.168550,0.075479, 0.167595,0.049355, 0.145907,0.061590, 0.168550,0.066219, 0.168550,0.684482
856,0.055985, 0.222049,0.111970, 0.158023,0.107938, 0.158023,0.111970, 0.158023,0.055985, 0.146693,0.111025, 0.240070,0.055985, 0.146693,0.055985, 0.103581,0.666310
857,0.106197, 0.144990,0.212394, 0.253342,0.106197, 0.146519,0.119158, 0.229221,0.055115, 0.135742,0.035399, 0.139247,0.037554, 0.139247,0.035399, 0.104280,0.585177
858,0.146836, 0.204420,0.101074, 0.184715,0.107924, 0.191293,0.051732, 0.219272,0.057175, 0.142949,0.048037, 0.142949,0.057913, 0.154435,0.047350, 0.141925,0.763918
859,0.168972, 0.215847,0.094903, 0.199421,0.094101, 0.201115,0.088057, 0.198486,0.044055, 0.137528,0.059796, 0.133387,0.052408, 0.124341,0.047443, 0.140141,0.700530
860,0.115111, 0.229763,0.121690, 0.175918,0.073078, 0.175914,0.071958, 0.158454,0.071958, 0.158385,0.064521, 0.156777,0.058857, 0.154584,0.058857, 0.154173,0.727938
