ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
569,0.101023, 0.239725,0.162092, 0.198677,0.072046, 0.217113,0.092540, 0.171971,0.030948, 0.103966,0.037794, 0.093395,0.079468, 0.156705,0.098418, 0.144120,0.651344
570,0.141872, 0.228322,0.090841, 0.143344,0.072357, 0.224670,0.065594, 0.193369,0.052125, 0.156040,0.040286, 0.184644,0.049138, 0.139136,0.064456, 0.153806,0.846659
571,0.133612, 0.177037,0.133852, 0.155161,0.077580, 0.240329,0.097125, 0.168215,0.047107, 0.207645,0.079352, 0.141876,0.044259, 0.103617,0.036486, 0.156746,0.701253
572,0.118117, 0.239616,0.111865, 0.184065,0.114003, 0.261841,0.049779, 0.169168,0.038770, 0.119065,0.056231, 0.121457,0.069836, 0.228006,0.036993, 0.081188,0.808812
573,0.085881, 0.288583,0.101692, 0.217849,0.097803, 0.227788,0.066673, 0.171762,0.056206, 0.152570,0.074863, 0.144978,0.046534, 0.116066,0.034772, 0.115980,0.871151
574,0.108767, 0.206657,0.127936, 0.202322,0.067960, 0.264870,0.072766, 0.137485,0.064256, 0.117810,0.057511, 0.156596,0.067441, 0.166272,0.045431, 0.135920,0.775865
575,0.124608, 0.220833,0.147138, 0.167619,0.080168, 0.215082,0.042264, 0.160336,0.073611, 0.196788,0.046488, 0.096369,0.080678, 0.130338,0.067324, 0.150356,0.675441
576,0.133523, 0.179390,0.146063, 0.193732,0.046295, 0.156292,0.076821, 0.196619,0.062864, 0.230462,0.072503, 0.137192,0.064577, 0.168753,0.039511, 0.095402,0.715687
577,0.115004, 0.224293,0.108122, 0.166633,0.136660, 0.283161,0.105418, 0.116874,0.083317, 0.157198,0.046836, 0.115004,0.045406, 0.136660,0.058270, 0.101144,0.601935
578,0.162589, 0.187908,0.093954, 0.160418,0.119239, 0.204668,0.060224, 0.156607,0.054453, 0.253951,0.040889, 0.126074,0.045695, 0.173325,0.066510, 0.093495,0.712892
579,0.095766, 0.216310,0.098600, 0.153459,0.079264, 0.191532,0.100511, 0.182913,0.051094, 0.204784,0.067178, 0.174858,0.067099, 0.110458,0.058286, 0.147888,0.764405
580,0.098649, 0.233801,0.090591, 0.259751,0.077339, 0.187794,0.102445, 0.181183,0.062598, 0.179598,0.063872, 0.176079,0.067810, 0.102865,0.043921, 0.071704,0.785549
581,0.092481, 0.141354,0.130011, 0.230048,0.062098, 0.268846,0.065300, 0.195299,0.055199, 0.114601,0.056307, 0.177551,0.050245, 0.171901,0.050372, 0.138387,0.875974
582,0.119079, 0.190423,0.097407, 0.149446,0.128001, 0.268510,0.094490, 0.136642,0.048197, 0.194814,0.059796, 0.161361,0.050632, 0.110723,0.062173, 0.128308,0.680452
583,0.094646, 0.218136,0.082781, 0.275881,0.063938, 0.189292,0.120308, 0.145725,0.071171, 0.175551,0.140910, 0.144678,0.071356, 0.085412,0.037434, 0.082781,0.634912
584,0.124588, 0.155227,0.084808, 0.178689,0.059932, 0.143876,0.090755, 0.169616,0.102320, 0.202615,0.062232, 0.126678,0.064412, 0.219485,0.090179, 0.124588,0.641547
585,0.096670, 0.237081,0.102902, 0.171130,0.103782, 0.209314,0.066024, 0.230352,0.075030, 0.173132,0.056625, 0.136084,0.057154, 0.111406,0.057711, 0.115602,0.768202
586,0.106489, 0.324097,0.051928, 0.223422,0.060339, 0.128561,0.108032, 0.227039,0.064606, 0.117921,0.057369, 0.127565,0.055703, 0.153166,0.060831, 0.132930,0.869404
587,0.088290, 0.254931,0.114328, 0.211984,0.042663, 0.155162,0.092229, 0.277591,0.062300, 0.096086,0.097666, 0.184458,0.057328, 0.090583,0.049902, 0.124500,0.790590
588,0.163995, 0.287777,0.086243, 0.210542,0.114485, 0.155928,0.038626, 0.227824,0.045439, 0.131296,0.049953, 0.175300,0.047892, 0.081998,0.067053, 0.115650,0.772627
589,0.117752, 0.206328,0.107350, 0.235505,0.037322, 0.168913,0.084456, 0.262612,0.128152, 0.147097,0.067553, 0.137661,0.060566, 0.084129,0.046191, 0.108412,0.701314
590,0.102737, 0.234406,0.084871, 0.109846,0.150738, 0.175176,0.083072, 0.185458,0.048116, 0.102737,0.092451, 0.173855,0.063328, 0.186883,0.079672, 0.126655,0.590032
591,0.204836, 0.249128,0.124564, 0.197623,0.058250, 0.160622,0.052000, 0.174751,0.077928, 0.149491,0.032734, 0.097551,0.079719, 0.117715,0.042443, 0.180643,0.655050
592,0.112589, 0.136543,0.085186, 0.245444,0.072159, 0.161216,0.066144, 0.161934,0.081034, 0.218298,0.051086, 0.193840,0.047255, 0.174567,0.045514, 0.147189,0.878064
593,0.103112, 0.136786,0.105431, 0.229908,0.103121, 0.105513,0.088395, 0.231380,0.071511, 0.176790,0.088395, 0.125194,0.066773, 0.191430,0.062270, 0.113991,0.621983
594,0.111363, 0.154999,0.088928, 0.242396,0.053305, 0.129955,0.122726, 0.185706,0.061918, 0.120590,0.068880, 0.177855,0.052956, 0.123835,0.059136, 0.245452,0.761576
595,0.143711, 0.203122,0.131753, 0.270885,0.094524, 0.149831,0.058138, 0.074614,0.037307, 0.090010,0.094054, 0.131753,0.086784, 0.199895,0.074916, 0.158703,0.557626
596,0.146488, 0.171348,0.099663, 0.190692,0.073968, 0.219421,0.082530, 0.130695,0.048334, 0.154159,0.065348, 0.123297,0.059152, 0.157650,0.095346, 0.181907,0.658341
597,0.172839, 0.226946,0.110478, 0.227327,0.163599, 0.189098,0.054968, 0.131583,0.065791, 0.186627,0.081664, 0.110478,0.055467, 0.091398,0.044572, 0.087165,0.501244
598,0.129914, 0.304142,0.141251, 0.174338,0.087169, 0.202993,0.080688, 0.152454,0.075244, 0.160975,0.048650, 0.184562,0.044351, 0.097300,0.051012, 0.064957,0.683442
599,0.075869, 0.315682,0.086403, 0.129137,0.049592, 0.182314,0.052597, 0.104414,0.058651, 0.269270,0.066938, 0.175954,0.103400, 0.185565,0.057813, 0.086403,0.897476
600,0.112731, 0.236668,0.094598, 0.230833,0.105230, 0.138584,0.054888, 0.217676,0.059167, 0.161342,0.059936, 0.110219,0.068481, 0.127167,0.057708, 0.164772,0.774522
601,0.163645, 0.209631,0.088854, 0.211429,0.105065, 0.288130,0.086070, 0.116343,0.069877, 0.142869,0.053836, 0.181096,0.038781, 0.096407,0.040296, 0.107671,0.707154
602,0.088884, 0.252128,0.086150, 0.167114,0.121773, 0.207879,0.124778, 0.246575,0.054373, 0.177768,0.048072, 0.137392,0.045404, 0.081436,0.035283, 0.124992,0.790568
603,0.115836, 0.152038,0.101489, 0.233237,0.098272, 0.231671,0.068628, 0.207131,0.060681, 0.139890,0.077746, 0.183739,0.048084, 0.141596,0.040767, 0.099195,0.776994
604,0.117653, 0.124235,0.104879, 0.325141,0.107690, 0.209757,0.061829, 0.133427,0.060010, 0.165486,0.065661, 0.124681,0.055162, 0.136797,0.082235, 0.125356,0.689762
605,0.114831, 0.119145,0.116581, 0.197253,0.072769, 0.243010,0.073035, 0.204716,0.064304, 0.153015,0.052180, 0.145538,0.064049, 0.183986,0.067450, 0.128137,0.749603
606,0.113751, 0.201877,0.094338, 0.253519,0.134935, 0.149938,0.045363, 0.196981,0.049057, 0.164919,0.058576, 0.154437,0.064639, 0.132949,0.049786, 0.134935,0.779109
607,0.136956, 0.269544,0.085455, 0.131789,0.096583, 0.176249,0.051685, 0.136956,0.115635, 0.194006,0.065544, 0.199471,0.059603, 0.103784,0.057534, 0.119205,0.662010
608,0.101770, 0.271037,0.062309, 0.208435,0.083098, 0.109576,0.067288, 0.201771,0.079195, 0.155679,0.077839, 0.160350,0.052449, 0.145701,0.088924, 0.134576,0.774253
609,0.119245, 0.303032,0.110510, 0.250249,0.040834, 0.157933,0.081633, 0.229885,0.100186, 0.179582,0.036942, 0.082870,0.049522, 0.087292,0.051193, 0.119090,0.819868
610,0.092952, 0.246488,0.109249, 0.171370,0.079542, 0.216422,0.072141, 0.144230,0.103602, 0.115606,0.061622, 0.168424,0.056895, 0.207458,0.037591, 0.116409,0.772813
611,0.144559, 0.238418,0.118521, 0.185664,0.049672, 0.237041,0.063631, 0.231994,0.073402, 0.141238,0.062218, 0.065430,0.050755, 0.106065,0.059604, 0.171787,0.755275
612,0.125026, 0.216205,0.128184, 0.193635,0.086063, 0.251062,0.062856, 0.219763,0.061270, 0.181019,0.038678, 0.080620,0.042099, 0.125711,0.039840, 0.147968,0.831967
613,0.086029, 0.256036,0.128018, 0.227535,0.087220, 0.208922,0.067001, 0.086530,0.066787, 0.183922,0.038063, 0.178990,0.057511, 0.189124,0.062125, 0.076186,0.814491
614,0.127193, 0.187594,0.083775, 0.301264,0.062120, 0.193341,0.096655, 0.198499,0.059369, 0.152402,0.050801, 0.155695,0.062112, 0.151864,0.046391, 0.070926,0.823170
615,0.104943, 0.202767,0.084151, 0.208067,0.092570, 0.197419,0.102782, 0.187638,0.036904, 0.190727,0.067374, 0.126849,0.047499, 0.190802,0.054567, 0.104943,0.818422
616,0.108158, 0.223172,0.133512, 0.260195,0.085571, 0.173576,0.048050, 0.227252,0.048925, 0.143261,0.059963, 0.155774,0.071398, 0.085571,0.042089, 0.133533,0.804667
617,0.092339, 0.220480,0.074894, 0.239774,0.090295, 0.201776,0.081485, 0.206250,0.048336, 0.193260,0.058589, 0.149788,0.058817, 0.162970,0.053134, 0.067814,0.884225
618,0.105472, 0.347958,0.069667, 0.181401,0.089130, 0.266936,0.071042, 0.120399,0.052925, 0.178259,0.053159, 0.105472,0.073506, 0.151537,0.056019, 0.077119,0.858160
619,0.164793, 0.210392,0.067950, 0.192945,0.081814, 0.155716,0.064282, 0.163628,0.101917, 0.176035,0.084568, 0.137420,0.052090, 0.176509,0.062921, 0.107019,0.639328
620,0.169731, 0.185653,0.132251, 0.240694,0.089876, 0.206797,0.102657, 0.177259,0.062929, 0.110350,0.056876, 0.125859,0.050109, 0.132251,0.041290, 0.115418,0.588561
621,0.157940, 0.202376,0.075309, 0.251120,0.083308, 0.178875,0.062176, 0.217830,0.065665, 0.150617,0.079149, 0.157940,0.064490, 0.086559,0.039103, 0.127543,0.745721
622,0.112365, 0.284695,0.101140, 0.220057,0.105589, 0.179535,0.080502, 0.257514,0.047856, 0.103028,0.071209, 0.161004,0.057792, 0.075284,0.030063, 0.112365,0.786965
623,0.118233, 0.338147,0.070069, 0.236467,0.149018, 0.164180,0.063694, 0.179032,0.032467, 0.113812,0.052501, 0.110353,0.054619, 0.138549,0.037937, 0.140922,0.842925
624,0.129432, 0.242407,0.093652, 0.212471,0.075886, 0.152122,0.074049, 0.187303,0.056501, 0.085701,0.076061, 0.225398,0.063357, 0.113946,0.076609, 0.135104,0.708906
625,0.148162, 0.174331,0.089875, 0.225834,0.110076, 0.162480,0.054160, 0.226873,0.047363, 0.183829,0.088127, 0.148162,0.068563, 0.114113,0.038038, 0.120016,0.711275
626,0.120637, 0.187699,0.131121, 0.254406,0.059310, 0.195181,0.059320, 0.143180,0.062566, 0.172363,0.058355, 0.134235,0.062768, 0.184282,0.042286, 0.132291,0.807272
627,0.103482, 0.223101,0.085504, 0.282520,0.096814, 0.145563,0.044299, 0.178028,0.054247, 0.171007,0.059035, 0.113117,0.051914, 0.182877,0.056558, 0.151936,0.896296
628,0.143934, 0.228760,0.141772, 0.247272,0.081556, 0.146648,0.050150, 0.143934,0.055749, 0.077568,0.069208, 0.180202,0.045088, 0.170140,0.074292, 0.143727,0.676503
629,0.074128, 0.253932,0.088726, 0.198990,0.091114, 0.148257,0.074196, 0.140909,0.063005, 0.176447,0.069316, 0.177452,0.056468, 0.120347,0.055583, 0.211129,0.854926
630,0.091319, 0.171041,0.124023, 0.212750,0.147110, 0.232086,0.065671, 0.197997,0.057588, 0.149094,0.069864, 0.153886,0.057014, 0.092370,0.042664, 0.135524,0.689495
631,0.226746, 0.232446,0.108106, 0.156936,0.067048, 0.233140,0.102569, 0.216898,0.041501, 0.101863,0.052681, 0.134097,0.049052, 0.105020,0.047391, 0.124505,0.609807
632,0.114753, 0.177443,0.092901, 0.200998,0.095305, 0.216779,0.086753, 0.132468,0.051669, 0.185801,0.069927, 0.190610,0.047671, 0.117602,0.059626, 0.159694,0.762789
633,0.110020, 0.230358,0.126378, 0.220039,0.068383, 0.211456,0.043857, 0.161466,0.052664, 0.138861,0.074646, 0.179835,0.057283, 0.098362,0.093249, 0.133142,0.747039
634,0.113908, 0.168545,0.079039, 0.197627,0.095493, 0.227235,0.061481, 0.267435,0.052486, 0.192040,0.049407, 0.141322,0.078965, 0.122963,0.056559, 0.095493,0.825321
635,0.105880, 0.277879,0.122582, 0.214863,0.087249, 0.259888,0.049004, 0.184047,0.048102, 0.110301,0.085657, 0.111726,0.071621, 0.114781,0.050313, 0.106106,0.759184
636,0.165077, 0.238306,0.090796, 0.192274,0.096137, 0.178380,0.060153, 0.190365,0.052510, 0.171059,0.074595, 0.132718,0.086470, 0.104818,0.052110, 0.114232,0.644304
637,0.187110, 0.264446,0.086282, 0.127045,0.073403, 0.187110,0.111452, 0.172608,0.047242, 0.090101,0.083915, 0.165866,0.090101, 0.138503,0.062262, 0.112553,0.516468
638,0.091093, 0.164207,0.131327, 0.185729,0.047650, 0.284257,0.082879, 0.180381,0.043057, 0.165758,0.048049, 0.136603,0.051786, 0.107718,0.094752, 0.184752,0.818812
639,0.105973, 0.218094,0.083883, 0.164312,0.068341, 0.173474,0.069971, 0.167766,0.099902, 0.136681,0.065331, 0.110837,0.068375, 0.240386,0.110837, 0.115836,0.654774
640,0.105329, 0.226249,0.198569, 0.205286,0.080217, 0.234593,0.059569, 0.108458,0.054058, 0.160434,0.060015, 0.184298,0.047883, 0.110902,0.055451, 0.108691,0.677820
641,0.140953, 0.212798,0.090500, 0.173844,0.129546, 0.159273,0.083941, 0.210264,0.069084, 0.168165,0.062269, 0.092541,0.050960, 0.124538,0.057948, 0.173375,0.629596
642,0.156043, 0.183268,0.122800, 0.243164,0.091634, 0.149575,0.063875, 0.175233,0.051406, 0.122800,0.053903, 0.209843,0.060268, 0.145609,0.062773, 0.107806,0.674597
643,0.172061, 0.205775,0.080457, 0.208867,0.074628, 0.237261,0.064402, 0.091520,0.045950, 0.163655,0.062288, 0.206019,0.048947, 0.149257,0.061649, 0.127264,0.779235
644,0.126549, 0.207200,0.111427, 0.126549,0.077444, 0.177225,0.061388, 0.159271,0.053014, 0.209890,0.053184, 0.169732,0.081168, 0.159552,0.037916, 0.188492,0.795822
645,0.135817, 0.142402,0.101130, 0.191753,0.140229, 0.259715,0.046555, 0.105141,0.053428, 0.207283,0.051564, 0.188331,0.051821, 0.162998,0.059794, 0.102041,0.719327
646,0.105923, 0.337153,0.123608, 0.233322,0.054215, 0.141571,0.056613, 0.145646,0.071614, 0.113226,0.049489, 0.110242,0.112063, 0.173947,0.045086, 0.126282,0.762778
647,0.095815, 0.212447,0.183745, 0.208650,0.080114, 0.216662,0.046920, 0.195410,0.060457, 0.138950,0.047526, 0.140761,0.066318, 0.181371,0.052163, 0.072692,0.733884
648,0.097165, 0.175391,0.084790, 0.211734,0.149201, 0.178296,0.089148, 0.134504,0.049349, 0.209522,0.052933, 0.169793,0.055038, 0.115441,0.062580, 0.165115,0.719591
649,0.098035, 0.256678,0.097076, 0.252116,0.111916, 0.271873,0.056523, 0.101961,0.078853, 0.225513,0.050981, 0.154220,0.033265, 0.066774,0.042106, 0.102111,0.862496
650,0.096301, 0.241486,0.107457, 0.185684,0.142287, 0.192602,0.087126, 0.197489,0.060982, 0.186618,0.050374, 0.110039,0.046655, 0.112734,0.043492, 0.138675,0.730655
651,0.129188, 0.193959,0.105377, 0.210512,0.095911, 0.131498,0.052865, 0.139807,0.093358, 0.174992,0.066504, 0.210754,0.041022, 0.145032,0.065281, 0.143938,0.700986
652,0.111150, 0.229918,0.092234, 0.171896,0.101337, 0.122566,0.057299, 0.154133,0.047812, 0.206769,0.076639, 0.236105,0.051692, 0.160834,0.070366, 0.109248,0.782942
653,0.129765, 0.224814,0.065769, 0.228817,0.099295, 0.158440,0.076272, 0.242078,0.048291, 0.136039,0.064818, 0.148208,0.059421, 0.118965,0.039655, 0.159353,0.833428
654,0.088010, 0.206148,0.119998, 0.220235,0.096314, 0.176020,0.071382, 0.158594,0.064683, 0.172936,0.086468, 0.203588,0.040905, 0.132040,0.035021, 0.127659,0.794437
655,0.132193, 0.202207,0.143928, 0.171170,0.089260, 0.256727,0.060130, 0.187590,0.059031, 0.143928,0.085576, 0.174652,0.035586, 0.136726,0.041449, 0.079847,0.705694
656,0.199367, 0.199367,0.111429, 0.239363,0.058029, 0.154624,0.043683, 0.150786,0.035116, 0.149153,0.079788, 0.204745,0.074145, 0.132976,0.046546, 0.120884,0.703796
657,0.110677, 0.211251,0.110377, 0.150782,0.075674, 0.249039,0.071109, 0.145009,0.073866, 0.219909,0.045932, 0.110677,0.054977, 0.200654,0.047983, 0.122084,0.818809
658,0.189097, 0.198754,0.106864, 0.196981,0.112558, 0.212594,0.058961, 0.112558,0.057869, 0.146950,0.070841, 0.146933,0.068379, 0.154865,0.048978, 0.116819,0.572908
659,0.079821, 0.194040,0.110403, 0.195783,0.057379, 0.236584,0.094480, 0.237651,0.089338, 0.159642,0.049394, 0.117900,0.059146, 0.136487,0.051700, 0.130251,0.816678
660,0.181971, 0.278151,0.065536, 0.238971,0.062300, 0.113514,0.066555, 0.121648,0.092717, 0.185796,0.081856, 0.152218,0.049765, 0.131072,0.044821, 0.133111,0.708959
661,0.120358, 0.197337,0.086989, 0.210757,0.070083, 0.194626,0.065214, 0.148343,0.046605, 0.120358,0.087590, 0.213947,0.052094, 0.192376,0.052762, 0.140561,0.836611
662,0.147499, 0.267490,0.099458, 0.166386,0.073216, 0.216605,0.072202, 0.236821,0.047336, 0.155518,0.061234, 0.119917,0.053979, 0.147749,0.054386, 0.080206,0.781382
663,0.095645, 0.240113,0.053258, 0.230408,0.076674, 0.191291,0.087683, 0.180868,0.076829, 0.115673,0.077011, 0.178394,0.076048, 0.158318,0.073896, 0.087890,0.765913
664,0.123622, 0.237711,0.138700, 0.247244,0.085380, 0.183068,0.118943, 0.176163,0.059178, 0.171559,0.076465, 0.118943,0.051819, 0.119185,0.037895, 0.054125,0.615997
665,0.128775, 0.156007,0.153865, 0.176685,0.084981, 0.141025,0.080443, 0.259633,0.056129, 0.139008,0.046336, 0.164752,0.070512, 0.133485,0.045779, 0.162586,0.666362
666,0.112480, 0.289614,0.113189, 0.183315,0.087217, 0.128332,0.061847, 0.204818,0.052069, 0.123906,0.063488, 0.113828,0.072404, 0.205592,0.060829, 0.127073,0.752955
667,0.103149, 0.181325,0.090013, 0.225954,0.079758, 0.108274,0.107387, 0.256067,0.076082, 0.219278,0.077675, 0.115353,0.070233, 0.155653,0.051661, 0.082139,0.688085
668,0.122982, 0.176258,0.086637, 0.280147,0.084273, 0.244926,0.027594, 0.126612,0.056045, 0.213407,0.046956, 0.177149,0.061231, 0.197177,0.043140, 0.055465,0.942284
669,0.091125, 0.174869,0.087434, 0.237809,0.092424, 0.226773,0.072866, 0.203539,0.079616, 0.189979,0.059526, 0.106505,0.035502, 0.115939,0.065160, 0.160934,0.832693
670,0.098008, 0.226357,0.103702, 0.192814,0.091722, 0.212138,0.059903, 0.199008,0.083365, 0.153023,0.047113, 0.137240,0.072723, 0.168389,0.049279, 0.105215,0.788369
671,0.118042, 0.281733,0.125791, 0.136239,0.067606, 0.167368,0.062740, 0.156252,0.038052, 0.167709,0.093911, 0.186367,0.055903, 0.160117,0.048593, 0.133577,0.778724
672,0.113663, 0.234117,0.089788, 0.195716,0.085591, 0.113663,0.059729, 0.204650,0.045668, 0.223853,0.050733, 0.126367,0.111795, 0.167835,0.050738, 0.126095,0.784591
673,0.116540, 0.201994,0.113872, 0.193411,0.089445, 0.178321,0.088619, 0.136653,0.100997, 0.248271,0.043361, 0.129810,0.043621, 0.133682,0.061643, 0.119762,0.683805
674,0.107413, 0.151264,0.108177, 0.235921,0.117359, 0.221854,0.065733, 0.262356,0.065589, 0.134943,0.039805, 0.113611,0.075632, 0.146554,0.072090, 0.081700,0.696405
675,0.090768, 0.179926,0.111786, 0.142759,0.071380, 0.201557,0.071644, 0.251954,0.075748, 0.249964,0.054280, 0.090768,0.058163, 0.151740,0.037138, 0.160425,0.858187
676,0.109778, 0.165464,0.075182, 0.114494,0.085408, 0.243430,0.082219, 0.179857,0.058058, 0.184632,0.055155, 0.213323,0.076998, 0.189510,0.050375, 0.116116,0.813654
677,0.080157, 0.232163,0.115326, 0.261156,0.069416, 0.195367,0.061016, 0.168075,0.056573, 0.097729,0.042795, 0.208775,0.105099, 0.157346,0.028845, 0.120162,0.881544
678,0.120435, 0.138414,0.120435, 0.138414,0.069207, 0.265008,0.056620, 0.290429,0.052661, 0.192772,0.047201, 0.121101,0.072607, 0.160646,0.067524, 0.086527,0.786621
679,0.121575, 0.247139,0.049653, 0.210863,0.077378, 0.100359,0.102311, 0.202200,0.060764, 0.121575,0.061149, 0.204622,0.054487, 0.221029,0.055898, 0.108999,0.833571
680,0.126481, 0.173879,0.108888, 0.209141,0.104570, 0.243121,0.079682, 0.153525,0.120869, 0.172231,0.073279, 0.124416,0.064546, 0.126481,0.050552, 0.068340,0.542267
681,0.138033, 0.287452,0.078413, 0.138033,0.075607, 0.268000,0.085693, 0.166994,0.059876, 0.226907,0.056727, 0.157529,0.046840, 0.077995,0.038997, 0.096903,0.839629
682,0.103636, 0.280322,0.045466, 0.170878,0.153369, 0.255529,0.071161, 0.215353,0.075133, 0.166948,0.047312, 0.103636,0.045100, 0.096414,0.055649, 0.114092,0.806345
683,0.106105, 0.152429,0.126046, 0.145029,0.076214, 0.151981,0.101523, 0.191550,0.053973, 0.304568,0.060814, 0.116220,0.048343, 0.146115,0.034338, 0.184752,0.785287
684,0.134948, 0.141460,0.110949, 0.266120,0.063176, 0.221899,0.060535, 0.114215,0.051277, 0.166461,0.064053, 0.173881,0.048560, 0.192159,0.055128, 0.135179,0.822746
685,0.127477, 0.177715,0.086566, 0.271588,0.080831, 0.200386,0.051108, 0.161661,0.072145, 0.182872,0.053889, 0.174111,0.044060, 0.123036,0.042468, 0.150087,0.882914
686,0.174431, 0.212430,0.151737, 0.190701,0.085518, 0.193526,0.051854, 0.171035,0.064117, 0.124487,0.062244, 0.140175,0.051811, 0.152647,0.056353, 0.116934,0.603873
687,0.118506, 0.197552,0.103441, 0.244339,0.088795, 0.148315,0.067091, 0.182423,0.082997, 0.240511,0.072882, 0.144148,0.059753, 0.095280,0.043562, 0.110405,0.725947
688,0.142722, 0.232102,0.113887, 0.181525,0.049007, 0.227476,0.128694, 0.170636,0.039672, 0.111218,0.068995, 0.136532,0.055364, 0.149116,0.055045, 0.138009,0.693228
689,0.119882, 0.297649,0.081514, 0.187454,0.106222, 0.116274,0.061966, 0.163029,0.048155, 0.140922,0.116274, 0.189848,0.094499, 0.164066,0.050339, 0.061907,0.642298
690,0.155090, 0.250079,0.083429, 0.171747,0.075532, 0.144942,0.062658, 0.218250,0.069694, 0.218648,0.083360, 0.165630,0.032843, 0.136364,0.045191, 0.086542,0.784407
691,0.151702, 0.165356,0.151068, 0.245043,0.084346, 0.204360,0.059907, 0.183350,0.038060, 0.153526,0.044844, 0.179722,0.061859, 0.084346,0.080090, 0.112420,0.656246
692,0.100124, 0.244260,0.115732, 0.187320,0.081529, 0.144748,0.122130, 0.220727,0.072661, 0.155609,0.048853, 0.115732,0.051079, 0.139468,0.036972, 0.163057,0.741842
693,0.100375, 0.281766,0.088764, 0.231746,0.110799, 0.181850,0.064525, 0.123650,0.093922, 0.228685,0.050394, 0.104419,0.061825, 0.124748,0.033348, 0.119186,0.792097
694,0.084792, 0.243779,0.110938, 0.249441,0.117974, 0.141417,0.062247, 0.221877,0.070807, 0.169585,0.044512, 0.063434,0.054273, 0.160657,0.070530, 0.133738,0.767853
695,0.103793, 0.162740,0.086540, 0.248747,0.144998, 0.196554,0.051986, 0.062312,0.081370, 0.220443,0.082916, 0.189687,0.053968, 0.151788,0.050294, 0.111865,0.688270
696,0.147881, 0.285628,0.059179, 0.244548,0.112275, 0.136935,0.064245, 0.115963,0.063781, 0.136375,0.061137, 0.249676,0.057102, 0.128095,0.063240, 0.073940,0.742321
697,0.136375, 0.164024,0.100869, 0.163382,0.139660, 0.227584,0.071546, 0.224691,0.050982, 0.201738,0.050063, 0.143092,0.084380, 0.139660,0.049239, 0.052713,0.633770
698,0.112851, 0.316979,0.100181, 0.112851,0.103257, 0.228162,0.069446, 0.259858,0.066063, 0.180102,0.045025, 0.134567,0.050402, 0.103646,0.047164, 0.069446,0.811221
699,0.133467, 0.236970,0.082809, 0.245332,0.105238, 0.147319,0.078990, 0.229734,0.046595, 0.090224,0.056626, 0.140518,0.058205, 0.105993,0.070259, 0.171721,0.735622
700,0.116387, 0.225628,0.094373, 0.238557,0.074879, 0.188655,0.068467, 0.172846,0.082205, 0.149759,0.046021, 0.107461,0.067659, 0.140263,0.050811, 0.176030,0.798397
701,0.094056, 0.141078,0.097591, 0.172385,0.080589, 0.155664,0.085727, 0.095824,0.140460, 0.197244,0.077832, 0.226002,0.077140, 0.173745,0.085498, 0.099165,0.522214
702,0.104567, 0.229683,0.107186, 0.174938,0.076135, 0.209135,0.127288, 0.191234,0.059963, 0.167448,0.043042, 0.183968,0.053506, 0.142770,0.058313, 0.070823,0.740000
703,0.138858, 0.220113,0.100061, 0.216598,0.091730, 0.183125,0.076022, 0.200121,0.059612, 0.138858,0.058003, 0.118283,0.053848, 0.173787,0.039428, 0.131554,0.764878
704,0.164396, 0.167090,0.158804, 0.175272,0.087636, 0.181859,0.058823, 0.216625,0.051942, 0.159326,0.078519, 0.167533,0.053977, 0.112593,0.046608, 0.118997,0.598591
705,0.112152, 0.294254,0.135573, 0.151848,0.097180, 0.171161,0.057054, 0.167326,0.072557, 0.204668,0.073735, 0.124322,0.036643, 0.147111,0.042264, 0.112152,0.745684
706,0.117660, 0.190954,0.052345, 0.188521,0.155551, 0.245279,0.119146, 0.242175,0.066152, 0.161137,0.042164, 0.090056,0.042031, 0.110177,0.042585, 0.134068,0.724731
707,0.155219, 0.188223,0.164022, 0.166371,0.070508, 0.189842,0.078809, 0.210759,0.076474, 0.098119,0.094112, 0.177434,0.045533, 0.157619,0.047177, 0.079780,0.536292
708,0.131838, 0.199368,0.122486, 0.131838,0.085731, 0.227137,0.077382, 0.185397,0.056096, 0.161361,0.046836, 0.158669,0.061799, 0.138202,0.052890, 0.162969,0.729884
709,0.084354, 0.209419,0.086081, 0.233822,0.105321, 0.180166,0.090083, 0.234802,0.052355, 0.179949,0.051539, 0.094842,0.066562, 0.143352,0.047784, 0.139569,0.831841
710,0.120336, 0.292469,0.131958, 0.131958,0.108800, 0.240671,0.061133, 0.203729,0.095447, 0.146194,0.039366, 0.138662,0.049074, 0.116934,0.034214, 0.089054,0.719347
711,0.107699, 0.222293,0.111146, 0.182252,0.066008, 0.235528,0.078509, 0.149678,0.056788, 0.145645,0.053318, 0.189362,0.098586, 0.137178,0.045726, 0.120285,0.764441
712,0.104423, 0.135962,0.128302, 0.280735,0.120341, 0.189164,0.051438, 0.167774,0.054458, 0.152796,0.047291, 0.163715,0.043539, 0.170875,0.060884, 0.128302,0.778647
713,0.085346, 0.198156,0.111854, 0.216344,0.138932, 0.252305,0.033919, 0.151042,0.066052, 0.206408,0.063629, 0.114965,0.049729, 0.098186,0.084102, 0.129032,0.732875
