ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
719,0.079616, 0.221560,0.079668, 0.265167,0.058208, 0.211908,0.045515, 0.208970,0.059663, 0.195758,0.000001, 0.223809,0.040342, 0.125828,0.058159, 0.125828,1.157655
720,0.015617, 0.240269,0.071484, 0.292094,0.108930, 0.198854,0.000001, 0.270479,0.076946, 0.121908,0.075173, 0.241651,0.028027, 0.116470,0.000001, 0.142097,1.247642
721,0.091774, 0.241974,0.097700, 0.276721,0.150735, 0.240066,0.030308, 0.200180,0.046045, 0.097700,0.067579, 0.125447,0.073302, 0.126878,0.000001, 0.133589,0.885111
722,0.093762, 0.197577,0.058428, 0.129097,0.080911, 0.289334,0.026617, 0.256440,0.013985, 0.185123,0.076980, 0.237147,0.037252, 0.129097,0.000001, 0.188250,1.224128
723,0.039715, 0.348729,0.048862, 0.244024,0.073222, 0.170803,0.002549, 0.232871,0.072912, 0.175234,0.025256, 0.237003,0.026896, 0.146444,0.001611, 0.153871,1.417956
724,0.098471, 0.200434,0.069822, 0.253519,0.060528, 0.267150,0.084251, 0.199311,0.086526, 0.180624,0.072955, 0.166058,0.033075, 0.124243,0.000001, 0.103032,0.988743
725,0.120335, 0.154659,0.122872, 0.216178,0.042767, 0.296773,0.067831, 0.155320,0.064570, 0.135663,0.000001, 0.197741,0.080223, 0.141573,0.054726, 0.148767,0.893348
726,0.000001, 0.379581,0.011227, 0.270452,0.000001, 0.270451,0.025247, 0.229610,0.068261, 0.161349,0.056941, 0.144836,0.037010, 0.148937,0.040726, 0.155369,1.521170
727,0.106548, 0.289201,0.066899, 0.138579,0.097144, 0.180013,0.107869, 0.182575,0.086625, 0.181532,0.052974, 0.225384,0.000001, 0.153363,0.000120, 0.131172,0.963638
728,0.088807, 0.260074,0.105699, 0.188818,0.048610, 0.262933,0.087220, 0.175713,0.067520, 0.178713,0.061558, 0.133497,0.027772, 0.184549,0.024935, 0.103580,0.975757
729,0.071446, 0.233055,0.065244, 0.313911,0.070531, 0.187415,0.106377, 0.156300,0.073274, 0.140073,0.053736, 0.186519,0.053516, 0.131338,0.024727, 0.132537,0.962299
730,0.092333, 0.301103,0.000001, 0.299515,0.066551, 0.254961,0.071898, 0.153437,0.006612, 0.230093,0.065614, 0.229701,0.016691, 0.093793,0.000001, 0.117696,1.360599
731,0.076788, 0.256980,0.059062, 0.177720,0.000001, 0.304400,0.089593, 0.131302,0.029553, 0.220894,0.023645, 0.222512,0.026635, 0.212059,0.000001, 0.168856,1.389444
732,0.046476, 0.250245,0.114150, 0.219291,0.084855, 0.220540,0.040818, 0.205227,0.040603, 0.201809,0.077588, 0.137438,0.031285, 0.157409,0.000001, 0.172265,1.128446
733,0.069724, 0.139449,0.027000, 0.271166,0.075875, 0.279042,0.116508, 0.165562,0.009831, 0.205505,0.071242, 0.159037,0.000001, 0.211110,0.017287, 0.181661,1.225064
734,0.085141, 0.186628,0.138056, 0.238323,0.033165, 0.261254,0.080875, 0.155356,0.047958, 0.211091,0.048772, 0.170048,0.070715, 0.140376,0.008106, 0.124137,0.974423
735,0.071798, 0.161137,0.025471, 0.271320,0.131325, 0.138165,0.012591, 0.269490,0.000001, 0.234650,0.071958, 0.273030,0.067373, 0.145629,0.027873, 0.098190,1.183220
736,0.091497, 0.221567,0.088277, 0.227086,0.016770, 0.272212,0.078068, 0.212818,0.008996, 0.227739,0.065163, 0.168250,0.032930, 0.123852,0.029129, 0.135646,1.178341
737,0.087268, 0.290149,0.087516, 0.184571,0.084610, 0.240865,0.068634, 0.163891,0.040432, 0.169220,0.055515, 0.136044,0.013021, 0.142205,0.000001, 0.236058,1.126006
738,0.072545, 0.174469,0.087234, 0.310862,0.026658, 0.322279,0.077789, 0.122751,0.055307, 0.100270,0.022881, 0.242482,0.042959, 0.164141,0.000001, 0.177372,1.229253
739,0.114278, 0.265594,0.112704, 0.238451,0.083753, 0.212239,0.093013, 0.119226,0.106119, 0.148743,0.057770, 0.148743,0.000001, 0.184470,0.000001, 0.114896,0.864721
740,0.105061, 0.232860,0.036743, 0.211320,0.122319, 0.228068,0.110452, 0.174092,0.067015, 0.172675,0.064314, 0.140030,0.007618, 0.187784,0.000001, 0.139646,0.972953
741,0.128387, 0.215661,0.085403, 0.207755,0.066150, 0.301433,0.080308, 0.147747,0.080655, 0.148210,0.047823, 0.104705,0.060325, 0.154546,0.000001, 0.170889,0.901892
742,0.056233, 0.184666,0.000001, 0.304578,0.000001, 0.384407,0.044204, 0.212619,0.064206, 0.152620,0.055238, 0.128412,0.044145, 0.160102,0.000001, 0.208567,1.471942
743,0.101862, 0.279997,0.056029, 0.154444,0.073718, 0.202951,0.000001, 0.279458,0.102666, 0.187583,0.080710, 0.149402,0.035431, 0.144277,0.000001, 0.151471,1.099165
744,0.124894, 0.197477,0.082866, 0.191112,0.091364, 0.273466,0.080593, 0.204719,0.068622, 0.206429,0.065290, 0.098738,0.028101, 0.084833,0.040310, 0.161185,0.835920
745,0.112116, 0.251443,0.011394, 0.296251,0.063208, 0.221869,0.098355, 0.235843,0.028931, 0.181780,0.006422, 0.197189,0.052430, 0.136697,0.000001, 0.106072,1.254287
746,0.087475, 0.189307,0.122654, 0.267503,0.120075, 0.132334,0.122654, 0.149586,0.100716, 0.128755,0.060066, 0.128755,0.047520, 0.158663,0.047694, 0.136243,0.582293
747,0.137589, 0.232702,0.080104, 0.173846,0.091680, 0.162995,0.100862, 0.131841,0.061807, 0.242852,0.094031, 0.181142,0.029904, 0.116120,0.045930, 0.116596,0.716187
748,0.030266, 0.281613,0.110612, 0.171001,0.105934, 0.241288,0.110100, 0.184830,0.084166, 0.157759,0.058925, 0.130055,0.000001, 0.181309,0.000001, 0.152140,0.999990
749,0.113774, 0.223935,0.134005, 0.204495,0.054092, 0.169250,0.075233, 0.204150,0.074864, 0.249748,0.022275, 0.129654,0.027644, 0.159035,0.000001, 0.157845,0.996223
750,0.096027, 0.226250,0.016529, 0.322276,0.043323, 0.273265,0.038657, 0.159446,0.108609, 0.210284,0.023803, 0.158374,0.041606, 0.158294,0.030363, 0.092893,1.202165
751,0.000001, 0.352981,0.000001, 0.251052,0.018927, 0.240417,0.067368, 0.172776,0.064836, 0.175581,0.061444, 0.187174,0.000001, 0.206572,0.055630, 0.145238,1.463582
752,0.080777, 0.288891,0.100610, 0.183642,0.044300, 0.292285,0.053596, 0.144446,0.051108, 0.229093,0.076821, 0.168235,0.013919, 0.113211,0.019260, 0.139807,1.119217
753,0.088801, 0.292457,0.058695, 0.214258,0.103513, 0.197439,0.069720, 0.174233,0.077362, 0.226264,0.000001, 0.199722,0.052300, 0.160166,0.023710, 0.061358,1.051796
754,0.034321, 0.258257,0.114850, 0.211766,0.056981, 0.243935,0.066793, 0.162907,0.084312, 0.204229,0.006000, 0.229700,0.042652, 0.107553,0.037277, 0.138467,1.113626
755,0.026165, 0.247154,0.005662, 0.283657,0.000001, 0.271744,0.070914, 0.270792,0.003857, 0.279799,0.000001, 0.234106,0.044471, 0.149318,0.018500, 0.093860,1.660860
756,0.111561, 0.263216,0.043612, 0.263980,0.071192, 0.165831,0.000001, 0.268582,0.087125, 0.176855,0.060019, 0.179174,0.013159, 0.116985,0.002720, 0.175987,1.221220
757,0.125701, 0.175571,0.069163, 0.150636,0.102694, 0.160868,0.102694, 0.160868,0.116584, 0.169500,0.065890, 0.171400,0.071521, 0.196867,0.028262, 0.131781,0.634981
758,0.115657, 0.237076,0.065135, 0.221171,0.095344, 0.208420,0.064198, 0.162045,0.038240, 0.211274,0.031284, 0.143153,0.042533, 0.196256,0.022274, 0.145940,1.050669
759,0.087901, 0.252621,0.077150, 0.246155,0.064727, 0.247507,0.093553, 0.153954,0.058095, 0.196540,0.018930, 0.141216,0.000001, 0.237090,0.027764, 0.096795,1.143755
760,0.139033, 0.272660,0.099486, 0.221428,0.023647, 0.212556,0.046461, 0.198850,0.053232, 0.174359,0.038267, 0.201141,0.055896, 0.130769,0.015018, 0.117196,1.057918
761,0.092376, 0.243037,0.167937, 0.236699,0.086030, 0.105802,0.091843, 0.177823,0.071420, 0.202318,0.062067, 0.109292,0.062160, 0.150885,0.000001, 0.140311,0.732333
762,0.008066, 0.347077,0.105560, 0.280073,0.056038, 0.171251,0.106047, 0.171251,0.000001, 0.257968,0.057272, 0.138649,0.062881, 0.146479,0.002747, 0.088640,1.202774
763,0.088045, 0.231658,0.060551, 0.268400,0.101569, 0.147717,0.034042, 0.289765,0.107340, 0.161060,0.052234, 0.126175,0.058273, 0.158899,0.000001, 0.114272,0.995892
764,0.111162, 0.207290,0.082531, 0.147706,0.085848, 0.222306,0.106797, 0.188616,0.071728, 0.146842,0.056915, 0.146842,0.000001, 0.190291,0.000001, 0.235125,0.970036
765,0.079383, 0.223279,0.022615, 0.209041,0.081851, 0.257366,0.071181, 0.267883,0.072891, 0.225677,0.059558, 0.089294,0.071056, 0.127361,0.000001, 0.141563,1.082929
766,0.084419, 0.233355,0.054604, 0.322185,0.099342, 0.225932,0.043814, 0.195564,0.069032, 0.156900,0.067823, 0.156900,0.020899, 0.159940,0.013603, 0.095688,1.092928
767,0.098449, 0.153650,0.080627, 0.257096,0.100454, 0.148718,0.098294, 0.223076,0.120432, 0.153650,0.063025, 0.156260,0.062293, 0.131250,0.015685, 0.137041,0.721483
768,0.040169, 0.209982,0.120978, 0.287242,0.112941, 0.234474,0.060794, 0.204110,0.066362, 0.143621,0.045753, 0.133414,0.028691, 0.132452,0.000001, 0.179017,1.048624
769,0.066547, 0.161541,0.119153, 0.160675,0.051646, 0.209531,0.046982, 0.231841,0.075986, 0.183216,0.071341, 0.142077,0.079814, 0.167633,0.062405, 0.169611,0.852250
770,0.103900, 0.243408,0.001482, 0.353025,0.096256, 0.183648,0.083019, 0.109493,0.083019, 0.109493,0.077600, 0.157942,0.036622, 0.154725,0.046561, 0.159808,0.943085
771,0.191911, 0.256088,0.069114, 0.187801,0.062600, 0.223999,0.046499, 0.191359,0.067191, 0.125662,0.095956, 0.137564,0.059643, 0.101541,0.047986, 0.135087,0.718200
772,0.106536, 0.293325,0.087788, 0.224625,0.106536, 0.182342,0.082999, 0.141626,0.000001, 0.231569,0.017948, 0.162677,0.013424, 0.179229,0.022961, 0.146415,1.123616
773,0.057118, 0.268864,0.028331, 0.262423,0.062828, 0.172380,0.085908, 0.149645,0.100395, 0.235685,0.002682, 0.235208,0.027868, 0.118275,0.065606, 0.126786,1.138530
774,0.063186, 0.261956,0.007993, 0.210991,0.114246, 0.229850,0.057353, 0.220647,0.055302, 0.164439,0.023722, 0.230543,0.039011, 0.157018,0.048628, 0.115113,1.181118
775,0.094694, 0.290991,0.138855, 0.279984,0.085787, 0.160120,0.077088, 0.217817,0.030164, 0.189511,0.009685, 0.139022,0.055473, 0.122780,0.000001, 0.108026,1.016506
776,0.085319, 0.242992,0.123763, 0.295287,0.093069, 0.201423,0.078114, 0.143812,0.059321, 0.168999,0.062586, 0.130735,0.049082, 0.147819,0.022523, 0.095157,0.852447
777,0.083407, 0.265058,0.123383, 0.141674,0.093640, 0.212512,0.111542, 0.135014,0.114357, 0.184371,0.000001, 0.207959,0.057874, 0.138257,0.011200, 0.119751,0.809192
778,0.114192, 0.233562,0.111677, 0.273999,0.079969, 0.128559,0.105972, 0.117382,0.092573, 0.135810,0.098773, 0.184838,0.038335, 0.123146,0.000001, 0.161213,0.717016
779,0.100771, 0.272735,0.076581, 0.148205,0.112393, 0.184017,0.110460, 0.204524,0.079354, 0.160993,0.071524, 0.120174,0.038862, 0.163861,0.000001, 0.155546,0.820108
780,0.077992, 0.207064,0.000001, 0.266890,0.066723, 0.253127,0.014395, 0.216315,0.013871, 0.275559,0.067852, 0.148463,0.060096, 0.176115,0.022090, 0.133445,1.353960
781,0.049298, 0.301839,0.103142, 0.215300,0.014599, 0.188177,0.010855, 0.300355,0.052376, 0.201977,0.048683, 0.173376,0.055841, 0.150919,0.000001, 0.133261,1.330409
782,0.089573, 0.241468,0.000001, 0.282251,0.067033, 0.236478,0.094302, 0.250424,0.102721, 0.158504,0.009480, 0.150128,0.049492, 0.118130,0.019404, 0.130612,1.135989
783,0.102361, 0.190058,0.102361, 0.239107,0.074759, 0.292420,0.056747, 0.226468,0.073105, 0.160947,0.007631, 0.162455,0.031304, 0.155099,0.036971, 0.088206,1.029520
784,0.090434, 0.180548,0.082087, 0.204813,0.004773, 0.298088,0.046554, 0.270981,0.084199, 0.213889,0.000001, 0.271117,0.000001, 0.136668,0.035604, 0.080244,1.312693
785,0.026512, 0.296475,0.032394, 0.379118,0.050207, 0.243347,0.063241, 0.130171,0.049846, 0.186166,0.087758, 0.197261,0.048883, 0.083322,0.039442, 0.085855,1.203431
786,0.099248, 0.241269,0.049388, 0.202866,0.050530, 0.272425,0.069374, 0.198595,0.093691, 0.201058,0.059270, 0.140464,0.025776, 0.137294,0.000001, 0.158750,1.105444
787,0.085180, 0.274619,0.005254, 0.246288,0.096731, 0.230810,0.085599, 0.160689,0.044875, 0.155318,0.070290, 0.160520,0.102240, 0.167163,0.034080, 0.080344,0.951500
788,0.082825, 0.292670,0.063160, 0.190025,0.049578, 0.253185,0.018408, 0.300178,0.063296, 0.162295,0.084563, 0.160557,0.002265, 0.152938,0.043526, 0.080532,1.184759
789,0.122708, 0.257590,0.119140, 0.171709,0.119761, 0.158149,0.122708, 0.179699,0.072441, 0.151203,0.053586, 0.138955,0.033871, 0.145560,0.000001, 0.152917,0.711567
790,0.088549, 0.227327,0.096191, 0.150141,0.129869, 0.277103,0.070507, 0.177661,0.090143, 0.154786,0.009005, 0.177279,0.019693, 0.135591,0.000001, 0.196154,0.992083
791,0.098651, 0.187096,0.133814, 0.199456,0.090342, 0.181052,0.070606, 0.152586,0.044450, 0.239394,0.030178, 0.173084,0.069709, 0.150007,0.081266, 0.098310,0.761969
792,0.063558, 0.195523,0.099133, 0.264497,0.114197, 0.254325,0.046581, 0.215647,0.080042, 0.175191,0.027881, 0.165452,0.000044, 0.181815,0.022522, 0.093590,1.092082
793,0.090508, 0.217147,0.058882, 0.243387,0.078867, 0.294931,0.111572, 0.162347,0.000001, 0.213251,0.051917, 0.162347,0.068480, 0.121694,0.000001, 0.124667,1.079542
794,0.079224, 0.246993,0.083458, 0.261970,0.006123, 0.260976,0.046179, 0.252896,0.109284, 0.166655,0.070228, 0.138501,0.031794, 0.100183,0.021162, 0.124375,1.105097
795,0.021096, 0.184968,0.061973, 0.297963,0.089107, 0.267115,0.124910, 0.192006,0.079229, 0.112777,0.058936, 0.158458,0.044992, 0.124113,0.002388, 0.179968,1.034738
796,0.116834, 0.220541,0.000001, 0.256730,0.126742, 0.210140,0.085577, 0.185025,0.074331, 0.168441,0.019610, 0.263098,0.059483, 0.117808,0.010063, 0.085577,1.014717
797,0.023359, 0.253284,0.110777, 0.254969,0.086762, 0.182825,0.067397, 0.127485,0.068962, 0.206856,0.019518, 0.269587,0.035670, 0.169452,0.011690, 0.111407,1.151730
798,0.082391, 0.128690,0.109915, 0.257380,0.109915, 0.171500,0.109915, 0.147465,0.109915, 0.167696,0.047065, 0.167696,0.037139, 0.144890,0.040731, 0.167696,0.706026
799,0.060883, 0.163564,0.152028, 0.219750,0.123105, 0.209448,0.122401, 0.186673,0.056830, 0.187806,0.021158, 0.180344,0.047853, 0.155979,0.031906, 0.080272,0.767673
800,0.092498, 0.265427,0.000001, 0.293049,0.054269, 0.216108,0.044746, 0.226509,0.090126, 0.206496,0.067412, 0.128834,0.052850, 0.096047,0.057458, 0.108170,1.081280
801,0.083477, 0.235128,0.049288, 0.254499,0.106145, 0.147324,0.099834, 0.154664,0.087804, 0.147324,0.000001, 0.201511,0.063925, 0.208237,0.034103, 0.126735,0.950845
802,0.075392, 0.288987,0.062521, 0.241611,0.038143, 0.211943,0.065981, 0.221283,0.000001, 0.261867,0.000001, 0.236073,0.031126, 0.125043,0.000001, 0.140027,1.453667
803,0.000001, 0.310177,0.037021, 0.287862,0.101996, 0.227311,0.092167, 0.218839,0.069788, 0.157497,0.066521, 0.152513,0.026528, 0.145592,0.000001, 0.106185,1.211954
804,0.068309, 0.228022,0.047358, 0.288151,0.107670, 0.184570,0.057326, 0.231470,0.064851, 0.199190,0.069359, 0.081116,0.047913, 0.158946,0.049388, 0.116360,0.975649
805,0.067706, 0.217234,0.076827, 0.168389,0.104420, 0.268304,0.107701, 0.239901,0.040728, 0.189754,0.048924, 0.153655,0.012886, 0.114500,0.000001, 0.189071,1.081614
806,0.074893, 0.153549,0.101174, 0.223086,0.080039, 0.279735,0.017799, 0.216174,0.065982, 0.136367,0.000001, 0.284448,0.041699, 0.108087,0.000001, 0.216966,1.236824
807,0.034440, 0.277215,0.131540, 0.206418,0.023717, 0.281153,0.095407, 0.191229,0.047649, 0.192596,0.074014, 0.122937,0.000001, 0.156766,0.040332, 0.124586,1.105800
808,0.004651, 0.378153,0.072815, 0.213795,0.084106, 0.202199,0.100321, 0.190937,0.051437, 0.150067,0.075087, 0.196593,0.000001, 0.157544,0.000001, 0.122292,1.223162
809,0.082971, 0.193833,0.108110, 0.249894,0.127590, 0.238253,0.113140, 0.171550,0.069969, 0.128621,0.081993, 0.128293,0.056570, 0.134915,0.017152, 0.097147,0.685010
810,0.074137, 0.238264,0.131802, 0.228701,0.000001, 0.276121,0.000001, 0.286335,0.041016, 0.178483,0.042234, 0.176422,0.000001, 0.173708,0.000001, 0.152773,1.421613
811,0.103277, 0.254079,0.057080, 0.252750,0.089786, 0.234614,0.095356, 0.151910,0.060199, 0.145351,0.030018, 0.204547,0.020543, 0.150233,0.000001, 0.150257,1.087484
812,0.073586, 0.310833,0.078356, 0.176827,0.047275, 0.254043,0.046381, 0.237353,0.062414, 0.151601,0.068254, 0.170539,0.063125, 0.139187,0.032175, 0.088050,1.056866
813,0.072380, 0.234567,0.053433, 0.232131,0.095441, 0.246664,0.126603, 0.245353,0.056451, 0.165918,0.040004, 0.142535,0.002244, 0.157676,0.013033, 0.115566,1.080820
814,0.101132, 0.223517,0.150623, 0.229065,0.079182, 0.202720,0.086782, 0.172158,0.079357, 0.114463,0.057647, 0.114532,0.048455, 0.168806,0.029468, 0.142094,0.734709
815,0.115505, 0.252840,0.067067, 0.195493,0.143619, 0.229982,0.064580, 0.150463,0.107521, 0.193404,0.008322, 0.180037,0.034330, 0.145708,0.000001, 0.111127,0.918108
816,0.057979, 0.155923,0.118827, 0.221724,0.099930, 0.161128,0.080858, 0.221724,0.092314, 0.169674,0.000001, 0.178736,0.055431, 0.212451,0.000001, 0.173298,0.989318
817,0.087677, 0.206346,0.090723, 0.338403,0.054213, 0.157791,0.083471, 0.175494,0.000001, 0.252825,0.016259, 0.174364,0.042138, 0.166195,0.027687, 0.126413,1.195662
818,0.076473, 0.254229,0.104986, 0.157686,0.138436, 0.216602,0.000001, 0.270637,0.052853, 0.151655,0.079640, 0.156488,0.063976, 0.116837,0.006390, 0.153110,0.954489
819,0.002167, 0.307790,0.080814, 0.226976,0.074161, 0.231033,0.000001, 0.286604,0.061671, 0.180697,0.024739, 0.204366,0.032369, 0.148328,0.000001, 0.138282,1.448154
820,0.064001, 0.296627,0.060258, 0.238529,0.061545, 0.334678,0.025227, 0.185836,0.059813, 0.194456,0.061323, 0.133821,0.000001, 0.199134,0.027613, 0.057138,1.280439
821,0.138587, 0.177234,0.000001, 0.226618,0.104472, 0.189716,0.080408, 0.189023,0.069867, 0.224852,0.070640, 0.183780,0.054009, 0.157910,0.000001, 0.132881,0.964029
822,0.110105, 0.253015,0.070766, 0.253015,0.060007, 0.226961,0.017925, 0.212194,0.074883, 0.144712,0.080927, 0.139283,0.036599, 0.139283,0.035613, 0.144712,1.026353
823,0.078758, 0.241067,0.100620, 0.250603,0.101557, 0.131242,0.066265, 0.235647,0.098152, 0.160143,0.028589, 0.130231,0.060459, 0.135520,0.064747, 0.116399,0.801705
824,0.000001, 0.348027,0.099207, 0.228647,0.068445, 0.177646,0.109649, 0.173106,0.041786, 0.209428,0.062159, 0.140045,0.021567, 0.141378,0.033386, 0.145523,1.127597
825,0.000001, 0.275676,0.000001, 0.336865,0.064733, 0.166137,0.107434, 0.199780,0.068919, 0.216118,0.015471, 0.211785,0.031464, 0.137839,0.014171, 0.153607,1.395613
826,0.080045, 0.323930,0.062748, 0.170311,0.061915, 0.235883,0.081239, 0.161965,0.076494, 0.126603,0.020492, 0.203097,0.036292, 0.213113,0.004668, 0.141203,1.152213
827,0.046037, 0.192001,0.118586, 0.204792,0.140281, 0.202270,0.063408, 0.168598,0.055365, 0.183651,0.042212, 0.160674,0.000001, 0.213788,0.038143, 0.170193,0.991934
828,0.036223, 0.320138,0.094640, 0.174708,0.108300, 0.189788,0.085791, 0.218384,0.000001, 0.251870,0.071307, 0.143610,0.050696, 0.094894,0.010608, 0.149044,1.084870
829,0.071183, 0.260920,0.081513, 0.160319,0.090884, 0.202603,0.148561, 0.191238,0.071217, 0.148982,0.033568, 0.228290,0.030065, 0.150334,0.034705, 0.095619,0.876610
830,0.046676, 0.216272,0.063796, 0.239127,0.076416, 0.174486,0.071692, 0.261068,0.015212, 0.261729,0.064225, 0.113206,0.000001, 0.239619,0.028026, 0.128449,1.267912
831,0.125683, 0.242063,0.008339, 0.237759,0.068655, 0.217756,0.098877, 0.177630,0.098877, 0.118880,0.078825, 0.199385,0.037039, 0.169786,0.031421, 0.089027,0.904570
832,0.090191, 0.205561,0.083918, 0.224467,0.048200, 0.252130,0.126065, 0.138921,0.091160, 0.163077,0.000001, 0.274585,0.065211, 0.132493,0.026410, 0.077609,0.937686
833,0.088330, 0.205300,0.097761, 0.270059,0.137161, 0.261218,0.026560, 0.217480,0.050001, 0.164240,0.055972, 0.120688,0.045720, 0.120688,0.012713, 0.126108,0.971562
834,0.134278, 0.196613,0.062129, 0.196613,0.097978, 0.174851,0.026403, 0.179286,0.080752, 0.182990,0.054870, 0.194477,0.063480, 0.177962,0.019862, 0.157458,0.920498
835,0.083685, 0.338315,0.000001, 0.276317,0.062631, 0.203660,0.085039, 0.199308,0.044228, 0.167195,0.033149, 0.176911,0.000001, 0.176910,0.000001, 0.152649,1.382531
836,0.094040, 0.259706,0.058285, 0.269697,0.049717, 0.279805,0.080143, 0.165657,0.050151, 0.161265,0.060474, 0.176678,0.040967, 0.071908,0.000574, 0.180934,1.131299
837,0.054361, 0.251652,0.026017, 0.247900,0.081028, 0.248535,0.076503, 0.175149,0.083269, 0.165267,0.056162, 0.171054,0.050454, 0.160940,0.000001, 0.151706,1.144408
838,0.005565, 0.326011,0.066988, 0.205806,0.068335, 0.220710,0.071994, 0.159164,0.049953, 0.268374,0.079582, 0.188792,0.001615, 0.165788,0.000001, 0.121322,1.311933
839,0.073419, 0.280567,0.118145, 0.202801,0.118145, 0.144218,0.132490, 0.168080,0.121498, 0.143481,0.055889, 0.143481,0.066245, 0.077236,0.020545, 0.133760,0.587250
840,0.000001, 0.241990,0.140198, 0.279221,0.061143, 0.223051,0.070099, 0.139606,0.058090, 0.239412,0.041874, 0.181417,0.017515, 0.166186,0.035345, 0.104852,1.151472
841,0.106834, 0.206945,0.079686, 0.186222,0.007260, 0.222622,0.059286, 0.206689,0.054671, 0.203394,0.077332, 0.225867,0.043526, 0.125383,0.000001, 0.194282,1.142808
842,0.000001, 0.277732,0.000001, 0.262040,0.081932, 0.262041,0.065510, 0.213302,0.061998, 0.197035,0.005468, 0.240300,0.000001, 0.187069,0.000001, 0.145570,1.570176
843,0.017111, 0.273289,0.042479, 0.316529,0.092250, 0.191534,0.070946, 0.120588,0.039018, 0.203563,0.053639, 0.233330,0.043799, 0.141892,0.000001, 0.160033,1.281514
844,0.121282, 0.282614,0.000001, 0.274257,0.065265, 0.254326,0.094137, 0.160189,0.105634, 0.157002,0.067245, 0.157404,0.000001, 0.173293,0.021691, 0.065659,1.049487
845,0.083551, 0.224667,0.090223, 0.228350,0.075096, 0.155446,0.082543, 0.174993,0.118208, 0.207910,0.082543, 0.155565,0.033772, 0.198023,0.030822, 0.058289,0.806487
846,0.103316, 0.197097,0.066409, 0.218299,0.121537, 0.152924,0.103316, 0.152924,0.000001, 0.203639,0.137231, 0.182997,0.031537, 0.138854,0.048274, 0.141644,0.776757
847,0.115910, 0.246082,0.092780, 0.139039,0.074731, 0.240117,0.115910, 0.160078,0.100447, 0.128375,0.057955, 0.149255,0.064728, 0.140324,0.045897, 0.128375,0.663287
848,0.085440, 0.183700,0.000001, 0.329565,0.070419, 0.242672,0.093265, 0.149407,0.080583, 0.257817,0.066886, 0.162640,0.033042, 0.127102,0.012374, 0.105087,1.115981
849,0.000001, 0.328610,0.121603, 0.253427,0.091821, 0.194019,0.019644, 0.213481,0.048469, 0.180024,0.054389, 0.187515,0.045372, 0.132529,0.000001, 0.129095,1.237399
850,0.000001, 0.301163,0.000001, 0.265095,0.127782, 0.206130,0.077818, 0.207244,0.063283, 0.222083,0.077669, 0.163201,0.054283, 0.124787,0.000001, 0.109459,1.198323
851,0.037285, 0.226553,0.072946, 0.207337,0.095988, 0.208217,0.146535, 0.193294,0.062655, 0.179165,0.065667, 0.193830,0.046655, 0.134290,0.041731, 0.087853,0.861077
852,0.081302, 0.340783,0.096343, 0.130846,0.023788, 0.270955,0.108392, 0.180637,0.079486, 0.115613,0.056876, 0.205678,0.056803, 0.129858,0.029792, 0.092849,0.934438
853,0.111221, 0.250395,0.036306, 0.200648,0.072243, 0.246448,0.091950, 0.158445,0.074722, 0.185315,0.031347, 0.200648,0.016169, 0.087510,0.053238, 0.183395,1.025611
854,0.019869, 0.234065,0.079080, 0.204650,0.081800, 0.243010,0.063740, 0.182473,0.122834, 0.204367,0.043961, 0.163600,0.057378, 0.123863,0.005854, 0.169455,1.050967
855,0.070122, 0.220509,0.037382, 0.267691,0.069493, 0.150684,0.082414, 0.192474,0.060865, 0.179607,0.031737, 0.219197,0.000001, 0.189036,0.039369, 0.189420,1.217233
856,0.085363, 0.326375,0.090724, 0.255930,0.058316, 0.194600,0.084189, 0.232760,0.073507, 0.089890,0.077319, 0.119596,0.033604, 0.114567,0.000001, 0.163256,0.993953
857,0.124278, 0.144909,0.084162, 0.199271,0.043800, 0.217364,0.000001, 0.269965,0.014645, 0.300982,0.032339, 0.134593,0.053843, 0.183168,0.036129, 0.160554,1.221611
858,0.076857, 0.298885,0.099651, 0.215811,0.050034, 0.205853,0.061578, 0.220902,0.058621, 0.200830,0.070451, 0.176441,0.000001, 0.123154,0.017777, 0.123155,1.130064
859,0.019703, 0.211774,0.169792, 0.181450,0.095279, 0.264123,0.070813, 0.210350,0.003389, 0.179701,0.045455, 0.119936,0.000001, 0.252992,0.014252, 0.160989,1.162632
860,0.000001, 0.228376,0.075545, 0.175119,0.007197, 0.297915,0.000001, 0.220603,0.005790, 0.292124,0.010728, 0.250664,0.000001, 0.245593,0.000001, 0.190343,1.801473
861,0.107976, 0.250282,0.104299, 0.219545,0.008327, 0.234389,0.090798, 0.149660,0.024844, 0.219545,0.027436, 0.233860,0.043751, 0.120229,0.026605, 0.138453,1.131927
862,0.000001, 0.333694,0.084247, 0.167537,0.131969, 0.268258,0.088648, 0.175802,0.118415, 0.149843,0.066155, 0.151742,0.024673, 0.132140,0.028509, 0.078368,0.914766
863,0.062334, 0.312547,0.081034, 0.277111,0.075267, 0.216934,0.029224, 0.210090,0.025291, 0.164622,0.000001, 0.222704,0.047538, 0.130958,0.000001, 0.144344,1.358621
